商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,18400,千克,40,头,99119.0
1022100,改良种用家牛,103950,千克,231,头,750750.0
1022900,其他家牛，改良种用除外,47400,千克,237,头,334798.0
1029010,改良种用其他牛,50880,千克,106,头,865598.0
1029090,其他牛，改良种用除外,926742,千克,1351,头,5381131.0
1031000,改良种用猪,8330,千克,49,头,101640.0
1039200,其他猪，重量≥50kg，改良种用除外,25620788,千克,205987,头,56465973.0
1041090,其他绵羊，改良种用除外,5160,千克,258,头,40450.0
1042090,其他山羊，改良种用除外,25990,千克,1132,头,211020.0
1051190,其他鸡，改良种用除外，重量≤185g,12150,千克,286746,只,174638.0
1061490,"其他家兔及野兔,改良种用除外",1040,千克,400,只,55372.0
1061990,"未列名哺乳动物,改良种用除外",7006,千克,12262,只,1701367.0
1062020,食用爬行动物,119725,千克,77907,只,934701.0
1062090,未列名爬行动物,1924,千克,186255,只,157937.0
1064910,改良种用昆虫,17,千克,17000,只,376.0
1064990,"其他昆虫,改良种用除外",2095,千克,3398000,只,5286.0
1069011,改良种用蛙苗,11,千克,1850000,只,1568.0
1069090,"其他活动物,改良种用除外",64750,千克,5695477,只,640147.0
2012000,鲜或冷的带骨牛肉,2301,千克,0,?,22797.0
2013000,鲜或冷的去骨牛肉,50215,千克,0,?,825479.0
2022000,冻带骨牛肉,5908,千克,0,?,48863.0
2023000,冻去骨牛肉,204931,千克,0,?,1830434.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,489012,千克,0,?,1497039.0
2031900,其他鲜或冷的猪肉,101137,千克,0,?,375412.0
2032110,冻整头及半头乳猪肉,149615,千克,0,?,1599832.0
2032190,其他冻整头及半头猪肉,111142,千克,0,?,376366.0
2032200,冻带骨猪前腿、猪后腿及其肉块,67383,千克,0,?,157786.0
2032900,其他冻猪肉,5570148,千克,0,?,17764213.0
2042100,鲜或冷的整头及半头绵羊肉,3360,千克,0,?,64541.0
2043000,冻整头及半头羔羊肉,1902,千克,0,?,20886.0
2044100,冻整头及半头绵羊肉,4300,千克,0,?,34821.0
2044200,冻带骨绵羊肉,177939,千克,0,?,1929675.0
2044300,冻去骨绵羊肉,45585,千克,0,?,541891.0
2045000,鲜、冷、冻山羊肉,21740,千克,0,?,200220.0
2050000,鲜、冷、冻的马、驴、骡肉,36608,千克,0,?,543263.0
2061000,鲜或冷的牛杂碎,3556,千克,0,?,17005.0
2062200,冻牛肝,585411,千克,0,?,457948.0
2062900,其他冻牛杂碎,60978,千克,0,?,120263.0
2064100,冻猪肝,20500,千克,0,?,13893.0
2064900,其他冻猪杂碎,21750,千克,0,?,34913.0
2069000,其他冻杂碎（牛、猪杂碎除外）,71294,千克,0,?,140726.0
2071100,整只鸡，鲜或冷的,9154135,千克,0,?,28098163.0
2071200,整只鸡，冻的,1764940,千克,0,?,2871718.0
2071311,鲜或冷的带骨鸡块,385944,千克,0,?,1411707.0
2071319,鲜或冷的其他鸡块,10516,千克,0,?,40517.0
2071321,鲜或冷的鸡翼（不包括翼尖）,1160,千克,0,?,4019.0
2071329,鲜或冷的其他鸡杂碎,43047,千克,0,?,140219.0
