商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,其他牛，改良种用除外,979520,千克,1617,头,5109309.0
1031000,改良种用猪,5700,千克,100,头,37000.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,57170,千克,1213,头,257648.0
1039200,其他猪，重量≥50kg，改良种用除外,13996098,千克,127903,头,36139072.0
1042090,其他山羊，改良种用除外,3370,千克,110,头,28165.0
1051110,改良种用鸡，改良种用除外，重量≤185g,508,千克,14500,只,8739.0
1051190,其他鸡，改良种用除外，重量≤185g,8735,千克,191040,只,61907.0
1061190,其他灵长目动物，改良种用除外,6596,千克,1756,只,3169095.0
1061490,"其他家兔及野兔,改良种用除外",3332,千克,1122,只,46436.0
1061990,"未列名哺乳动物,改良种用除外",2544,千克,1816,只,230918.0
1062019,其他改良种用爬行动物,2600,千克,21300,只,27170.0
1062020,食用爬行动物,54698,千克,32475,只,581999.0
1062090,未列名爬行动物,1421,千克,111356,只,47232.0
1064990,"其他昆虫,改良种用除外",3360,千克,1092000,只,4294.0
1069011,改良种用蛙苗,3,千克,200,只,100.0
1069090,"其他活动物,改良种用除外",9308,千克,48900,只,6192.0
2022000,冻带骨牛肉,9000,千克,0,?,69131.0
2023000,冻去骨牛肉,4000,千克,0,?,43527.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,276035,千克,0,?,1252844.0
2031900,其他鲜或冷的猪肉,393111,千克,0,?,1674316.0
2032190,其他冻整头及半头猪肉,15000,千克,0,?,67211.0
2032900,其他冻猪肉,3292930,千克,0,?,16098826.0
2044200,冻带骨绵羊肉,59214,千克,0,?,613834.0
2044300,冻去骨绵羊肉,59426,千克,0,?,502265.0
2045000,山羊肉,568100,千克,0,?,5152678.0
2050000,鲜、冷、冻的马、驴、骡肉,1550,千克,0,?,28640.0
2062900,其他冻牛杂碎,10000,千克,0,?,6274.0
2069000,其他冻杂碎（牛、猪杂碎除外）,90,千克,0,?,1770.0
2071100,整只鸡，鲜或冷的,5521042,千克,0,?,17206772.0
2071200,整只鸡，冻的,318387,千克,0,?,896717.0
2071311,鲜或冷的带骨鸡块,56137,千克,0,?,190829.0
2071329,鲜或冷的其他鸡杂碎,11689,千克,0,?,33652.0
2071411,带骨的冻鸡块,1884022,千克,0,?,3249961.0
2071419,其他冻鸡块,8109877,千克,0,?,16707573.0
2071421,冻鸡翼（不包括翼尖）,120480,千克,0,?,636136.0
2071429,其他冻鸡杂碎,26520,千克,0,?,17814.0
2074100,鲜或冷的整只鸭,1825451,千克,0,?,4000994.0
2074200,整只冻鸭,286978,千克,0,?,594171.0
2074400,鲜或冷的鸭块及杂碎,1820,千克,0,?,5824.0
2074500,冻的鸭块及杂碎,172346,千克,0,?,249500.0
2075100,鲜或冷的整只鹅,1003176,千克,0,?,3973451.0
2075200,整只冻鹅,2700,千克,0,?,13018.0
2075400,鲜或冷的鹅块及杂碎,90,千克,0,?,438.0
