商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,1400,千克,7,头,15748
1029090,其他牛，改良种用除外,571280,千克,860,头,3327353
1039200,其他猪，重量≥50k...,10684384,千克,90968,头,32166549
1041090,其他绵羊，改良种用除...,1720,千克,86,头,9674
1042090,其他山羊，改良种用除...,27260,千克,1363,头,153311
1051110,改良种用鸡，改良种用...,283,千克,7082,只,15600
1051190,其他鸡，改良种用除外...,12671,千克,268500,只,160834
1061490,"其他家兔及野兔,改良...",957,千克,365,只,37754
1061910,其他改良种用哺乳动物,670,千克,67,只,38052
1061990,"未列名哺乳动物,改良...",4867,千克,12162,只,3218342
1062020,食用爬行动物,57028,千克,37393,只,413315
1062090,未列名爬行动物,1675,千克,231991,只,222200
1064190,"其他蜂,改良种用除外",0,千克,80,只,3
1064910,改良种用昆虫,12,千克,15100,只,302
1064990,"其他昆虫,改良种用除...",2202,千克,3525010,只,17675
1069090,"其他活动物,改良种用...",27394,千克,2317750,只,88978
2012000,鲜或冷的带骨牛肉,1684,千克,0,—,11601
2013000,鲜或冷的去骨牛肉,12411,千克,0,—,192745
2022000,冻带骨牛肉,1273,千克,0,—,10194
2023000,冻去骨牛肉,12620,千克,0,—,97628
2031200,鲜或冷的带骨猪前腿、...,389036,千克,0,—,1826995
2031900,其他鲜或冷的猪肉,155990,千克,0,—,732694
2032110,冻整头及半头乳猪肉,26000,千克,0,—,129500
2032190,其他冻整头及半头猪肉,45000,千克,0,—,161604
2032900,其他冻猪肉,1441140,千克,0,—,7151681
2042100,鲜或冷的整头及半头绵...,75,千克,0,—,943
2044200,冻带骨绵羊肉,54096,千克,0,—,551020
2044300,冻去骨绵羊肉,35162,千克,0,—,391341
2045000,鲜、冷、冻山羊肉,9000,千克,0,—,92346
2050000,鲜、冷、冻的马、驴、...,21776,千克,0,—,352692
2061000,鲜或冷的牛杂碎,973,千克,0,—,12653
2062900,其他冻牛杂碎,14000,千克,0,—,49512
2064100,冻猪肝,25000,千克,0,—,41619
