商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,其他牛，改良种用除外,1497115,千克,2377,头,9858787.0
1039200,其他猪，重量≥50kg，改良种用除外,19714490,千克,170581,头,63361976.0
1042090,其他山羊，改良种用除外,14400,千克,439,头,112568.0
1051190,其他鸡，改良种用除外，重量≤185g,14056,千克,287500,只,157747.0
1061490,"其他家兔及野兔,改良种用除外",1080,千克,456,只,63965.0
1061910,其他改良种用哺乳动物,370,千克,37,只,73874.0
1061990,"未列名哺乳动物,改良种用除外",12321,千克,11252,只,1470674.0
1062020,食用爬行动物,50331,千克,42747,只,641370.0
1062090,未列名爬行动物,2246,千克,191481,只,49081.0
1064910,改良种用昆虫,14,千克,18400,只,368.0
1064990,"其他昆虫,改良种用除外",2040,千克,3060000,只,3893.0
1069090,"其他活动物,改良种用除外",97411,千克,1507642,只,520224.0
2023000,冻去骨牛肉,4550,千克,0,?,48243.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,789283,千克,0,?,3404197.0
2031900,其他鲜或冷的猪肉,482968,千克,0,?,2155084.0
2032110,冻整头及半头乳猪肉,30553,千克,0,?,125580.0
2032190,其他冻整头及半头猪肉,88200,千克,0,?,328351.0
2032900,其他冻猪肉,1062725,千克,0,?,7779724.0
2042100,鲜或冷的整头及半头绵羊肉,1695,千克,0,?,19997.0
2044200,冻带骨绵羊肉,82822,千克,0,?,1095435.0
2044300,冻去骨绵羊肉,76792,千克,0,?,964848.0
2045000,鲜、冷、冻山羊肉,89540,千克,0,?,1118221.0
2050000,鲜、冷、冻的马、驴、骡肉,7064,千克,0,?,124140.0
2062900,其他冻牛杂碎,2800,千克,0,?,4666.0
2069000,其他冻杂碎（牛、猪杂碎除外）,18110,千克,0,?,68236.0
2071100,整只鸡，鲜或冷的,11409682,千克,0,?,42108834.0
2071200,整只鸡，冻的,269201,千克,0,?,801734.0
2071311,鲜或冷的带骨鸡块,278375,千克,0,?,1131991.0
2071319,鲜或冷的其他鸡块,12328,千克,0,?,52381.0
2071321,鲜或冷的鸡翼（不包括翼尖）,1354,千克,0,?,5712.0
2071329,鲜或冷的其他鸡杂碎,28214,千克,0,?,101192.0
2071411,带骨的冻鸡块,1577720,千克,0,?,3196232.0
2071419,其他冻鸡块,8485354,千克,0,?,17018541.0
2071421,冻鸡翼（不包括翼尖）,415740,千克,0,?,1460292.0
2071422,冻鸡爪,5250,千克,0,?,6974.0
2071429,其他冻鸡杂碎,515486,千克,0,?,508414.0
2074100,鲜或冷的整只鸭,1967963,千克,0,?,5263558.0
2074200,整只冻鸭,1370597,千克,0,?,2559407.0
2074300,鲜或冷的鸭肥肝,48000,千克,0,?,26259.0
2074400,鲜或冷的鸭块及杂碎,19163,千克,0,?,48996.0
2074500,冻的鸭块及杂碎,235070,千克,0,?,498913.0
2075100,鲜或冷的整只鹅,1657516,千克,0,?,9315836.0
2075200,整只冻鹅,817,千克,0,?,4610.0
2075400,鲜或冷的鹅块及杂碎,39969,千克,0,?,208976.0
2081020,冻兔肉，不包括兔头,321360,千克,0,?,1366483.0
2089010,鲜、冷、冻的乳鸽肉及食用杂碎,622947,千克,0,?,3828923.0
2089090,其他鲜、冷、冻的肉及食用杂碎,10745,千克,0,?,96422.0
2101110,干、熏、盐腌或盐渍带骨猪腿,68,千克,0,?,758.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,14235,千克,0,?,108361.0
2101900,其他干、熏、盐腌或盐渍猪肉,71004,千克,0,?,799506.0
2102000,干、熏、盐腌或盐渍牛肉,150,千克,0,?,1782.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,102453,千克,0,?,513412.0
3011100,淡水观赏鱼,14448,千克,0,?,377263.0
3019210,鳗鱼苗,1338,千克,0,?,248692.0
3019290,其他活鳗鱼，鱼苗除外,1153965,千克,0,?,20807261.0
3019390,"其他活鲤科鱼, 鱼苗除外",3252426,千克,0,?,12109909.0
3019919,其他鱼苗,2370,千克,0,?,85700.0
3019991,活罗非鱼,210120,千克,0,?,529950.0
3019992,活?,33380,千克,0,?,346049.0
3019993,其他活鲤科鱼,896453,千克,0,?,3479734.0
3019999,其他活鱼,4134627,千克,0,?,29844785.0
3022300,鲜或冷的鳎鱼,48582,千克,0,?,423484.0
3023900,其他鲜或冷的金枪鱼,470,千克,0,?,1203.0
3024600,鲜或冷的军曹鱼,49821,千克,0,?,324377.0
3024910,鲜、冷银鲳(鲳属),650,千克,0,?,5200.0
3024990,鲜、冷印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、?鱼(?属）、秋刀鱼、圆?(圆?属）、多春鱼(毛鳞鱼）、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,13141,千克,0,?,62389.0
3025100,鲜或冷的鳕鱼,3928,千克,0,?,8004.0
3027100,鲜或冷的罗非鱼,4940,千克,0,?,15091.0
3027300,鲜或冷的鲤科鱼,43590,千克,0,?,179189.0
3027400,鲜或冷的鳗鱼,26207,千克,0,?,228282.0
3028200,鲜或冷的?鱼及鳐鱼,14740,千克,0,?,67740.0
3028910,鲜或冷的带鱼,9445,千克,0,?,76287.0
3028920,鲜或冷的黄鱼,817046,千克,0,?,6763461.0
3028930,鲜或冷的鲳鱼(银鲳除外),310216,千克,0,?,3012040.0
3028990,其他鲜或冷的鱼,2754817,千克,0,?,12335713.0
3029100,鲜或冷的鱼肝、鱼卵及鱼精,438380,千克,0,?,17466106.0
3029900,其他鲜或冷的可食用鱼杂碎,434297,千克,0,?,16044736.0
3031100,冻红大麻哈鱼,7,千克,0,?,6.0
3031200,其他冻大麻哈鱼,4400,千克,0,?,26400.0
3031310,冻大西洋鲑鱼,957,千克,0,?,8000.0
3031400,冻鳟鱼,137143,千克,0,?,881291.0
3032300,冻罗非鱼,6548879,千克,0,?,14596296.0
3032400,冻鲶鱼,215470,千克,0,?,765206.0
3032500,冻鲤科鱼,45116,千克,0,?,144453.0
3032600,冻鳗鱼,79804,千克,0,?,920021.0
3032900,冻尼罗河鲈鱼及黑鱼,21652,千克,0,?,118567.0
3033110,冻马舌鲽(格陵兰庸鲽鱼),347217,千克,0,?,2475693.0
3033190,其他冻庸鲽鱼,659,千克,0,?,9002.0
3033200,冻鲽鱼,3850,千克,0,?,105367.0
3033300,冻鳎鱼,106880,千克,0,?,563099.0
3033900,其他冻比目鱼,1428664,千克,0,?,3328965.0
3034100,冻长鳍金枪鱼,1773322,千克,0,?,6384957.0
3034200,冻黄鳍金枪鱼,1543147,千克,0,?,11236280.0
3034300,冻鲣鱼或狐鲣,2211641,千克,0,?,5632019.0
3034400,冻大眼金枪鱼,268137,千克,0,?,2039997.0
3034900,其他冻金枪鱼,36000,千克,0,?,30600.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,587759,千克,0,?,1252210.0
3035400,冻鲭鱼,12032378,千克,0,?,24416708.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,98751,千克,0,?,233692.0
3035700,冻剑鱼,174086,千克,0,?,1090593.0
3035910,冻银鲳(鲳属),574614,千克,0,?,10109117.0
3035990,冻?鱼(?属）、冻印度鲭(羽鳃鲐属)、冻马鲛鱼(马鲛属)、冻?鱼(?属）、冻秋刀鱼、冻圆?(圆?属)、冻多春鱼(毛鳞鱼）、冻鲔鱼、冻狐鲣(狐鲣属）、冻枪鱼 、冻旗鱼、冻四鳍旗鱼(旗鱼科）,11569956,千克,0,?,28464018.0
3036300,冻鳕鱼,24163,千克,0,?,48432.0
3036700,冻狭鳕鱼,67307,千克,0,?,177634.0
3036900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,20265,千克,0,?,59020.0
3038100,冻角鲨及其他鲨鱼,155185,千克,0,?,1093748.0
3038200,冻?鱼及鳐鱼,96048,千克,0,?,166778.0
3038400,冻尖吻鲈鱼,50000,千克,0,?,293000.0
3038910,冻带鱼,123515,千克,0,?,1052202.0
3038920,冻黄鱼,3564146,千克,0,?,27576641.0
3038930,冻鲳鱼(银鲳除外),1283195,千克,0,?,12422458.0
3038990,未列名冻鱼,17117463,千克,0,?,69945892.0
3039100,冻的鱼肝、鱼卵及鱼精,177822,千克,0,?,12158936.0
3039900,其他冻的可食用鱼杂碎,368010,千克,0,?,1921281.0
3043900,鲜或冷的鲤科鱼、鳗鱼及黑鱼鱼片,72513,千克,0,?,302908.0
3044900,其他鲜或冷的鱼片,2482,千克,0,?,18670.0
3045100,鲜或冷的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,780885,千克,0,?,4255896.0
3045900,其他鲜或冷的鱼肉,38042,千克,0,?,225777.0
3046100,冻罗非鱼鱼片,3722895,千克,0,?,14486033.0
3046211,冻斑点叉尾?鱼鱼片,320536,千克,0,?,2700420.0
3046290,其他冻鲶鱼鱼片,43649,千克,0,?,233115.0
3046300,冻尼罗河鲈鱼鱼片,2626,千克,0,?,23701.0
3046900,冻鲤科鱼、鳗鱼及黑鱼鱼片,423078,千克,0,?,5025746.0
3047100,冻鳕鱼鱼片,5807236,千克,0,?,39665991.0
3047200,冻黑线鳕鱼鱼片,2069291,千克,0,?,13067696.0
3047300,冻绿青鳕鱼鱼片,455813,千克,0,?,3287934.0
3047400,冻狗鳕鱼鱼片,219889,千克,0,?,1161455.0
3047500,冻狭鳕鱼鱼片,9823830,千克,0,?,32402100.0
3047900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片,614115,千克,0,?,2227604.0
3048100,冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,2177360,千克,0,?,16570228.0
3048200,冻鳟鱼鱼片,34294,千克,0,?,537448.0
3048300,冻比目鱼鱼片,1316753,千克,0,?,9492697.0
3048600,冻鲱鱼鱼片,73530,千克,0,?,224447.0
3048700,冻的金枪鱼、鲣鱼或狐鲣鱼片,1145263,千克,0,?,11202518.0
3048800,冻的角鲨、其他鲨鱼、?鱼及鳐鱼鱼片,161252,千克,0,?,1588615.0
3048900,其他冻鱼片,7228353,千克,0,?,38275240.0
3049100,冻剑鱼鱼肉,50,千克,0,?,525.0
3049300,冻的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,1191,千克,0,?,6415.0
3049400,冻狭鳕鱼鱼肉,1256839,千克,0,?,4559391.0
3049500,冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼肉,933793,千克,0,?,4318246.0
3049600,冻的角鲨及其他鲨鱼鱼肉,116184,千克,0,?,1050640.0
3049900,其他冻鱼肉,4272163,千克,0,?,24939428.0
3051000,适合供人食用的鱼的细粉、粗粉及团粒,396656,千克,0,?,1529708.0
3052000,干、熏、盐腌或盐渍的鱼肝、鱼卵及鱼精,152007,千克,0,?,1649716.0
3053200,干、盐腌或盐渍的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片,853473,千克,0,?,4202621.0
3053900,其他干、盐腌或盐渍的鱼片,65447,千克,0,?,459007.0
3054110,熏大西洋鲑鱼,5784,千克,0,?,111831.0
3054200,熏鲱鱼,71646,千克,0,?,273620.0
3054300,熏鳟鱼,96743,千克,0,?,1731977.0
3054900,其他熏鱼,297667,千克,0,?,1902176.0
3055100,干鳕鱼,113240,千克,0,?,1212567.0
3055300,干的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,30150,千克,0,?,395460.0
3055490,干的鲱鱼(大西洋鲱鱼、太平洋鲱鱼）、?鱼(?属）、沙丁鱼(沙丁鱼、沙瑙鱼属）、小沙丁鱼属、黍鲱或西鲱、鲭鱼［大西洋鲭、澳洲鲭(鲐）、日本鲭(鲐）］、印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属）、?鱼(?属）、军曹鱼、秋刀鱼、圆?(圆?属)、多春鱼(毛鳞鱼）、剑鱼、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,118815,千克,0,?,843553.0
3055990,其他干鱼,668998,千克,0,?,7823753.0
3056100,盐腌及盐渍的鲱鱼,1520,千克,0,?,11736.0
3056200,盐腌及盐渍的鳕鱼,186033,千克,0,?,751619.0
3056400,盐腌及盐渍的罗非鱼、鲶鱼、鲤科鱼、鳗鱼、尼罗河鲈鱼及黑鱼,3238,千克,0,?,18994.0
3056910,盐腌及盐渍的带鱼,1000,千克,0,?,6646.0
3056990,未列名盐腌及盐渍的鱼,537295,千克,0,?,2254739.0
3057100,鲨鱼翅,4466,千克,0,?,535846.0
3057200,鱼头、鱼尾、鱼鳔,70896,千克,0,?,1996227.0
3057900,其他鱼鳍及其他可食用杂碎,112151,千克,0,?,903157.0
3061100,冻的岩礁虾和其他龙虾,18160,千克,0,?,312177.0
3061410,冻梭子蟹,2201402,千克,0,?,13932074.0
3061490,其他冻蟹,738502,千克,0,?,18540387.0
3061611,冻冷水小虾仁,188057,千克,0,?,3678039.0
3061612,其他冻北方长额小虾,47494,千克,0,?,108443.0
3061619,其他冻冷水小虾,6426,千克,0,?,95785.0
3061621,冻冷水对虾仁,19975,千克,0,?,273579.0
3061711,其他冻小虾仁,1991253,千克,0,?,15255543.0
3061719,其他冻小虾,766749,千克,0,?,3081454.0
3061721,其他冻对虾仁,496654,千克,0,?,6444206.0
3061729,其他冻对虾,381401,千克,0,?,3936871.0
3061919,其他冻淡水小龙虾,1386,千克,0,?,5793.0
3061990,其他冻甲壳动物，包括适合供人食用的甲壳动物的细粉、粗粉及团粒,33977,千克,0,?,632049.0
3063190,活、鲜或冷的岩礁虾和其他龙虾，种苗除外,1345,千克,0,?,3454.0
3063391,活、鲜或冷的中华绒螯蟹，种苗除外,620428,千克,0,?,6078079.0
3063392,活、鲜或冷的梭子蟹，种苗除外,5629,千克,0,?,74218.0
3063399,其他活、鲜或冷的蟹，种苗除外,106899,千克,0,?,1992644.0
3063620,其他鲜、冷的对虾,147488,千克,0,?,1694595.0
3063690,其他活的对虾及活、鲜或冷的小虾，种苗除外,657574,千克,0,?,8136893.0
3063990,未列名活、鲜或冷的甲壳动物（种苗除外），包括适合供人食用的甲壳动物的细粉、粗粉及团粒,10302,千克,0,?,124180.0
3069390,本品目所列其他方法加工的其他蟹,3500,千克,0,?,25807.0
3069590,本品目所列其他方法加工的其他小虾及对虾,543887,千克,0,?,4088017.0
3069900,本品目所列其他方法加工的未列名甲壳动物，包括适合供人食用的甲壳动物的细粉、粗粉及团粒,55673,千克,0,?,55673.0
3071110,牡蛎种苗,2000,千克,0,?,2000.0
3071190,活、鲜或冷的牡蛎，种苗除外,122083,千克,0,?,608935.0
3071200,冻牡蛎,49879,千克,0,?,296953.0
3071900,干、盐腌、盐渍或熏制的牡蛎,56400,千克,0,?,3181366.0
3072110,扇贝种苗,253380,千克,0,?,218823.0
3072190,活、鲜或冷的扇贝，种苗除外,434702,千克,0,?,474152.0
3072200,冻扇贝,3565825,千克,0,?,43680807.0
3072900,干、盐腌、盐渍或熏制的扇贝,96657,千克,0,?,4215887.0
3073190,活、鲜或冷的贻贝，种苗除外,3590,千克,0,?,11303.0
3073200,冻贻贝,742771,千克,0,?,1675754.0
3074291,活、鲜或冷的墨鱼（乌贼属、巨粒僧头乌贼、耳乌贼属）及鱿鱼（柔鱼属、枪乌贼属、双柔鱼属、拟乌贼属），种苗除外,217143,千克,0,?,2343506.0
3074299,其他活、鲜或冷的墨鱼及鱿鱼,27402,千克,0,?,54829.0
3074310,冻的墨鱼（乌贼属、巨粒僧头乌贼、耳乌贼属）及鱿鱼（柔鱼属、枪乌贼属、双柔鱼属、拟乌贼属）,11929079,千克,0,?,98553342.0
3074390,其他冻的墨鱼及鱿鱼,23140510,千克,0,?,122743880.0
3074910,干、盐腌、盐渍或熏制的墨鱼（乌贼属、巨粒僧头乌贼、耳乌贼属）及鱿鱼（柔鱼属、枪乌贼属、双柔鱼属、拟乌贼属）,61212,千克,0,?,968035.0
3074990,其他干、盐腌、盐渍或熏制的墨鱼及鱿鱼,208248,千克,0,?,3499394.0
3075100,活、鲜或冷的章鱼,756587,千克,0,?,10031744.0
3075200,冻章鱼,3527933,千克,0,?,26108760.0
3075900,干、盐腌、盐渍或熏制的章鱼,27008,千克,0,?,300547.0
3077110,蛤、鸟蛤及舟贝的种苗,486060,千克,0,?,454637.0
3077191,活、鲜或冷的蛤，种苗除外,6440403,千克,0,?,11831831.0
3077199,活、鲜或冷的鸟蛤及舟贝，种苗除外,621241,千克,0,?,2590215.0
3077200,冻的蛤、鸟蛤及舟贝,393712,千克,0,?,1973554.0
3078110,鲍鱼种苗,3000,千克,0,?,171000.0
3078190,活、鲜或冷的鲍鱼，种苗除外,179117,千克,0,?,3359705.0
3078300,冻鲍鱼,75166,千克,0,?,1905680.0
3078700,干、盐腌、盐渍或熏制的鲍鱼,2000,千克,0,?,240362.0
3079190,未列名活、鲜、冷的软体动物，种苗除外,98770,千克,0,?,902939.0
3079200,未列名冻的软体动物,297585,千克,0,?,5326331.0
3079900,未列名干、盐腌、盐渍或熏制的软体动物，包括适合供人食用的软体动物细粉、粗粉及团粒,6804,千克,0,?,237014.0
3081200,冻海参,18562,千克,0,?,503986.0
3082190,活、鲜或冷的海胆，种苗除外,2134,千克,0,?,458314.0
3083090,冻、干、盐腌、盐渍或熏制的海蜇,363672,千克,0,?,1825158.0
3089012,"活、鲜或冷的沙蚕, 种苗除外",71726,千克,0,?,1085764.0
3089019,"未列名活、鲜或冷的不属于甲壳动物及软体动物的水生无脊椎动物, 种苗除外",14060,千克,0,?,120570.0
4011000,"未浓缩及未加糖或其他甜物质的乳及稀奶油, 含脂量不超过1%",13744,千克,0,?,46636.0
4012000,"未浓缩及未加糖或其他甜物质的乳及稀奶油, 含脂量超过1%,但不超过6%",1950415,千克,0,?,1897525.0
4021000,粉状、粒状或其他固状乳及稀奶油，含脂量≤1.5％,562299,千克,0,?,1669206.0
4022100,粉状、粒状或其他固状乳及稀奶油，含脂量＞1.5％，未加糖或其他甜物质,316990,千克,0,?,1424634.0
4022900,粉状、粒状或其他固状乳及稀奶油，含脂量＞1.5％，加糖或其他甜物质,23809,千克,0,?,365173.0
4029100,非固状乳及稀奶油，未加糖或其他甜物质,35263,千克,0,?,72981.0
4029900,非固状乳及稀奶油，加糖或其他甜物质,35380,千克,0,?,79763.0
4031000,酸乳,303562,千克,0,?,722894.0
4039000,稀'其他酪乳、结块的乳及稀奶油、酸乳酒及其他发酵或酸化的乳和稀奶油,218476,千克,0,?,467458.0
4049000,未列名含天然乳产品，不论是否加糖或其他甜物质,12170,千克,0,?,14816.0
4051000,黄油,56745,千克,0,?,241635.0
4062000,各种磨碎或粉化的乳酪,2136,千克,0,?,37312.0
4071100,孵化用受精鸡蛋,5009,千克,82395,个,95476.0
4072100,鲜鸡蛋,6363371,千克,105234780,个,11947913.0
4072900,其他鲜蛋,46950,千克,968760,个,112708.0
4079010,咸蛋,841062,千克,12204556,个,2485097.0
4079020,皮蛋,793911,千克,11791732,个,2444066.0
4079090,未列名腌制或煮过的带壳禽蛋,26737,千克,281736,个,57420.0
4081100,干蛋黄,27484,千克,0,?,329318.0
4081900,其他蛋黄,87100,千克,0,?,667284.0
4089100,干去壳禽蛋,4480,千克,0,?,34146.0
4089900,其他去壳禽蛋,996682,千克,0,?,2087192.0
4090000,天然蜂蜜,17267830,千克,0,?,29790184.0
4100041,鲜蜂王浆,60214,千克,0,?,1653721.0
4100042,鲜蜂王浆粉,10552,千克,0,?,881772.0
4100043,蜂花粉,422203,千克,0,?,2210262.0
4100049,其他蜂产品,26882,千克,0,?,548392.0
4100090,未列名食用动物产品,1820908,千克,0,?,3576713.0
5010000,未经加工的人发，不论是否洗涤；废人发,4880,千克,0,?,527040.0
5021010,猪鬃,372860,千克,0,?,5246609.0
5029011,制刷用山羊毛,25253,千克,0,?,1812063.0
5029019,未列名制刷用兽毛,785,千克,0,?,456461.0
5029020,獾毛及其他制刷用兽毛的废料,95,千克,0,?,11875.0
5040011,盐渍猪肠衣（猪大肠头除外）,6009204,千克,0,?,38151498.0
5040012,盐渍绵羊肠衣,1759635,千克,0,?,44043653.0
5040013,盐渍山羊肠衣,22270,千克,0,?,602145.0
5040019,其他动物肠衣,16033,千克,0,?,918809.0
5040029,其他动物的胃,2832,千克,0,?,32157.0
5040090,其他动物肠及膀胱，整个或切块,35290,千克,0,?,79148.0
5051000,填充用羽毛；羽绒,4121774,千克,0,?,69711565.0
5059090,其他羽毛；带有羽毛或绒的鸟皮及鸟其他部分,15592,千克,0,?,369511.0
5069090,其他未经加工或经脱脂、简单整理的骨及角柱,26,千克,0,?,520.0
5079020,鹿茸及其粉末,10634,千克,0,?,2413198.0
