商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,其他牛，改良种用除外,670080,千克,1082,头,4283177.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,2990,千克,60,头,9174.0
1039200,其他猪，重量≥50kg，改良种用除外,11421398,千克,97957,头,37487497.0
1042090,其他山羊，改良种用除外,4000,千克,110,头,28033.0
1051190,其他鸡，改良种用除外，重量≤185g,12336,千克,249300,只,135205.0
1061490,"其他家兔及野兔,改良种用除外",1704,千克,569,只,49028.0
1061910,其他改良种用哺乳动物,2040,千克,199,只,163671.0
1061990,"未列名哺乳动物,改良种用除外",6054,千克,2774,只,472443.0
1062020,食用爬行动物,71990,千克,51296,只,802151.0
1062090,未列名爬行动物,2809,千克,248544,只,123025.0
1064910,改良种用昆虫,20,千克,25300,只,506.0
1064990,"其他昆虫,改良种用除外",1682,千克,2520500,只,5496.0
1069090,"其他活动物,改良种用除外",57925,千克,167550,只,48785.0
2023000,冻去骨牛肉,1367,千克,0,?,16387.0
2031190,其他鲜或冷的整头及半头猪肉,1500,千克,0,?,7934.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,590681,千克,0,?,2890066.0
2031900,其他鲜或冷的猪肉,456946,千克,0,?,2348405.0
2032190,其他冻整头及半头猪肉,50000,千克,0,?,156093.0
2032200,冻带骨猪前腿、猪后腿及其肉块,16141,千克,0,?,41965.0
2032900,其他冻猪肉,1232673,千克,0,?,7592293.0
2042100,鲜或冷的整头及半头绵羊肉,733,千克,0,?,8329.0
2044200,冻带骨绵羊肉,77840,千克,0,?,971659.0
2044300,冻去骨绵羊肉,91424,千克,0,?,1126470.0
2050000,鲜、冷、冻的马、驴、骡肉,35058,千克,0,?,634761.0
2062900,其他冻牛杂碎,10000,千克,0,?,16566.0
2069000,其他冻杂碎（牛、猪杂碎除外）,4928,千克,0,?,70307.0
2071100,整只鸡，鲜或冷的,6327368,千克,0,?,23499949.0
2071200,整只鸡，冻的,207070,千克,0,?,679944.0
2071311,鲜或冷的带骨鸡块,135146,千克,0,?,536771.0
2071319,鲜或冷的其他鸡块,9356,千克,0,?,39065.0
2071321,鲜或冷的鸡翼（不包括翼尖）,664,千克,0,?,2779.0
2071329,鲜或冷的其他鸡杂碎,15725,千克,0,?,53813.0
2071411,带骨的冻鸡块,2048681,千克,0,?,3936851.0
2071419,其他冻鸡块,11460820,千克,0,?,24521839.0
2071421,冻鸡翼（不包括翼尖）,663980,千克,0,?,2198333.0
2071429,其他冻鸡杂碎,406319,千克,0,?,417105.0
2074100,鲜或冷的整只鸭,1659297,千克,0,?,4948294.0
2074200,整只冻鸭,1075785,千克,0,?,1725617.0
2074400,鲜或冷的鸭块及杂碎,16417,千克,0,?,40811.0
2074500,冻的鸭块及杂碎,325903,千克,0,?,607575.0
2075100,鲜或冷的整只鹅,1520106,千克,0,?,8585798.0
2075200,整只冻鹅,23646,千克,0,?,122011.0
2075400,鲜或冷的鹅块及杂碎,36364,千克,0,?,174868.0
2081020,冻兔肉，不包括兔头,464895,千克,0,?,2050201.0
2089010,鲜、冷、冻的乳鸽肉及食用杂碎,317956,千克,0,?,2221139.0
2089090,其他鲜、冷、冻的肉及食用杂碎,9501,千克,0,?,95189.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,645,千克,0,?,5749.0
2101900,其他干、熏、盐腌或盐渍猪肉,9300,千克,0,?,98440.0
2102000,干、熏、盐腌或盐渍牛肉,300,千克,0,?,3615.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,38957,千克,0,?,166073.0
3011100,淡水观赏鱼,10023,千克,0,?,284056.0
3019190,其他活鳟鱼，鱼苗除外,13141,千克,0,?,124838.0
3019290,其他活鳗鱼，鱼苗除外,1595469,千克,0,?,34026088.0
3019310,鲤科鱼苗,700,千克,0,?,2608.0
3019390,"其他活鲤科鱼, 鱼苗除外",2138621,千克,0,?,8370643.0
3019911,鲈鱼苗,15,千克,0,?,133.0
3019919,其他鱼苗,207652,千克,0,?,3384466.0
3019991,活罗非鱼,119092,千克,0,?,364344.0
3019992,活?,17900,千克,0,?,441140.0
3019993,其他活鲤科鱼,576098,千克,0,?,2350047.0
3019999,其他活鱼,4866305,千克,0,?,39094388.0
3022300,鲜或冷的鳎鱼,5849,千克,0,?,53964.0
3022900,其他鲜或冷的比目鱼,30050,千克,0,?,488045.0
3023900,其他鲜或冷的金枪鱼,13840,千克,0,?,38798.0
3024600,鲜或冷的军曹鱼,598496,千克,0,?,4151574.0
3024990,鲜、冷印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、?鱼(?属）、秋刀鱼、圆?(圆?属）、多春鱼(毛鳞鱼）、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,27006,千克,0,?,90918.0
3027100,鲜或冷的罗非鱼,5968,千克,0,?,19667.0
3027300,鲜或冷的鲤科鱼,55200,千克,0,?,261995.0
3027400,鲜或冷的鳗鱼,3183,千克,0,?,28838.0
3028910,鲜或冷的带鱼,21746,千克,0,?,163679.0
3028920,鲜或冷的黄鱼,865638,千克,0,?,7678695.0
3028930,鲜或冷的鲳鱼(银鲳除外),201438,千克,0,?,1444325.0
3028990,其他鲜或冷的鱼,1799346,千克,0,?,10135239.0
3029900,其他鲜或冷的可食用鱼杂碎,5012,千克,0,?,22756.0
3031310,冻大西洋鲑鱼,11977,千克,0,?,112589.0
3031400,冻鳟鱼,31037,千克,0,?,331247.0
3032300,冻罗非鱼,7031136,千克,0,?,15363384.0
3032400,冻鲶鱼,243674,千克,0,?,561486.0
3032600,冻鳗鱼,19440,千克,0,?,192984.0
3033110,冻马舌鲽(格陵兰庸鲽鱼),309997,千克,0,?,1918891.0
3033900,其他冻比目鱼,1490990,千克,0,?,3924955.0
3034100,冻长鳍金枪鱼,508900,千克,0,?,3292947.0
3034200,冻黄鳍金枪鱼,514615,千克,0,?,3680612.0
3034300,冻鲣,1645599,千克,0,?,5130885.0
3034400,冻大眼金枪鱼,151743,千克,0,?,1321041.0
3034510,冻大西洋蓝鳍金枪鱼,86982,千克,0,?,1416741.0
3035100,冻鲱鱼,189000,千克,0,?,153090.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,1025682,千克,0,?,1571252.0
3035400,冻鲭鱼,20570528,千克,0,?,42742674.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,152125,千克,0,?,318569.0
3035700,冻剑鱼,150059,千克,0,?,1221168.0
3035910,冻银鲳(鲳属),221480,千克,0,?,3807204.0
3035990,冻?鱼(?属）、冻印度鲭(羽鳃鲐属)、冻马鲛鱼(马鲛属)、冻?鱼(?属）、冻秋刀鱼、冻圆?(圆?属)、冻多春鱼(毛鳞鱼）、冻鲔鱼、冻狐鲣(狐鲣属）、冻枪鱼 、冻旗鱼、冻四鳍旗鱼(旗鱼科）,7695538,千克,0,?,19498048.0
3036300,冻鳕鱼,48384,千克,0,?,152667.0
3036700,冻阿拉斯加狭鳕鱼,23253,千克,0,?,67554.0
3038100,冻角鲨及其他鲨鱼,31300,千克,0,?,320070.0
3038910,冻带鱼,96133,千克,0,?,726788.0
3038920,冻黄鱼,1652289,千克,0,?,13409560.0
3038930,冻鲳鱼(银鲳除外),1024230,千克,0,?,8303748.0
3038990,未列名冻鱼,11017316,千克,0,?,46033188.0
3039100,冻的鱼肝、鱼卵及鱼精,10300,千克,0,?,236991.0
3039900,其他冻的可食用鱼杂碎,388664,千克,0,?,846376.0
3043100,鲜或冷的罗非鱼鱼片,3206,千克,0,?,17208.0
3043900,鲜或冷的鲤科鱼、鳗鱼及黑鱼鱼片,24537,千克,0,?,130452.0
3044900,其他鲜或冷的鱼片,10552,千克,0,?,95451.0
3045100,鲜或冷的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,384977,千克,0,?,2127137.0
3045900,其他鲜或冷的鱼肉,14610,千克,0,?,78282.0
3046100,冻罗非鱼鱼片,3163157,千克,0,?,12413839.0
3046290,其他冻鲶鱼鱼片,51314,千克,0,?,310435.0
3046300,冻尼罗河鲈鱼鱼片,860,千克,0,?,6192.0
3046900,冻鲤科鱼、鳗鱼及黑鱼鱼片,169134,千克,0,?,2069953.0
3047100,冻鳕鱼鱼片,10186156,千克,0,?,79950574.0
3047200,冻黑线鳕鱼鱼片,2134979,千克,0,?,16490729.0
3047300,冻绿青鳕鱼鱼片,773432,千克,0,?,5314097.0
3047400,冻狗鳕鱼鱼片,938557,千克,0,?,3762783.0
3047500,冻阿拉斯加狭鳕鱼鱼片,22633879,千克,0,?,80061818.0
3047900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片,936407,千克,0,?,3874204.0
3048100,冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,7570170,千克,0,?,57502562.0
3048200,冻鳟鱼鱼片,88302,千克,0,?,900960.0
3048300,冻比目鱼鱼片,6692675,千克,0,?,40586288.0
3048600,冻鲱鱼鱼片,64200,千克,0,?,149493.0
3048700,冻金枪鱼（金枪鱼属）、鲣鱼片,1395226,千克,0,?,13152256.0
3048800,冻的角鲨、其他鲨鱼、?鱼及鳐鱼鱼片,40708,千克,0,?,304611.0
3048900,其他冻鱼片,10082390,千克,0,?,51284273.0
3049400,冻阿拉斯加狭鳕鱼鱼肉,1518191,千克,0,?,5409391.0
3049500,冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼肉，阿拉斯加狭鳕鱼的除外,629600,千克,0,?,1992093.0
3049900,其他冻鱼肉,4844072,千克,0,?,27556528.0
3052000,干、熏、盐腌或盐渍的鱼肝、鱼卵及鱼精,416778,千克,0,?,4292253.0
3053200,干、盐腌或盐渍的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片,3067711,千克,0,?,14489419.0
3053900,其他干、盐腌或盐渍的鱼片,83807,千克,0,?,678513.0
3054110,熏大西洋鲑鱼,24160,千克,0,?,459447.0
3054200,熏鲱鱼,46319,千克,0,?,169702.0
3054300,熏鳟鱼,119593,千克,0,?,2126256.0
3054900,其他熏鱼,222435,千克,0,?,1522908.0
3055100,干鳕鱼,37789,千克,0,?,498474.0
3055300,干的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,26900,千克,0,?,323390.0
3055490,干的鲱鱼(大西洋鲱鱼、太平洋鲱鱼）、?鱼(?属）、沙丁鱼(沙丁鱼、沙瑙鱼属）、小沙丁鱼属、黍鲱或西鲱、鲭鱼［大西洋鲭、澳洲鲭(鲐）、日本鲭(鲐）］、印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属）、?鱼(?属）、军曹鱼、秋刀鱼、圆?(圆?属)、多春鱼(毛鳞鱼）、剑鱼、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,203309,千克,0,?,1273978.0
3055990,其他干鱼,1191376,千克,0,?,10054342.0
3056100,盐腌及盐渍的鲱鱼,1520,千克,0,?,14456.0
3056200,盐腌及盐渍的鳕鱼,253642,千克,0,?,1287770.0
3056910,盐腌及盐渍的带鱼,324,千克,0,?,2426.0
3056990,未列名盐腌及盐渍的鱼,562699,千克,0,?,2405342.0
3057100,鲨鱼翅,1377,千克,0,?,395903.0
3057200,鱼头、鱼尾、鱼鳔,74376,千克,0,?,572879.0
3057900,其他鱼鳍及其他可食用杂碎,63685,千克,0,?,267476.0
3061410,冻梭子蟹,626827,千克,0,?,3191686.0
3061490,其他冻蟹,240531,千克,0,?,4981514.0
3061630,冻冷水小虾及对虾的虾仁,205240,千克,0,?,3998527.0
3061640,冻北方长额虾，虾仁除外,31940,千克,0,?,159972.0
3061690,其他冻冷水小虾及对虾，虾仁除外,502987,千克,0,?,3229534.0
3061730,其他冻小虾及对虾的虾仁,2255281,千克,0,?,23357876.0
3061790,其他冻小虾及对虾，虾仁除外,674054,千克,0,?,3035374.0
3061919,其他冻淡水小龙虾,8000,千克,0,?,53263.0
3061990,其他冻甲壳动物,7402,千克,0,?,76286.0
3063190,活、鲜或冷的岩礁虾和其他龙虾，种苗除外,1325,千克,0,?,17127.0
3063391,活、鲜或冷的中华绒螯蟹，种苗除外,1503,千克,0,?,76074.0
3063392,活、鲜或冷的梭子蟹，种苗除外,9801,千克,0,?,193069.0
3063399,其他活、鲜或冷的蟹，种苗除外,37295,千克,0,?,578993.0
3063610,其他小虾种苗及对虾种苗,272,千克,0,?,2350.0
3063690,活、鲜或冷的其他小虾及对虾，种苗除外,654376,千克,0,?,7832472.0
3063990,未列名活、鲜或冷的甲壳动物（种苗除外）,5667,千克,0,?,98446.0
3069510,本品目所列其他方法加工的冷水小虾及对虾,600,千克,0,?,5811.0
3069590,本品目所列其他方法加工的其他小虾及对虾,113591,千克,0,?,1087855.0
3069900,本品目所列其他方法加工的未列名甲壳动物,740,千克,0,?,16560.0
