商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,其他牛，改良种用除外,992210,千克,1645,头,5374204.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,51780,千克,1070,头,238592.0
1039200,其他猪，重量≥50kg，改良种用除外,15299841,千克,138834,头,36965762.0
1042090,其他山羊，改良种用除外,9190,千克,330,头,75981.0
1051190,其他鸡，改良种用除外，重量≤185g,10336,千克,224920,只,98662.0
1061190,其他灵长目动物，改良种用除外,8756,千克,2762,只,4924518.0
1061490,"其他家兔及野兔,改良种用除外",4275,千克,1511,只,70938.0
1061910,其他改良种用哺乳动物,50,千克,6,只,4460.0
1061990,"未列名哺乳动物,改良种用除外",3419,千克,3254,只,372657.0
1062019,其他改良种用爬行动物,1510,千克,11500,只,14550.0
1062020,食用爬行动物,69103,千克,51148,只,696463.0
1062090,未列名爬行动物,2051,千克,148941,只,112240.0
1063990,未列名鸟,3,千克,2,只,29073.0
1064990,"其他昆虫,改良种用除外",1080,千克,1080000,只,3240.0
1069011,改良种用蛙苗,3,千克,200,只,20.0
1069090,"其他活动物,改良种用除外",8313,千克,113400,只,61968.0
2023000,冻去骨牛肉,8176,千克,0,?,101653.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,192571,千克,0,?,787373.0
2031900,其他鲜或冷的猪肉,384660,千克,0,?,1543832.0
2032190,其他冻整头及半头猪肉,75000,千克,0,?,364313.0
2032900,其他冻猪肉,3006449,千克,0,?,13733606.0
2044200,冻带骨绵羊肉,78871,千克,0,?,847012.0
2044300,冻去骨绵羊肉,127394,千克,0,?,1111940.0
2045000,山羊肉,494432,千克,0,?,5115950.0
2050000,鲜、冷、冻的马、驴、骡肉,9093,千克,0,?,130180.0
2062200,冻牛肝,11537,千克,0,?,7060.0
2062900,其他冻牛杂碎,8625,千克,0,?,17038.0
2069000,其他冻杂碎（牛、猪杂碎除外）,722,千克,0,?,13711.0
2071100,整只鸡，鲜或冷的,5480097,千克,0,?,18718578.0
2071200,整只鸡，冻的,332707,千克,0,?,1084989.0
2071311,鲜或冷的带骨鸡块,161915,千克,0,?,638291.0
2071329,鲜或冷的其他鸡杂碎,16436,千克,0,?,58632.0
2071411,带骨的冻鸡块,1733720,千克,0,?,3367741.0
2071419,其他冻鸡块,8065535,千克,0,?,18391572.0
2071421,冻鸡翼（不包括翼尖）,125488,千克,0,?,663374.0
2071429,其他冻鸡杂碎,175022,千克,0,?,210645.0
2074100,鲜或冷的整只鸭,1795806,千克,0,?,3908860.0
2074200,整只冻鸭,324699,千克,0,?,770725.0
2074400,鲜或冷的鸭块及杂碎,14859,千克,0,?,32167.0
2074500,冻的鸭块及杂碎,125102,千克,0,?,199454.0
2075100,鲜或冷的整只鹅,911568,千克,0,?,3761738.0
2075200,整只冻鹅,1003,千克,0,?,4875.0
2075400,鲜或冷的鹅块及杂碎,3618,千克,0,?,6362.0
2075500,冻的鹅块及杂碎,270,千克,0,?,1312.0
2081020,冻兔肉，不包括兔头,224136,千克,0,?,942629.0
