商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,其他牛，改良种用除外,823582,千克,1256,头,4687724
1039200,其他猪，重量≥50k...,6818746,千克,61978,头,42348814
1051190,其他鸡，改良种用除外...,14284,千克,297000,只,162366
1059490,其他鸡，改良种用除外...,48159,千克,21406,只,121873
1061490,"其他家兔及野兔,改良...",1367,千克,576,只,50741
1061910,其他改良种用哺乳动物,400,千克,40,只,27814
1061990,"未列名哺乳动物,改良...",6613,千克,6778,只,455250
1062020,食用爬行动物,39618,千克,37563,只,479377
1062090,未列名爬行动物,2397,千克,213880,只,162243
1064990,"其他昆虫,改良种用除...",1080,千克,1620000,只,2088
1069090,"其他活动物,改良种用...",8081,千克,139451,只,103508
2031200,鲜或冷的带骨猪前腿、...,24802,千克,0,—,250923
2031900,其他鲜或冷的猪肉,71265,千克,0,—,669949
2032190,其他冻整头及半头猪肉,84200,千克,0,—,561525
2032900,其他冻猪肉,380611,千克,0,—,3814228
2044200,冻带骨绵羊肉,28000,千克,0,—,371435
2044300,冻去骨绵羊肉,12016,千克,0,—,136153
2045000,鲜、冷、冻山羊肉,8000,千克,0,—,95962
2050000,鲜、冷、冻的马、驴、...,14971,千克,0,—,239643
2062900,其他冻牛杂碎,8000,千克,0,—,13208
2064100,冻猪肝,55080,千克,0,—,41310
2069000,其他冻杂碎（牛、猪杂...,984,千克,0,—,19656
2071100,整只鸡，鲜或冷的,7013525,千克,0,—,25786278
2071200,整只鸡，冻的,147566,千克,0,—,492825
2071311,鲜或冷的带骨鸡块,107089,千克,0,—,442181
2071319,鲜或冷的其他鸡块,7661,千克,0,—,24273
2071321,鲜或冷的鸡翼（不包括...,1025,千克,0,—,3719
2071329,鲜或冷的其他鸡杂碎,18324,千克,0,—,62925
2071411,带骨的冻鸡块,1250960,千克,0,—,2401168
2071419,其他冻鸡块,4094283,千克,0,—,7718984
2071421,冻鸡翼（不包括翼尖）,60050,千克,0,—,306174
2071429,其他冻鸡杂碎,144804,千克,0,—,108628
2074100,鲜或冷的整只鸭,1745251,千克,0,—,4471657
2074200,整只冻鸭,312308,千克,0,—,534438
2074300,鲜或冷的鸭肥肝,72000,千克,0,—,39504
2074400,鲜或冷的鸭块及杂碎,12848,千克,0,—,30364
2074500,冻的鸭块及杂碎,53420,千克,0,—,168711
2075100,鲜或冷的整只鹅,992681,千克,0,—,4939920
2075400,鲜或冷的鹅块及杂碎,12611,千克,0,—,50530
2081020,冻兔肉，不包括兔头,258401,千克,0,—,1117606
2089010,鲜、冷、冻的乳鸽肉及...,305880,千克,0,—,1690929
2101200,干、熏、盐腌或盐渍猪...,4408,千克,0,—,41304
2101900,其他干、熏、盐腌或盐...,15907,千克,0,—,205095
2109900,其他干、熏、盐腌或盐...,65648,千克,0,—,171805
3011100,淡水观赏鱼,18519,千克,0,—,391743
3019210,鳗鱼苗,217,千克,0,—,1114959
3019290,其他活鳗鱼，鱼苗除外,653138,千克,0,—,11263989
3019390,"其他活鲤科鱼, 鱼苗...",2643695,千克,0,—,8434030
3019919,其他鱼苗,9231,千克,0,—,283405
3019991,活罗非鱼,93192,千克,0,—,225711
3019992,活鲀,19500,千克,0,—,351870
3019993,其他活鲤科鱼,765795,千克,0,—,2455001
3019999,其他活鱼,3301976,千克,0,—,24159954
3022300,鲜或冷的鳎鱼,39088,千克,0,—,300245
3022900,其他鲜或冷的比目鱼,30029,千克,0,—,525484
3024400,鲜或冷的鲭鱼,0,千克,0,—,1
3024600,鲜或冷的军曹鱼,25035,千克,0,—,175054
3024910,鲜、冷银鲳(鲳属),3590,千克,0,—,37960
3024990,鲜、冷印度鲭(羽鳃鲐...,9843,千克,0,—,40691
3025100,鲜或冷的鳕鱼,107090,千克,0,—,297383
3027100,鲜或冷的罗非鱼,1694,千克,0,—,5461
3027300,鲜或冷的鲤科鱼,31774,千克,0,—,121277
3027400,鲜或冷的鳗鱼,38337,千克,0,—,288825
3028200,鲜或冷的魟鱼及鳐鱼,6820,千克,0,—,42157
3028400,鲜或冷的尖吻鲈鱼,90,千克,0,—,369
3028910,鲜或冷的带鱼,7670,千克,0,—,66911
3028920,鲜或冷的黄鱼,875458,千克,0,—,5448735
3028930,鲜或冷的鲳鱼(银鲳除...,150928,千克,0,—,967703
3028990,其他鲜或冷的鱼,985499,千克,0,—,5307410
3029100,鲜或冷的鱼肝、鱼卵及...,53541,千克,0,—,408597
3029900,其他鲜或冷的可食用鱼...,2760,千克,0,—,3110
3031200,其他冻大麻哈鱼,3300,千克,0,—,19800
3031310,冻大西洋鲑鱼,69131,千克,0,—,283424
3031400,冻鳟鱼,318500,千克,0,—,1765294
3032300,冻罗非鱼,3135475,千克,0,—,7253174
3032400,冻鲶鱼,309910,千克,0,—,1538012
3032500,冻鲤科鱼,6352,千克,0,—,36674
3032600,冻鳗鱼,8261,千克,0,—,93390
3033110,冻马舌鲽(格陵兰庸鲽...,254879,千克,0,—,1509837
3033300,冻鳎鱼,138820,千克,0,—,1065673
3033900,其他冻比目鱼,823245,千克,0,—,1909145
3034100,冻长鳍金枪鱼,488416,千克,0,—,1454220
3034200,冻黄鳍金枪鱼,564899,千克,0,—,1965336
3034300,冻鲣鱼或狐鲣,593505,千克,0,—,1694347
3034400,冻大眼金枪鱼,173597,千克,0,—,858191
3034900,其他冻金枪鱼,78000,千克,0,—,296400
3035100,冻鲱鱼,1324114,千克,0,—,774734
3035300,冻的沙丁鱼、小沙丁鱼...,3328537,千克,0,—,4223849
3035400,冻鲭鱼,10783584,千克,0,—,22129583
3035500,冻的对称竹荚鱼、新西...,257080,千克,0,—,529452
3035700,冻剑鱼,49570,千克,0,—,470915
