商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,其他牛，改良种用除外,603870,千克,983,头,3497360.0
1039200,其他猪，重量≥50kg，改良种用除外,5402425,千克,47118,头,34257938.0
1051190,其他鸡，改良种用除外，重量≤185g,12276,千克,258300,只,129232.0
1061490,"其他家兔及野兔,改良种用除外",1806,千克,790,只,68357.0
1061910,其他改良种用哺乳动物,140,千克,14,只,10297.0
1061990,"未列名哺乳动物,改良种用除外",1310,千克,3027,只,439031.0
1062020,食用爬行动物,59541,千克,43647,只,529939.0
1064990,"其他昆虫,改良种用除外",600,千克,600000,只,1800.0
1069090,"其他活动物,改良种用除外",29750,千克,586000,只,64008.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,26309,千克,0,?,248000.0
2031900,其他鲜或冷的猪肉,181536,千克,0,?,1736961.0
2032190,其他冻整头及半头猪肉,25000,千克,0,?,154674.0
2032900,其他冻猪肉,531260,千克,0,?,4124104.0
2044200,冻带骨绵羊肉,31755,千克,0,?,337688.0
2044300,冻去骨绵羊肉,9906,千克,0,?,103394.0
2045000,山羊肉,47023,千克,0,?,618421.0
2050000,鲜、冷、冻的马、驴、骡肉,20767,千克,0,?,236289.0
2062900,其他冻牛杂碎,5000,千克,0,?,4186.0
2069000,其他冻杂碎（牛、猪杂碎除外）,2791,千克,0,?,36411.0
2071100,整只鸡，鲜或冷的,6136617,千克,0,?,21868292.0
2071200,整只鸡，冻的,163399,千克,0,?,593413.0
2071311,鲜或冷的带骨鸡块,111717,千克,0,?,456586.0
2071329,鲜或冷的其他鸡杂碎,12809,千克,0,?,44061.0
2071411,带骨的冻鸡块,731938,千克,0,?,1438303.0
2071419,其他冻鸡块,2676023,千克,0,?,6311447.0
2071421,冻鸡翼（不包括翼尖）,99060,千克,0,?,507778.0
2074100,鲜或冷的整只鸭,1344949,千克,0,?,3292989.0
2074200,整只冻鸭,102608,千克,0,?,211796.0
2074400,鲜或冷的鸭块及杂碎,13282,千克,0,?,30703.0
2074500,冻的鸭块及杂碎,2270,千克,0,?,14367.0
2075100,鲜或冷的整只鹅,824358,千克,0,?,4402853.0
2075200,整只冻鹅,560,千克,0,?,2738.0
2075400,鲜或冷的鹅块及杂碎,3510,千克,0,?,10562.0
2081020,冻兔肉，不包括兔头,294000,千克,0,?,1315476.0
2089010,鲜、冷、冻的乳鸽肉及食用杂碎,279894,千克,0,?,1505744.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,1680,千克,0,?,16207.0
2101900,其他干、熏、盐腌或盐渍猪肉,1505,千克,0,?,14944.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,47462,千克,0,?,130235.0
3011100,淡水观赏鱼,26360,千克,0,?,292316.0
3019290,其他活鳗鱼，鱼苗除外,475390,千克,0,?,14641854.0
3019310,鲤科鱼苗,500,千克,0,?,1733.0
3019390,"其他活鲤科鱼, 鱼苗除外",2519244,千克,0,?,7471810.0
3019919,其他鱼苗,700,千克,0,?,29386.0
3019991,活罗非鱼,89256,千克,0,?,201496.0
3019992,活?,17200,千克,0,?,310680.0
3019993,其他活鲤科鱼,738520,千克,0,?,2315254.0
3019999,其他活鱼,2652249,千克,0,?,16905032.0
3022300,鲜或冷的鳎鱼,16915,千克,0,?,130587.0
3022900,其他鲜或冷的比目鱼,700,千克,0,?,12250.0
3024400,鲜或冷的鲭鱼,90,千克,0,?,225.0
3024600,鲜或冷的军曹鱼,28625,千克,0,?,193546.0
3024900,鲜或冷的印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,11730,千克,0,?,107377.0
3025100,鲜或冷的鳕鱼,182297,千克,0,?,452639.0
3027100,鲜或冷的罗非鱼,370,千克,0,?,1182.0
3027300,鲜或冷的鲤科鱼,14491,千克,0,?,44430.0
3027400,鲜或冷的鳗鱼,16955,千克,0,?,135032.0
3028200,鲜或冷的?鱼及鳐鱼,2360,千克,0,?,13706.0
3028400,鲜或冷的尖吻鲈鱼,1990,千克,0,?,9304.0
3028910,鲜或冷的带鱼,13500,千克,0,?,92511.0
3028920,鲜或冷的黄鱼,612323,千克,0,?,4124138.0
3028930,鲜或冷的鲳鱼,115487,千克,0,?,742067.0
3028990,其他鲜或冷的鱼,901834,千克,0,?,4325952.0
3029100,鲜或冷的鱼肝、鱼卵及鱼精,51978,千克,0,?,420851.0
3029900,其他鲜或冷的可食用鱼杂碎,2784,千克,0,?,2871.0
3031200,其他冻大麻哈鱼,399769,千克,0,?,671770.0
3031300,冻大西洋鲑鱼及多瑙哲罗鱼,32044,千克,0,?,271763.0
3032300,冻罗非鱼,1275268,千克,0,?,2486423.0
3032500,冻鲤科鱼,1000,千克,0,?,5145.0
3032600,冻鳗鱼,5001,千克,0,?,97753.0
3033110,冻格陵兰庸鲽鱼,268812,千克,0,?,1860143.0
3033190,其他冻庸鲽鱼,77482,千克,0,?,1052034.0
3033300,冻鳎鱼,23000,千克,0,?,143550.0
3033900,其他冻比目鱼,1343418,千克,0,?,3087518.0
3034100,冻长鳍金枪鱼,621220,千克,0,?,2743831.0
3034200,冻黄鳍金枪鱼,972982,千克,0,?,4386693.0
3034300,冻鲣鱼或狐鲣,1501253,千克,0,?,3889844.0
3034400,冻大眼金枪鱼,295712,千克,0,?,1637514.0
3035100,冻鲱鱼,2082940,千克,0,?,1121910.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,3502674,千克,0,?,4594894.0
3035400,冻鲭鱼,8450471,千克,0,?,9884357.0
3035700,冻剑鱼,72266,千克,0,?,445542.0
3035900,冻的?鱼、印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,4774777,千克,0,?,9536533.0
3036300,冻鳕鱼,20000,千克,0,?,35400.0
3036700,冻狭鳕鱼,528130,千克,0,?,742901.0
3038910,冻带鱼,47739,千克,0,?,357473.0
3038920,冻黄鱼,638672,千克,0,?,4765497.0
3038930,冻鲳鱼,258320,千克,0,?,2012085.0
3038990,未列名冻鱼,10441333,千克,0,?,26408164.0
3039100,冻的鱼肝、鱼卵及鱼精,10800,千克,0,?,135738.0
