商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,其他牛，改良种用除外,823785,千克,1287,头,4921375.0
1039200,其他猪，重量≥50kg，改良种用除外,7757195,千克,68475,头,45216231.0
1051190,其他鸡，改良种用除外，重量≤185g,12956,千克,263880,只,159387.0
1059490,其他鸡，改良种用除外，重量＞185g,80439,千克,40371,只,194424.0
1061490,"其他家兔及野兔,改良种用除外",2149,千克,779,只,86733.0
1061910,其他改良种用哺乳动物,1070,千克,107,只,99046.0
1061990,"未列名哺乳动物,改良种用除外",12672,千克,7346,只,1360322.0
1062020,食用爬行动物,8797,千克,9594,只,126809.0
1062090,未列名爬行动物,1502,千克,170040,只,206470.0
1064990,"其他昆虫,改良种用除外",2040,千克,3060000,只,3927.0
1069090,"其他活动物,改良种用除外",14350,千克,576383,只,8834.0
2023000,冻去骨牛肉,4167,千克,0,?,44692.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,132546,千克,0,?,654605.0
2031900,其他鲜或冷的猪肉,569203,千克,0,?,3834458.0
2032190,其他冻整头及半头猪肉,76500,千克,0,?,349410.0
2032900,其他冻猪肉,761500,千克,0,?,6777518.0
2044200,冻带骨绵羊肉,73457,千克,0,?,954521.0
2044300,冻去骨绵羊肉,36473,千克,0,?,472141.0
2050000,鲜、冷、冻的马、驴、骡肉,8299,千克,0,?,141763.0
2062900,其他冻牛杂碎,6000,千克,0,?,9919.0
2069000,其他冻杂碎（牛、猪杂碎除外）,800,千克,0,?,9949.0
2071100,整只鸡，鲜或冷的,6323780,千克,0,?,23272687.0
2071200,整只鸡，冻的,201233,千克,0,?,634521.0
2071311,鲜或冷的带骨鸡块,146816,千克,0,?,609550.0
2071319,鲜或冷的其他鸡块,11356,千克,0,?,46359.0
2071321,鲜或冷的鸡翼（不包括翼尖）,1607,千克,0,?,6627.0
2071329,鲜或冷的其他鸡杂碎,21227,千克,0,?,76975.0
2071411,带骨的冻鸡块,2127027,千克,0,?,4495093.0
2071419,其他冻鸡块,5557094,千克,0,?,11909960.0
