商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,其他牛，改良种用除外,598120,千克,916,头,3766638.0
1039200,其他猪，重量≥50kg，改良种用除外,10240804,千克,83503,头,33029888.0
1051190,其他鸡，改良种用除外，重量≤185g,7304,千克,149100,只,93914.0
1061490,"其他家兔及野兔,改良种用除外",1109,千克,435,只,45375.0
1061910,其他改良种用哺乳动物,1190,千克,119,只,178027.0
1061990,"未列名哺乳动物,改良种用除外",9519,千克,30701,只,1349314.0
1062020,食用爬行动物,3450,千克,3238,只,44104.0
1062090,未列名爬行动物,990,千克,111045,只,64801.0
1064910,改良种用昆虫,15,千克,19200,只,384.0
1064990,"其他昆虫,改良种用除外",1200,千克,1800000,只,2300.0
1069011,改良种用蛙苗,1,千克,100,只,50.0
1069090,"其他活动物,改良种用除外",39725,千克,122100,只,34093.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,925766,千克,0,?,3859462.0
2031900,其他鲜或冷的猪肉,429508,千克,0,?,1837933.0
2032110,冻整头及半头乳猪肉,5000,千克,0,?,22485.0
2032190,其他冻整头及半头猪肉,99600,千克,0,?,327689.0
2032900,其他冻猪肉,1024925,千克,0,?,6752380.0
2044100,冻整头及半头绵羊肉,1000,千克,0,?,16480.0
2044200,冻带骨绵羊肉,27000,千克,0,?,330757.0
2044300,冻去骨绵羊肉,1000,千克,0,?,13861.0
2050000,鲜、冷、冻的马、驴、骡肉,3237,千克,0,?,54659.0
2062900,其他冻牛杂碎,10000,千克,0,?,16608.0
2069000,其他冻杂碎（牛、猪杂碎除外）,27530,千克,0,?,66606.0
2071100,整只鸡，鲜或冷的,6184541,千克,0,?,23574742.0
2071200,整只鸡，冻的,227942,千克,0,?,702034.0
2071311,鲜或冷的带骨鸡块,134069,千克,0,?,557232.0
2071319,鲜或冷的其他鸡块,8469,千克,0,?,36008.0
2071321,鲜或冷的鸡翼（不包括翼尖）,937,千克,0,?,3937.0
2071329,鲜或冷的其他鸡杂碎,10868,千克,0,?,37766.0
2071411,带骨的冻鸡块,1842729,千克,0,?,3275222.0
2071419,其他冻鸡块,12098786,千克,0,?,25789286.0
2071421,冻鸡翼（不包括翼尖）,551626,千克,0,?,1826283.0
2071422,冻鸡爪,29025,千克,0,?,81809.0
2071429,其他冻鸡杂碎,325282,千克,0,?,275315.0
2074100,鲜或冷的整只鸭,1587982,千克,0,?,4117982.0
