商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,其他牛，改良种用除外,1216905,千克,1986,头,6492577.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,71999,千克,1480,头,321519.0
1039200,其他猪，重量≥50kg，改良种用除外,27817856,千克,248056,头,71332169.0
1042090,其他山羊，改良种用除外,34215,千克,1100,头,253090.0
1051190,其他鸡，改良种用除外，重量≤185g,17200,千克,378080,只,173146.0
1061190,其他灵长目动物，改良种用除外,8449,千克,2535,只,4494222.0
1061490,"其他家兔及野兔,改良种用除外",1087,千克,446,只,38503.0
1061990,"未列名哺乳动物,改良种用除外",3646,千克,3438,只,330905.0
1062020,食用爬行动物,75158,千克,57315,只,647005.0
1062090,未列名爬行动物,1903,千克,146674,只,72300.0
1064990,"其他昆虫,改良种用除外",2465,千克,2224000,只,8447.0
1069011,改良种用蛙苗,3,千克,200,只,20.0
1069019,其他改良种用活动物,30,千克,2,只,11535.0
1069090,"其他活动物,改良种用除外",15268,千克,366000,只,128592.0
2023000,冻去骨牛肉,18000,千克,0,?,127800.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,317047,千克,0,?,1632339.0
2031900,其他鲜或冷的猪肉,437024,千克,0,?,2056956.0
2032190,其他冻整头及半头猪肉,265910,千克,0,?,1263185.0
2032900,其他冻猪肉,1891890,千克,0,?,8921671.0
2044100,冻整头及半头绵羊肉,141,千克,0,?,1170.0
2044200,冻带骨绵羊肉,46392,千克,0,?,520955.0
2044300,冻去骨绵羊肉,83225,千克,0,?,837185.0
2045000,山羊肉,346120,千克,0,?,3690534.0
2062900,其他冻牛杂碎,5000,千克,0,?,3280.0
2071100,整只鸡，鲜或冷的,9594680,千克,0,?,32597277.0
2071200,整只鸡，冻的,311656,千克,0,?,1019059.0
2071311,鲜或冷的带骨鸡块,265526,千克,0,?,989226.0
2071329,鲜或冷的其他鸡杂碎,50510,千克,0,?,170878.0
2071411,带骨的冻鸡块,1922683,千克,0,?,4305342.0
2071419,其他冻鸡块,6133263,千克,0,?,14338101.0
2071421,冻鸡翼（不包括翼尖）,98318,千克,0,?,547315.0
2071429,其他冻鸡杂碎,131722,千克,0,?,148019.0
2074100,鲜或冷的整只鸭,2479438,千克,0,?,5715075.0
2074200,整只冻鸭,373803,千克,0,?,826426.0
2074400,鲜或冷的鸭块及杂碎,15940,千克,0,?,33473.0
2074500,冻的鸭块及杂碎,413049,千克,0,?,687053.0
2075100,鲜或冷的整只鹅,1176256,千克,0,?,6158370.0
2075200,整只冻鹅,1543,千克,0,?,7564.0
2075400,鲜或冷的鹅块及杂碎,3799,千克,0,?,10635.0
2081020,冻兔肉，不包括兔头,295492,千克,0,?,1281994.0
2089010,鲜、冷、冻的乳鸽肉及食用杂碎,501541,千克,0,?,3078793.0
2089090,其他鲜、冷、冻的肉及食用杂碎,2091,千克,0,?,24830.0
2101110,干、熏、盐腌或盐渍带骨猪腿,4500,千克,0,?,28269.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,16322,千克,0,?,98763.0
2101900,其他干、熏、盐腌或盐渍猪肉,20385,千克,0,?,179237.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,35183,千克,0,?,215533.0
3011100,淡水观赏鱼,39532,千克,0,?,437393.0
3011900,其他观赏鱼,65,千克,0,?,7585.0
3019290,其他活鳗鱼，鱼苗除外,687710,千克,0,?,17749267.0
3019390,"其他活鲤科鱼, 鱼苗除外",4131249,千克,0,?,13407286.0
3019911,鲈鱼苗,33080,千克,0,?,425595.0
3019919,其他鱼苗,436592,千克,0,?,3543101.0
3019991,活罗非鱼,164497,千克,0,?,395001.0
3019992,活?,29400,千克,0,?,510300.0
3019993,其他活鲤科鱼,1247978,千克,0,?,4202672.0
3019999,其他活鱼,3424712,千克,0,?,23885412.0
3022300,鲜或冷的鳎鱼,18069,千克,0,?,137517.0
3022900,其他鲜或冷的比目鱼,300,千克,0,?,6650.0
3024900,鲜或冷的印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,670,千克,0,?,2913.0
3027300,鲜或冷的鲤科鱼,7467,千克,0,?,3398.0
3027400,鲜或冷的鳗鱼,30509,千克,0,?,221509.0
3028200,鲜或冷的?鱼及鳐鱼,38860,千克,0,?,221952.0
3028910,鲜或冷的带鱼,3765,千克,0,?,23043.0
