商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,10700,千克,17,头,"29,708"
1029090,其他牛，改良种用除外,580755,千克,829,头,"3,179,787"
1039200,其他猪，重量≥50kg，改良种用除外,12724433,千克,104465,头,"32,710,139"
1041090,其他绵羊，改良种用除外,3380,千克,169,头,"18,818"
1042090,其他山羊，改良种用除外,1310,千克,52,头,"103,702"
1051190,其他鸡，改良种用除外，重量≤185g,14728,千克,327000,只,"173,094"
1061490,"其他家兔及野兔,改良种用除外",1232,千克,499,只,"50,902"
1061990,"未列名哺乳动物,改良种用除外",4270,千克,13699,只,"1,669,570"
1062020,食用爬行动物,60819,千克,35044,只,"561,082"
1062090,未列名爬行动物,2347,千克,255482,只,"252,037"
1063990,未列名鸟,50,千克,101,只,"1,010"
1064910,改良种用昆虫,13,千克,15100,只,302
1064990,"其他昆虫,改良种用除外",2231,千克,3560500,只,"18,392"
1069011,改良种用蛙苗,12,千克,2000000,只,"1,670"
1069090,"其他活动物,改良种用除外",41032,千克,6576953,只,"170,455"
2011000,鲜或冷的整头及半头牛肉,611,千克,0,?,"7,968"
2012000,鲜或冷的带骨牛肉,1547,千克,0,?,"13,991"
2013000,鲜或冷的去骨牛肉,18548,千克,0,?,"279,211"
2022000,冻带骨牛肉,510,千克,0,?,"6,375"
2023000,冻去骨牛肉,32378,千克,0,?,"255,125"
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,322419,千克,0,?,"1,105,918"
2031900,其他鲜或冷的猪肉,88440,千克,0,?,"324,961"
2032110,冻整头及半头乳猪肉,43344,千克,0,?,"409,340"
2032190,其他冻整头及半头猪肉,83078,千克,0,?,"381,912"
2032200,冻带骨猪前腿、猪后腿及其肉块,66990,千克,0,?,"170,474"
2032900,其他冻猪肉,2769878,千克,0,?,"10,229,154"
2042200,鲜或冷的带骨绵羊肉,160,千克,0,?,"1,525"
2044200,冻带骨绵羊肉,92495,千克,0,?,"979,530"
2044300,冻去骨绵羊肉,33323,千克,0,?,"340,957"
2050000,鲜、冷、冻的马、驴、骡肉,24271,千克,0,?,"415,339"
2061000,鲜或冷的牛杂碎,904,千克,0,?,"3,412"
2062200,冻牛肝,80040,千克,0,?,"66,856"
2062900,其他冻牛杂碎,11145,千克,0,?,"14,621"
2069000,其他冻杂碎（牛、猪杂碎除外）,44859,千克,0,?,"131,478"
2071100,整只鸡，鲜或冷的,5584996,千克,0,?,"17,792,066"
2071200,整只鸡，冻的,784673,千克,0,?,"1,395,479"
2071311,鲜或冷的带骨鸡块,239947,千克,0,?,"879,506"
2071319,鲜或冷的其他鸡块,8350,千克,0,?,"30,954"
2071321,鲜或冷的鸡翼（不包括翼尖）,2765,千克,0,?,"14,569"
2071329,鲜或冷的其他鸡杂碎,20245,千克,0,?,"65,618"
2071411,带骨的冻鸡块,5209120,千克,0,?,"6,630,232"
2071419,其他冻鸡块,37983070,千克,0,?,"56,050,485"
2071421,冻鸡翼（不包括翼尖）,901650,千克,0,?,"1,891,138"
2071422,冻鸡爪,300,千克,0,?,"1,311"
2071429,其他冻鸡杂碎,821795,千克,0,?,"594,366"
2074100,鲜或冷的整只鸭,1171789,千克,0,?,"2,516,147"
2074200,整只冻鸭,4408901,千克,0,?,"3,614,217"
2074300,鲜或冷的鸭肥肝,49620,千克,0,?,"54,064"
2074400,鲜或冷的鸭块及杂碎,19525,千克,0,?,"38,044"
2074500,冻的鸭块及杂碎,5542227,千克,0,?,"6,812,152"
2075100,鲜或冷的整只鹅,1223650,千克,0,?,"6,034,926"
2075300,鲜或冷的鹅肥肝,2628,千克,0,?,"91,369"
2075400,鲜或冷的鹅块及杂碎,37878,千克,0,?,"175,712"
2075500,冻的鹅块及杂碎,161,千克,0,?,"1,068"
2081020,冻兔肉，不包括兔头,646811,千克,0,?,"2,635,940"
2089010,鲜、冷、冻的乳鸽肉及食用杂碎,294635,千克,0,?,"2,273,923"
2089090,其他鲜、冷、冻的肉及食用杂碎,71643,千克,0,?,"445,177"
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,43000,千克,0,?,"56,787"
2101110,干、熏、盐腌或盐渍带骨猪腿,1375,千克,0,?,"11,052"
2101190,干、熏、盐腌或盐渍其他带骨猪肉块,322,千克,0,?,"4,537"
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,2661,千克,0,?,"25,543"
2101900,其他干、熏、盐腌或盐渍猪肉,13492,千克,0,?,"107,180"
2102000,干、熏、盐腌或盐渍牛肉,1303,千克,0,?,"15,621"
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,92463,千克,0,?,"298,410"
