商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,其他牛，改良种用除外,644492,千克,1062,头,4298346.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,5977,千克,120,头,18344.0
1039200,其他猪，重量≥50kg，改良种用除外,8858358,千克,77987,头,35592700.0
1042090,其他山羊，改良种用除外,3900,千克,100,头,28029.0
1051190,其他鸡，改良种用除外，重量≤185g,13916,千克,281300,只,151145.0
1061490,"其他家兔及野兔,改良种用除外",1206,千克,487,只,47347.0
1061910,其他改良种用哺乳动物,780,千克,78,只,75339.0
1061990,"未列名哺乳动物,改良种用除外",13973,千克,11119,只,2777165.0
1062020,食用爬行动物,120177,千克,83688,只,1335344.0
1062090,未列名爬行动物,1764,千克,175811,只,109359.0
1064910,改良种用昆虫,16,千克,18850,只,377.0
1064990,"其他昆虫,改良种用除外",1690,千克,2600000,只,3146.0
1069011,改良种用蛙苗,7,千克,120,只,90.0
1069090,"其他活动物,改良种用除外",51595,千克,163350,只,49022.0
2023000,冻去骨牛肉,4302,千克,0,?,45714.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,1289669,千克,0,?,7563397.0
2031900,其他鲜或冷的猪肉,247426,千克,0,?,1396316.0
2032190,其他冻整头及半头猪肉,49344,千克,0,?,179336.0
2032900,其他冻猪肉,888000,千克,0,?,5778410.0
2044200,冻带骨绵羊肉,34500,千克,0,?,419742.0
2044300,冻去骨绵羊肉,46148,千克,0,?,529172.0
2045000,鲜、冷、冻山羊肉,34125,千克,0,?,427894.0
2050000,鲜、冷、冻的马、驴、骡肉,22669,千克,0,?,408415.0
2062900,其他冻牛杂碎,11000,千克,0,?,18218.0
2069000,其他冻杂碎（牛、猪杂碎除外）,30008,千克,0,?,116133.0
2071100,整只鸡，鲜或冷的,6345510,千克,0,?,24224890.0
2071200,整只鸡，冻的,348100,千克,0,?,978392.0
2071311,鲜或冷的带骨鸡块,155108,千克,0,?,625570.0
2071319,鲜或冷的其他鸡块,10491,千克,0,?,43810.0
2071321,鲜或冷的鸡翼（不包括翼尖）,761,千克,0,?,3182.0
2071329,鲜或冷的其他鸡杂碎,14740,千克,0,?,53606.0
2071411,带骨的冻鸡块,2349930,千克,0,?,4322792.0
