商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,400,千克,2,头,4452.0
1029090,其他牛，改良种用除外,1042065,千克,1539,头,5847896.0
1039200,其他猪，重量≥50kg，改良种用除外,22570644,千克,185741,头,68830221.0
1041090,其他绵羊，改良种用除外,800,千克,40,头,4452.0
1042090,其他山羊，改良种用除外,16620,千克,718,头,119458.0
1051110,改良种用鸡，改良种用除外，重量≤185g,498,千克,12457,只,20560.0
1051190,其他鸡，改良种用除外，重量≤185g,11978,千克,271020,只,155417.0
1061490,"其他家兔及野兔,改良种用除外",950,千克,376,只,35072.0
1061910,其他改良种用哺乳动物,790,千克,79,只,44916.0
1061990,"未列名哺乳动物,改良种用除外",4322,千克,8662,只,1799705.0
1062020,食用爬行动物,104183,千克,70956,只,848007.0
1062090,未列名爬行动物,1320,千克,115702,只,73133.0
1064910,改良种用昆虫,15,千克,18200,只,364.0
1064990,"其他昆虫,改良种用除外",2270,千克,3676000,只,7190.0
1069090,"其他活动物,改良种用除外",72718,千克,4359530,只,456332.0
2011000,鲜或冷的整头及半头牛肉,320,千克,0,?,4279.0
2012000,鲜或冷的带骨牛肉,1799,千克,0,?,12267.0
2013000,鲜或冷的去骨牛肉,34836,千克,0,?,447039.0
2022000,冻带骨牛肉,3793,千克,0,?,47780.0
2023000,冻去骨牛肉,139905,千克,0,?,1150831.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,566337,千克,0,?,2230517.0
2031900,其他鲜或冷的猪肉,137820,千克,0,?,556235.0
2032110,冻整头及半头乳猪肉,37068,千克,0,?,505501.0
2032190,其他冻整头及半头猪肉,69810,千克,0,?,255426.0
2032200,冻带骨猪前腿、猪后腿及其肉块,5000,千克,0,?,32123.0
2032900,其他冻猪肉,2444767,千克,0,?,12606145.0
2042100,鲜或冷的整头及半头绵羊肉,3525,千克,0,?,45445.0
2044100,冻整头及半头绵羊肉,165,千克,0,?,1663.0
2044200,冻带骨绵羊肉,139274,千克,0,?,1488206.0
2044300,冻去骨绵羊肉,71503,千克,0,?,782100.0
2045000,鲜、冷、冻山羊肉,52667,千克,0,?,464641.0
2050000,鲜、冷、冻的马、驴、骡肉,30327,千克,0,?,509373.0
2061000,鲜或冷的牛杂碎,5261,千克,0,?,36434.0
2062100,冻牛舌,500,千克,0,?,3820.0
2062200,冻牛肝,30697,千克,0,?,32496.0
2062900,其他冻牛杂碎,53230,千克,0,?,218298.0
2064100,冻猪肝,12000,千克,0,?,17474.0
2064900,其他冻猪杂碎,10000,千克,0,?,16347.0
2069000,其他冻杂碎（牛、猪杂碎除外）,135288,千克,0,?,299135.0
2071100,整只鸡，鲜或冷的,9376974,千克,0,?,30115503.0
2071200,整只鸡，冻的,476455,千克,0,?,1012602.0
2071311,鲜或冷的带骨鸡块,272984,千克,0,?,962472.0
2071319,鲜或冷的其他鸡块,8273,千克,0,?,30840.0
2071321,鲜或冷的鸡翼（不包括翼尖）,499,千克,0,?,1804.0
2071329,鲜或冷的其他鸡杂碎,34399,千克,0,?,113047.0
2071411,带骨的冻鸡块,3490453,千克,0,?,5568009.0
2071419,其他冻鸡块,32969618,千克,0,?,52907405.0
2071421,冻鸡翼（不包括翼尖）,693340,千克,0,?,1702241.0
2071429,其他冻鸡杂碎,1419739,千克,0,?,977391.0
2074100,鲜或冷的整只鸭,1298302,千克,0,?,2836149.0
2074200,整只冻鸭,3990821,千克,0,?,4297580.0
2074300,鲜或冷的鸭肥肝,25080,千克,0,?,36078.0
2074400,鲜或冷的鸭块及杂碎,24070,千克,0,?,56904.0
2074500,冻的鸭块及杂碎,3014514,千克,0,?,4176478.0
2075100,鲜或冷的整只鹅,1283206,千克,0,?,7031293.0
2075200,整只冻鹅,400,千克,0,?,2827.0
2075300,鲜或冷的鹅肥肝,1100,千克,0,?,52034.0
2075400,鲜或冷的鹅块及杂碎,40170,千克,0,?,204483.0
2075500,冻的鹅块及杂碎,500,千克,0,?,3618.0
2081020,冻兔肉，不包括兔头,336409,千克,0,?,1445872.0
2089010,鲜、冷、冻的乳鸽肉及食用杂碎,488755,千克,0,?,3964440.0
2089090,其他鲜、冷、冻的肉及食用杂碎,96964,千克,0,?,706625.0
2101110,干、熏、盐腌或盐渍带骨猪腿,10810,千克,0,?,127492.0
2101190,干、熏、盐腌或盐渍其他带骨猪肉块,806,千克,0,?,13467.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,14506,千克,0,?,126628.0
2101900,其他干、熏、盐腌或盐渍猪肉,24344,千克,0,?,268791.0
2102000,干、熏、盐腌或盐渍牛肉,379,千克,0,?,5983.0
2109300,干、熏、盐腌或盐渍的爬行动物（包括蛇及龟鳖）的肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,6,千克,0,?,3171.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,120590,千克,0,?,507850.0
3011100,淡水观赏鱼,24079,千克,0,?,352140.0
