商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,其他牛，改良种用除外,861070,千克,1461,头,4728645.0
1031000,改良种用猪,19769,千克,295,头,95150.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,33750,千克,699,头,157780.0
1039200,其他猪，重量≥50kg，改良种用除外,7664519,千克,70129,头,19132347.0
1042090,其他山羊，改良种用除外,6450,千克,220,头,50456.0
1051190,其他鸡，改良种用除外，重量≤185g,7932,千克,173710,只,71447.0
1061190,其他灵长目动物，改良种用除外,6934,千克,2258,只,3817419.0
1061490,"其他家兔及野兔,改良种用除外",1074,千克,408,只,38550.0
1061990,"未列名哺乳动物,改良种用除外",3078,千克,2027,只,265279.0
1062020,食用爬行动物,53127,千克,29287,只,555157.0
1062090,未列名爬行动物,1281,千克,147316,只,173880.0
1064990,"其他昆虫,改良种用除外",1570,千克,1470000,只,5535.0
1069011,改良种用蛙苗,3,千克,200,只,20.0
1069090,"其他活动物,改良种用除外",8235,千克,3826500,只,24647.0
2023000,冻去骨牛肉,71720,千克,0,?,497603.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,201233,千克,0,?,836657.0
2031900,其他鲜或冷的猪肉,384550,千克,0,?,1394896.0
2032110,冻整头及半头乳猪肉,24000,千克,0,?,237436.0
2032190,其他冻整头及半头猪肉,47800,千克,0,?,183870.0
2032900,其他冻猪肉,3085630,千克,0,?,14065429.0
2044200,冻带骨绵羊肉,50080,千克,0,?,545935.0
2044300,冻去骨绵羊肉,29986,千克,0,?,276362.0
2050000,鲜、冷、冻的马、驴、骡肉,9411,千克,0,?,140168.0
2062900,其他冻牛杂碎,5000,千克,0,?,3268.0
2069000,其他冻杂碎（牛、猪杂碎除外）,695,千克,0,?,13028.0
2071100,整只鸡，鲜或冷的,5112512,千克,0,?,16695317.0
2071200,整只鸡，冻的,228594,千克,0,?,769605.0
2071311,鲜或冷的带骨鸡块,127612,千克,0,?,494896.0
2071329,鲜或冷的其他鸡杂碎,15418,千克,0,?,54774.0
2071411,带骨的冻鸡块,1485203,千克,0,?,2724261.0
2071419,其他冻鸡块,7124689,千克,0,?,15573487.0
2071421,冻鸡翼（不包括翼尖）,83541,千克,0,?,449300.0
2071429,其他冻鸡杂碎,70217,千克,0,?,132260.0
2072700,火鸡块及杂碎，冻的,320,千克,0,?,1386.0
2074100,鲜或冷的整只鸭,1892438,千克,0,?,4281744.0
2074200,整只冻鸭,399079,千克,0,?,886936.0
2074400,鲜或冷的鸭块及杂碎,14204,千克,0,?,31834.0
2074500,冻的鸭块及杂碎,135692,千克,0,?,232472.0
2075100,鲜或冷的整只鹅,1018558,千克,0,?,4219246.0
2075200,整只冻鹅,9737,千克,0,?,47407.0
2075400,鲜或冷的鹅块及杂碎,3672,千克,0,?,6141.0
2081020,冻兔肉，不包括兔头,650333,千克,0,?,3076674.0
2089010,鲜、冷、冻的乳鸽肉及食用杂碎,435120,千克,0,?,1659568.0
2089090,其他鲜、冷、冻的肉及食用杂碎,9290,千克,0,?,80049.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,25000,千克,0,?,19805.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,1275,千克,0,?,6011.0
2101900,其他干、熏、盐腌或盐渍猪肉,4107,千克,0,?,35112.0
