商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
01029090,其他牛，改良种用除外,895825,千克,1452,头,4853221
01039200,其他猪，重量≥50k...,6765619,千克,64117,头,34669325
01042090,其他山羊，改良种用除...,24000,千克,1200,头,135443
01051190,其他鸡，改良种用除外...,8528,千克,186400,只,88089
01061190,其他灵长目动物，改良...,5590,千克,1924,只,3739864
01061490,"其他家兔及野兔,改良...",2158,千克,957,只,82081
01061990,"未列名哺乳动物,改良...",2462,千克,1921,只,135839
01062019,其他改良种用爬行动物,1066,千克,19150,只,15959
01062020,食用爬行动物,79498,千克,55588,只,774236
01062090,未列名爬行动物,2006,千克,202642,只,113173
01064990,"其他昆虫,改良种用除...",3673,千克,3188450,只,13343
01069019,其他改良种用活动物,120,千克,6,只,847
01069090,"其他活动物,改良种用...",32850,千克,64439000,只,60772
02023000,冻去骨牛肉,25000,千克,0,—,170300
02031200,鲜或冷的带骨猪前腿、...,404789,千克,0,—,2918112
02031900,其他鲜或冷的猪肉,518675,千克,0,—,3247276
02032900,其他冻猪肉,1708689,千克,0,—,8735317
02044100,冻整头及半头绵羊肉,1488,千克,0,—,15902
02044200,冻带骨绵羊肉,93869,千克,0,—,1077259
02044300,冻去骨绵羊肉,55375,千克,0,—,583638
02045000,山羊肉,30008,千克,0,—,341583
02050000,鲜、冷、冻的马、驴、...,3961,千克,0,—,82011
02062900,其他冻牛杂碎,10000,千克,0,—,6547
02069000,其他冻杂碎（牛、猪杂...,1341,千克,0,—,17391
02071100,整只鸡，鲜或冷的,5712710,千克,0,—,20250129
02071200,整只鸡，冻的,293748,千克,0,—,1095099
02071311,鲜或冷的带骨鸡块,132571,千克,0,—,534870
02071329,鲜或冷的其他鸡杂碎,18265,千克,0,—,63834
02071411,带骨的冻鸡块,1497824,千克,0,—,3195887
02071419,其他冻鸡块,6109166,千克,0,—,14259138
02071421,冻鸡翼（不包括翼尖）,136703,千克,0,—,621085
02071429,其他冻鸡杂碎,139932,千克,0,—,157614
02074100,鲜或冷的整只鸭,1707239,千克,0,—,4393342
02074200,整只冻鸭,1327938,千克,0,—,1825620
02074400,鲜或冷的鸭块及杂碎,16008,千克,0,—,36098
02074500,冻的鸭块及杂碎,1793401,千克,0,—,2953942
02075100,鲜或冷的整只鹅,992734,千克,0,—,5256557
02075200,整只冻鹅,835,千克,0,—,4171
02075400,鲜或冷的鹅块及杂碎,3978,千克,0,—,12706
02081020,冻兔肉，不包括兔头,349323,千克,0,—,1710559
02089010,鲜、冷、冻的乳鸽肉及...,353128,千克,0,—,1849332
02089090,其他鲜、冷、冻的肉及...,9000,千克,0,—,82202
02101200,干、熏、盐腌或盐渍猪...,4514,千克,0,—,29340
02101900,其他干、熏、盐腌或盐...,5433,千克,0,—,56729
02109900,其他干、熏、盐腌或盐...,48934,千克,0,—,180991
03011100,淡水观赏鱼,38717,千克,0,—,305586
03019210,鳗鱼苗,200,千克,0,—,44600
03019290,其他活鳗鱼，鱼苗除外,491880,千克,0,—,12758175
03019390,"其他活鲤科鱼, 鱼苗...",2624236,千克,0,—,7908732
03019919,其他鱼苗,102714,千克,0,—,343185
03019991,活罗非鱼,97530,千克,0,—,231887
03019992,活鲀,41500,千克,0,—,672680
03019993,其他活鲤科鱼,850145,千克,0,—,2786218
03019999,其他活鱼,2946616,千克,0,—,17178510
03022300,鲜或冷的鳎鱼,32466,千克,0,—,167474
03022900,其他鲜或冷的比目鱼,60,千克,0,—,1134
03024400,鲜或冷的鲭鱼,260,千克,0,—,650
03024600,鲜或冷的军曹鱼,25951,千克,0,—,177116
03024900,鲜或冷的印度鲭、马鲛...,1530,千克,0,—,16495
03027100,鲜或冷的罗非鱼,139,千克,0,—,442
03027300,鲜或冷的鲤科鱼,7860,千克,0,—,18708
03027400,鲜或冷的鳗鱼,36031,千克,0,—,276250
03028200,鲜或冷的魟鱼及鳐鱼,36620,千克,0,—,164624
03028400,鲜或冷的尖吻鲈鱼,630,千克,0,—,3818
03028910,鲜或冷的带鱼,8259,千克,0,—,58057
03028920,鲜或冷的黄鱼,400945,千克,0,—,2845908
03028930,鲜或冷的鲳鱼,128125,千克,0,—,926661
03028990,其他鲜或冷的鱼,856059,千克,0,—,4363517
03029100,鲜或冷的鱼肝、鱼卵及...,48034,千克,0,—,329704
03029900,其他鲜或冷的可食用鱼...,2880,千克,0,—,2940
03031200,其他冻大麻哈鱼,27192,千克,0,—,75680
03031300,冻大西洋鲑鱼及多瑙哲...,26317,千克,0,—,203347
03031400,冻鳟鱼,22200,千克,0,—,142966
03031900,其他冻鲑科鱼,39244,千克,0,—,153053
03032300,冻罗非鱼,8327113,千克,0,—,16575399
03032400,冻鲶鱼,59320,千克,0,—,64104
03032600,冻鳗鱼,60615,千克,0,—,573511
03033110,冻格陵兰庸鲽鱼,481188,千克,0,—,4018040
03033190,其他冻庸鲽鱼,44168,千克,0,—,566442
03033200,冻鲽鱼,30147,千克,0,—,261403
03033300,冻鳎鱼,23000,千克,0,—,106720
03033900,其他冻比目鱼,1766141,千克,0,—,4977152
03034100,冻长鳍金枪鱼,1418259,千克,0,—,5914020
03034200,冻黄鳍金枪鱼,2132614,千克,0,—,7619611
03034300,冻鲣鱼或狐鲣,5928006,千克,0,—,13180167
03034400,冻大眼金枪鱼,561889,千克,0,—,3803832
03034900,其他冻金枪鱼,54450,千克,0,—,198885
03035100,冻鲱鱼,9918186,千克,0,—,4874386
03035300,冻的沙丁鱼、小沙丁鱼...,6567537,千克,0,—,6443981
03035400,冻鲭鱼,23878299,千克,0,—,50574010
03035500,冻的对称竹荚鱼、新西...,300372,千克,0,—,469739
03035600,冻军曹鱼,11658,千克,0,—,45466
03035700,冻剑鱼,225787,千克,0,—,1369255
03035900,冻的鳀鱼、印度鲭、马...,9648846,千克,0,—,22428818
03036600,冻狗鳕鱼,121086,千克,0,—,193600
03036700,冻狭鳕鱼,3169549,千克,0,—,3270382
03038100,冻角鲨及其他鲨鱼,27000,千克,0,—,235760
03038200,冻魟鱼及鳐鱼,23598,千克,0,—,75434
03038910,冻带鱼,379711,千克,0,—,2483059
03038920,冻黄鱼,2904128,千克,0,—,22237026
03038930,冻鲳鱼,996012,千克,0,—,5096054
03038990,未列名冻鱼,26389234,千克,0,—,58293174
03039100,冻的鱼肝、鱼卵及鱼精,107286,千克,0,—,352135
03039900,其他冻的可食用鱼杂碎,36970,千克,0,—,40216
03043900,鲜或冷的鲤科鱼、鳗鱼...,98658,千克,0,—,385904
03045100,鲜或冷的罗非鱼、鲶鱼...,408933,千克,0,—,1816578
03045900,其他鲜或冷的鱼肉,4594,千克,0,—,8376
03046100,冻罗非鱼鱼片,4315683,千克,0,—,12734372
03046211,冻斑点叉尾鮰鱼鱼片,220755,千克,0,—,1256135
03046300,冻尼罗河鲈鱼鱼片,62915,千克,0,—,677373
03046900,冻鲤科鱼、鳗鱼及黑鱼...,69764,千克,0,—,696705
