商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,其他牛，改良种用除外,994191,千克,1627,头,5192976.0
1031000,改良种用猪,9500,千克,150,头,60000.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,71880,千克,1512,头,390575.0
1039200,其他猪，重量≥50kg，改良种用除外,13877227,千克,126751,头,45567784.0
1042090,其他山羊，改良种用除外,23540,千克,770,头,198590.0
1051110,改良种用鸡，改良种用除外，重量≤185g,140,千克,4000,只,11827.0
1051190,其他鸡，改良种用除外，重量≤185g,9839,千克,216660,只,73190.0
1059490,其他鸡，改良种用除外，重量＞185g,432730,千克,221360,只,1264810.0
1061190,其他灵长目动物，改良种用除外,10166,千克,2508,只,4313336.0
1061490,"其他家兔及野兔,改良种用除外",7089,千克,900,只,38054.0
1061990,"未列名哺乳动物,改良种用除外",3544,千克,2534,只,325623.0
1062019,其他改良种用爬行动物,1200,千克,10700,只,15780.0
1062020,食用爬行动物,38398,千克,29058,只,442018.0
1062090,未列名爬行动物,1242,千克,74850,只,17332.0
1063921,食用乳鸽,51500,千克,83355,只,247812.0
1063929,其他食用鸟,12370,千克,15920,只,18697.0
1064990,"其他昆虫,改良种用除外",2200,千克,792000,只,2836.0
1069011,改良种用蛙苗,6,千克,450,只,225.0
1069090,"其他活动物,改良种用除外",9026,千克,49500,只,6258.0
2023000,冻去骨牛肉,230452,千克,0,?,2151901.0
2031200,鲜、冷带骨猪前腿、猪后腿及其肉块,255283,千克,0,?,1305032.0
2031900,其他鲜、冷猪肉,432339,千克,0,?,2155504.0
2032110,冻整头及半头乳猪肉,48274,千克,0,?,637150.0
2032190,其他冻整头及半头猪肉,16562,千克,0,?,97763.0
2032200,冻带骨猪前腿、猪后腿及其肉块,40,千克,0,?,771.0
2032900,其他冻猪肉,3392910,千克,0,?,17956399.0
2044100,冻整头及半头绵羊肉,18361,千克,0,?,78034.0
2044200,冻带骨绵羊肉,92221,千克,0,?,786157.0
2044300,冻去骨绵羊肉,72505,千克,0,?,467066.0
2045000,山羊肉,837706,千克,0,?,8177119.0
2062200,冻牛肝,24654,千克,0,?,17275.0
2062900,其他冻牛杂碎,7000,千克,0,?,14027.0
2071100,整只鸡，鲜或冷的,5283962,千克,0,?,16525959.0
2071200,整只鸡，冻的,212865,千克,0,?,626019.0
2071311,鲜或冷的带骨鸡块,30948,千克,0,?,86689.0
2071329,鲜或冷的其他鸡杂碎,9364,千克,0,?,27319.0
2071411,带骨的冻鸡块,1553969,千克,0,?,2866105.0
2071419,其他冻鸡块,8976936,千克,0,?,17485776.0
2071421,冻鸡翼（不包括翼尖）,59862,千克,0,?,343195.0
2071429,其他冻鸡杂碎,117060,千克,0,?,54438.0
2074100,鲜或冷的整只鸭,1776605,千克,0,?,3834563.0
2074200,整只冻鸭,225767,千克,0,?,513107.0
2074400,鲜或冷的鸭块及杂碎,320,千克,0,?,1032.0
2074500,冻的鸭块及杂碎,563977,千克,0,?,977763.0
2075100,鲜或冷的整只鹅,814217,千克,0,?,3107433.0
2075200,整只冻鹅,4663,千克,0,?,23387.0
2081020,冻兔肉，不包括兔头,438267,千克,0,?,1691156.0
2089010,鲜、冷、冻乳鸽肉及食用杂碎,256794,千克,0,?,688294.0
2101190,干、熏、盐腌或盐渍其他带骨猪肉块,359,千克,0,?,3972.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,35609,千克,0,?,167922.0
2101900,其他干、熏、盐腌或盐渍猪肉,23930,千克,0,?,199972.0
2102000,干、熏、盐腌或盐渍牛肉,26,千克,0,?,620.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,24335,千克,0,?,148166.0
3011100,淡水观赏鱼,20245,千克,0,?,325286.0
3019290,其他活鳗（鳗鲡属）鱼，鱼苗除外,420613,千克,0,?,8654413.0
3019390,"其他活鲤科鱼（西鲤、黑?、草鱼、鲢属、鲮属、青鱼）,鱼苗除外",2555220,千克,0,?,8542922.0
3019911,鲈鱼苗,3750,千克,0,?,47775.0
3019919,其他鱼苗,343672,千克,0,?,2428588.0
3019991,活罗非鱼,96488,千克,0,?,277962.0
3019992,活?,36332,千克,0,?,489573.0
3019993,其他活鲤科鱼,1001723,千克,0,?,3421245.0
3019999,其他活鱼,2628223,千克,0,?,19721392.0
3022300,鲜、冷鳎鱼,18852,千克,0,?,163275.0
3024600,鲜、冷军曹鱼,17808,千克,0,?,160595.0
3027200,鲜、冷鲶鱼（(鱼芒)鲶属、鲶属、胡鲶属、真?属）,6520,千克,0,?,23363.0
3027300,鲜、冷鲤科鱼（西鲤、黑?、草鱼、鲢属、鲮属、青鱼）,1424,千克,0,?,367.0
3027400,鲜、冷鳗鱼（鳗鲡属）,41775,千克,0,?,334326.0
3028200,鲜、冷?鱼及鳐鱼（鳐科）,8500,千克,0,?,73630.0
3028910,鲜、冷带鱼,6544,千克,0,?,43314.0
3028920,鲜、冷黄鱼,249882,千克,0,?,1946457.0
3028930,鲜、冷鲳鱼,104318,千克,0,?,705052.0
3028940,鲜、冷?,28014,千克,0,?,451785.0
3028990,其他鲜、冷鱼,1032525,千克,0,?,5126049.0
3029000,鲜、冷鱼肝及鱼卵,205819,千克,0,?,4619936.0
3031100,冻红大麻哈鱼,17810,千克,0,?,58784.0
3031200,其他冻大麻哈鱼,572304,千克,0,?,1756210.0
3031300,冻大西洋鲑鱼及多瑙哲罗鱼,24330,千克,0,?,220141.0
3031400,冻鳟鱼,91800,千克,0,?,673398.0
3031900,其他冻鲑科鱼,16180,千克,0,?,45358.0
3032300,冻罗非鱼（口孵非鲫属）,12194524,千克,0,?,24892815.0
3032400,冻鲶鱼（(鱼芒)鲶属、鲶属、胡鲶属、真?属）,178000,千克,0,?,595230.0
3032500,冻鲤科鱼（西鲤、黑?、草鱼、鲢属、鲮属、青鱼）,3000,千克,0,?,11606.0
3032600,冻鳗鱼（鳗鲡属）,77300,千克,0,?,700604.0
3033110,冻格陵兰庸鲽鱼,341514,千克,0,?,2508432.0
3033190,其他冻庸鲽鱼,201138,千克,0,?,1738514.0
3033200,冻鲽鱼,80225,千克,0,?,452358.0
3033300,冻鳎鱼,172850,千克,0,?,856732.0
3033400,冻大菱鲆（瘤棘?）,2700,千克,0,?,22760.0
3033900,其他冻比目鱼（鲽科、?科、舌鳎科、鳎科、菱?科、刺?科）,1826374,千克,0,?,7805700.0
3034100,冻长鳍金枪鱼,519627,千克,0,?,1609774.0
3034200,冻黄鳍金枪鱼,2506952,千克,0,?,11786570.0
