商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,其他牛，改良种用除外,1060597,千克,1701,头,5767075.0
1039200,其他猪，重量≥50kg，改良种用除外,11283259,千克,96197,头,79869064.0
1042090,其他山羊，改良种用除外,17260,千克,551,头,133737.0
1051190,其他鸡，改良种用除外，重量≤185g,24508,千克,511200,只,256729.0
1061190,其他灵长目动物，改良种用除外,6071,千克,1589,只,4590521.0
1061490,"其他家兔及野兔,改良种用除外",1427,千克,635,只,54741.0
1061910,其他改良种用哺乳动物,670,千克,67,只,34625.0
1061990,"未列名哺乳动物,改良种用除外",4119,千克,2575,只,301209.0
1062020,食用爬行动物,144944,千克,101096,只,1248207.0
1062090,未列名爬行动物,1964,千克,172293,只,63344.0
1064990,"其他昆虫,改良种用除外",2222,千克,1960500,只,9611.0
1069090,"其他活动物,改良种用除外",107386,千克,2219200,只,313635.0
2022000,冻带骨牛肉,47,千克,0,?,685.0
2023000,冻去骨牛肉,2963,千克,0,?,22040.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,97868,千克,0,?,1043134.0
2031900,其他鲜或冷的猪肉,214680,千克,0,?,2232991.0
2032200,冻带骨猪前腿、猪后腿及其肉块,26400,千克,0,?,51217.0
2032900,其他冻猪肉,1143400,千克,0,?,8305018.0
2042200,鲜或冷的带骨绵羊肉,21,千克,0,?,605.0
2044300,冻去骨绵羊肉,40966,千克,0,?,509515.0
2045000,山羊肉,235320,千克,0,?,2610799.0
2050000,鲜、冷、冻的马、驴、骡肉,12838,千克,0,?,170453.0
2062900,其他冻牛杂碎,5000,千克,0,?,3277.0
2064900,其他冻猪杂碎,6070,千克,0,?,21673.0
2069000,其他冻杂碎（牛、猪杂碎除外）,2032,千克,0,?,29374.0
2071100,整只鸡，鲜或冷的,10509110,千克,0,?,36746056.0
2071200,整只鸡，冻的,284145,千克,0,?,974668.0
2071311,鲜或冷的带骨鸡块,219906,千克,0,?,891441.0
2071329,鲜或冷的其他鸡杂碎,26901,千克,0,?,93038.0
2071411,带骨的冻鸡块,2065088,千克,0,?,5019478.0
2071419,其他冻鸡块,5108583,千克,0,?,12059864.0
2071421,冻鸡翼（不包括翼尖）,109802,千克,0,?,664614.0
2071429,其他冻鸡杂碎,301354,千克,0,?,295358.0
2074100,鲜或冷的整只鸭,2088726,千克,0,?,5385851.0
2074200,整只冻鸭,1536915,千克,0,?,2308554.0
2074400,鲜或冷的鸭块及杂碎,16741,千克,0,?,39333.0
2074500,冻的鸭块及杂碎,392303,千克,0,?,721745.0
2075100,鲜或冷的整只鹅,1256325,千克,0,?,6874068.0
2075200,整只冻鹅,9800,千克,0,?,56840.0
2075400,鲜或冷的鹅块及杂碎,5670,千克,0,?,23972.0
2081020,冻兔肉，不包括兔头,483044,千克,0,?,2295682.0
2089010,鲜、冷、冻的乳鸽肉及食用杂碎,554778,千克,0,?,3102715.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,15382,千克,0,?,127673.0
2101900,其他干、熏、盐腌或盐渍猪肉,40790,千克,0,?,435775.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,128807,千克,0,?,645942.0
3011100,淡水观赏鱼,38049,千克,0,?,488026.0
3011900,其他观赏鱼,10,千克,0,?,1376.0
3019190,其他活鳟鱼，鱼苗除外,1900,千克,0,?,12703.0
3019210,鳗鱼苗,14,千克,0,?,238983.0
3019290,其他活鳗鱼，鱼苗除外,770221,千克,0,?,21646576.0
3019310,鲤科鱼苗,500,千克,0,?,1725.0
3019390,"其他活鲤科鱼, 鱼苗除外",4326784,千克,0,?,12788694.0
3019919,其他鱼苗,185557,千克,0,?,1426729.0
3019991,活罗非鱼,159713,千克,0,?,361930.0
3019992,活?,25000,千克,0,?,413930.0
3019993,其他活鲤科鱼,1204736,千克,0,?,3782623.0
3019999,其他活鱼,3548166,千克,0,?,20641080.0
3022300,鲜或冷的鳎鱼,18016,千克,0,?,142103.0
3022900,其他鲜或冷的比目鱼,200,千克,0,?,3500.0
3024400,鲜或冷的鲭鱼,160,千克,0,?,400.0
3024600,鲜或冷的军曹鱼,43182,千克,0,?,289957.0
3024900,鲜或冷的印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,2770,千克,0,?,11885.0
3027100,鲜或冷的罗非鱼,626,千克,0,?,1997.0
3027300,鲜或冷的鲤科鱼,19712,千克,0,?,58383.0
3027400,鲜或冷的鳗鱼,61108,千克,0,?,470458.0
3028200,鲜或冷的?鱼及鳐鱼,53240,千克,0,?,298790.0
3028400,鲜或冷的尖吻鲈鱼,2605,千克,0,?,13901.0
3028910,鲜或冷的带鱼,10314,千克,0,?,72046.0
3028920,鲜或冷的黄鱼,517049,千克,0,?,3505827.0
3028930,鲜或冷的鲳鱼,120199,千克,0,?,858818.0
3028940,鲜或冷的?,3100,千克,0,?,33500.0
3028990,其他鲜或冷的鱼,2602818,千克,0,?,12886028.0
3029100,鲜或冷的鱼肝、鱼卵及鱼精,393228,千克,0,?,12683092.0
3029900,其他鲜或冷的可食用鱼杂碎,354177,千克,0,?,13449809.0
3031200,其他冻大麻哈鱼,600893,千克,0,?,1418744.0
3031300,冻大西洋鲑鱼及多瑙哲罗鱼,30288,千克,0,?,246943.0
3031400,冻鳟鱼,155320,千克,0,?,960486.0
3031900,其他冻鲑科鱼,55976,千克,0,?,218307.0
3032300,冻罗非鱼,8578532,千克,0,?,18629311.0
3032400,冻鲶鱼,159840,千克,0,?,355011.0
3032500,冻鲤科鱼,17535,千克,0,?,101042.0
3032600,冻鳗鱼,87207,千克,0,?,1038547.0
3032900,冻尼罗河鲈鱼及黑鱼,40,千克,0,?,995.0
3033110,冻格陵兰庸鲽鱼,471190,千克,0,?,3182951.0
3033190,其他冻庸鲽鱼,49560,千克,0,?,653092.0
3033200,冻鲽鱼,52533,千克,0,?,619890.0
