商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
01029090,其他牛，改良种用除外,675485,千克,1014,头,4070502
01039120,其他猪，10kg≤重量＜50kg，改良种用除外,3995,千克,80,头,15354
01039200,其他猪，重量≥50kg，改良种用除外,11071721,千克,93672,头,31576036
01051190,其他鸡，改良种用除外，重量≤185g,11373,千克,235400,只,134200
01061490,"其他家兔及野兔,改良种用除外",1063,千克,388,只,34037
01061990,"未列名哺乳动物,改良种用除外",3465,千克,6634,只,1687352
01062020,食用爬行动物,47259,千克,34037,只,469544
01062090,未列名爬行动物,773,千克,96960,只,76974
01064910,改良种用昆虫,12,千克,14200,只,284
01064990,"其他昆虫,改良种用除外",1351,千克,2174700,只,9332
01069090,"其他活动物,改良种用除外",48169,千克,2442403,只,188467
02013000,鲜或冷的去骨牛肉,2179,千克,0,—,34440
02023000,冻去骨牛肉,14513,千克,0,—,110499
02031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,437369,千克,0,—,1472673
02031900,其他鲜或冷的猪肉,140440,千克,0,—,500399
02032110,冻整头及半头乳猪肉,950,千克,0,—,6198
02032190,其他冻整头及半头猪肉,74000,千克,0,—,239990
02032200,冻带骨猪前腿、猪后腿及其肉块,4000,千克,0,—,20468
02032900,其他冻猪肉,1114847,千克,0,—,4693426
02044200,冻带骨绵羊肉,7320,千克,0,—,83437
02044300,冻去骨绵羊肉,8430,千克,0,—,84987
02050000,鲜、冷、冻的马、驴、骡肉,21959,千克,0,—,376603
02062900,其他冻牛杂碎,11803,千克,0,—,18219
02064100,冻猪肝,10000,千克,0,—,12409
02064900,其他冻猪杂碎,1500,千克,0,—,1535
02069000,其他冻杂碎（牛、猪杂碎除外）,53023,千克,0,—,144648
02071100,整只鸡，鲜或冷的,5621441,千克,0,—,20033804
02071200,整只鸡，冻的,175285,千克,0,—,498794
02071311,鲜或冷的带骨鸡块,188115,千克,0,—,686639
02071319,鲜或冷的其他鸡块,388,千克,0,—,1540
02071329,鲜或冷的其他鸡杂碎,18279,千克,0,—,67883
02071411,带骨的冻鸡块,1536591,千克,0,—,2510534
02071419,其他冻鸡块,10483119,千克,0,—,18256870
02071421,冻鸡翼（不包括翼尖）,208825,千克,0,—,619983
02071429,其他冻鸡杂碎,253011,千克,0,—,237065
02074100,鲜或冷的整只鸭,1334051,千克,0,—,3101977
02074200,整只冻鸭,1673671,千克,0,—,2263420
02074300,鲜或冷的鸭肥肝,48000,千克,0,—,20879
02074400,鲜或冷的鸭块及杂碎,17988,千克,0,—,38641
02074500,冻的鸭块及杂碎,1212916,千克,0,—,1715522
02075100,鲜或冷的整只鹅,1195269,千克,0,—,6948314
02075400,鲜或冷的鹅块及杂碎,35874,千克,0,—,196585
02075500,冻的鹅块及杂碎,1000,千克,0,—,8587
02081020,冻兔肉，不包括兔头,243940,千克,0,—,1159286
02089010,鲜、冷、冻的乳鸽肉及食用杂碎,299078,千克,0,—,2605338
02089090,其他鲜、冷、冻的肉及食用杂碎,29999,千克,0,—,189541
02101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,4450,千克,0,—,45718
02101900,其他干、熏、盐腌或盐渍猪肉,6099,千克,0,—,76275
02109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,99189,千克,0,—,323873
03011100,淡水观赏鱼,19819,千克,0,—,308429
03019210,鳗鱼苗,74,千克,0,—,690890
03019290,其他活鳗鱼，鱼苗除外,1331264,千克,0,—,21139088
03019390,"其他活鲤科鱼, 鱼苗除外",2138415,千克,0,—,7868032
03019919,其他鱼苗,17588,千克,0,—,281335
03019991,活罗非鱼,84780,千克,0,—,264399
03019992,活鲀,22100,千克,0,—,358220
03019993,其他活鲤科鱼,417725,千克,0,—,1537807
03019999,其他活鱼,3437027,千克,0,—,22261726
03021100,鲜或冷的鳟鱼,187,千克,0,—,3090
03022300,鲜或冷的鳎鱼,30443,千克,0,—,206488
03022900,其他鲜或冷的比目鱼,13120,千克,0,—,81262
03023900,其他鲜或冷的金枪鱼,2500,千克,0,—,7036
03024400,鲜或冷的鲭鱼,3480,千克,0,—,16590
03024600,鲜或冷的军曹鱼,52113,千克,0,—,336683
03024910,鲜、冷银鲳(鲳属),6705,千克,0,—,62059
03024990,鲜、冷印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、鲹鱼(鲹属）、秋刀鱼、圆鲹(圆鲹属）、多春鱼(毛鳞鱼）、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,25790,千克,0,—,79196
03025100,鲜或冷的鳕鱼,234789,千克,0,—,513364
03027100,鲜或冷的罗非鱼,4110,千克,0,—,14915
03027300,鲜或冷的鲤科鱼,45428,千克,0,—,217115
03027400,鲜或冷的鳗鱼,15357,千克,0,—,126444
03028200,鲜或冷的魟鱼及鳐鱼,18240,千克,0,—,66876
03028910,鲜或冷的带鱼,37902,千克,0,—,284948
03028920,鲜或冷的黄鱼,773356,千克,0,—,6617752
03028930,鲜或冷的鲳鱼(银鲳除外),152717,千克,0,—,963821
03028990,其他鲜或冷的鱼,1124888,千克,0,—,6180285
03029100,鲜或冷的鱼肝、鱼卵及鱼精,56980,千克,0,—,285149
03029900,其他鲜或冷的可食用鱼杂碎,8679,千克,0,—,23586
03031200,其他冻大麻哈鱼,99159,千克,0,—,140320
03031310,冻大西洋鲑鱼,7630,千克,0,—,92423
03031400,冻鳟鱼,204271,千克,0,—,1701187
03031900,其他冻鲑科鱼,1554,千克,0,—,4969
03032300,冻罗非鱼,3585088,千克,0,—,6076284
03032400,冻鲶鱼,131730,千克,0,—,176246
03032500,冻鲤科鱼,4616,千克,0,—,23600
03032600,冻鳗鱼,98604,千克,0,—,1082584
03032900,冻尼罗河鲈鱼及黑鱼,23996,千克,0,—,106414
03033110,冻马舌鲽(格陵兰庸鲽鱼),199860,千克,0,—,1429079
03033200,冻鲽鱼,10183,千克,0,—,49055
03033300,冻鳎鱼,70280,千克,0,—,370436
03033900,其他冻比目鱼,744444,千克,0,—,1637349
03034100,冻长鳍金枪鱼,1660990,千克,0,—,4055045
03034200,冻黄鳍金枪鱼,729605,千克,0,—,4181906
03034300,冻鲣,893958,千克,0,—,1989502
03034400,冻大眼金枪鱼,449365,千克,0,—,2219063
03035100,冻鲱鱼,3466539,千克,0,—,2331092
03035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,3437255,千克,0,—,2865297
03035400,冻鲭鱼,17614855,千克,0,—,26421309
03035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,27000,千克,0,—,30445
03035700,冻剑鱼,149434,千克,0,—,687073
03035910,冻银鲳(鲳属),111070,千克,0,—,1772615
03035990,冻鳀鱼(鳀属）、冻印度鲭(羽鳃鲐属)、冻马鲛鱼(马鲛属)、冻鲹鱼(鲹属）、冻秋刀鱼、冻圆鲹(圆鲹属)、冻多春鱼(毛鳞鱼）、冻鲔鱼、冻狐鲣(狐鲣属）、冻枪鱼 、冻旗鱼、冻四鳍旗鱼(旗鱼科）,7018930,千克,0,—,9370084
03036300,冻鳕鱼,608,千克,0,—,3280
03036700,冻阿拉斯加狭鳕鱼,2161301,千克,0,—,2244646
03036800,冻蓝鳕鱼,23250,千克,0,—,45138
03038200,冻魟鱼及鳐鱼,25000,千克,0,—,142232
03038300,冻南极犬牙鱼,8631,千克,0,—,226993
03038910,冻带鱼,196353,千克,0,—,1444861
03038920,冻黄鱼,640135,千克,0,—,3513036
03038930,冻鲳鱼(银鲳除外),468815,千克,0,—,2302890
03038990,未列名冻鱼,10447374,千克,0,—,35494670
