商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
01012900,其他马，改良种用除外,1500,千克,3,头,30000
01029090,其他牛，改良种用除外,935655,千克,1518,头,4776501
01031000,改良种用猪,24500,千克,335,头,185254
01039120,其他猪，10kg≤重...,57880,千克,1207,头,306826
01039200,其他猪，重量≥50k...,13546129,千克,124873,头,44960650
01042090,其他山羊，改良种用除...,3450,千克,110,头,29773
01051110,改良种用鸡，改良种用...,1033,千克,29500,只,20178
01051190,其他鸡，改良种用除外...,1368,千克,30700,只,13798
01059490,其他鸡，改良种用除外...,324684,千克,162632,只,939656
01061190,其他灵长目动物，改良...,8920,千克,1930,只,3243139
01061990,"未列名哺乳动物,改良...",2840,千克,1681,只,187870
01062020,食用爬行动物,48254,千克,35924,只,507261
01062090,未列名爬行动物,3849,千克,429030,只,317309
01063921,食用乳鸽,29470,千克,49235,只,150563
01063929,其他食用鸟,6800,千克,8700,只,10236
01064990,"其他昆虫,改良种用除...",2000,千克,720000,只,2575
01069011,改良种用蛙苗,6,千克,600,只,500
01069090,"其他活动物,改良种用...",10984,千克,5087500,只,27383
02023000,冻去骨牛肉,709600,千克,0,—,7091069
02031200,鲜、冷带骨猪前腿、猪...,267320,千克,0,—,1417948
02031900,其他鲜、冷猪肉,461054,千克,0,—,2467234
02032110,冻整头及半头乳猪肉,46820,千克,0,—,767100
02032900,其他冻猪肉,3516652,千克,0,—,18917907
02044200,冻带骨绵羊肉,51820,千克,0,—,433695
02044300,冻去骨绵羊肉,37053,千克,0,—,264751
02045000,山羊肉,24200,千克,0,—,172940
02062900,其他冻牛杂碎,5000,千克,0,—,8055
02071100,整只鸡，鲜或冷的,4822605,千克,0,—,14903130
02071200,整只鸡，冻的,240262,千克,0,—,706353
02071311,鲜或冷的带骨鸡块,18746,千克,0,—,51904
02071329,鲜或冷的其他鸡杂碎,8942,千克,0,—,25939
02071411,带骨的冻鸡块,1076510,千克,0,—,2038953
02071419,其他冻鸡块,7403151,千克,0,—,15932782
02071421,冻鸡翼（不包括翼尖）,101727,千克,0,—,597189
02071429,其他冻鸡杂碎,19164,千克,0,—,44451
02074100,鲜或冷的整只鸭,1842824,千克,0,—,3641745
02074200,整只冻鸭,329586,千克,0,—,707230
02074500,冻的鸭块及杂碎,882187,千克,0,—,1536389
02075100,鲜或冷的整只鹅,852828,千克,0,—,3017759
02075200,整只冻鹅,1960,千克,0,—,10013
02075400,鲜或冷的鹅块及杂碎,108,千克,0,—,528
