商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,1200,千克,6,头,"13,331"
1022900,其他家牛，改良种用除外,35000,千克,125,头,"143,201"
1029090,其他牛，改良种用除外,552035,千克,804,头,"3,137,009"
1039200,其他猪，重量≥50kg，改良种用除外,11584926,千克,95696,头,"29,596,784"
1042090,其他山羊，改良种用除外,5850,千克,230,头,"41,686"
1051110,改良种用鸡，改良种用除外，重量≤185g,393,千克,7200,只,"95,577"
1051190,其他鸡，改良种用除外，重量≤185g,13887,千克,309770,只,"169,035"
1061490,"其他家兔及野兔,改良种用除外",1181,千克,444,只,"44,608"
1061990,"未列名哺乳动物,改良种用除外",5775,千克,15189,只,"1,166,906"
1062019,其他改良种用爬行动物,60,千克,92,只,"3,355"
1062020,食用爬行动物,44948,千克,28868,只,"428,293"
1062090,未列名爬行动物,1177,千克,123948,只,"147,592"
1063990,未列名鸟,80,千克,159,只,"1,590"
1064910,改良种用昆虫,9,千克,11200,只,224
1064990,"其他昆虫,改良种用除外",2180,千克,3500600,只,"13,905"
1069090,"其他活动物,改良种用除外",37319,千克,1084673,只,"121,975"
2012000,鲜或冷的带骨牛肉,2162,千克,0,?,"19,496"
2013000,鲜或冷的去骨牛肉,14613,千克,0,?,"236,000"
2022000,冻带骨牛肉,75,千克,0,?,812
2023000,冻去骨牛肉,18769,千克,0,?,"159,530"
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,311821,千克,0,?,"1,084,696"
2031900,其他鲜或冷的猪肉,90690,千克,0,?,"343,885"
2032110,冻整头及半头乳猪肉,2125,千克,0,?,"19,846"
2032190,其他冻整头及半头猪肉,122650,千克,0,?,"412,912"
2032200,冻带骨猪前腿、猪后腿及其肉块,16000,千克,0,?,"42,800"
2032900,其他冻猪肉,3153789,千克,0,?,"11,795,042"
2043000,冻整头及半头羔羊肉,1153,千克,0,?,"11,526"
2044200,冻带骨绵羊肉,74547,千克,0,?,"752,391"
2044300,冻去骨绵羊肉,22311,千克,0,?,"228,435"
2050000,鲜、冷、冻的马、驴、骡肉,40565,千克,0,?,"633,448"
2061000,鲜或冷的牛杂碎,2240,千克,0,?,"9,229"
2062200,冻牛肝,3350,千克,0,?,"1,473"
2062900,其他冻牛杂碎,12857,千克,0,?,"50,722"
2064100,冻猪肝,10000,千克,0,?,"12,502"
2064900,其他冻猪杂碎,27500,千克,0,?,"65,150"
2069000,其他冻杂碎（牛、猪杂碎除外）,69708,千克,0,?,"185,859"
2071100,整只鸡，鲜或冷的,5024292,千克,0,?,"16,171,284"
2071200,整只鸡，冻的,707088,千克,0,?,"1,283,759"
2071311,鲜或冷的带骨鸡块,208557,千克,0,?,"794,410"
2071319,鲜或冷的其他鸡块,7929,千克,0,?,"33,320"
2071321,鲜或冷的鸡翼（不包括翼尖）,540,千克,0,?,"2,227"
2071329,鲜或冷的其他鸡杂碎,19355,千克,0,?,"62,920"
2071411,带骨的冻鸡块,4903241,千克,0,?,"6,598,697"
2071419,其他冻鸡块,34595669,千克,0,?,"52,556,602"
2071421,冻鸡翼（不包括翼尖）,947740,千克,0,?,"2,212,618"
2071429,其他冻鸡杂碎,1098699,千克,0,?,"774,546"
2074100,鲜或冷的整只鸭,1228783,千克,0,?,"2,666,723"
2074200,整只冻鸭,4595073,千克,0,?,"4,196,654"
2074300,鲜或冷的鸭肥肝,48240,千克,0,?,"27,561"
2074400,鲜或冷的鸭块及杂碎,20607,千克,0,?,"41,357"
2074500,冻的鸭块及杂碎,4345681,千克,0,?,"5,414,852"
2075100,鲜或冷的整只鹅,1284232,千克,0,?,"6,464,812"
2075200,整只冻鹅,5666,千克,0,?,"38,096"
2075300,鲜或冷的鹅肥肝,1832,千克,0,?,"47,663"
2075400,鲜或冷的鹅块及杂碎,38821,千克,0,?,"183,147"
2075500,冻的鹅块及杂碎,300,千克,0,?,"2,500"
2081020,冻兔肉，不包括兔头,551463,千克,0,?,"2,270,957"
2089010,鲜、冷、冻的乳鸽肉及食用杂碎,257914,千克,0,?,"2,064,872"
2089090,其他鲜、冷、冻的肉及食用杂碎,29457,千克,0,?,"196,253"
2101110,干、熏、盐腌或盐渍带骨猪腿,889,千克,0,?,"12,855"
2101190,干、熏、盐腌或盐渍其他带骨猪肉块,276,千克,0,?,"9,628"
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,3890,千克,0,?,"34,482"
2101900,其他干、熏、盐腌或盐渍猪肉,6654,千克,0,?,"63,359"
2102000,干、熏、盐腌或盐渍牛肉,808,千克,0,?,"11,936"
2109300,干、熏、盐腌或盐渍的爬行动物（包括蛇及龟鳖）的肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,5,千克,0,?,"2,380"
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,98755,千克,0,?,"332,673"
3011100,淡水观赏鱼,27862,千克,0,?,"311,534"
3019190,其他活鳟鱼，鱼苗除外,12100,千克,0,?,"69,155"
3019290,其他活鳗鱼，鱼苗除外,951081,千克,0,?,"18,944,561"
3019390,"其他活鲤科鱼, 鱼苗除外",1957737,千克,0,?,"6,999,443"
3019911,鲈鱼苗,38,千克,0,?,"6,850"
3019919,其他鱼苗,575768,千克,0,?,"12,165,990"
3019991,活罗非鱼,111426,千克,0,?,"319,596"
3019992,活?,15800,千克,0,?,"228,180"
3019993,其他活鲤科鱼,429107,千克,0,?,"1,449,014"
3019999,其他活鱼,3421859,千克,0,?,"18,798,026"
3021100,鲜或冷的鳟鱼,2213,千克,0,?,"15,799"
3022300,鲜或冷的鳎鱼,4764,千克,0,?,"44,482"
3023900,其他鲜或冷的金枪鱼,11193,千克,0,?,"33,163"
3024400,鲜或冷的鲭鱼,10000,千克,0,?,"38,672"
3024600,鲜或冷的军曹鱼,106967,千克,0,?,"709,350"
3024910,鲜、冷银鲳(鲳属),11825,千克,0,?,"89,735"
3024990,鲜、冷印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、?鱼(?属）、秋刀鱼、圆?(圆?属）、多春鱼(毛鳞鱼）、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,32392,千克,0,?,"108,900"
3027100,鲜或冷的罗非鱼,4599,千克,0,?,"15,070"
3027300,鲜或冷的鲤科鱼,39354,千克,0,?,"192,225"
3027400,鲜或冷的鳗鱼,26629,千克,0,?,"243,341"
3028910,鲜或冷的带鱼,30710,千克,0,?,"259,796"
3028920,鲜或冷的黄鱼,496889,千克,0,?,"3,613,336"
3028930,鲜或冷的鲳鱼(银鲳除外),153753,千克,0,?,"879,189"
3028990,其他鲜或冷的鱼,875350,千克,0,?,"4,531,421"
3029900,其他鲜或冷的可食用鱼杂碎,18247,千克,0,?,"44,750"
3031200,其他冻大麻哈鱼,9483,千克,0,?,"77,206"
3031310,冻大西洋鲑鱼,25602,千克,0,?,"222,116"
3031400,冻鳟鱼,164550,千克,0,?,"1,562,203"
3032300,冻罗非鱼,19151771,千克,0,?,"30,654,087"
3032400,冻鲶鱼,2098862,千克,0,?,"3,983,294"
3032500,冻鲤科鱼,260503,千克,0,?,"543,271"
3032600,冻鳗鱼,173978,千克,0,?,"2,092,692"
3033110,冻马舌鲽(格陵兰庸鲽鱼),346262,千克,0,?,"2,892,390"
3033200,冻鲽鱼,90000,千克,0,?,"237,376"
3033900,其他冻比目鱼,949822,千克,0,?,"2,778,182"
3034100,冻长鳍金枪鱼,3497812,千克,0,?,"8,434,556"
3034200,冻黄鳍金枪鱼,1376407,千克,0,?,"3,913,820"
3034300,冻鲣,365170,千克,0,?,"562,937"
3034400,冻大眼金枪鱼,619555,千克,0,?,"3,232,032"
3034900,其他冻金枪鱼,23800,千克,0,?,"130,900"
3035100,冻鲱鱼,6402172,千克,0,?,"3,533,153"
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,5543366,千克,0,?,"4,655,832"
3035400,冻鲭鱼,27337487,千克,0,?,"35,995,728"
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,1380496,千克,0,?,"1,908,134"
3035700,冻剑鱼,53352,千克,0,?,"206,540"
3035910,冻银鲳(鲳属),171652,千克,0,?,"1,489,589"
3035990,冻?鱼(?属）、冻印度鲭(羽鳃鲐属)、冻马鲛鱼(马鲛属)、冻?鱼(?属）、冻秋刀鱼、冻圆?(圆?属)、冻多春鱼(毛鳞鱼）、冻鲔鱼、冻狐鲣(狐鲣属）、冻枪鱼 、冻旗鱼、冻四鳍旗鱼(旗鱼科）,6069979,千克,0,?,"11,049,941"
3036300,冻鳕鱼,633005,千克,0,?,"3,278,690"
3036600,冻狗鳕鱼,349999,千克,0,?,"458,770"
3036700,冻阿拉斯加狭鳕鱼,794007,千克,0,?,"981,738"
3036800,冻蓝鳕鱼,1736,千克,0,?,"4,307"
3036900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,28992,千克,0,?,"105,264"
3038300,冻南极犬牙鱼,500,千克,0,?,"21,500"
3038400,冻尖吻鲈鱼,92590,千克,0,?,"458,319"
3038910,冻带鱼,217053,千克,0,?,"1,330,248"
3038920,冻黄鱼,1024738,千克,0,?,"5,670,242"
3038930,冻鲳鱼(银鲳除外),541103,千克,0,?,"2,190,154"
3038990,未列名冻鱼,14875595,千克,0,?,"51,802,867"
3039100,冻的鱼肝、鱼卵及鱼精,48784,千克,0,?,"2,550,638"
3039900,其他冻的可食用鱼杂碎,538662,千克,0,?,"1,017,745"
3043900,鲜或冷的鲤科鱼、鳗鱼及黑鱼鱼片,35378,千克,0,?,"257,499"
3044900,其他鲜或冷的鱼片,16656,千克,0,?,"206,630"
3045100,鲜或冷的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,353183,千克,0,?,"1,775,237"
3045200,鲜或冷的鲑科鱼鱼肉,4119,千克,0,?,"101,460"
3045900,其他鲜或冷的鱼肉,24303,千克,0,?,"58,251"
3046100,冻罗非鱼鱼片,3423195,千克,0,?,"11,021,506"
3046211,冻斑点叉尾?鱼鱼片,69652,千克,0,?,"400,926"
3046290,其他冻鲶鱼鱼片,45190,千克,0,?,"221,210"
3046300,冻尼罗河鲈鱼鱼片,1503,千克,0,?,"9,180"
3046900,冻鲤科鱼、鳗鱼及黑鱼鱼片,242233,千克,0,?,"2,367,363"
3047100,冻鳕鱼鱼片,8054236,千克,0,?,"68,724,494"
3047200,冻黑线鳕鱼鱼片,1786099,千克,0,?,"14,891,035"
3047300,冻绿青鳕鱼鱼片,904350,千克,0,?,"8,872,150"
3047400,冻狗鳕鱼鱼片,624709,千克,0,?,"2,633,837"
3047500,冻阿拉斯加狭鳕鱼鱼片,19172193,千克,0,?,"53,188,946"
3047900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片,782711,千克,0,?,"3,813,843"
3048100,冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,5421487,千克,0,?,"38,462,973"
3048200,冻鳟鱼鱼片,119435,千克,0,?,"1,567,471"
3048300,冻比目鱼鱼片,4850939,千克,0,?,"30,286,861"
3048400,冻剑鱼鱼片,7828,千克,0,?,"71,455"
3048600,冻鲱鱼鱼片,76480,千克,0,?,"274,090"
3048700,冻金枪鱼（金枪鱼属）、鲣鱼片,3462548,千克,0,?,"25,623,222"
3048800,冻的角鲨、其他鲨鱼、?鱼及鳐鱼鱼片,12720,千克,0,?,"88,338"
3048900,其他冻鱼片,10507840,千克,0,?,"57,247,555"
3049100,冻剑鱼鱼肉,40780,千克,0,?,"370,335"
3049300,冻的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,144,千克,0,?,"1,966"
3049400,冻阿拉斯加狭鳕鱼鱼肉,1458844,千克,0,?,"3,507,424"
3049500,冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼肉，阿拉斯加狭鳕鱼的除外,630754,千克,0,?,"4,826,577"
3049900,其他冻鱼肉,3472506,千克,0,?,"16,519,602"
3052000,干、熏、盐腌或盐渍的鱼肝、鱼卵及鱼精,116955,千克,0,?,"1,122,418"
3053200,干、盐腌或盐渍的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片,2406693,千克,0,?,"11,254,182"
3053900,其他干、盐腌或盐渍的鱼片,37388,千克,0,?,"182,814"
3054110,熏大西洋鲑鱼,77,千克,0,?,"1,687"
3054200,熏鲱鱼,205458,千克,0,?,"873,559"
3054300,熏鳟鱼,54849,千克,0,?,"917,161"
3054900,其他熏鱼,372650,千克,0,?,"3,015,116"
3055100,干鳕鱼,3672,千克,0,?,"51,848"
