商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,其他牛，改良种用除外,966925,千克,1622,头,5279769.0
1031000,改良种用猪,7350,千克,105,头,36750.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,42180,千克,870,头,191790.0
1039200,其他猪，重量≥50kg，改良种用除外,21696490,千克,196984,头,48417804.0
1042090,其他山羊，改良种用除外,2800,千克,110,头,25230.0
1051190,其他鸡，改良种用除外，重量≤185g,9768,千克,216860,只,89142.0
1061190,其他灵长目动物，改良种用除外,7429,千克,2314,只,4519620.0
1061490,"其他家兔及野兔,改良种用除外",1691,千克,632,只,61637.0
1061910,其他改良种用哺乳动物,40,千克,1,只,11001.0
1061990,"未列名哺乳动物,改良种用除外",4774,千克,2892,只,286684.0
1062020,食用爬行动物,49216,千克,33966,只,569945.0
1062090,未列名爬行动物,4750,千克,311947,只,268804.0
1063910,其他改良种用鸟,329,千克,657,只,6570.0
1064990,"其他昆虫,改良种用除外",1080,千克,1080000,只,3240.0
1069011,改良种用蛙苗,3,千克,500,只,50.0
1069090,"其他活动物,改良种用除外",5930,千克,2973000,只,18564.0
2023000,冻去骨牛肉,36727,千克,0,?,229861.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,201819,千克,0,?,838468.0
2031900,其他鲜或冷的猪肉,383049,千克,0,?,1388503.0
2032110,冻整头及半头乳猪肉,47135,千克,0,?,493999.0
2032190,其他冻整头及半头猪肉,32800,千克,0,?,133895.0
2032900,其他冻猪肉,2962609,千克,0,?,12815705.0
2044200,冻带骨绵羊肉,55532,千克,0,?,620521.0
2044300,冻去骨绵羊肉,37988,千克,0,?,338891.0
2045000,山羊肉,38000,千克,0,?,478922.0
2050000,鲜、冷、冻的马、驴、骡肉,8228,千克,0,?,117269.0
2062900,其他冻牛杂碎,5000,千克,0,?,3268.0
2069000,其他冻杂碎（牛、猪杂碎除外）,220,千克,0,?,4474.0
2071100,整只鸡，鲜或冷的,5686408,千克,0,?,18919909.0
2071200,整只鸡，冻的,300477,千克,0,?,995492.0
2071311,鲜或冷的带骨鸡块,144387,千克,0,?,571694.0
2071329,鲜或冷的其他鸡杂碎,15669,千克,0,?,55834.0
