商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
01012100,改良种用马,43650,千克,102,头,132600
01012900,其他马，改良种用除外,24750,千克,63,头,1357684
01022100,改良种用家牛,5739857,千克,17874,头,33176286
01022900,其他家牛，改良种用除...,88405,千克,184,头,503909
01029010,改良种用其他牛,1889080,千克,5766,头,11235900
01031000,改良种用猪,47860,千克,983,头,2624557
01051110,改良种用鸡，改良种用...,3250,千克,79066,只,1846593
01061190,其他灵长目动物，改良...,24,千克,2,只,34000
01061221,改良种用海豹、海狮及...,280,千克,4,只,54626
01061229,其他海豹、海狮及海象...,420,千克,20,只,59779
01061390,其他骆驼及其他骆驼科...,30000,千克,622,只,1337300
01061410,改良种用家兔及野兔,1054,千克,354,只,141661
01061490,"其他家兔及野兔,改良...",28,千克,30,只,3094
01061910,其他改良种用哺乳动物,15250,千克,68,只,442784
01061990,"未列名哺乳动物,改良...",14294,千克,3735,只,930938
01062019,其他改良种用爬行动物,832,千克,187,只,4689
01062020,食用爬行动物,74714,千克,50888,只,330656
01062090,未列名爬行动物,8905,千克,25504,只,215955
01063290,其他鹦形目鸟，改良种...,346,千克,330,只,48627
01063990,未列名鸟,1620,千克,1876,只,406653
01064190,"其他蜂,改良种用除外",390,千克,79520,只,27182
01064910,改良种用昆虫,0,千克,1060,只,167
01064990,"其他昆虫,改良种用除...",3,千克,5192,只,1000
01069090,"其他活动物,改良种用...",744,千克,1010,只,5469
02012000,鲜、冷带骨牛肉,65898,千克,0,—,476634
02013000,鲜、冷去骨牛肉,560405,千克,0,—,4065488
02022000,冻带骨牛肉,8433876,千克,0,—,23495865
02023000,冻去骨牛肉,37190922,千克,0,—,171785996
02032190,其他冻整头及半头猪肉,50254,千克,0,—,75381
02032200,冻带骨猪前腿、猪后腿...,39588336,千克,0,—,65438964
02032900,其他冻猪肉,78964010,千克,0,—,148705308
02043000,冻整头及半头羔羊肉,14354,千克,0,—,41464
02044100,冻整头及半头绵羊肉,1546585,千克,0,—,4004936
02044200,冻带骨绵羊肉,25581587,千克,0,—,61561610
02044300,冻去骨绵羊肉,203858,千克,0,—,477968
02045000,山羊肉,56230,千克,0,—,78722
02050000,鲜、冷、冻马、驴、骡...,234600,千克,0,—,768240
02062100,冻牛舌,26931,千克,0,—,95350
02062900,其他冻牛杂碎,1790831,千克,0,—,5939750
02064100,冻猪肝,5000,千克,0,—,3108
02064900,其他冻猪杂碎,110986025,千克,0,—,191677972
02069000,其他冻杂碎（牛、猪杂...,379609,千克,0,—,635411
02071200,整只鸡，冻的,133720,千克,0,—,150616
02071411,带骨的冻鸡块,12978215,千克,0,—,15671830
02071419,其他冻鸡块,106551,千克,0,—,188326
02071421,冻鸡翼（不包括翼尖）,19591747,千克,0,—,56295192
02071422,冻鸡爪,12732116,千克,0,—,24852610
02071429,其他冻鸡杂碎,3545899,千克,0,—,3702409
02072500,整只火鸡，冻的,23852,千克,0,—,83733
02072700,火鸡块及杂碎，冻的,2652725,千克,0,—,6643376
02089090,其他鲜、冷、冻肉及食...,105856,千克,0,—,582742
02091000,未炼制或用其他方法提...,7555166,千克,0,—,6074772
02101900,其他干、熏、盐腌或盐...,17026,千克,0,—,286559
02109900,其他干、熏、盐腌或盐...,1350,千克,0,—,58937
