商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,45130,千克,213,头,2799526.0
1022100,改良种用家牛,754392,千克,2560,头,3849162.0
1022900,其他家牛，改良种用除外,4284799,千克,14296,头,23395791.0
1023900,其他水牛，改良种用除外,4500,千克,10,头,11517.0
1041090,其他绵羊，改良种用除外,1601160,千克,40600,头,2262498.0
1051110,改良种用鸡，改良种用除外，重量≤185g,1056,千克,30940,只,841504.0
1061110,改良种用灵长目动物,4632,千克,1200,只,15175216.0
1061990,"未列名哺乳动物,改良种用除外",225,千克,3724,只,1098491.0
1062019,其他改良种用爬行动物,25495,千克,13855,只,84671.0
1064990,"其他昆虫,改良种用除外",137,千克,62057,只,39157.0
1069090,"其他活动物,改良种用除外",4,千克,534,只,136890.0
2012000,鲜或冷的带骨牛肉,61300,千克,0,?,1675524.0
2013000,鲜或冷的去骨牛肉,7106124,千克,0,?,71717790.0
2021000,冻整头及半头牛肉,260483,千克,0,?,700186.0
2022000,冻带骨牛肉,36838910,千克,0,?,109867116.0
2023000,冻去骨牛肉,192398802,千克,0,?,991379479.0
2031900,其他鲜或冷的猪肉,614,千克,0,?,6528.0
2032200,冻带骨猪前腿、猪后腿及其肉块,19303282,千克,0,?,35092285.0
2032900,其他冻猪肉,73213527,千克,0,?,149013584.0
2041000,鲜或冷的整头及半头羔羊肉,19933,千克,0,?,109630.0
2042200,鲜或冷的带骨绵羊肉,70713,千克,0,?,879641.0
2042300,鲜或冷的去骨绵羊肉,285,千克,0,?,3769.0
2043000,冻整头及半头羔羊肉,726563,千克,0,?,2861677.0
2044100,冻整头及半头绵羊肉,1649870,千克,0,?,5738356.0
2044200,冻带骨绵羊肉,23249473,千克,0,?,83870256.0
2044300,冻去骨绵羊肉,3504489,千克,0,?,13693261.0
2045000,鲜、冷、冻山羊肉,774149,千克,0,?,3292481.0
2050000,鲜、冷、冻的马、驴、骡肉,2923500,千克,0,?,5294797.0
