商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
01012100,改良种用马,8647,千克,44,头,45600
01012900,其他马，改良种用除外,39139,千克,106,头,1509581
01022100,改良种用家牛,2078475,千克,6024,头,12185136
01022900,其他家牛，改良种用除...,5418466,千克,17438,头,29341954
01041090,其他绵羊，改良种用除...,11565,千克,278,头,83400
01042010,改良种用山羊,50169,千克,1206,头,1567800
01042090,其他山羊，改良种用除...,61027,千克,1467,头,1571700
01051110,改良种用鸡，改良种用...,7343,千克,150715,只,3436645
01061110,改良种用灵长目动物,2008,千克,678,只,628483
01061190,其他灵长目动物，改良...,3542,千克,2113,只,908461
01061211,改良种用鲸、海豚及鼠...,1500,千克,6,只,270810
01061219,其他鲸、海豚及鼠海豚...,2000,千克,8,只,640000
01061229,其他海豹、海狮及海象...,200,千克,12,只,102000
01061410,改良种用家兔及野兔,1126,千克,427,只,136678
01061910,其他改良种用哺乳动物,7046,千克,79,只,779155
01061990,"未列名哺乳动物,改良...",4342,千克,2991,只,808266
01062019,其他改良种用爬行动物,2560,千克,256000,只,14451
01062020,食用爬行动物,118515,千克,32852,只,400548
01062090,未列名爬行动物,2020,千克,9894,只,60873
01063290,其他鹦形目鸟，改良种...,354,千克,235,只,61835
01063910,其他改良种用鸟,579,千克,140,只,1944693
01063990,未列名鸟,1442,千克,2812,只,819136
01064190,"其他蜂,改良种用除外",224,千克,16000,只,3912
01064910,改良种用昆虫,1,千克,5100,只,102
01064990,"其他昆虫,改良种用除...",11,千克,16405,只,8191
01069011,改良种用蛙苗,3,千克,1000,只,820
01069090,"其他活动物,改良种用...",0,千克,1602,只,597
02012000,鲜或冷的带骨牛肉,97920,千克,0,—,985236
02013000,鲜或冷的去骨牛肉,2825445,千克,0,—,21480117
02022000,冻带骨牛肉,21608876,千克,0,—,59660920
02023000,冻去骨牛肉,99147406,千克,0,—,506089072
02031900,其他鲜或冷的猪肉,568,千克,0,—,4267
02032190,其他冻整头及半头猪肉,125042,千克,0,—,208322
02032200,冻带骨猪前腿、猪后腿...,52118148,千克,0,—,83996734
02032900,其他冻猪肉,135215710,千克,0,—,280911438
02042100,鲜或冷的整头及半头绵...,37927,千克,0,—,201012
02042200,鲜或冷的带骨绵羊肉,52616,千克,0,—,326847
02042300,鲜或冷的去骨绵羊肉,1215,千克,0,—,12757
02043000,冻整头及半头羔羊肉,384045,千克,0,—,1923401
02044100,冻整头及半头绵羊肉,1979683,千克,0,—,8862104
02044200,冻带骨绵羊肉,37247448,千克,0,—,170714881
02044300,冻去骨绵羊肉,2265817,千克,0,—,8878197
02045000,山羊肉,74125,千克,0,—,481689
02050000,鲜、冷、冻的马、驴、...,1488905,千克,0,—,2865724
02062100,冻牛舌,3454,千克,0,—,39018
02062900,其他冻牛杂碎,2422399,千克,0,—,9542131
02064100,冻猪肝,312160,千克,0,—,115845
02064900,其他冻猪杂碎,105551718,千克,0,—,182173571
02069000,其他冻杂碎（牛、猪杂...,571048,千克,0,—,2384137
02071200,整只鸡，冻的,237518,千克,0,—,269814
02071411,带骨的冻鸡块,20497447,千克,0,—,31261873
02071419,其他冻鸡块,1101885,千克,0,—,2425757
02071421,冻鸡翼（不包括翼尖）,21946459,千克,0,—,72220231
02071422,冻鸡爪,15648690,千克,0,—,43121936
02071429,其他冻鸡杂碎,3998104,千克,0,—,7244759
02072500,整只火鸡，冻的,19142,千克,0,—,68912
02072700,火鸡块及杂碎，冻的,1218541,千克,0,—,3097527
02085000,鲜、冷、冻的爬行动物...,500,千克,0,—,6068
02089090,其他鲜、冷、冻的肉及...,123902,千克,0,—,650100
02091000,未炼制或用其他方法提...,13652675,千克,0,—,16074784
02101110,干、熏、盐腌或盐渍带...,274,千克,0,—,5507
02101900,其他干、熏、盐腌或盐...,39554,千克,0,—,909917
03011100,淡水观赏鱼,23297,千克,0,—,3126971
03011900,其他观赏鱼,3658,千克,0,—,172096
03019210,鳗鱼苗,5847,千克,0,—,8404576
03019290,其他活鳗鱼，鱼苗除外,8336,千克,0,—,79672
03019911,鲈鱼苗,20,千克,0,—,502
03019919,其他鱼苗,19096,千克,0,—,405733
03019999,其他活鱼,1987427,千克,0,—,9017879
03021300,鲜或冷的大麻哈鱼,29687,千克,0,—,478200
03021410,鲜或冷的大西洋鲑鱼,6445873,千克,0,—,66513720
03022300,鲜或冷的鳎鱼,46,千克,0,—,1724
03022900,其他鲜或冷的比目鱼,252634,千克,0,—,615374
03023200,鲜或冷的黄鳍金枪鱼,14125,千克,0,—,120663
03023510,鲜或冷的大西洋蓝鳍金...,3625,千克,0,—,93596
03023520,鲜或冷的太平洋蓝鳍金...,36679,千克,0,—,1256034
03023600,鲜或冷的南方蓝鳍金枪...,14939,千克,0,—,221344
03024100,鲜或冷的鲱鱼,2450,千克,0,—,1697
03024300,鲜或冷的沙丁鱼、小沙...,86,千克,0,—,1097
03024400,鲜或冷的鲭鱼,9375,千克,0,—,36376
03024500,鲜或冷的对称竹荚鱼、...,9256,千克,0,—,126682
03024900,鲜或冷的印度鲭、马鲛...,109117,千克,0,—,1250810
03025100,鲜或冷的鳕鱼,79,千克,0,—,1382
03025300,鲜或冷的绿青鳕鱼,47,千克,0,—,1314
03027200,鲜或冷的鲶鱼,4410,千克,0,—,3556
03027300,鲜或冷的鲤科鱼,550,千克,0,—,1655
03028100,鲜或冷的角鲨及其他鲨...,12600,千克,0,—,15364
03028400,鲜或冷的尖吻鲈鱼,13,千克,0,—,219
03028910,鲜或冷的带鱼,243204,千克,0,—,447534
03028920,鲜或冷的黄鱼,5394,千克,0,—,47809
03028930,鲜或冷的鲳鱼,10643,千克,0,—,98250
03028990,其他鲜或冷的鱼,1008842,千克,0,—,2965937
03031100,冻红大麻哈鱼,164822,千克,0,—,742373
03031200,其他冻大麻哈鱼,3554341,千克,0,—,8867568
03031300,冻大西洋鲑鱼及多瑙哲...,1963248,千克,0,—,11669944
03031400,冻鳟鱼,153304,千克,0,—,1100435
03031900,其他冻鲑科鱼,50313,千克,0,—,149890
03032400,冻鲶鱼,2478340,千克,0,—,4764970
03032500,冻鲤科鱼,33240,千克,0,—,46745
03032600,冻鳗鱼,115223,千克,0,—,127832
03033110,冻格陵兰庸鲽鱼,2593698,千克,0,—,16460423
03033190,其他冻庸鲽鱼,106201,千克,0,—,783694
03033200,冻鲽鱼,28616,千克,0,—,57643
03033300,冻鳎鱼,135440,千克,0,—,174065
03033900,其他冻比目鱼,16109159,千克,0,—,29022607
03034100,冻长鳍金枪鱼,4263,千克,0,—,6937
03034200,冻黄鳍金枪鱼,1904701,千克,0,—,4248974
03034300,冻鲣鱼或狐鲣,7968075,千克,0,—,11068442
03034400,冻大眼金枪鱼,106667,千克,0,—,174881
03034510,冻大西洋蓝鳍金枪鱼,2621,千克,0,—,40013
03034900,其他冻金枪鱼,101400,千克,0,—,142535
03035100,冻鲱鱼,11874541,千克,0,—,7314377
03035300,冻的沙丁鱼、小沙丁鱼...,512249,千克,0,—,299585
03035400,冻鲭鱼,5337422,千克,0,—,9445656
03035500,冻的对称竹荚鱼、新西...,1415203,千克,0,—,1924571
03035700,冻剑鱼,22288,千克,0,—,90085
03035900,冻的鳀鱼、印度鲭、马...,3570018,千克,0,—,5157172
03036300,冻鳕鱼,15907155,千克,0,—,58328471
03036400,冻黑线鳕鱼,5546106,千克,0,—,19623545
03036500,冻绿青鳕鱼,2104927,千克,0,—,4417824
03036600,冻狗鳕鱼,433733,千克,0,—,800972
03036700,冻狭鳕鱼,53767094,千克,0,—,72076575
03036800,冻蓝鳕鱼,2993263,千克,0,—,2023378
03036900,其他冻的犀鳕科、多丝...,640673,千克,0,—,1490360
03038100,冻角鲨及其他鲨鱼,415946,千克,0,—,535695
03038200,冻魟鱼及鳐鱼,245066,千克,0,—,313926
03038300,冻南极犬牙鱼,497669,千克,0,—,13030063
03038400,冻尖吻鲈鱼,469,千克,0,—,10351
03038910,冻带鱼,5417571,千克,0,—,9782201
03038920,冻黄鱼,349458,千克,0,—,591371
03038930,冻鲳鱼,909565,千克,0,—,1932803
03038990,未列名冻鱼,27523676,千克,0,—,53533474
03039100,冻的鱼肝、鱼卵及鱼精,1193985,千克,0,—,6826074
03039200,冻鲨鱼翅,151635,千克,0,—,805393
03039900,其他冻的可食用鱼杂碎,3304736,千克,0,—,7577007
03044100,鲜或冷的大麻哈鱼、大...,8412,千克,0,—,119018
03044400,鲜或冷的犀鳕科、多丝...,1050,千克,0,—,20055
03044900,其他鲜或冷的鱼片,1435,千克,0,—,36570
03045200,鲜或冷的鲑科鱼鱼肉,163,千克,0,—,2909
03045900,其他鲜或冷的鱼肉,2202,千克,0,—,121977
03046100,冻罗非鱼鱼片,7650,千克,0,—,17242
03046290,其他冻鲶鱼鱼片,13075424,千克,0,—,30410384
03047100,冻鳕鱼鱼片,22409,千克,0,—,228218
03047200,冻黑线鳕鱼鱼片,6401,千克,0,—,38266
03047300,冻绿青鳕鱼鱼片,9,千克,0,—,112
03047500,冻狭鳕鱼鱼片,143391,千克,0,—,554926
03047900,其他冻的犀鳕科、多丝...,381439,千克,0,—,1215361
03048100,冻的大麻哈鱼、大西洋...,83641,千克,0,—,744934
03048200,冻鳟鱼鱼片,19,千克,0,—,178
03048300,冻比目鱼鱼片,4499,千克,0,—,33893
03048600,冻鲱鱼鱼片,24460,千克,0,—,52457
03048700,冻的金枪鱼、鲣鱼或狐...,89690,千克,0,—,354027
03048800,冻的角鲨、其他鲨鱼、...,519,千克,0,—,9375
03048900,其他冻鱼片,113589,千克,0,—,560463
03049300,冻的罗非鱼、鲶鱼、鳗...,40000,千克,0,—,107321
03049400,冻狭鳕鱼鱼肉,596779,千克,0,—,2189978
03049500,冻的犀鳕科、多丝真鳕...,1189020,千克,0,—,2165896
03049900,其他冻鱼肉,4188016,千克,0,—,10556890
03052000,干、熏、盐腌或盐渍的...,297239,千克,0,—,2437589
03053900,其他干、盐腌或盐渍的...,9830,千克,0,—,66879
03054110,熏大西洋鲑鱼,1614,千克,0,—,35984
03054300,熏鳟鱼,16,千克,0,—,171
03055100,干鳕鱼,18316,千克,0,—,36742
03055400,干的鲱鱼、鳀鱼、沙丁...,79170,千克,0,—,158815
03055990,其他干鱼,356455,千克,0,—,1114765
03056200,盐腌及盐渍的鳕鱼,380,千克,0,—,2098
03056300,盐腌及盐渍的鳀鱼,22011,千克,0,—,66033
03056400,盐腌及盐渍的罗非鱼、...,423061,千克,0,—,909879
03057100,鲨鱼翅,57352,千克,0,—,654803
03057200,鱼头、鱼尾、鱼鳔,95020,千克,0,—,903004
03057900,其他鱼鳍及其他可食用...,371252,千克,0,—,471613
03061100,冻的岩礁虾和其他龙虾,166152,千克,0,—,2730277
03061200,冻鳌龙虾,113462,千克,0,—,1530577
03061410,冻梭子蟹,103630,千克,0,—,211543
03061490,其他冻蟹,602863,千克,0,—,8472176
03061500,冻挪威海鳌虾,50080,千克,0,—,613420
03061612,其他冻北方长额小虾,3287378,千克,0,—,17713075
03061619,其他冻冷水小虾,51555,千克,0,—,134830
03061629,其他冻冷水对虾,17520,千克,0,—,206127
03061711,其他冻小虾仁,634321,千克,0,—,3215611
03061719,其他冻小虾,3030330,千克,0,—,20811124
03061721,其他冻对虾仁,1357810,千克,0,—,8684029
03061729,其他冻对虾,41541207,千克,0,—,245216271
03061990,其他冻甲壳动物，包括...,43302,千克,0,—,1670624
03063190,活、鲜或冷的岩礁虾和...,1739401,千克,0,—,91963732
03063210,鳌龙虾种苗,20,千克,0,—,400
03063290,活、鲜或冷的鳌龙虾，...,1760403,千克,0,—,35498462
03063310,蟹种苗,87,千克,0,—,887
03063392,活、鲜或冷的梭子蟹，...,154707,千克,0,—,1091131
03063399,其他活、鲜或冷的蟹，...,5360619,千克,0,—,78744955
03063590,活的冷水对虾及活、鲜...,3282,千克,0,—,128606
03063610,其他小虾种苗及对虾种...,517,千克,0,—,458968
03063690,其他活的对虾及活、鲜...,1579020,千克,0,—,17866445
03063910,其他甲壳动物的种苗,924,千克,0,—,17667
03063990,未列名活、鲜或冷的甲...,183200,千克,0,—,3400460
03069590,本品目所列其他方法加...,300,千克,0,—,1926
03069900,本品目所列其他方法加...,800,千克,0,—,4409
03071190,活、鲜或冷的牡蛎，种...,331932,千克,0,—,3648287
03071200,冻牡蛎,100284,千克,0,—,405606
03072190,活、鲜或冷的扇贝，种...,486084,千克,0,—,2134462
03072200,冻扇贝,5835548,千克,0,—,13718230
