商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,55290,千克,112,头,20130315.0
1022900,其他家牛，改良种用除外,9400,千克,21,头,18832.0
1031000,改良种用猪,102199,千克,1533,头,3987425.0
1041090,其他绵羊，改良种用除外,587820,千克,11800,头,665134.0
1051110,改良种用鸡，改良种用除外，重量≤185g,10077,千克,231255,只,9530139.0
1061110,改良种用灵长目动物,6990,千克,2000,只,15913906.0
1061221,改良种用海豹、海狮及海象,300,千克,25,只,500000.0
1061990,"未列名哺乳动物,改良种用除外",70,千克,1899,只,841938.0
1062090,未列名爬行动物,359,千克,17952,只,35904.0
1064990,"其他昆虫,改良种用除外",37,千克,32692,只,27546.0
1069090,"其他活动物,改良种用除外",3,千克,4298,只,1349.0
2012000,鲜或冷的带骨牛肉,16039,千克,0,?,433793.0
2013000,鲜或冷的去骨牛肉,5622348,千克,0,?,63550495.0
2022000,冻带骨牛肉,24368287,千克,0,?,60801405.0
2023000,冻去骨牛肉,157461500,千克,0,?,905666677.0
2032200,冻带骨猪前腿、猪后腿及其肉块,16354283,千克,0,?,28946085.0
2032900,其他冻猪肉,43986203,千克,0,?,86197292.0
2042200,鲜或冷的带骨绵羊肉,398645,千克,0,?,3482905.0
2042300,鲜或冷的去骨绵羊肉,199359,千克,0,?,2386671.0
2043000,冻整头及半头羔羊肉,1074,千克,0,?,6442.0
2044100,冻整头及半头绵羊肉,609490,千克,0,?,2848253.0
2044200,冻带骨绵羊肉,17590253,千克,0,?,71993609.0
2044300,冻去骨绵羊肉,939599,千克,0,?,2615674.0
2045000,鲜、冷、冻山羊肉,329394,千克,0,?,1684263.0
2050000,鲜、冷、冻的马、驴、骡肉,187388,千克,0,?,851608.0
2062900,其他冻牛杂碎,1305917,千克,0,?,5426157.0
2064900,其他冻猪杂碎,85621880,千克,0,?,176305949.0
2069000,其他冻杂碎（牛、猪杂碎除外）,243228,千克,0,?,646426.0
2071200,整只鸡，冻的,65085,千克,0,?,156273.0
2071421,冻鸡翼（不包括翼尖）,5231677,千克,0,?,17139152.0
2071422,冻鸡爪,13646639,千克,0,?,43258647.0
2071429,其他冻鸡杂碎,1422099,千克,0,?,2466890.0
2072500,整只火鸡，冻的,2074,千克,0,?,7414.0
2072700,火鸡块及杂碎，冻的,896335,千克,0,?,2256401.0
2074500,冻的鸭块及杂碎,227687,千克,0,?,466415.0
2089090,其他鲜、冷、冻的肉及食用杂碎,82464,千克,0,?,497898.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,296934,千克,0,?,353278.0
2101110,干、熏、盐腌或盐渍带骨猪腿,73875,千克,0,?,1580293.0
2101900,其他干、熏、盐腌或盐渍猪肉,43521,千克,0,?,938082.0
3011100,淡水观赏鱼,33992,千克,0,?,1779270.0
3011900,其他观赏鱼,7384,千克,0,?,645818.0
3019210,鳗鱼苗,6666,千克,0,?,16028321.0
3019290,其他活鳗鱼，鱼苗除外,56916,千克,0,?,382933.0
3019992,活?,0,千克,0,?,6.0
3019993,其他活鲤科鱼,30679,千克,0,?,33077.0
3019999,其他活鱼,2839446,千克,0,?,14580489.0
3021100,鲜或冷的鳟鱼,280,千克,0,?,2451.0
3021300,鲜或冷的大麻哈鱼,99577,千克,0,?,2167763.0
3021410,鲜或冷的大西洋鲑鱼,11150817,千克,0,?,107261287.0
3022200,鲜或冷的鲽鱼,176,千克,0,?,11582.0
3022300,鲜或冷的鳎鱼,86,千克,0,?,5324.0
3022900,其他鲜或冷的比目鱼,26361,千克,0,?,50755.0
3023200,鲜或冷的黄鳍金枪鱼,349,千克,0,?,3363.0
3023400,鲜或冷的大眼金枪鱼,3669,千克,0,?,38545.0
3023510,鲜或冷的大西洋蓝鳍金枪鱼,95549,千克,0,?,2842454.0
3023600,鲜或冷的南方蓝鳍金枪鱼,691,千克,0,?,8116.0
3023900,其他鲜或冷的金枪鱼,419,千克,0,?,2992.0
3024100,鲜或冷的鲱鱼,700,千克,0,?,1019.0
3024910,鲜、冷银鲳(鲳属),7592,千克,0,?,94774.0
3024990,鲜、冷印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、?鱼(?属）、秋刀鱼、圆?(圆?属）、多春鱼(毛鳞鱼）、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,1730,千克,0,?,9624.0
3025100,鲜或冷的鳕鱼,1133,千克,0,?,9654.0
3028910,鲜或冷的带鱼,1216893,千克,0,?,3326193.0
3028920,鲜或冷的黄鱼,4153,千克,0,?,11622.0
3028930,鲜或冷的鲳鱼(银鲳除外),54537,千克,0,?,678877.0
3028990,其他鲜或冷的鱼,548080,千克,0,?,3256439.0
3031100,冻红大麻哈鱼,296645,千克,0,?,2267424.0
3031200,其他冻大麻哈鱼,10722457,千克,0,?,38722309.0
3031310,冻大西洋鲑鱼,4019683,千克,0,?,25817864.0
3031400,冻鳟鱼,81193,千克,0,?,635584.0
3032400,冻鲶鱼,5214564,千克,0,?,9338116.0
3032500,冻鲤科鱼,18748,千克,0,?,23219.0
3032600,冻鳗鱼,358970,千克,0,?,421455.0
3033110,冻马舌鲽(格陵兰庸鲽鱼),4967006,千克,0,?,45930597.0
3033190,其他冻庸鲽鱼,111838,千克,0,?,1062464.0
3033200,冻鲽鱼,114334,千克,0,?,292426.0
3033300,冻鳎鱼,18270,千克,0,?,35081.0
3033900,其他冻比目鱼,12680523,千克,0,?,25689944.0
3034200,冻黄鳍金枪鱼,72241,千克,0,?,99323.0
3034300,冻鲣,1745557,千克,0,?,2611754.0
3034510,冻大西洋蓝鳍金枪鱼,59432,千克,0,?,1549699.0
3034520,冻太平洋蓝鳍金枪鱼,40840,千克,0,?,298767.0
3035100,冻鲱鱼,23903856,千克,0,?,19205542.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,2314341,千克,0,?,1500952.0
3035400,冻鲭鱼,13291924,千克,0,?,47558320.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,657904,千克,0,?,882835.0
3035910,冻银鲳(鲳属),355150,千克,0,?,2322656.0
3035990,冻?鱼(?属）、冻印度鲭(羽鳃鲐属)、冻马鲛鱼(马鲛属)、冻?鱼(?属）、冻秋刀鱼、冻圆?(圆?属)、冻多春鱼(毛鳞鱼）、冻鲔鱼、冻狐鲣(狐鲣属）、冻枪鱼 、冻旗鱼、冻四鳍旗鱼(旗鱼科）,4547452,千克,0,?,11706759.0
3036300,冻鳕鱼,11821922,千克,0,?,84953341.0
3036400,冻黑线鳕鱼,3257189,千克,0,?,18212170.0
3036500,冻绿青鳕鱼,816496,千克,0,?,3828741.0
3036600,冻狗鳕鱼,335058,千克,0,?,830968.0
3036700,冻阿拉斯加狭鳕鱼,37258661,千克,0,?,51759167.0
3036800,冻蓝鳕鱼,3045040,千克,0,?,3806619.0
3036900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,3070088,千克,0,?,8295071.0
3038100,冻角鲨及其他鲨鱼,496811,千克,0,?,340983.0
3038200,冻?鱼及鳐鱼,67622,千克,0,?,102525.0
3038300,冻南极犬牙鱼,384093,千克,0,?,12342586.0
3038910,冻带鱼,12312852,千克,0,?,25770510.0
3038920,冻黄鱼,589960,千克,0,?,1016926.0
3038930,冻鲳鱼(银鲳除外),39105,千克,0,?,343672.0
3038990,未列名冻鱼,43896062,千克,0,?,100270627.0
3039100,冻的鱼肝、鱼卵及鱼精,1118141,千克,0,?,10685111.0
3039200,冻鲨鱼翅,169000,千克,0,?,2428532.0
3039900,其他冻的可食用鱼杂碎,3672963,千克,0,?,13159426.0
3044100,鲜或冷的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,135952,千克,0,?,2188223.0
3045900,其他鲜或冷的鱼肉,12,千克,0,?,428.0
3046290,其他冻鲶鱼鱼片,6552905,千克,0,?,13451274.0
3047100,冻鳕鱼鱼片,184101,千克,0,?,520662.0
3047500,冻阿拉斯加狭鳕鱼鱼片,1695599,千克,0,?,2612593.0
3047900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片,82,千克,0,?,164.0
3048100,冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,378210,千克,0,?,5194895.0
3048700,冻金枪鱼（金枪鱼属）、鲣鱼片,56201,千克,0,?,1444661.0
3048900,其他冻鱼片,20683,千克,0,?,217586.0
3049200,冻南极犬牙鱼鱼肉,65102,千克,0,?,1072263.0
3049300,冻的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,1233000,千克,0,?,2576908.0
3049400,冻阿拉斯加狭鳕鱼鱼肉,2669135,千克,0,?,7288187.0
3049500,冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼肉，阿拉斯加狭鳕鱼的除外,254464,千克,0,?,629864.0
3049600,冻的角鲨及其他鲨鱼鱼肉,77302,千克,0,?,69652.0
3049900,其他冻鱼肉,4759224,千克,0,?,11994652.0
3052000,干、熏、盐腌或盐渍的鱼肝、鱼卵及鱼精,45596,千克,0,?,2303234.0
3053100,干、盐腌或盐渍的罗非鱼、鲶鱼、鲤科鱼、鳗鱼、尼罗河鲈鱼及黑鱼鱼片,2985,千克,0,?,4796.0
3053900,其他干、盐腌或盐渍的鱼片,42150,千克,0,?,138199.0
3054110,熏大西洋鲑鱼,540,千克,0,?,24060.0
3054900,其他熏鱼,10,千克,0,?,157.0
3055490,干的鲱鱼(大西洋鲱鱼、太平洋鲱鱼）、?鱼(?属）、沙丁鱼(沙丁鱼、沙瑙鱼属）、小沙丁鱼属、黍鲱或西鲱、鲭鱼［大西洋鲭、澳洲鲭(鲐）、日本鲭(鲐）］、印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属）、?鱼(?属）、军曹鱼、秋刀鱼、圆?(圆?属)、多春鱼(毛鳞鱼）、剑鱼、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,4459,千克,0,?,9058.0
3055990,其他干鱼,3630484,千克,0,?,7438303.0
3056910,盐腌及盐渍的带鱼,475,千克,0,?,964.0
3056990,未列名盐腌及盐渍的鱼,147324,千克,0,?,264097.0
3057100,鲨鱼翅,8360,千克,0,?,443014.0
3057200,鱼头、鱼尾、鱼鳔,329408,千克,0,?,10505073.0
3057900,其他鱼鳍及其他可食用杂碎,159041,千克,0,?,206249.0
3061100,冻的岩礁虾和其他龙虾,666641,千克,0,?,13332841.0
3061200,冻螯龙虾,74022,千克,0,?,1348492.0
3061410,冻梭子蟹,769285,千克,0,?,2246029.0
3061490,其他冻蟹,954727,千克,0,?,17710324.0
3061500,冻挪威海螯虾,197607,千克,0,?,2604057.0
3061640,冻北方长额虾，虾仁除外,7520784,千克,0,?,49773221.0
3061690,其他冻冷水小虾及对虾，虾仁除外,1101741,千克,0,?,12291503.0
3061730,其他冻小虾及对虾的虾仁,2495612,千克,0,?,19484798.0
3061790,其他冻小虾及对虾，虾仁除外,73900656,千克,0,?,408987625.0
3061990,其他冻甲壳动物,42174,千克,0,?,2121500.0
3063190,活、鲜或冷的岩礁虾和其他龙虾，种苗除外,3654920,千克,0,?,140613935.0
3063290,活、鲜或冷的螯龙虾，种苗除外,1430887,千克,0,?,33465390.0
3063392,活、鲜或冷的梭子蟹，种苗除外,36540,千克,0,?,277601.0
3063399,其他活、鲜或冷的蟹，种苗除外,8851322,千克,0,?,157583028.0
3063490,其他活、鲜或冷的挪威海螯虾,483,千克,0,?,21185.0
3063590,活、鲜或冷的冷水小虾及冷水对虾，种苗除外,60,千克,0,?,3611.0
3063610,其他小虾种苗及对虾种苗,1605,千克,0,?,1307591.0
3063690,活、鲜或冷的其他小虾及对虾，种苗除外,216,千克,0,?,37053.0
3063990,未列名活、鲜或冷的甲壳动物（种苗除外）,192572,千克,0,?,5555478.0
3069590,本品目所列其他方法加工的其他小虾及对虾,884160,千克,0,?,2005678.0
3071190,活、鲜或冷的牡蛎，种苗除外,96266,千克,0,?,1108613.0
3071200,冻牡蛎,110624,千克,0,?,225749.0
3072191,活、鲜、冷的扇贝（扇贝属、栉孔扇贝属、巨扇贝属），种苗除外,49900,千克,0,?,193703.0
3072210,冻的扇贝（扇贝属、栉孔扇贝属、巨扇贝属),145525,千克,0,?,910980.0
3072290,冻的其他扇贝科软体动物,12520,千克,0,?,141998.0
3073190,活、鲜或冷的贻贝，种苗除外,115447,千克,0,?,518105.0
3073200,冻贻贝,49338,千克,0,?,247621.0
3074291,活、鲜或冷的墨鱼（乌贼属、巨粒僧头乌贼、耳乌贼属）及鱿鱼（柔鱼属、枪乌贼属、双柔鱼属、拟乌贼属），种苗除外,53031,千克,0,?,144410.0
3074310,冻的墨鱼（乌贼属、巨粒僧头乌贼、耳乌贼属）及鱿鱼（柔鱼属、枪乌贼属、双柔鱼属、拟乌贼属）,23494953,千克,0,?,87500946.0
3074390,其他冻的墨鱼及鱿鱼,20151732,千克,0,?,54939876.0
3074910,干、盐腌、盐渍或熏制的墨鱼（乌贼属、巨粒僧头乌贼、耳乌贼属）及鱿鱼（柔鱼属、枪乌贼属、双柔鱼属、拟乌贼属）,1524353,千克,0,?,6531782.0
3074990,其他干、盐腌、盐渍或熏制的墨鱼及鱿鱼,16835,千克,0,?,85659.0
3075200,冻章鱼,930411,千克,0,?,3145027.0
3077191,活、鲜或冷的蛤，种苗除外,1878297,千克,0,?,4519122.0
3077199,活、鲜或冷的鸟蛤及舟贝，种苗除外,30817,千克,0,?,92449.0
3077200,冻的蛤、鸟蛤及舟贝,359397,千克,0,?,4782088.0
3078190,活、鲜或冷的鲍鱼，种苗除外,261538,千克,0,?,5053297.0
3078300,冻鲍鱼,24467,千克,0,?,909445.0
3078400,冻凤螺,24034,千克,0,?,58373.0
3078700,干、盐腌、盐渍或熏制的鲍鱼,540,千克,0,?,85020.0
3079190,未列名活、鲜、冷的软体动物，种苗除外,852961,千克,0,?,13983167.0
3079200,未列名冻的软体动物,1341747,千克,0,?,8430321.0
3079900,未列名干、盐腌、盐渍或熏制的软体动物,2365,千克,0,?,12847.0
3081200,冻海参,301070,千克,0,?,746895.0
3081900,干、盐腌、盐渍或熏制的海参,1710,千克,0,?,91485.0
3082190,活、鲜或冷的海胆，种苗除外,53277,千克,0,?,586098.0
3082900,干、盐腌、盐渍或熏制的海胆,240,千克,0,?,12060.0
3083090,冻、干、盐腌、盐渍或熏制的海蜇,1651742,千克,0,?,2467593.0
3089012,"活、鲜或冷的沙蚕, 种苗除外",216604,千克,0,?,1375170.0
3089019,"未列名活、鲜或冷的不属于甲壳动物及软体动物的水生无脊椎动物, 种苗除外",6059,千克,0,?,319945.0
3089090,其他冻、干、盐腌、盐渍或熏制的不属于甲壳动物及软体动物的水生无脊椎动物,878,千克,0,?,31216.0
3091000,适合供人食用的鱼的细粉、粗粉及团粒,4,千克,0,?,188.0
