商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
01012900,其他马，改良种用除外,57000,千克,142,头,1537895
01013090,其他驴，改良种用除外,93980,千克,1000,头,90000
01022100,改良种用家牛,4278690,千克,12699,头,36500151
01022900,其他家牛，改良种用除...,1751535,千克,7001,头,5720200
01051110,改良种用鸡，改良种用...,2797,千克,64835,只,1328870
01051290,其他火鸡，改良种用除...,900,千克,10000,只,29636
01061110,改良种用灵长目动物,47,千克,6,只,3000
01061190,其他灵长目动物，改良...,239,千克,108,只,120775
01061221,改良种用海豹、海狮及...,600,千克,20,只,36000
01061229,其他海豹、海狮及海象...,240,千克,6,只,62100
01061410,改良种用家兔及野兔,8,千克,2,只,686
01061910,其他改良种用哺乳动物,6781,千克,282,只,447454
01061990,"未列名哺乳动物,改良...",882,千克,3731,只,382876
01062020,食用爬行动物,76453,千克,28299,只,288618
01062090,未列名爬行动物,3302,千克,79364,只,159066
01063210,改良种用鹦形目鸟,100,千克,1000,只,13039
01064190,"其他蜂,改良种用除外",505,千克,42900,只,19600
01064910,改良种用昆虫,0,千克,700,只,84
01064990,"其他昆虫,改良种用除...",1,千克,3750,只,2728
01069090,"其他活动物,改良种用...",13968,千克,35800,只,43903
02012000,鲜或冷的带骨牛肉,48579,千克,0,—,883591
02013000,鲜或冷的去骨牛肉,547642,千克,0,—,7093806
02021000,冻整头及半头牛肉,16995,千克,0,—,35689
02022000,冻带骨牛肉,12901138,千克,0,—,30667995
02023000,冻去骨牛肉,51244793,千克,0,—,243803035
02031900,其他鲜或冷的猪肉,1737,千克,0,—,6443
02032200,冻带骨猪前腿、猪后腿...,26785512,千克,0,—,45191947
02032900,其他冻猪肉,56765210,千克,0,—,99130639
02042200,鲜或冷的带骨绵羊肉,1040,千克,0,—,16073
02042300,鲜或冷的去骨绵羊肉,175,千克,0,—,1794
02044100,冻整头及半头绵羊肉,106890,千克,0,—,406658
02044200,冻带骨绵羊肉,12328599,千克,0,—,42222345
02044300,冻去骨绵羊肉,1095104,千克,0,—,2468711
02045000,山羊肉,76,千克,0,—,450
02050000,鲜、冷、冻的马、驴、...,2185225,千克,0,—,4696639
02062100,冻牛舌,94484,千克,0,—,354087
02062900,其他冻牛杂碎,1967664,千克,0,—,6902881
02064100,冻猪肝,81138,千克,0,—,49170
02064900,其他冻猪杂碎,96451144,千克,0,—,152392281
02069000,其他冻杂碎（牛、猪杂...,360790,千克,0,—,991872
02071200,整只鸡，冻的,78030,千克,0,—,82176
02071411,带骨的冻鸡块,5690652,千克,0,—,6516191
02071419,其他冻鸡块,31530,千克,0,—,54173
02071421,冻鸡翼（不包括翼尖）,20176701,千克,0,—,60034343
02071422,冻鸡爪,14571736,千克,0,—,29350519
02071429,其他冻鸡杂碎,4158363,千克,0,—,5401484
02072500,整只火鸡，冻的,1287,千克,0,—,2015
02072700,火鸡块及杂碎，冻的,2268,千克,0,—,2221
02089090,其他鲜、冷、冻的肉及...,31157,千克,0,—,199433
02091000,未炼制或用其他方法提...,775015,千克,0,—,558683
02101900,其他干、熏、盐腌或盐...,40989,千克,0,—,1014586
02109300,干、熏、盐腌或盐渍的...,100,千克,0,—,2209
02109900,其他干、熏、盐腌或盐...,1038,千克,0,—,45979
03011100,淡水观赏鱼,24498,千克,0,—,1377675
03011900,其他观赏鱼,8836,千克,0,—,184550
03019290,其他活鳗鱼，鱼苗除外,12518,千克,0,—,122031
03019999,其他活鱼,983274,千克,0,—,3939739
03021100,鲜或冷的鳟鱼,3082,千克,0,—,31741
03021300,鲜或冷的大麻哈鱼,23602,千克,0,—,361648
03021410,鲜或冷的大西洋鲑鱼,3590435,千克,0,—,34902871
03022900,其他鲜或冷的比目鱼,58098,千克,0,—,182829
03023100,鲜或冷的长鳍金枪鱼,35,千克,0,—,720
03023200,鲜或冷的黄鳍金枪鱼,7638,千克,0,—,67459
03023300,鲜或冷的鲣鱼或狐鲣,572,千克,0,—,8384
03023400,鲜或冷的大眼金枪鱼,594,千克,0,—,4170
03023520,鲜或冷的太平洋蓝鳍金...,21124,千克,0,—,766048
03023600,鲜或冷的南方蓝鳍金枪...,8335,千克,0,—,170998
03024100,鲜或冷的鲱鱼,27750,千克,0,—,22266
03024300,鲜或冷的沙丁鱼、小沙...,1260,千克,0,—,885
03024400,鲜或冷的鲭鱼,1010,千克,0,—,19487
03024500,鲜或冷的对称竹荚鱼、...,5781,千克,0,—,124044
03024900,鲜或冷的印度鲭、马鲛...,14000,千克,0,—,95946
03025100,鲜或冷的鳕鱼,406,千克,0,—,4360
03025200,鲜或冷的黑线鳕鱼,32,千克,0,—,279
