商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,50900,千克,152,头,2109046.0
1013090,其他驴，改良种用除外,178097,千克,1641,头,147690.0
1022100,改良种用家牛,3928662,千克,14266,头,22590915.0
1031000,改良种用猪,10245,千克,300,头,633700.0
1041010,改良种用绵羊,70000,千克,1154,头,1466118.0
1051110,改良种用鸡，改良种用除外，重量≤185g,6711,千克,148815,只,2918956.0
1061110,改良种用灵长目动物,170,千克,18,只,252000.0
1061190,其他灵长目动物，改良种用除外,378,千克,101,只,68506.0
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,2500,千克,8,只,610600.0
1061229,其他海豹、海狮及海象，改良种用除外,402,千克,16,只,55135.0
1061910,其他改良种用哺乳动物,11620,千克,8,只,1028524.0
1061990,"未列名哺乳动物,改良种用除外",19014,千克,3671,只,1125351.0
1062020,食用爬行动物,110295,千克,119460,只,409901.0
1062090,未列名爬行动物,7259,千克,360746,只,316017.0
1063290,其他鹦形目鸟，改良种用除外,210,千克,150,只,18555.0
1063910,其他改良种用鸟,56,千克,14,只,210000.0
1063990,未列名鸟,1302,千克,2749,只,363508.0
1064190,"其他蜂,改良种用除外",561,千克,48300,只,27256.0
1064910,改良种用昆虫,1,千克,1540,只,169.0
1064990,"其他昆虫,改良种用除外",0,千克,8760,只,2105.0
1069090,"其他活动物,改良种用除外",388,千克,1873,只,3355.0
2012000,鲜、冷带骨牛肉,70359,千克,0,?,592311.0
2013000,鲜、冷去骨牛肉,477068,千克,0,?,5179736.0
2021000,冻整头及半头牛肉,17925,千克,0,?,36209.0
2022000,冻带骨牛肉,9160713,千克,0,?,21321754.0
2023000,冻去骨牛肉,28446798,千克,0,?,133908254.0
2031200,鲜、冷带骨猪前腿、猪后腿及其肉块,25045,千克,0,?,45581.0
2032190,其他冻整头及半头猪肉,121031,千克,0,?,244422.0
2032200,冻带骨猪前腿、猪后腿及其肉块,44585598,千克,0,?,85714922.0
2032900,其他冻猪肉,95569097,千克,0,?,201408097.0
2042200,鲜、冷带骨绵羊肉,273,千克,0,?,4739.0
2043000,冻整头及半头羔羊肉,146,千克,0,?,119.0
2044100,冻整头及半头绵羊肉,181501,千克,0,?,546793.0
2044200,冻带骨绵羊肉,8648701,千克,0,?,22567898.0
2044300,冻去骨绵羊肉,439715,千克,0,?,1247159.0
2050000,鲜、冷、冻马、驴、骡肉,575830,千克,0,?,1151660.0
2062100,冻牛舌,84955,千克,0,?,293394.0
2062900,其他冻牛杂碎,1575656,千克,0,?,5440408.0
2064100,冻猪肝,2112477,千克,0,?,1553358.0
2064900,其他冻猪杂碎,116618716,千克,0,?,217812953.0
2069000,其他冻杂碎（牛、猪杂碎除外）,147124,千克,0,?,306620.0
2071200,整只鸡，冻的,230430,千克,0,?,237948.0
2071411,带骨的冻鸡块,16640519,千克,0,?,22403049.0
2071419,其他冻鸡块,1962804,千克,0,?,3340528.0
2071421,冻鸡翼（不包括翼尖）,18824731,千克,0,?,57094984.0
2071422,冻鸡爪,11949643,千克,0,?,26549890.0
2071429,其他冻鸡杂碎,4116206,千克,0,?,5403163.0
2072500,整只火鸡，冻的,48034,千克,0,?,169697.0
2072700,火鸡块及杂碎，冻的,1420258,千克,0,?,3119033.0
2089090,其他鲜、冷、冻肉及食用杂碎,9613,千克,0,?,61170.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,17231135,千克,0,?,20119916.0
2101900,其他干、熏、盐腌或盐渍猪肉,42459,千克,0,?,532836.0
3011100,淡水观赏鱼,18112,千克,0,?,834964.0
3011900,其他观赏鱼,7381,千克,0,?,150926.0
3019210,鳗鱼（鳗鲡属）苗,25,千克,0,?,12538.0
3019290,其他活鳗（鳗鲡属）鱼，鱼苗除外,7419,千克,0,?,74518.0
3019999,其他活鱼,929912,千克,0,?,3830365.0
3021300,鲜、冷大麻哈鱼,160691,千克,0,?,541258.0
3021410,鲜、冷大西洋鲑鱼,2927347,千克,0,?,29656913.0
