商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,13500,千克,27,头,682623
1022100,改良种用家牛,488125,千克,1775,头,5319328
1022900,其他家牛，改良种用除...,1189650,千克,4326,头,13206832
1051110,改良种用鸡，改良种用...,4871,千克,111488,只,2971114
1061990,"未列名哺乳动物,改良...",107,千克,2610,只,900858
1064910,改良种用昆虫,0,千克,480,只,487
1064990,"其他昆虫,改良种用除...",51,千克,65960,只,15940
1069090,"其他活动物,改良种用...",0,千克,165,只,2024
2012000,鲜或冷的带骨牛肉,43134,千克,0,—,1026380
2013000,鲜或冷的去骨牛肉,3759040,千克,0,—,49698037
2022000,冻带骨牛肉,32428789,千克,0,—,108958024
2023000,冻去骨牛肉,155640016,千克,0,—,1095737142
2032200,冻带骨猪前腿、猪后腿...,39724600,千克,0,—,69156581
2032900,其他冻猪肉,99209212,千克,0,—,201844867
2042200,鲜或冷的带骨绵羊肉,6260,千克,0,—,174168
2042300,鲜或冷的去骨绵羊肉,227,千克,0,—,3672
2043000,冻整头及半头羔羊肉,1121301,千克,0,—,6496748
2044100,冻整头及半头绵羊肉,3839255,千克,0,—,22777851
2044200,冻带骨绵羊肉,25527344,千克,0,—,155345639
2044300,冻去骨绵羊肉,1494293,千克,0,—,6571550
2050000,鲜、冷、冻的马、驴、...,110916,千克,0,—,288382
2062100,冻牛舌,25336,千克,0,—,438095
2062200,冻牛肝,28542,千克,0,—,59816
2062900,其他冻牛杂碎,3842340,千克,0,—,20421618
2064100,冻猪肝,2000,千克,0,—,1897
2064900,其他冻猪杂碎,87907578,千克,0,—,209700430
2069000,其他冻杂碎（牛、猪杂...,281815,千克,0,—,1656009
2071200,整只鸡，冻的,556605,千克,0,—,884310
2071411,带骨的冻鸡块,30544771,千克,0,—,33804417
2071419,其他冻鸡块,27990,千克,0,—,54608
2071421,冻鸡翼（不包括翼尖）,24530412,千克,0,—,77505495
2071422,冻鸡爪,58009309,千克,0,—,194957580
2071429,其他冻鸡杂碎,4749912,千克,0,—,6695832
2072700,火鸡块及杂碎，冻的,1136524,千克,0,—,4585427
2089090,其他鲜、冷、冻的肉及...,182153,千克,0,—,1048324
2091000,未炼制或用其他方法提...,662044,千克,0,—,655568
2101110,干、熏、盐腌或盐渍带...,57347,千克,0,—,885650
2101190,干、熏、盐腌或盐渍其...,27368,千克,0,—,359970
2101900,其他干、熏、盐腌或盐...,144551,千克,0,—,2104626
3011100,淡水观赏鱼,15350,千克,0,—,643794
3011900,其他观赏鱼,5366,千克,0,—,494541
3019210,鳗鱼苗,10438,千克,0,—,39135255
3019290,其他活鳗鱼，鱼苗除外,12159,千克,0,—,104430
3019999,其他活鱼,1907546,千克,0,—,8708227
3021300,鲜或冷的大麻哈鱼,25741,千克,0,—,448472
3021410,鲜或冷的大西洋鲑鱼,2028770,千克,0,—,36852208
3022900,其他鲜或冷的比目鱼,10773,千克,0,—,27861
3023300,鲜或冷鲣,471,千克,0,—,15164
3023520,鲜或冷的太平洋蓝鳍金...,50199,千克,0,—,1357874
3023900,其他鲜或冷的金枪鱼,12059,千克,0,—,337880
3024100,鲜或冷的鲱鱼,2950,千克,0,—,2161
3024400,鲜或冷的鲭鱼,1531,千克,0,—,30614
3024500,鲜或冷的对称竹荚鱼、...,311,千克,0,—,6055
3024910,鲜、冷银鲳(鲳属),4130,千克,0,—,91388
3024990,鲜、冷印度鲭(羽鳃鲐...,4087,千克,0,—,30761
3028910,鲜或冷的带鱼,518081,千克,0,—,1346939
3028920,鲜或冷的黄鱼,7441,千克,0,—,80387
3028990,其他鲜或冷的鱼,908603,千克,0,—,4977227
3031100,冻红大麻哈鱼,36832,千克,0,—,247091
3031200,其他冻大麻哈鱼,7047079,千克,0,—,18975969
3031310,冻大西洋鲑鱼,1072620,千克,0,—,8042202
