商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,65500,千克,134,头,"3,934,995"
1022900,其他家牛，改良种用除外,868000,千克,3100,头,"4,321,276"
1031000,改良种用猪,82601,千克,1346,头,"3,358,481"
1051110,改良种用鸡，改良种用除外，重量≤185g,3714,千克,83196,只,"3,292,099"
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,1830,千克,8,只,"2,006,000"
1061229,其他海豹、海狮及海象，改良种用除外,500,千克,40,只,"680,000"
1061390,"其他骆驼及其他骆驼科动物,改良种用除外",31212,千克,578,只,"1,002,050"
1061990,"未列名哺乳动物,改良种用除外",84,千克,2679,只,"1,643,998"
1063990,未列名鸟,200,千克,45,只,"309,839"
1064990,"其他昆虫,改良种用除外",30,千克,17229,只,"19,024"
1069090,"其他活动物,改良种用除外",0,千克,9,只,"1,386"
2012000,鲜或冷的带骨牛肉,17603,千克,0,?,"394,509"
2013000,鲜或冷的去骨牛肉,6565435,千克,0,?,"78,895,733"
2022000,冻带骨牛肉,41937812,千克,0,?,"106,314,710"
2023000,冻去骨牛肉,160771945,千克,0,?,"880,849,078"
2032200,冻带骨猪前腿、猪后腿及其肉块,20305331,千克,0,?,"35,139,014"
2032900,其他冻猪肉,58987345,千克,0,?,"116,815,664"
2041000,鲜或冷的整头及半头羔羊肉,39900,千克,0,?,"287,286"
2042200,鲜或冷的带骨绵羊肉,102444,千克,0,?,"1,369,724"
2042300,鲜或冷的去骨绵羊肉,35823,千克,0,?,"488,627"
2043000,冻整头及半头羔羊肉,52873,千克,0,?,"245,826"
2044100,冻整头及半头绵羊肉,3763604,千克,0,?,"14,623,297"
2044200,冻带骨绵羊肉,30077014,千克,0,?,"110,559,057"
2044300,冻去骨绵羊肉,2007610,千克,0,?,"7,693,755"
2045000,鲜、冷、冻山羊肉,797739,千克,0,?,"3,031,088"
2050000,鲜、冷、冻的马、驴、骡肉,579640,千克,0,?,"1,636,617"
2062100,冻牛舌,50963,千克,0,?,"777,418"
2062900,其他冻牛杂碎,3676978,千克,0,?,"15,468,466"
2064900,其他冻猪杂碎,92240257,千克,0,?,"191,333,745"
2069000,其他冻杂碎（牛、猪杂碎除外）,540954,千克,0,?,"1,405,020"
2071200,整只鸡，冻的,69856,千克,0,?,"83,282"
2071411,带骨的冻鸡块,7899000,千克,0,?,"10,357,807"
2071421,冻鸡翼（不包括翼尖）,22462543,千克,0,?,"71,173,458"
2071422,冻鸡爪,30914942,千克,0,?,"110,387,464"
2071429,其他冻鸡杂碎,6194020,千克,0,?,"8,558,274"
2072700,火鸡块及杂碎，冻的,1163706,千克,0,?,"3,139,176"
2074500,冻的鸭块及杂碎,314164,千克,0,?,"597,249"
2089090,其他鲜、冷、冻的肉及食用杂碎,216725,千克,0,?,"1,512,295"
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,1324831,千克,0,?,"1,465,390"
2099000,"未炼制或用其他方法提取的不带瘦肉的家禽脂肪,鲜、冷、冻、干、熏、盐腌或盐渍的",24000,千克,0,?,"25,276"
2101110,干、熏、盐腌或盐渍带骨猪腿,35733,千克,0,?,"723,814"
2101900,其他干、熏、盐腌或盐渍猪肉,50371,千克,0,?,"825,970"
3011100,淡水观赏鱼,53823,千克,0,?,"2,292,641"
