商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012100,改良种用马,9650,千克,23,头,338290
1012900,其他马，改良种用除外,64840,千克,164,头,2410085
1022100,改良种用家牛,2145149,千克,7701,头,20663100
1029010,改良种用其他牛,1025894,千克,3381,头,10346800
1051110,改良种用鸡，改良种用...,7200,千克,153515,只,2193667
1061211,改良种用鲸、海豚及鼠...,1310,千克,4,只,288000
1061221,改良种用海豹、海狮及...,200,千克,1,只,55000
1061390,其他骆驼及其他骆驼科...,2900,千克,60,只,133037
1061410,改良种用家兔及野兔,1772,千克,670,只,169273
1061910,其他改良种用哺乳动物,3600,千克,30,只,287600
1061990,"未列名哺乳动物,改良...",4099,千克,2893,只,309684
1062020,食用爬行动物,33394,千克,29439,只,135107
1062090,未列名爬行动物,42967,千克,285566,只,571122
1063290,其他鹦形目鸟，改良种...,238,千克,124,只,32500
1063910,其他改良种用鸟,30,千克,5,只,82000
1063990,未列名鸟,870,千克,1840,只,507535
1064190,"其他蜂,改良种用除外",590,千克,137900,只,46861
1064990,"其他昆虫,改良种用除...",7,千克,2640,只,746
2012000,鲜、冷带骨牛肉,8620,千克,0,—,101581
2013000,鲜、冷去骨牛肉,338992,千克,0,—,2579532
2022000,冻带骨牛肉,8121415,千克,0,—,22719467
2023000,冻去骨牛肉,26303154,千克,0,—,144263649
2032200,冻带骨猪前腿、猪后腿...,14023015,千克,0,—,25601082
2032900,其他冻猪肉,39727444,千克,0,—,63426138
2042200,鲜、冷带骨绵羊肉,13621,千克,0,—,134988
2043000,冻整头及半头羔羊肉,188714,千克,0,—,921387
2044100,冻整头及半头绵羊肉,1992532,千克,0,—,7333598
2044200,冻带骨绵羊肉,24019065,千克,0,—,83578099
2044300,冻去骨绵羊肉,758552,千克,0,—,2256146
2050000,鲜、冷、冻马、驴、骡...,25000,千克,0,—,31250
2062100,冻牛舌,35123,千克,0,—,150199
2062900,其他冻牛杂碎,1760821,千克,0,—,5120903
2064100,冻猪肝,98020,千克,0,—,32347
2064900,其他冻猪杂碎,74660975,千克,0,—,107102995
2069000,其他冻杂碎（牛、猪杂...,434978,千克,0,—,1005651
2071200,整只鸡，冻的,1000,千克,0,—,1605
2071411,带骨的冻鸡块,5096754,千克,0,—,7414434
