商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,14450,千克,51,头,220973
1022100,改良种用家牛,3931995,千克,13164,头,36069396
1022900,其他家牛，改良种用除...,14966042,千克,48536,头,100673378
1031000,改良种用猪,48268,千克,1123,头,2878074
1051110,改良种用鸡，改良种用...,11042,千克,235927,只,6921121
1061990,"未列名哺乳动物,改良...",92,千克,1804,只,563800
1062019,其他改良种用爬行动物,800,千克,540,只,1950
1062020,食用爬行动物,800,千克,540,只,1949
1063990,未列名鸟,80,千克,159,只,104412
1064910,改良种用昆虫,0,千克,740,只,595
1064990,"其他昆虫,改良种用除...",1,千克,2603,只,1433
1069090,"其他活动物,改良种用...",1,千克,852,只,8682
2012000,鲜或冷的带骨牛肉,72361,千克,0,—,1918747
2013000,鲜或冷的去骨牛肉,5341661,千克,0,—,69058128
2022000,冻带骨牛肉,40740549,千克,0,—,141170012
2023000,冻去骨牛肉,104736936,千克,0,—,741011521
2032200,冻带骨猪前腿、猪后腿...,40078909,千克,0,—,74405900
2032900,其他冻猪肉,109066994,千克,0,—,237098030
2042200,鲜或冷的带骨绵羊肉,5559,千克,0,—,150022
2042300,鲜或冷的去骨绵羊肉,6962,千克,0,—,107519
2043000,冻整头及半头羔羊肉,1574589,千克,0,—,10115168
2044100,冻整头及半头绵羊肉,4410140,千克,0,—,28553527
2044200,冻带骨绵羊肉,30012456,千克,0,—,192489912
2044300,冻去骨绵羊肉,2044838,千克,0,—,10757762
2050000,鲜、冷、冻的马、驴、...,194302,千克,0,—,505182
2061000,鲜或冷的牛杂碎,223,千克,0,—,5729
2062100,冻牛舌,24757,千克,0,—,401338
2062200,冻牛肝,59510,千克,0,—,69046
2062900,其他冻牛杂碎,3488922,千克,0,—,18860945
2064900,其他冻猪杂碎,86918444,千克,0,—,195918893
2069000,其他冻杂碎（牛、猪杂...,420940,千克,0,—,2443067
2071200,整只鸡，冻的,917456,千克,0,—,1382251
2071411,带骨的冻鸡块,21983920,千克,0,—,23194628
2071419,其他冻鸡块,82243,千克,0,—,171387
2071421,冻鸡翼（不包括翼尖）,29776101,千克,0,—,95876139
2071422,冻鸡爪,58443637,千克,0,—,182366439
2071429,其他冻鸡杂碎,7035404,千克,0,—,9897334
2072700,火鸡块及杂碎，冻的,1204132,千克,0,—,3873849
2089090,其他鲜、冷、冻的肉及...,279100,千克,0,—,1715992
2091000,未炼制或用其他方法提...,1090403,千克,0,—,999706
2101110,干、熏、盐腌或盐渍带...,151593,千克,0,—,2636534
2101190,干、熏、盐腌或盐渍其...,20168,千克,0,—,284802
2101900,其他干、熏、盐腌或盐...,139419,千克,0,—,3503924
3011100,淡水观赏鱼,13676,千克,0,—,691704
3011900,其他观赏鱼,5774,千克,0,—,486501
3019210,鳗鱼苗,2308,千克,0,—,8219021
3019290,其他活鳗鱼，鱼苗除外,10817,千克,0,—,101545
3019999,其他活鱼,2711290,千克,0,—,13340265
3021300,鲜或冷的大麻哈鱼,58095,千克,0,—,978707
3021410,鲜或冷的大西洋鲑鱼,5199169,千克,0,—,74519976
3022200,鲜或冷的鲽鱼,91,千克,0,—,2331
3022300,鲜或冷的鳎鱼,3,千克,0,—,329
3022900,其他鲜或冷的比目鱼,74768,千克,0,—,175237
3023300,鲜或冷鲣,244,千克,0,—,8326
3023510,鲜或冷的大西洋蓝鳍金...,3386,千克,0,—,95518
3023520,鲜或冷的太平洋蓝鳍金...,81796,千克,0,—,2281472
3023900,其他鲜或冷的金枪鱼,4145,千克,0,—,118573
3024100,鲜或冷的鲱鱼,33131,千克,0,—,24102
3024400,鲜或冷的鲭鱼,1147,千克,0,—,20620
3024500,鲜或冷的对称竹荚鱼、...,1251,千克,0,—,22056
3024910,鲜、冷银鲳(鲳属),58308,千克,0,—,888344
