商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,71460,千克,183,头,3477021.0
1022100,改良种用家牛,4403320,千克,15230,头,40110006.0
1022900,其他家牛，改良种用除外,5091839,千克,17698,头,35266844.0
1031000,改良种用猪,96000,千克,1500,头,3154425.0
1041090,其他绵羊，改良种用除外,527680,千克,12012,头,1004226.0
1051110,改良种用鸡，改良种用除外，重量≤185g,1477,千克,34944,只,782340.0
1061990,"未列名哺乳动物,改良种用除外",68,千克,2335,只,790057.0
1062019,其他改良种用爬行动物,13518,千克,7591,只,50985.0
1063990,未列名鸟,431,千克,863,只,455201.0
1064910,改良种用昆虫,0,千克,660,只,516.0
1064990,"其他昆虫,改良种用除外",37,千克,3358,只,6225.0
1069090,"其他活动物,改良种用除外",0,千克,147,只,1649.0
2012000,鲜或冷的带骨牛肉,36348,千克,0,?,977327.0
2013000,鲜或冷的去骨牛肉,3282818,千克,0,?,42103770.0
2021000,冻整头及半头牛肉,209006,千克,0,?,593765.0
2022000,冻带骨牛肉,32770200,千克,0,?,106143120.0
2023000,冻去骨牛肉,205321897,千克,0,?,1278989783.0
2031900,其他鲜或冷的猪肉,520,千克,0,?,5469.0
2032200,冻带骨猪前腿、猪后腿及其肉块,61605986,千克,0,?,145159158.0
2032900,其他冻猪肉,137573565,千克,0,?,352924815.0
2042200,鲜或冷的带骨绵羊肉,26789,千克,0,?,817348.0
2042300,鲜或冷的去骨绵羊肉,28479,千克,0,?,453295.0
2043000,冻整头及半头羔羊肉,593481,千克,0,?,2743242.0
2044100,冻整头及半头绵羊肉,1796423,千克,0,?,7781396.0
2044200,冻带骨绵羊肉,23906424,千克,0,?,118207477.0
2044300,冻去骨绵羊肉,2291151,千克,0,?,11206361.0
2045000,鲜、冷、冻山羊肉,114914,千克,0,?,650662.0
2050000,鲜、冷、冻的马、驴、骡肉,3026806,千克,0,?,5591953.0
2061000,鲜或冷的牛杂碎,205,千克,0,?,3943.0
2062100,冻牛舌,55714,千克,0,?,695581.0
2062200,冻牛肝,2568,千克,0,?,3330.0
2062900,其他冻牛杂碎,2695701,千克,0,?,14977780.0
2064100,冻猪肝,144065,千克,0,?,101292.0
2064900,其他冻猪杂碎,101748643,千克,0,?,284532934.0
2069000,其他冻杂碎（牛、猪杂碎除外）,241422,千克,0,?,1142919.0
2071200,整只鸡，冻的,451195,千克,0,?,788767.0
2071411,带骨的冻鸡块,15328006,千克,0,?,17202282.0
2071419,其他冻鸡块,169210,千克,0,?,391399.0
2071421,冻鸡翼（不包括翼尖）,30214239,千克,0,?,104391650.0
2071422,冻鸡爪,55619549,千克,0,?,248814203.0
2071429,其他冻鸡杂碎,6205361,千克,0,?,12173350.0
2072700,火鸡块及杂碎，冻的,1654568,千克,0,?,5256997.0
2089090,其他鲜、冷、冻的肉及食用杂碎,133962,千克,0,?,763428.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,931790,千克,0,?,1508421.0
2101110,干、熏、盐腌或盐渍带骨猪腿,199551,千克,0,?,3216942.0
2101190,干、熏、盐腌或盐渍其他带骨猪肉块,11310,千克,0,?,246601.0
2101900,其他干、熏、盐腌或盐渍猪肉,110373,千克,0,?,2142075.0
3011100,淡水观赏鱼,25996,千克,0,?,2190154.0
3011900,其他观赏鱼,5600,千克,0,?,539770.0
3019210,鳗鱼苗,3313,千克,0,?,19145866.0
3019290,其他活鳗鱼，鱼苗除外,24919,千克,0,?,203463.0
3019999,其他活鱼,1266395,千克,0,?,7398801.0
3021300,鲜或冷的大麻哈鱼,32813,千克,0,?,690278.0
3021410,鲜或冷的大西洋鲑鱼,3949493,千克,0,?,51369599.0
3022200,鲜或冷的鲽鱼,122,千克,0,?,2998.0
3022900,其他鲜或冷的比目鱼,55208,千克,0,?,83586.0
3023200,鲜或冷的黄鳍金枪鱼,436,千克,0,?,5248.0
3023300,鲜或冷鲣,518,千克,0,?,15194.0
3023510,鲜或冷的大西洋蓝鳍金枪鱼,2053,千克,0,?,66771.0
3023520,鲜或冷的太平洋蓝鳍金枪鱼,66545,千克,0,?,1911292.0
3023900,其他鲜或冷的金枪鱼,1064,千克,0,?,39375.0
3024100,鲜或冷的鲱鱼,3640,千克,0,?,2199.0
3024400,鲜或冷的鲭鱼,1909,千克,0,?,35333.0
3024500,鲜或冷的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,509,千克,0,?,8861.0
3024910,鲜、冷银鲳(鲳属),3460,千克,0,?,53082.0
3025100,鲜或冷的鳕鱼,250,千克,0,?,4125.0
3028910,鲜或冷的带鱼,2125,千克,0,?,35089.0
3028920,鲜或冷的黄鱼,1082,千克,0,?,6394.0
3028930,鲜或冷的鲳鱼(银鲳除外),10941,千克,0,?,129274.0
3028990,其他鲜或冷的鱼,360878,千克,0,?,2770639.0
3031100,冻红大麻哈鱼,372675,千克,0,?,1662052.0
3031200,其他冻大麻哈鱼,11538712,千克,0,?,53284239.0
3031310,冻大西洋鲑鱼,1679927,千克,0,?,13921212.0
3031400,冻鳟鱼,439962,千克,0,?,3267611.0
3031900,其他冻鲑科鱼,18980,千克,0,?,17143.0
3032400,冻鲶鱼,2244004,千克,0,?,4229912.0
3032500,冻鲤科鱼,9813,千克,0,?,11147.0
3032600,冻鳗鱼,337337,千克,0,?,484042.0
3033110,冻马舌鲽(格陵兰庸鲽鱼),8128044,千克,0,?,49162234.0
3033190,其他冻庸鲽鱼,127854,千克,0,?,1188692.0
3033200,冻鲽鱼,1800,千克,0,?,1624.0
3033300,冻鳎鱼,195740,千克,0,?,173273.0
3033900,其他冻比目鱼,12104331,千克,0,?,21334778.0
3034200,冻黄鳍金枪鱼,136472,千克,0,?,557259.0
3034510,冻大西洋蓝鳍金枪鱼,15699,千克,0,?,473384.0
3034900,其他冻金枪鱼,161755,千克,0,?,236259.0
