商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,132049,千克,310,头,14963733.0
1022100,改良种用家牛,690,千克,3,头,49489.0
1022900,其他家牛，改良种用除外,895390,千克,3893,头,6638619.0
1031000,改良种用猪,33000,千克,730,头,2062367.0
1051110,改良种用鸡，改良种用除外，重量≤185g,8649,千克,183328,只,7971484.0
1061190,其他灵长目动物，改良种用除外,5400,千克,1080,只,16838250.0
1061221,改良种用海豹、海狮及海象,600,千克,30,只,280500.0
1061229,其他海豹、海狮及海象，改良种用除外,875,千克,35,只,168905.0
1061990,"未列名哺乳动物,改良种用除外",54,千克,1850,只,1179573.0
1063990,未列名鸟,600,千克,200,只,445398.0
1064990,"其他昆虫,改良种用除外",2,千克,3176,只,2229.0
1069090,"其他活动物,改良种用除外",0,千克,10,只,100.0
2012000,鲜或冷的带骨牛肉,5241,千克,0,?,130554.0
2013000,鲜或冷的去骨牛肉,2920332,千克,0,?,39471211.0
2022000,冻带骨牛肉,32348435,千克,0,?,113910556.0
2023000,冻去骨牛肉,172896870,千克,0,?,1191357593.0
2031900,其他鲜或冷的猪肉,35367,千克,0,?,483069.0
2032200,冻带骨猪前腿、猪后腿及其肉块,15062575,千克,0,?,24456527.0
2032900,其他冻猪肉,41624861,千克,0,?,90312117.0
2042200,鲜或冷的带骨绵羊肉,83887,千克,0,?,824724.0
2042300,鲜或冷的去骨绵羊肉,24253,千克,0,?,267849.0
2043000,冻整头及半头羔羊肉,6097,千克,0,?,54562.0
2044100,冻整头及半头绵羊肉,1661536,千克,0,?,10535062.0
2044200,冻带骨绵羊肉,17056192,千克,0,?,83096633.0
2044300,冻去骨绵羊肉,1319822,千克,0,?,5878216.0
2045000,鲜、冷、冻山羊肉,382250,千克,0,?,2258147.0
2050000,鲜、冷、冻的马、驴、骡肉,132260,千克,0,?,670043.0
2062200,冻牛肝,2176,千克,0,?,20847.0
2062900,其他冻牛杂碎,6506717,千克,0,?,15584547.0
2064900,其他冻猪杂碎,81501704,千克,0,?,145631594.0
2069000,其他冻杂碎（牛、猪杂碎除外）,352258,千克,0,?,1113190.0
2071411,带骨的冻鸡块,2873895,千克,0,?,3790729.0
2071419,其他冻鸡块,27000,千克,0,?,64852.0
2071421,冻鸡翼（不包括翼尖）,27010429,千克,0,?,102377633.0
2071422,冻鸡爪,23142606,千克,0,?,79751586.0
2071429,其他冻鸡杂碎,5168067,千克,0,?,6639677.0
2072700,火鸡块及杂碎，冻的,266276,千克,0,?,1124940.0
2074500,冻的鸭块及杂碎,267019,千克,0,?,827889.0
2089090,其他鲜、冷、冻的肉及食用杂碎,149658,千克,0,?,1174120.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,326978,千克,0,?,496508.0
2101110,干、熏、盐腌或盐渍带骨猪腿,114080,千克,0,?,1833339.0
2101900,其他干、熏、盐腌或盐渍猪肉,67328,千克,0,?,1602220.0
3011100,淡水观赏鱼,24242,千克,0,?,1490102.0
3011900,其他观赏鱼,5322,千克,0,?,634599.0
3019290,其他活鳗鱼，鱼苗除外,30762,千克,0,?,200905.0
3019993,其他活鲤科鱼,40000,千克,0,?,44185.0
3019999,其他活鱼,3192432,千克,0,?,14452201.0
3021100,鲜或冷的鳟鱼,6464,千克,0,?,61630.0
3021300,鲜或冷的大麻哈鱼,145554,千克,0,?,3076260.0
3021410,鲜或冷的大西洋鲑鱼,15172730,千克,0,?,157009574.0
3021900,其他鲜或冷的鲑科鱼,3299,千克,0,?,40369.0
3022100,鲜或冷的庸鲽鱼,633,千克,0,?,10129.0
3022200,鲜或冷的鲽鱼,346,千克,0,?,19612.0
3022300,鲜或冷的鳎鱼,62,千克,0,?,4333.0
3022900,其他鲜或冷的比目鱼,27349,千克,0,?,79043.0
3023400,鲜或冷的大眼金枪鱼,1002,千克,0,?,8262.0
3023510,鲜或冷的大西洋蓝鳍金枪鱼,136156,千克,0,?,3919098.0
3023600,鲜或冷的南方蓝鳍金枪鱼,6538,千克,0,?,81179.0
3024100,鲜或冷的鲱鱼,208320,千克,0,?,258380.0
3024500,鲜或冷的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,3513,千克,0,?,11122.0
3024910,鲜、冷银鲳(鲳属),322205,千克,0,?,1557464.0
3024990,鲜、冷印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、?鱼(?属）、秋刀鱼、圆?(圆?属）、多春鱼(毛鳞鱼）、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,267900,千克,0,?,791947.0
3025100,鲜或冷的鳕鱼,213,千克,0,?,3291.0
3028200,鲜或冷的?鱼及鳐鱼,8354,千克,0,?,17175.0
3028910,鲜或冷的带鱼,100464,千克,0,?,387043.0
3028920,鲜或冷的黄鱼,158,千克,0,?,441.0
3028930,鲜或冷的鲳鱼(银鲳除外),290332,千克,0,?,1997086.0
3028940,鲜或冷的?,114,千克,0,?,522.0
3028990,其他鲜或冷的鱼,879337,千克,0,?,4458087.0
3031100,冻红大麻哈鱼,561959,千克,0,?,4889193.0
3031200,其他冻大麻哈鱼,3873584,千克,0,?,22762533.0
3031310,冻大西洋鲑鱼,353238,千克,0,?,2238230.0
3031400,冻鳟鱼,265188,千克,0,?,1974679.0
3032300,冻罗非鱼,10,千克,0,?,271.0
3032400,冻鲶鱼,5655804,千克,0,?,11108520.0
3032600,冻鳗鱼,1630,千克,0,?,3533.0
3033110,冻马舌鲽(格陵兰庸鲽鱼),2115275,千克,0,?,20378924.0
3033190,其他冻庸鲽鱼,75396,千克,0,?,1074343.0
3033300,冻鳎鱼,325716,千克,0,?,927267.0
3033900,其他冻比目鱼,9859284,千克,0,?,25618598.0
3034200,冻黄鳍金枪鱼,808732,千克,0,?,1508536.0
3034300,冻鲣,110000,千克,0,?,162377.0
3034600,冻南方蓝鳍金枪鱼,19873,千克,0,?,276280.0
3034900,其他冻金枪鱼,50000,千克,0,?,55165.0
3035100,冻鲱鱼,45932809,千克,0,?,34005609.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,1733413,千克,0,?,1525191.0
3035400,冻鲭鱼,1793891,千克,0,?,5467460.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,996540,千克,0,?,1768121.0
3035910,冻银鲳(鲳属),141057,千克,0,?,772771.0
3035990,冻?鱼(?属）、冻印度鲭(羽鳃鲐属)、冻马鲛鱼(马鲛属)、冻?鱼(?属）、冻秋刀鱼、冻圆?(圆?属)、冻多春鱼(毛鳞鱼）、冻鲔鱼、冻狐鲣(狐鲣属）、冻枪鱼 、冻旗鱼、冻四鳍旗鱼(旗鱼科）,4164136,千克,0,?,10079916.0
3036300,冻鳕鱼,11492332,千克,0,?,96905430.0
3036400,冻黑线鳕鱼,5254082,千克,0,?,36392780.0
3036500,冻绿青鳕鱼,2184467,千克,0,?,13303478.0
3036600,冻狗鳕鱼,2292865,千克,0,?,5220719.0
3036700,冻阿拉斯加狭鳕鱼,39149232,千克,0,?,87875129.0
3036800,冻蓝鳕鱼,9728802,千克,0,?,10467381.0
3036900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,1037372,千克,0,?,3594215.0
3038100,冻角鲨及其他鲨鱼,27751,千克,0,?,53260.0
3038200,冻?鱼及鳐鱼,289909,千克,0,?,487871.0
3038300,冻南极犬牙鱼,556602,千克,0,?,18920841.0
3038910,冻带鱼,8182626,千克,0,?,18843583.0
3038920,冻黄鱼,387590,千克,0,?,606271.0
3038930,冻鲳鱼(银鲳除外),100660,千克,0,?,959626.0
3038990,未列名冻鱼,28286903,千克,0,?,80455315.0
3039100,冻的鱼肝、鱼卵及鱼精,878863,千克,0,?,10994286.0
3039200,冻鲨鱼翅,117619,千克,0,?,2060425.0
3039900,其他冻的可食用鱼杂碎,4067270,千克,0,?,14980619.0
3044100,鲜或冷的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,148355,千克,0,?,2167570.0
3044900,其他鲜或冷的鱼片,375,千克,0,?,7264.0
3046290,其他冻鲶鱼鱼片,6229420,千克,0,?,13071755.0
3047100,冻鳕鱼鱼片,241078,千克,0,?,2505297.0
3047200,冻黑线鳕鱼鱼片,22066,千克,0,?,124453.0
3047300,冻绿青鳕鱼鱼片,4068,千克,0,?,13221.0
3047500,冻阿拉斯加狭鳕鱼鱼片,1409221,千克,0,?,3264349.0
3048100,冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,179295,千克,0,?,2128289.0
3048700,冻金枪鱼（金枪鱼属）、鲣鱼片,132555,千克,0,?,3659273.0
3048900,其他冻鱼片,39710,千克,0,?,154216.0
3049200,冻南极犬牙鱼鱼肉,12439,千克,0,?,240276.0
3049300,冻的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,1113000,千克,0,?,2338747.0
3049400,冻阿拉斯加狭鳕鱼鱼肉,3029731,千克,0,?,11695479.0
3049500,冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼肉，阿拉斯加狭鳕鱼的除外,723862,千克,0,?,3478044.0
3049900,其他冻鱼肉,3269899,千克,0,?,9285091.0
3052000,干、熏、盐腌或盐渍的鱼肝、鱼卵及鱼精,38065,千克,0,?,2056067.0
3053100,干、盐腌或盐渍的罗非鱼、鲶鱼、鲤科鱼、鳗鱼、尼罗河鲈鱼及黑鱼鱼片,3336,千克,0,?,8365.0
3053900,其他干、盐腌或盐渍的鱼片,52370,千克,0,?,82693.0
3055490,干的鲱鱼(大西洋鲱鱼、太平洋鲱鱼）、?鱼(?属）、沙丁鱼(沙丁鱼、沙瑙鱼属）、小沙丁鱼属、黍鲱或西鲱、鲭鱼［大西洋鲭、澳洲鲭(鲐）、日本鲭(鲐）］、印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属）、?鱼(?属）、军曹鱼、秋刀鱼、圆?(圆?属)、多春鱼(毛鳞鱼）、剑鱼、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,100934,千克,0,?,137738.0
3055990,其他干鱼,7852358,千克,0,?,18734889.0
3056300,盐腌及盐渍的?鱼,126,千克,0,?,2165.0
3056990,未列名盐腌及盐渍的鱼,166338,千克,0,?,321499.0
3057100,鲨鱼翅,7982,千克,0,?,484081.0
3057200,鱼头、鱼尾、鱼鳔,367219,千克,0,?,11214241.0
3057900,其他鱼鳍及其他可食用杂碎,564043,千克,0,?,1177539.0
3061100,冻的岩礁虾和其他龙虾,419355,千克,0,?,8453451.0
3061200,冻螯龙虾,232880,千克,0,?,4176950.0
3061410,冻梭子蟹,39926,千克,0,?,115392.0
3061490,其他冻蟹,1250164,千克,0,?,19089951.0
3061500,冻挪威海螯虾,135819,千克,0,?,1585065.0
3061640,冻北方长额虾，虾仁除外,5279613,千克,0,?,49351500.0
3061690,其他冻冷水小虾及对虾，虾仁除外,59028,千克,0,?,1237477.0
3061730,其他冻小虾及对虾的虾仁,2195615,千克,0,?,20832348.0
3061790,其他冻小虾及对虾，虾仁除外,89626310,千克,0,?,414388318.0
3061990,其他冻甲壳动物,58695,千克,0,?,2701930.0
3063190,活、鲜或冷的岩礁虾和其他龙虾，种苗除外,2737816,千克,0,?,98909284.0
3063290,活、鲜或冷的螯龙虾，种苗除外,2168860,千克,0,?,46591244.0
3063392,活、鲜或冷的梭子蟹，种苗除外,56834,千克,0,?,427979.0
3063399,其他活、鲜或冷的蟹，种苗除外,9558270,千克,0,?,142382872.0
3063590,活、鲜或冷的冷水小虾及冷水对虾，种苗除外,813,千克,0,?,51787.0
3063610,其他小虾种苗及对虾种苗,962,千克,0,?,1106278.0
3063690,活、鲜或冷的其他小虾及对虾，种苗除外,411,千克,0,?,43202.0
3063990,未列名活、鲜或冷的甲壳动物（种苗除外）,135019,千克,0,?,6404472.0
3069590,本品目所列其他方法加工的其他小虾及对虾,883451,千克,0,?,2554043.0
3071190,活、鲜或冷的牡蛎，种苗除外,114108,千克,0,?,1270325.0
3072191,活、鲜、冷的扇贝（扇贝属、栉孔扇贝属、巨扇贝属），种苗除外,45675,千克,0,?,203305.0
3072210,冻的扇贝（扇贝属、栉孔扇贝属、巨扇贝属),1128413,千克,0,?,4426582.0
3072290,冻的其他扇贝科软体动物,15586,千克,0,?,33933.0
3073190,活、鲜或冷的贻贝，种苗除外,154502,千克,0,?,702326.0
3073200,冻贻贝,346578,千克,0,?,1792483.0
3074299,其他活、鲜或冷的墨鱼及鱿鱼,600,千克,0,?,3195.0
3074310,冻的墨鱼（乌贼属、巨粒僧头乌贼、耳乌贼属）及鱿鱼（柔鱼属、枪乌贼属、双柔鱼属、拟乌贼属）,13547909,千克,0,?,66202169.0
3074390,其他冻的墨鱼及鱿鱼,48680939,千克,0,?,113214442.0
3074910,干、盐腌、盐渍或熏制的墨鱼（乌贼属、巨粒僧头乌贼、耳乌贼属）及鱿鱼（柔鱼属、枪乌贼属、双柔鱼属、拟乌贼属）,1752104,千克,0,?,7157174.0
3074990,其他干、盐腌、盐渍或熏制的墨鱼及鱿鱼,37650,千克,0,?,224612.0
3075200,冻章鱼,896119,千克,0,?,4115903.0
3076090,活、鲜、冷、冻、干、盐腌、盐渍或熏制的蜗牛及螺（不包括海螺），种苗除外,16,千克,0,?,240.0
3077191,活、鲜或冷的蛤，种苗除外,388669,千克,0,?,724240.0
3077199,活、鲜或冷的鸟蛤及舟贝，种苗除外,111690,千克,0,?,148804.0
3077200,冻的蛤、鸟蛤及舟贝,547837,千克,0,?,5621391.0
3077900,干、盐腌、盐渍或熏制的蛤、鸟蛤及舟贝,8990,千克,0,?,37187.0
3078190,活、鲜或冷的鲍鱼，种苗除外,106523,千克,0,?,2429512.0
3078300,冻鲍鱼,2576,千克,0,?,253844.0
3078400,冻凤螺,76499,千克,0,?,188324.0
3078700,干、盐腌、盐渍或熏制的鲍鱼,1574,千克,0,?,387164.0
3079190,未列名活、鲜、冷的软体动物，种苗除外,886863,千克,0,?,13984720.0
3079200,未列名冻的软体动物,1548653,千克,0,?,10733951.0
