商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012100,改良种用马,8000,千克,19,头,24700.0
1012900,其他马，改良种用除外,204180,千克,536,头,2223651.0
1022100,改良种用家牛,5684051,千克,15143,头,35595143.0
1041010,改良种用绵羊,72120,千克,1202,头,1527100.0
1051110,改良种用鸡，改良种用除外，重量≤185g,4541,千克,108591,只,1844341.0
1061190,其他灵长目动物，改良种用除外,394,千克,197,只,119760.0
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,8812,千克,15,只,17635213.0
1061910,其他改良种用哺乳动物,17447,千克,20,只,1770600.0
1061990,"未列名哺乳动物,改良种用除外",18073,千克,4618,只,1468919.0
1062020,食用爬行动物,88273,千克,293127,只,492078.0
1062090,未列名爬行动物,30726,千克,36877,只,338388.0
1063290,其他鹦形目鸟，改良种用除外,176,千克,148,只,18194.0
1063910,其他改良种用鸟,203,千克,47,只,1367500.0
1063990,未列名鸟,917,千克,1826,只,260235.0
1064190,"其他蜂,改良种用除外",753,千克,48200,只,25058.0
1064910,改良种用昆虫,2,千克,1680,只,176.0
1064990,"其他昆虫,改良种用除外",0,千克,4695,只,715.0
1069090,"其他活动物,改良种用除外",28746,千克,70939,只,29056.0
2012000,鲜、冷带骨牛肉,93112,千克,0,?,643473.0
2013000,鲜、冷去骨牛肉,425200,千克,0,?,3915898.0
2022000,冻带骨牛肉,9179192,千克,0,?,23222651.0
2023000,冻去骨牛肉,42650813,千克,0,?,194957383.0
2032190,其他冻整头及半头猪肉,299435,千克,0,?,622683.0
2032200,冻带骨猪前腿、猪后腿及其肉块,63867024,千克,0,?,124109628.0
2032900,其他冻猪肉,128181729,千克,0,?,284667026.0
2042200,鲜、冷带骨绵羊肉,927,千克,0,?,18456.0
2042300,鲜、冷去骨绵羊肉,438,千克,0,?,11530.0
2043000,冻整头及半头羔羊肉,22377,千克,0,?,92020.0
2044100,冻整头及半头绵羊肉,310368,千克,0,?,895941.0
2044200,冻带骨绵羊肉,11580682,千克,0,?,32343838.0
2044300,冻去骨绵羊肉,861440,千克,0,?,2385129.0
2045000,山羊肉,15100,千克,0,?,25011.0
2050000,鲜、冷、冻马、驴、骡肉,49850,千克,0,?,99700.0
2062100,冻牛舌,164970,千克,0,?,562833.0
2062900,其他冻牛杂碎,1744527,千克,0,?,6043763.0
2064100,冻猪肝,3085260,千克,0,?,2468083.0
2064900,其他冻猪杂碎,123703879,千克,0,?,236747968.0
2069000,其他冻杂碎（牛、猪杂碎除外）,295378,千克,0,?,648354.0
2071200,整只鸡，冻的,260100,千克,0,?,264793.0
2071411,带骨的冻鸡块,22974788,千克,0,?,30742001.0
2071419,其他冻鸡块,2266815,千克,0,?,3997248.0
2071421,冻鸡翼（不包括翼尖）,19651051,千克,0,?,62325132.0
2071422,冻鸡爪,13783864,千克,0,?,30632772.0
2071429,其他冻鸡杂碎,5359755,千克,0,?,6627117.0
2072500,整只火鸡，冻的,108032,千克,0,?,372840.0
2072700,火鸡块及杂碎，冻的,1240883,千克,0,?,2889026.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,19340560,千克,0,?,23620649.0
2101900,其他干、熏、盐腌或盐渍猪肉,7766,千克,0,?,230414.0
2102000,干、熏、盐腌或盐渍牛肉,600,千克,0,?,4800.0
3011100,淡水观赏鱼,16658,千克,0,?,849809.0
3011900,其他观赏鱼,7871,千克,0,?,314322.0
3019290,其他活鳗（鳗鲡属）鱼，鱼苗除外,6169,千克,0,?,61537.0
3019999,其他活鱼,910470,千克,0,?,3583301.0
3021100,鲜、冷鳟鱼,13459,千克,0,?,126742.0
3021300,鲜、冷大麻哈鱼,12722,千克,0,?,180538.0
3021410,鲜、冷大西洋鲑鱼,3256052,千克,0,?,35439662.0
3022900,其他鲜、冷比目鱼（鲽科、?科、舌鳎科、鳎科、菱?科、刺?科）,148,千克,0,?,446.0
3023200,鲜、冷黄鳍金枪鱼,3716,千克,0,?,40709.0
3023300,鲜、冷鲣鱼或狐鲣,516,千克,0,?,8291.0
3023520,鲜、冷太平洋蓝鳍金枪鱼,14583,千克,0,?,597245.0
3023600,鲜、冷南方蓝鳍金枪鱼,26,千克,0,?,464.0
3024300,鲜、冷沙丁鱼（沙丁鱼、沙瑙鱼属）、小沙丁鱼属、黍鲱或西鲱,22,千克,0,?,305.0
