商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,35075,千克,105,头,1354068.0
1013090,其他驴，改良种用除外,130180,千克,1098,头,121760.0
1022100,改良种用家牛,1190400,千克,4128,头,7047200.0
1022900,其他家牛，改良种用除外,3245940,千克,8910,头,15446288.0
1041090,其他绵羊，改良种用除外,14070,千克,402,头,376460.0
1042010,改良种用山羊,39585,千克,1425,头,2043060.0
1042090,其他山羊，改良种用除外,2345,千克,67,头,58565.0
1051110,改良种用鸡，改良种用除外，重量≤185g,7042,千克,146453,只,3027816.0
1061110,改良种用灵长目动物,421,千克,152,只,1149084.0
1061190,其他灵长目动物，改良种用除外,2500,千克,1500,只,533698.0
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,801,千克,4,只,240000.0
1061221,改良种用海豹、海狮及海象,420,千克,4,只,600000.0
1061410,改良种用家兔及野兔,800,千克,262,只,68836.0
1061910,其他改良种用哺乳动物,7739,千克,225,只,2625104.0
1061990,"未列名哺乳动物,改良种用除外",1302,千克,1568,只,615688.0
1062020,食用爬行动物,140935,千克,30368,只,545105.0
1062090,未列名爬行动物,114771,千克,97279,只,677831.0
1063210,改良种用鹦形目鸟,202,千克,174,只,81288.0
1063910,其他改良种用鸟,240,千克,50,只,973562.0
1063990,未列名鸟,1461,千克,4179,只,636701.0
1064190,"其他蜂,改良种用除外",330,千克,31952,只,30716.0
1064990,"其他昆虫,改良种用除外",19,千克,10292,只,5118.0
1069090,"其他活动物,改良种用除外",8,千克,543,只,772.0
2012000,鲜或冷的带骨牛肉,141918,千克,0,?,1479937.0
2013000,鲜或冷的去骨牛肉,4627317,千克,0,?,35054231.0
2021000,冻整头及半头牛肉,993521,千克,0,?,3282586.0
2022000,冻带骨牛肉,26195445,千克,0,?,81662260.0
2023000,冻去骨牛肉,155025821,千克,0,?,865377099.0
2032110,冻整头及半头乳猪肉,307,千克,0,?,5012.0
2032190,其他冻整头及半头猪肉,324313,千克,0,?,852390.0
2032200,冻带骨猪前腿、猪后腿及其肉块,46625759,千克,0,?,105990312.0
2032900,其他冻猪肉,182756757,千克,0,?,520670392.0
2041000,鲜或冷的整头及半头羔羊肉,312190,千克,0,?,1988786.0
2042100,鲜或冷的整头及半头绵羊肉,55072,千克,0,?,279233.0
2042200,鲜或冷的带骨绵羊肉,25635,千克,0,?,226170.0
2042300,鲜或冷的去骨绵羊肉,5228,千克,0,?,52529.0
2043000,冻整头及半头羔羊肉,1015190,千克,0,?,6118522.0
2044100,冻整头及半头绵羊肉,610584,千克,0,?,3065608.0
2044200,冻带骨绵羊肉,31783338,千克,0,?,174592183.0
2044300,冻去骨绵羊肉,3317638,千克,0,?,16605721.0
2050000,鲜、冷、冻的马、驴、骡肉,5147175,千克,0,?,9486208.0
2062100,冻牛舌,6839,千克,0,?,87304.0
2062200,冻牛肝,36159,千克,0,?,36864.0
2062900,其他冻牛杂碎,2198554,千克,0,?,9372313.0
2064100,冻猪肝,913570,千克,0,?,726319.0
2064900,其他冻猪杂碎,82208367,千克,0,?,171957674.0
2069000,其他冻杂碎（牛、猪杂碎除外）,492484,千克,0,?,2254732.0
2071200,整只鸡，冻的,916733,千克,0,?,1130909.0
2071411,带骨的冻鸡块,22143150,千克,0,?,33432637.0
2071419,其他冻鸡块,2520114,千克,0,?,5255661.0
2071421,冻鸡翼（不包括翼尖）,26580548,千克,0,?,92940279.0
2071422,冻鸡爪,19799577,千克,0,?,63159703.0
2071429,其他冻鸡杂碎,5935194,千克,0,?,10106040.0
2072500,整只火鸡，冻的,10072,千克,0,?,34950.0
2072700,火鸡块及杂碎，冻的,1661217,千克,0,?,4137175.0
2089090,其他鲜、冷、冻的肉及食用杂碎,154589,千克,0,?,1019410.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,8106432,千克,0,?,13416434.0
2101110,干、熏、盐腌或盐渍带骨猪腿,10678,千克,0,?,626896.0
2101900,其他干、熏、盐腌或盐渍猪肉,30167,千克,0,?,661369.0
2109300,干、熏、盐腌或盐渍的爬行动物（包括蛇及龟鳖）的肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,600,千克,0,?,43000.0
3011100,淡水观赏鱼,19024,千克,0,?,2649306.0
3011900,其他观赏鱼,4306,千克,0,?,355656.0
3019210,鳗鱼苗,1690,千克,0,?,804224.0
3019290,其他活鳗鱼，鱼苗除外,41672,千克,0,?,243698.0
3019911,鲈鱼苗,1059,千克,0,?,23372.0
3019919,其他鱼苗,15,千克,0,?,51031.0
3019999,其他活鱼,2302840,千克,0,?,10055429.0
3021300,鲜或冷的大麻哈鱼,30542,千克,0,?,474605.0
3021410,鲜或冷的大西洋鲑鱼,5858279,千克,0,?,46239896.0
3022100,鲜或冷的庸鲽鱼,144,千克,0,?,3633.0
