商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012100,改良种用马,13500,千克,30,头,48000.0
1012900,其他马，改良种用除外,16800,千克,62,头,1216304.0
1022100,改良种用家牛,3287809,千克,11663,头,31656448.0
1022900,其他家牛，改良种用除外,4736364,千克,17038,头,40087610.0
1051110,改良种用鸡，改良种用除外，重量≤185g,10099,千克,219152,只,5210489.0
1061390,"其他骆驼及其他骆驼科动物,改良种用除外",12000,千克,418,只,658229.0
1061990,"未列名哺乳动物,改良种用除外",140,千克,2289,只,722666.0
1064910,改良种用昆虫,0,千克,580,只,523.0
1064990,"其他昆虫,改良种用除外",9,千克,15416,只,15471.0
1069090,"其他活动物,改良种用除外",0,千克,241,只,2783.0
2012000,鲜或冷的带骨牛肉,52551,千克,0,?,1225955.0
2013000,鲜或冷的去骨牛肉,3547138,千克,0,?,41910128.0
2021000,冻整头及半头牛肉,513327,千克,0,?,1406580.0
2022000,冻带骨牛肉,40024263,千克,0,?,128117489.0
2023000,冻去骨牛肉,163910456,千克,0,?,1057168508.0
2032190,其他冻整头及半头猪肉,82232,千克,0,?,151095.0
2032200,冻带骨猪前腿、猪后腿及其肉块,47223059,千克,0,?,99308740.0
2032900,其他冻猪肉,142676158,千克,0,?,355737670.0
2042200,鲜或冷的带骨绵羊肉,20772,千克,0,?,518754.0
2042300,鲜或冷的去骨绵羊肉,30356,千克,0,?,463673.0
2043000,冻整头及半头羔羊肉,1909238,千克,0,?,12382852.0
2044100,冻整头及半头绵羊肉,905569,千克,0,?,5503464.0
2044200,冻带骨绵羊肉,17424077,千克,0,?,109932221.0
2044300,冻去骨绵羊肉,1235224,千克,0,?,6918270.0
2045000,鲜、冷、冻山羊肉,66327,千克,0,?,661281.0
2050000,鲜、冷、冻的马、驴、骡肉,83056,千克,0,?,215944.0
2062100,冻牛舌,23623,千克,0,?,410041.0
2062200,冻牛肝,51906,千克,0,?,60299.0
2062900,其他冻牛杂碎,2860899,千克,0,?,14646764.0
2064100,冻猪肝,177613,千克,0,?,168816.0
2064900,其他冻猪杂碎,96202370,千克,0,?,213166034.0
2069000,其他冻杂碎（牛、猪杂碎除外）,198345,千克,0,?,1162786.0
2071200,整只鸡，冻的,393661,千克,0,?,544009.0
2071411,带骨的冻鸡块,25880670,千克,0,?,30925376.0
2071419,其他冻鸡块,979175,千克,0,?,1957282.0
2071421,冻鸡翼（不包括翼尖）,27378304,千克,0,?,86056146.0
2071422,冻鸡爪,57670691,千克,0,?,173288681.0
2071429,其他冻鸡杂碎,8644518,千克,0,?,11739297.0
2072700,火鸡块及杂碎，冻的,1811932,千克,0,?,4477519.0
2089090,其他鲜、冷、冻的肉及食用杂碎,107962,千克,0,?,547496.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,6829411,千克,0,?,8455596.0
