商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,42105,千克,187,头,2799241.0
1022100,改良种用家牛,609500,千克,2300,头,3756199.0
1022900,其他家牛，改良种用除外,1390525,千克,4999,头,9607870.0
1031000,改良种用猪,27900,千克,465,头,1140435.0
1041090,其他绵羊，改良种用除外,32540,千克,1000,头,83036.0
1051110,改良种用鸡，改良种用除外，重量≤185g,3543,千克,71552,只,2220051.0
1061990,"未列名哺乳动物,改良种用除外",235,千克,2376,只,674011.0
1062019,其他改良种用爬行动物,2160,千克,1165,只,7583.0
1064990,"其他昆虫,改良种用除外",6,千克,1566,只,2665.0
2012000,鲜或冷的带骨牛肉,44099,千克,0,?,1160104.0
2013000,鲜或冷的去骨牛肉,4866547,千克,0,?,57863443.0
2021000,冻整头及半头牛肉,1203,千克,0,?,3008.0
2022000,冻带骨牛肉,39091562,千克,0,?,122728730.0
2023000,冻去骨牛肉,221801232,千克,0,?,1208393701.0
2031900,其他鲜或冷的猪肉,557,千克,0,?,5934.0
2032200,冻带骨猪前腿、猪后腿及其肉块,21729143,千克,0,?,40962949.0
2032900,其他冻猪肉,87814060,千克,0,?,196406099.0
2042200,鲜或冷的带骨绵羊肉,17761,千克,0,?,522726.0
2042300,鲜或冷的去骨绵羊肉,1932,千克,0,?,23874.0
2043000,冻整头及半头羔羊肉,893439,千克,0,?,3973058.0
2044100,冻整头及半头绵羊肉,2348694,千克,0,?,9096414.0
2044200,冻带骨绵羊肉,27114345,千克,0,?,109212896.0
2044300,冻去骨绵羊肉,2109007,千克,0,?,8505049.0
2045000,鲜、冷、冻山羊肉,381250,千克,0,?,1636599.0
2050000,鲜、冷、冻的马、驴、骡肉,2851600,千克,0,?,5220519.0
2062100,冻牛舌,24848,千克,0,?,180346.0
2062200,冻牛肝,4261,千克,0,?,2195.0
2062900,其他冻牛杂碎,3014411,千克,0,?,16683161.0
2064900,其他冻猪杂碎,91057616,千克,0,?,216097340.0
2069000,其他冻杂碎（牛、猪杂碎除外）,381320,千克,0,?,1477210.0
2071411,带骨的冻鸡块,24581783,千克,0,?,31627635.0
2071419,其他冻鸡块,36584,千克,0,?,87649.0
2071421,冻鸡翼（不包括翼尖）,31922531,千克,0,?,115156351.0
2071422,冻鸡爪,40900925,千克,0,?,173395209.0
2071429,其他冻鸡杂碎,7602547,千克,0,?,16698143.0
2072700,火鸡块及杂碎，冻的,886197,千克,0,?,2695504.0
2089090,其他鲜、冷、冻的肉及食用杂碎,344488,千克,0,?,2196546.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,242912,千克,0,?,338748.0
2101110,干、熏、盐腌或盐渍带骨猪腿,50947,千克,0,?,778231.0
2101190,干、熏、盐腌或盐渍其他带骨猪肉块,259,千克,0,?,9243.0
2101900,其他干、熏、盐腌或盐渍猪肉,80845,千克,0,?,1329564.0
3011100,淡水观赏鱼,25875,千克,0,?,2998665.0
3011900,其他观赏鱼,5798,千克,0,?,691138.0
