商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,64300,千克,144,头,2432902.0
1022100,改良种用家牛,560000,千克,2000,头,4428576.0
1022900,其他家牛，改良种用除外,1606920,千克,5977,头,10451764.0
1041090,其他绵羊，改良种用除外,86740,千克,2718,头,225691.0
1051110,改良种用鸡，改良种用除外，重量≤185g,4574,千克,93928,只,2939165.0
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,758,千克,3,只,269866.0
1061990,"未列名哺乳动物,改良种用除外",70,千克,2207,只,894849.0
1064990,"其他昆虫,改良种用除外",4,千克,1936,只,2846.0
1069090,"其他活动物,改良种用除外",0,千克,100,只,43.0
2012000,鲜或冷的带骨牛肉,74797,千克,0,?,1614107.0
2013000,鲜或冷的去骨牛肉,6359315,千克,0,?,71186902.0
2021000,冻整头及半头牛肉,28124,千克,0,?,74459.0
2022000,冻带骨牛肉,38372578,千克,0,?,133327199.0
2023000,冻去骨牛肉,249933849,千克,0,?,1389567338.0
2032200,冻带骨猪前腿、猪后腿及其肉块,29281502,千克,0,?,59727402.0
2032900,其他冻猪肉,91848842,千克,0,?,212230032.0
2042200,鲜或冷的带骨绵羊肉,20401,千克,0,?,634778.0
2042300,鲜或冷的去骨绵羊肉,1841,千克,0,?,29677.0
2043000,冻整头及半头羔羊肉,988434,千克,0,?,4521893.0
2044100,冻整头及半头绵羊肉,1726027,千克,0,?,6961521.0
2044200,冻带骨绵羊肉,28161540,千克,0,?,122123088.0
2044300,冻去骨绵羊肉,3016557,千克,0,?,13332338.0
2045000,鲜、冷、冻山羊肉,866837,千克,0,?,3986068.0
2050000,鲜、冷、冻的马、驴、骡肉,507865,千克,0,?,980072.0
2061000,鲜或冷的牛杂碎,141,千克,0,?,2666.0
2062100,冻牛舌,27559,千克,0,?,342274.0
2062200,冻牛肝,4302,千克,0,?,2179.0
2062900,其他冻牛杂碎,2877947,千克,0,?,15340831.0
2064900,其他冻猪杂碎,90680706,千克,0,?,223424373.0
2069000,其他冻杂碎（牛、猪杂碎除外）,348068,千克,0,?,1388290.0
2071411,带骨的冻鸡块,34133906,千克,0,?,46357119.0
2071419,其他冻鸡块,7920,千克,0,?,23037.0
2071421,冻鸡翼（不包括翼尖）,32082917,千克,0,?,118719111.0
2071422,冻鸡爪,42496773,千克,0,?,193921311.0
2071429,其他冻鸡杂碎,7057363,千克,0,?,17450951.0
2072700,火鸡块及杂碎，冻的,920542,千克,0,?,3192381.0
2089090,其他鲜、冷、冻的肉及食用杂碎,136532,千克,0,?,1279317.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,476180,千克,0,?,735627.0
2101110,干、熏、盐腌或盐渍带骨猪腿,108943,千克,0,?,1655046.0
2101190,干、熏、盐腌或盐渍其他带骨猪肉块,2130,千克,0,?,33876.0
2101900,其他干、熏、盐腌或盐渍猪肉,77794,千克,0,?,1183968.0
3011100,淡水观赏鱼,25003,千克,0,?,2448924.0
3011900,其他观赏鱼,5994,千克,0,?,651852.0
3019210,鳗鱼苗,48,千克,0,?,192576.0
3019290,其他活鳗鱼，鱼苗除外,43641,千克,0,?,331367.0
3019999,其他活鱼,3224905,千克,0,?,15008625.0
3021100,鲜或冷的鳟鱼,43407,千克,0,?,454474.0
3021300,鲜或冷的大麻哈鱼,54724,千克,0,?,1210961.0
3021410,鲜或冷的大西洋鲑鱼,7119419,千克,0,?,98544603.0
3022200,鲜或冷的鲽鱼,288,千克,0,?,7249.0
3022900,其他鲜或冷的比目鱼,17553,千克,0,?,45831.0
3023200,鲜或冷的黄鳍金枪鱼,1183,千克,0,?,11804.0
3023300,鲜或冷鲣,177,千克,0,?,1474.0
3023510,鲜或冷的大西洋蓝鳍金枪鱼,31210,千克,0,?,995883.0
3023520,鲜或冷的太平洋蓝鳍金枪鱼,43842,千克,0,?,1235955.0
3023600,鲜或冷的南方蓝鳍金枪鱼,15977,千克,0,?,263069.0
3023900,其他鲜或冷的金枪鱼,4707,千克,0,?,158623.0
3024400,鲜或冷的鲭鱼,374,千克,0,?,6737.0
3024500,鲜或冷的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,680,千克,0,?,12138.0
3024910,鲜、冷银鲳(鲳属),47179,千克,0,?,1055566.0
3028910,鲜或冷的带鱼,114,千克,0,?,2979.0
3028920,鲜或冷的黄鱼,2100,千克,0,?,4064.0
3028930,鲜或冷的鲳鱼(银鲳除外),11602,千克,0,?,138816.0
3028990,其他鲜或冷的鱼,329484,千克,0,?,2764663.0
3031100,冻红大麻哈鱼,212644,千克,0,?,1708479.0
3031200,其他冻大麻哈鱼,853467,千克,0,?,5149407.0
3031310,冻大西洋鲑鱼,1137244,千克,0,?,9601722.0
3031400,冻鳟鱼,269980,千克,0,?,2358925.0
3032400,冻鲶鱼,3853125,千克,0,?,6650380.0
3032600,冻鳗鱼,90950,千克,0,?,127390.0
