商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012100,改良种用马,1500,千克,3,头,347399.0
1012900,其他马，改良种用除外,76450,千克,172,头,3094865.0
1013090,其他驴，改良种用除外,106000,千克,1000,头,90000.0
1022100,改良种用家牛,2901240,千克,8933,头,19530785.0
1022900,其他家牛，改良种用除外,1025025,千克,3438,头,4983106.0
1029010,改良种用其他牛,771250,千克,3079,头,5153850.0
1041010,改良种用绵羊,72840,千克,1380,头,1645650.0
1051110,改良种用鸡，改良种用除外，重量≤185g,3036,千克,73452,只,1144160.0
1061110,改良种用灵长目动物,10,千克,2,只,23530.0
1061190,其他灵长目动物，改良种用除外,445,千克,130,只,69710.0
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,3050,千克,11,只,1038500.0
1061410,改良种用家兔及野兔,1200,千克,528,只,273543.0
1061910,其他改良种用哺乳动物,7035,千克,57,只,651659.0
1061990,"未列名哺乳动物,改良种用除外",2861,千克,2144,只,337093.0
1062020,食用爬行动物,86131,千克,29233,只,263999.0
1062090,未列名爬行动物,3620,千克,86771,只,127421.0
1063990,未列名鸟,297,千克,569,只,187170.0
1064190,"其他蜂,改良种用除外",644,千克,77520,只,36011.0
1064990,"其他昆虫,改良种用除外",3,千克,14224,只,6565.0
1069090,"其他活动物,改良种用除外",0,千克,250,只,101.0
2012000,鲜或冷的带骨牛肉,45516,千克,0,?,490754.0
2013000,鲜或冷的去骨牛肉,439875,千克,0,?,4590708.0
2022000,冻带骨牛肉,9739688,千克,0,?,23069084.0
2023000,冻去骨牛肉,45635899,千克,0,?,218983474.0
2032190,其他冻整头及半头猪肉,50009,千克,0,?,80015.0
2032200,冻带骨猪前腿、猪后腿及其肉块,35632254,千克,0,?,63886307.0
2032900,其他冻猪肉,70779721,千克,0,?,133718800.0
2043000,冻整头及半头羔羊肉,1019,千克,0,?,6857.0
2044100,冻整头及半头绵羊肉,2041720,千克,0,?,7152644.0
2044200,冻带骨绵羊肉,23229970,千克,0,?,83739051.0
2044300,冻去骨绵羊肉,1747710,千克,0,?,4551319.0
2050000,鲜、冷、冻的马、驴、骡肉,300150,千克,0,?,600300.0
2062100,冻牛舌,58791,千克,0,?,204733.0
2062900,其他冻牛杂碎,1482732,千克,0,?,5333265.0
2064900,其他冻猪杂碎,88180524,千克,0,?,144422327.0
2069000,其他冻杂碎（牛、猪杂碎除外）,456542,千克,0,?,1125619.0
2071200,整只鸡，冻的,6680,千克,0,?,9546.0
2071411,带骨的冻鸡块,8037063,千克,0,?,10116411.0
2071419,其他冻鸡块,3504,千克,0,?,11598.0
2071421,冻鸡翼（不包括翼尖）,15462419,千克,0,?,48104006.0
2071422,冻鸡爪,11246968,千克,0,?,24575552.0
2071429,其他冻鸡杂碎,3279602,千克,0,?,4827752.0
2072700,火鸡块及杂碎，冻的,95762,千克,0,?,335319.0
2089090,其他鲜、冷、冻的肉及食用杂碎,95102,千克,0,?,432308.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,6130069,千克,0,?,5041983.0
2101900,其他干、熏、盐腌或盐渍猪肉,14351,千克,0,?,243826.0
2102000,干、熏、盐腌或盐渍牛肉,400,千克,0,?,2899.0
3011100,淡水观赏鱼,20243,千克,0,?,1119149.0
3011900,其他观赏鱼,8346,千克,0,?,174789.0
3019210,鳗鱼苗,2561,千克,0,?,367585.0
3019290,其他活鳗鱼，鱼苗除外,10093,千克,0,?,98094.0
3019911,鲈鱼苗,448,千克,0,?,25760.0
3019999,其他活鱼,1113720,千克,0,?,4437778.0
3021300,鲜或冷的大麻哈鱼,10994,千克,0,?,165292.0
3021410,鲜或冷的大西洋鲑鱼,1879147,千克,0,?,17341379.0
3021900,其他鲜或冷的鲑科鱼,13600,千克,0,?,102503.0
3022900,其他鲜或冷的比目鱼,4911,千克,0,?,19825.0
3023200,鲜或冷的黄鳍金枪鱼,3888,千克,0,?,43642.0
3023520,鲜或冷的太平洋蓝鳍金枪鱼,14586,千克,0,?,534696.0
3023600,鲜或冷的南方蓝鳍金枪鱼,1192,千克,0,?,22087.0
3024100,鲜或冷的鲱鱼,700,千克,0,?,562.0
3024300,鲜或冷的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,1439,千克,0,?,1286.0
3024400,鲜或冷的鲭鱼,1066,千克,0,?,21261.0
3024500,鲜或冷的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,5403,千克,0,?,79101.0
3024900,鲜或冷的印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,30685,千克,0,?,214692.0
3025100,鲜或冷的鳕鱼,49838,千克,0,?,61442.0
3027200,鲜或冷的鲶鱼,2160,千克,0,?,758.0
3027400,鲜或冷的鳗鱼,49,千克,0,?,1164.0
3028100,鲜或冷的角鲨及其他鲨鱼,9450,千克,0,?,5463.0
3028200,鲜或冷的?鱼及鳐鱼,1170,千克,0,?,1174.0
3028910,鲜或冷的带鱼,432419,千克,0,?,599274.0
3028920,鲜或冷的黄鱼,680,千克,0,?,8274.0
3028930,鲜或冷的鲳鱼,5539,千克,0,?,54019.0
3028990,其他鲜或冷的鱼,300114,千克,0,?,764336.0
3031100,冻红大麻哈鱼,239169,千克,0,?,912747.0
3031200,其他冻大麻哈鱼,1942220,千克,0,?,6332114.0
3031300,冻大西洋鲑鱼及多瑙哲罗鱼,477214,千克,0,?,2535830.0
3031400,冻鳟鱼,225155,千克,0,?,1781251.0
3031900,其他冻鲑科鱼,106230,千克,0,?,228719.0
3032400,冻鲶鱼,1219032,千克,0,?,1948531.0
3032500,冻鲤科鱼,20437,千克,0,?,23550.0
3032600,冻鳗鱼,976,千克,0,?,2180.0
3033110,冻格陵兰庸鲽鱼,556247,千克,0,?,2550899.0
3033190,其他冻庸鲽鱼,62033,千克,0,?,349225.0
3033200,冻鲽鱼,41250,千克,0,?,93901.0
3033300,冻鳎鱼,80931,千克,0,?,145183.0
3033900,其他冻比目鱼,11670029,千克,0,?,18493517.0
3034100,冻长鳍金枪鱼,143298,千克,0,?,421384.0
3034200,冻黄鳍金枪鱼,1184139,千克,0,?,2719037.0
3034300,冻鲣鱼或狐鲣,7588105,千克,0,?,11392486.0
3034400,冻大眼金枪鱼,119733,千克,0,?,180583.0
3034510,冻大西洋蓝鳍金枪鱼,260,千克,0,?,5294.0
3034900,其他冻金枪鱼,2000,千克,0,?,4520.0
3035100,冻鲱鱼,5710670,千克,0,?,3664461.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,1601376,千克,0,?,1240989.0
3035400,冻鲭鱼,5374355,千克,0,?,7515704.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,1670627,千克,0,?,2360497.0
3035900,冻的?鱼、印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,9105627,千克,0,?,11478187.0
3036300,冻鳕鱼,18619864,千克,0,?,57835523.0
3036400,冻黑线鳕鱼,5765975,千克,0,?,14933949.0
3036500,冻绿青鳕鱼,1180488,千克,0,?,2249741.0
3036600,冻狗鳕鱼,347686,千克,0,?,690936.0
3036700,冻狭鳕鱼,131498591,千克,0,?,124281625.0
3036800,冻蓝鳕鱼,1019121,千克,0,?,609746.0
3036900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,1453975,千克,0,?,2279008.0
3038100,冻角鲨及其他鲨鱼,233282,千克,0,?,580267.0
3038200,冻?鱼及鳐鱼,34352,千克,0,?,53793.0
3038300,冻南极犬牙鱼,81737,千克,0,?,2505147.0
3038400,冻尖吻鲈鱼,14269,千克,0,?,25496.0
3038910,冻带鱼,2047239,千克,0,?,3311121.0
3038920,冻黄鱼,10,千克,0,?,45.0
3038930,冻鲳鱼,149615,千克,0,?,441697.0
3038990,未列名冻鱼,11861608,千克,0,?,24992130.0
3039100,冻的鱼肝、鱼卵及鱼精,447447,千克,0,?,2834198.0
3039200,冻鲨鱼翅,99922,千克,0,?,650258.0
3039900,其他冻的可食用鱼杂碎,301486,千克,0,?,447784.0
