商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,38100,千克,86,头,3199041.0
1022100,改良种用家牛,626535,千克,2295,头,3637575.0
1051110,改良种用鸡，改良种用除外，重量≤185g,9613,千克,204736,只,7506977.0
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,5000,千克,20,只,2421000.0
1061221,改良种用海豹、海狮及海象,70,千克,2,只,256265.0
1061410,改良种用家兔及野兔,4352,千克,284,只,488640.0
1061990,"未列名哺乳动物,改良种用除外",66,千克,2366,只,1314249.0
1063990,未列名鸟,93,千克,30,只,840000.0
1064990,"其他昆虫,改良种用除外",41,千克,44803,只,30028.0
2012000,鲜或冷的带骨牛肉,31475,千克,0,?,801282.0
2013000,鲜或冷的去骨牛肉,6782091,千克,0,?,78339599.0
2022000,冻带骨牛肉,41123494,千克,0,?,95434160.0
2023000,冻去骨牛肉,213351899,千克,0,?,1057967992.0
2032200,冻带骨猪前腿、猪后腿及其肉块,19046735,千克,0,?,38497657.0
2032900,其他冻猪肉,70140260,千克,0,?,150800632.0
2041000,鲜或冷的整头及半头羔羊肉,67693,千克,0,?,477243.0
2042200,鲜或冷的带骨绵羊肉,78428,千克,0,?,829471.0
2042300,鲜或冷的去骨绵羊肉,6917,千克,0,?,87827.0
2043000,冻整头及半头羔羊肉,143967,千克,0,?,587961.0
2044100,冻整头及半头绵羊肉,1133488,千克,0,?,4275686.0
2044200,冻带骨绵羊肉,24575252,千克,0,?,89185559.0
2044300,冻去骨绵羊肉,2588165,千克,0,?,11097616.0
2045000,鲜、冷、冻山羊肉,726870,千克,0,?,3231109.0
2050000,鲜、冷、冻的马、驴、骡肉,2288661,千克,0,?,6522047.0
2062900,其他冻牛杂碎,2863130,千克,0,?,11386064.0
2064100,冻猪肝,363970,千克,0,?,259058.0
2064900,其他冻猪杂碎,85161234,千克,0,?,200873145.0
2069000,其他冻杂碎（牛、猪杂碎除外）,313085,千克,0,?,811555.0
2071200,整只鸡，冻的,11132,千克,0,?,11996.0
2071411,带骨的冻鸡块,8407025,千克,0,?,11218042.0
2071421,冻鸡翼（不包括翼尖）,29102560,千克,0,?,90512600.0
2071422,冻鸡爪,42501799,千克,0,?,158338541.0
2071429,其他冻鸡杂碎,8528190,千克,0,?,14303432.0
2072500,整只火鸡，冻的,17666,千克,0,?,76494.0
2072700,火鸡块及杂碎，冻的,1904984,千克,0,?,5993852.0
2074500,冻的鸭块及杂碎,7114,千克,0,?,222110.0
2089090,其他鲜、冷、冻的肉及食用杂碎,111564,千克,0,?,562368.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,2960831,千克,0,?,3574357.0
2101110,干、熏、盐腌或盐渍带骨猪腿,189981,千克,0,?,2280428.0
2101190,干、熏、盐腌或盐渍其他带骨猪肉块,2649,千克,0,?,33545.0
2101900,其他干、熏、盐腌或盐渍猪肉,101626,千克,0,?,2028037.0
3011100,淡水观赏鱼,48314,千克,0,?,2497962.0
3011900,其他观赏鱼,6664,千克,0,?,751779.0
3019210,鳗鱼苗,4598,千克,0,?,23079203.0
3019290,其他活鳗鱼，鱼苗除外,35800,千克,0,?,244578.0
3019911,鲈鱼苗,6,千克,0,?,41408.0
3019999,其他活鱼,2696069,千克,0,?,14814583.0
3021100,鲜或冷的鳟鱼,5890,千克,0,?,51587.0
3021300,鲜或冷的大麻哈鱼,89847,千克,0,?,1843386.0
3021410,鲜或冷的大西洋鲑鱼,7886277,千克,0,?,80374434.0
3022200,鲜或冷的鲽鱼,150,千克,0,?,12282.0
3022300,鲜或冷的鳎鱼,49,千克,0,?,2792.0
3022900,其他鲜或冷的比目鱼,31615,千克,0,?,65649.0
3023200,鲜或冷的黄鳍金枪鱼,658,千克,0,?,6252.0
3023400,鲜或冷的大眼金枪鱼,1597,千克,0,?,13416.0
3023510,鲜或冷的大西洋蓝鳍金枪鱼,72187,千克,0,?,2090576.0
3023600,鲜或冷的南方蓝鳍金枪鱼,16472,千克,0,?,200888.0
3023900,其他鲜或冷的金枪鱼,531,千克,0,?,3855.0
3024910,鲜、冷银鲳(鲳属),13969,千克,0,?,203086.0
3024990,鲜、冷印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、?鱼(?属）、秋刀鱼、圆?(圆?属）、多春鱼(毛鳞鱼）、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,3652,千克,0,?,20559.0
3025100,鲜或冷的鳕鱼,4249,千克,0,?,35369.0
3028910,鲜或冷的带鱼,1105028,千克,0,?,3024151.0
3028920,鲜或冷的黄鱼,4600,千克,0,?,9111.0
3028930,鲜或冷的鲳鱼(银鲳除外),48206,千克,0,?,615458.0
3028990,其他鲜或冷的鱼,661448,千克,0,?,4212015.0
3031100,冻红大麻哈鱼,369961,千克,0,?,2416742.0
3031200,其他冻大麻哈鱼,9333931,千克,0,?,29258076.0
3031310,冻大西洋鲑鱼,1904289,千克,0,?,13802537.0
3031400,冻鳟鱼,110954,千克,0,?,750555.0
3032400,冻鲶鱼,7207935,千克,0,?,12664587.0
3032600,冻鳗鱼,583621,千克,0,?,709045.0
3033110,冻马舌鲽(格陵兰庸鲽鱼),6866097,千克,0,?,45152400.0
3033190,其他冻庸鲽鱼,136402,千克,0,?,1289686.0
3033300,冻鳎鱼,45820,千克,0,?,72105.0
3033900,其他冻比目鱼,7042916,千克,0,?,11894164.0
3034100,冻长鳍金枪鱼,264825,千克,0,?,503594.0
3034200,冻黄鳍金枪鱼,826179,千克,0,?,1521299.0
3034300,冻鲣,10055427,千克,0,?,14356023.0
3034400,冻大眼金枪鱼,17100,千克,0,?,22811.0
3034510,冻大西洋蓝鳍金枪鱼,54682,千克,0,?,1468123.0
3034900,其他冻金枪鱼,97050,千克,0,?,128805.0
3035100,冻鲱鱼,4167493,千克,0,?,3236175.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,54034715,千克,0,?,29372199.0
3035400,冻鲭鱼,13663154,千克,0,?,33318290.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,1228553,千克,0,?,1524879.0
3035700,冻剑鱼,24848,千克,0,?,122501.0
3035910,冻银鲳(鲳属),95915,千克,0,?,515583.0
3035990,冻?鱼(?属）、冻印度鲭(羽鳃鲐属)、冻马鲛鱼(马鲛属)、冻?鱼(?属）、冻秋刀鱼、冻圆?(圆?属)、冻多春鱼(毛鳞鱼）、冻鲔鱼、冻狐鲣(狐鲣属）、冻枪鱼 、冻旗鱼、冻四鳍旗鱼(旗鱼科）,23248016,千克,0,?,48284987.0
3036300,冻鳕鱼,14775454,千克,0,?,72670435.0
3036400,冻黑线鳕鱼,3048117,千克,0,?,11063944.0
3036500,冻绿青鳕鱼,346403,千克,0,?,1866379.0
3036600,冻狗鳕鱼,258227,千克,0,?,669660.0
3036700,冻阿拉斯加狭鳕鱼,20755108,千克,0,?,26753731.0
3036800,冻蓝鳕鱼,3009461,千克,0,?,3235017.0
3036900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,2825187,千克,0,?,5366599.0
3038100,冻角鲨及其他鲨鱼,108809,千克,0,?,154380.0
3038200,冻?鱼及鳐鱼,46921,千克,0,?,67683.0
3038300,冻南极犬牙鱼,340740,千克,0,?,9910996.0
3038910,冻带鱼,18138822,千克,0,?,34342850.0
3038920,冻黄鱼,613476,千克,0,?,948846.0
3038930,冻鲳鱼(银鲳除外),90014,千克,0,?,763375.0
3038990,未列名冻鱼,45595317,千克,0,?,92658089.0
3039100,冻的鱼肝、鱼卵及鱼精,690589,千克,0,?,5926046.0
3039200,冻鲨鱼翅,372333,千克,0,?,5479144.0
3039900,其他冻的可食用鱼杂碎,3338121,千克,0,?,12086332.0
3044100,鲜或冷的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,106461,千克,0,?,1640223.0
3044900,其他鲜或冷的鱼片,300,千克,0,?,4229.0
3045900,其他鲜或冷的鱼肉,266,千克,0,?,13763.0
3046290,其他冻鲶鱼鱼片,7320783,千克,0,?,13962018.0
3047100,冻鳕鱼鱼片,20527,千克,0,?,105339.0
3047500,冻阿拉斯加狭鳕鱼鱼片,1166477,千克,0,?,3732051.0
3048100,冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,45932,千克,0,?,562314.0
3048300,冻比目鱼鱼片,5250,千克,0,?,17447.0
3048500,冻南极犬牙鱼鱼片,949,千克,0,?,55083.0
3048700,冻金枪鱼（金枪鱼属）、鲣鱼片,46267,千克,0,?,1289480.0
3048900,其他冻鱼片,113644,千克,0,?,467378.0
3049200,冻南极犬牙鱼鱼肉,93791,千克,0,?,1494461.0
3049300,冻的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,672000,千克,0,?,1395602.0
3049400,冻阿拉斯加狭鳕鱼鱼肉,508512,千克,0,?,1384630.0
3049500,冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼肉，阿拉斯加狭鳕鱼的除外,250861,千克,0,?,492463.0
3049900,其他冻鱼肉,3012952,千克,0,?,8413936.0
