商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,49534,千克,199,头,1641823.0
1022100,改良种用家牛,1386600,千克,4150,头,8751850.0
1022900,其他家牛，改良种用除外,2688126,千克,7297,头,11629651.0
1042010,改良种用山羊,38550,千克,926,头,1314070.0
1051110,改良种用鸡，改良种用除外，重量≤185g,3345,千克,72384,只,1506333.0
1061110,改良种用灵长目动物,5520,千克,1858,只,5810931.0
1061190,其他灵长目动物，改良种用除外,918,千克,383,只,144534.0
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,10814,千克,47,只,3403798.0
1061221,改良种用海豹、海狮及海象,75,千克,1,只,139624.0
1061229,其他海豹、海狮及海象，改良种用除外,602,千克,20,只,513459.0
1061490,"其他家兔及野兔,改良种用除外",80,千克,40,只,31809.0
1061910,其他改良种用哺乳动物,3730,千克,189,只,645654.0
1061990,"未列名哺乳动物,改良种用除外",696,千克,1994,只,452369.0
1062019,其他改良种用爬行动物,3160,千克,316000,只,17971.0
1062020,食用爬行动物,85530,千克,26730,只,306583.0
1062090,未列名爬行动物,3560,千克,49377,只,213593.0
1063210,改良种用鹦形目鸟,65,千克,125,只,30240.0
1063290,其他鹦形目鸟，改良种用除外,140,千克,92,只,34553.0
1063910,其他改良种用鸟,145,千克,61,只,874361.0
1063990,未列名鸟,96,千克,164,只,540380.0
1064990,"其他昆虫,改良种用除外",1,千克,485,只,1015.0
1069011,改良种用蛙苗,18,千克,1077,只,883.0
2012000,鲜或冷的带骨牛肉,123384,千克,0,?,1287291.0
2013000,鲜或冷的去骨牛肉,2686047,千克,0,?,19834470.0
2022000,冻带骨牛肉,21138741,千克,0,?,58331505.0
2023000,冻去骨牛肉,109768745,千克,0,?,557899500.0
2032200,冻带骨猪前腿、猪后腿及其肉块,42040327,千克,0,?,76337992.0
2032900,其他冻猪肉,118426715,千克,0,?,269896908.0
2042100,鲜或冷的整头及半头绵羊肉,8864,千克,0,?,45207.0
2042200,鲜或冷的带骨绵羊肉,38217,千克,0,?,245097.0
2042300,鲜或冷的去骨绵羊肉,928,千克,0,?,10473.0
2043000,冻整头及半头羔羊肉,415111,千克,0,?,2234248.0
2044100,冻整头及半头绵羊肉,753426,千克,0,?,3456450.0
2044200,冻带骨绵羊肉,29579700,千克,0,?,138952483.0
2044300,冻去骨绵羊肉,1900003,千克,0,?,7015665.0
2050000,鲜、冷、冻的马、驴、骡肉,608390,千克,0,?,1146373.0
2062100,冻牛舌,3872,千克,0,?,46371.0
2062900,其他冻牛杂碎,2444553,千克,0,?,9539247.0
2064100,冻猪肝,367270,千克,0,?,192043.0
