商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,59650,千克,132,头,3875009.0
1022900,其他家牛，改良种用除外,61230,千克,145,头,158342.0
1031000,改良种用猪,125980,千克,1662,头,4385055.0
1042090,其他山羊，改良种用除外,106053,千克,3657,头,4587176.0
1051110,改良种用鸡，改良种用除外，重量≤185g,6778,千克,150478,只,5888388.0
1061990,"未列名哺乳动物,改良种用除外",87,千克,1399,只,537872.0
1062019,其他改良种用爬行动物,20512,千克,12017,只,70346.0
1062090,未列名爬行动物,362,千克,200,只,6018.0
1064990,"其他昆虫,改良种用除外",30,千克,12482,只,11857.0
1069090,"其他活动物,改良种用除外",0,千克,207,只,2165.0
2012000,鲜或冷的带骨牛肉,37347,千克,0,?,872226.0
2013000,鲜或冷的去骨牛肉,7107158,千克,0,?,74810698.0
2021000,冻整头及半头牛肉,4004,千克,0,?,8468.0
2022000,冻带骨牛肉,42413376,千克,0,?,111003959.0
2023000,冻去骨牛肉,193483929,千克,0,?,982834797.0
2032200,冻带骨猪前腿、猪后腿及其肉块,21359838,千克,0,?,37064967.0
2032900,其他冻猪肉,70414567,千克,0,?,138182196.0
2041000,鲜或冷的整头及半头羔羊肉,19935,千克,0,?,121599.0
2042200,鲜或冷的带骨绵羊肉,41989,千克,0,?,440321.0
2042300,鲜或冷的去骨绵羊肉,20915,千克,0,?,158918.0
2043000,冻整头及半头羔羊肉,395736,千克,0,?,1544068.0
2044100,冻整头及半头绵羊肉,5156862,千克,0,?,16356544.0
2044200,冻带骨绵羊肉,29509001,千克,0,?,91359238.0
2044300,冻去骨绵羊肉,1853769,千克,0,?,5581938.0
2045000,鲜、冷、冻山羊肉,244851,千克,0,?,953470.0
2050000,鲜、冷、冻的马、驴、骡肉,405368,千克,0,?,1129377.0
2061000,鲜或冷的牛杂碎,457,千克,0,?,8571.0
2062100,冻牛舌,9417,千克,0,?,258416.0
2062200,冻牛肝,2359,千克,0,?,1717.0
2062900,其他冻牛杂碎,3404946,千克,0,?,14816767.0
2064100,冻猪肝,54100,千克,0,?,27770.0
2064900,其他冻猪杂碎,105750567,千克,0,?,216068554.0
2069000,其他冻杂碎（牛、猪杂碎除外）,519004,千克,0,?,1300386.0
