商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,36210,千克,108,头,1390621.0
1013090,其他驴，改良种用除外,442540,千克,4000,头,360000.0
1022100,改良种用家牛,1205370,千克,4086,头,7779496.0
1022900,其他家牛，改良种用除外,649000,千克,2200,头,1980000.0
1031000,改良种用猪,68400,千克,1200,头,2017600.0
1051110,改良种用鸡，改良种用除外，重量≤185g,5432,千克,119711,只,2156490.0
1061110,改良种用灵长目动物,90,千克,9,只,5400.0
1061190,其他灵长目动物，改良种用除外,530,千克,124,只,114773.0
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,6373,千克,11,只,2601000.0
1061221,改良种用海豹、海狮及海象,600,千克,20,只,48000.0
1061910,其他改良种用哺乳动物,10131,千克,62,只,1316917.0
1061990,"未列名哺乳动物,改良种用除外",9181,千克,4310,只,1573073.0
1062019,其他改良种用爬行动物,707,千克,30,只,30800.0
1062020,食用爬行动物,81174,千克,21678,只,242377.0
1062090,未列名爬行动物,22518,千克,54084,只,294927.0
1063110,改良种用猛禽,8,千克,4,只,16371.0
1063210,改良种用鹦形目鸟,94,千克,136,只,15500.0
1063290,其他鹦形目鸟，改良种用除外,494,千克,1528,只,88858.0
1063910,其他改良种用鸟,140,千克,34,只,339268.0
1063990,未列名鸟,2461,千克,5008,只,995233.0
1064190,"其他蜂,改良种用除外",3068,千克,251600,只,82016.0
1064910,改良种用昆虫,0,千克,380,只,60.0
1064990,"其他昆虫,改良种用除外",15,千克,18160,只,7304.0
1069090,"其他活动物,改良种用除外",904,千克,3655,只,13442.0
2012000,鲜或冷的带骨牛肉,36278,千克,0,?,599992.0
2013000,鲜或冷的去骨牛肉,810919,千克,0,?,7779568.0
2022000,冻带骨牛肉,12896251,千克,0,?,33165964.0
2023000,冻去骨牛肉,62187069,千克,0,?,310604581.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,700,千克,0,?,2712.0
2032200,冻带骨猪前腿、猪后腿及其肉块,43386461,千克,0,?,74754829.0
2032900,其他冻猪肉,92543228,千克,0,?,179726695.0
2041000,鲜或冷的整头及半头羔羊肉,314,千克,0,?,1878.0
2042100,鲜或冷的整头及半头绵羊肉,34677,千克,0,?,156046.0
2042200,鲜或冷的带骨绵羊肉,22991,千克,0,?,152601.0
2042300,鲜或冷的去骨绵羊肉,1777,千克,0,?,21187.0
2043000,冻整头及半头羔羊肉,11154,千克,0,?,70086.0
2044100,冻整头及半头绵羊肉,3103340,千克,0,?,13371693.0
2044200,冻带骨绵羊肉,28620728,千克,0,?,118098577.0
2044300,冻去骨绵羊肉,1462605,千克,0,?,4263891.0
2050000,鲜、冷、冻的马、驴、骡肉,701499,千克,0,?,1520171.0
2062100,冻牛舌,77674,千克,0,?,345703.0
