商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,24450,千克,54,头,1398151.0
1022100,改良种用家牛,4058746,千克,14670,头,36820673.0
1022900,其他家牛，改良种用除外,3851474,千克,13800,头,33001411.0
1041090,其他绵羊，改良种用除外,455480,千克,10650,头,892765.0
1061990,"未列名哺乳动物,改良种用除外",43,千克,1180,只,312830.0
1062019,其他改良种用爬行动物,2700,千克,1500,只,10058.0
1064910,改良种用昆虫,0,千克,420,只,418.0
1064990,"其他昆虫,改良种用除外",139,千克,14573,只,28183.0
1069090,"其他活动物,改良种用除外",0,千克,501,只,5563.0
2012000,鲜或冷的带骨牛肉,57119,千克,0,?,1388834.0
2013000,鲜或冷的去骨牛肉,4729479,千克,0,?,60805856.0
2021000,冻整头及半头牛肉,405181,千克,0,?,1142821.0
2022000,冻带骨牛肉,35193719,千克,0,?,112311919.0
2023000,冻去骨牛肉,210734670,千克,0,?,1429476946.0
2031900,其他鲜或冷的猪肉,507,千克,0,?,5128.0
2032200,冻带骨猪前腿、猪后腿及其肉块,50297508,千克,0,?,114019967.0
2032900,其他冻猪肉,128704604,千克,0,?,329397644.0
2042200,鲜或冷的带骨绵羊肉,19765,千克,0,?,598735.0
2042300,鲜或冷的去骨绵羊肉,23082,千克,0,?,366938.0
2043000,冻整头及半头羔羊肉,522545,千克,0,?,2816625.0
2044100,冻整头及半头绵羊肉,1003320,千克,0,?,5061147.0
2044200,冻带骨绵羊肉,25731340,千克,0,?,135671928.0
2044300,冻去骨绵羊肉,3283033,千克,0,?,16731762.0
2045000,鲜、冷、冻山羊肉,114167,千克,0,?,656662.0
2050000,鲜、冷、冻的马、驴、骡肉,133361,千克,0,?,307308.0
2062100,冻牛舌,194873,千克,0,?,2545364.0
2062200,冻牛肝,114701,千克,0,?,110185.0
2062900,其他冻牛杂碎,2608472,千克,0,?,14939765.0
2064100,冻猪肝,123051,千克,0,?,81117.0
2064900,其他冻猪杂碎,92198768,千克,0,?,259983406.0
2069000,其他冻杂碎（牛、猪杂碎除外）,190893,千克,0,?,1074137.0
2071200,整只鸡，冻的,577875,千克,0,?,991651.0
2071411,带骨的冻鸡块,10605535,千克,0,?,12533337.0
2071419,其他冻鸡块,7040,千克,0,?,37798.0
2071421,冻鸡翼（不包括翼尖）,25142945,千克,0,?,87052429.0
2071422,冻鸡爪,48778195,千克,0,?,218330449.0
2071429,其他冻鸡杂碎,5543076,千克,0,?,11379131.0
2072700,火鸡块及杂碎，冻的,1346487,千克,0,?,4064981.0
2089090,其他鲜、冷、冻的肉及食用杂碎,177602,千克,0,?,1654237.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,1626594,千克,0,?,2607565.0
2101110,干、熏、盐腌或盐渍带骨猪腿,77121,千克,0,?,1175224.0
2101190,干、熏、盐腌或盐渍其他带骨猪肉块,9684,千克,0,?,100828.0
2101900,其他干、熏、盐腌或盐渍猪肉,29676,千克,0,?,600120.0
3011100,淡水观赏鱼,28891,千克,0,?,2733093.0
3011900,其他观赏鱼,5738,千克,0,?,489241.0
3019210,鳗鱼苗,5237,千克,0,?,29909861.0
3019290,其他活鳗鱼，鱼苗除外,24482,千克,0,?,195887.0
3019999,其他活鱼,2135322,千克,0,?,12824148.0
3021300,鲜或冷的大麻哈鱼,35561,千克,0,?,731623.0
3021410,鲜或冷的大西洋鲑鱼,4467026,千克,0,?,56767201.0
3022200,鲜或冷的鲽鱼,210,千克,0,?,4343.0
3022900,其他鲜或冷的比目鱼,55336,千克,0,?,100829.0
3023300,鲜或冷鲣,49,千克,0,?,876.0
3023510,鲜或冷的大西洋蓝鳍金枪鱼,1235,千克,0,?,41221.0
3023520,鲜或冷的太平洋蓝鳍金枪鱼,87992,千克,0,?,2402415.0
3023900,其他鲜或冷的金枪鱼,2774,千克,0,?,86986.0
3024400,鲜或冷的鲭鱼,2658,千克,0,?,47244.0
3024500,鲜或冷的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,661,千克,0,?,10314.0
