商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,23150,千克,69,头,960656.0
1013090,其他驴，改良种用除外,221540,千克,2000,头,180000.0
1022100,改良种用家牛,1868890,千克,6290,头,12578683.0
1022900,其他家牛，改良种用除外,3375560,千克,7040,头,11800805.0
1031000,改良种用猪,23360,千克,584,头,1024960.0
1051110,改良种用鸡，改良种用除外，重量≤185g,3155,千克,71044,只,1367940.0
1061110,改良种用灵长目动物,497,千克,195,只,538915.0
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,1988,千克,12,只,1004189.0
1061221,改良种用海豹、海狮及海象,2833,千克,98,只,1085418.0
1061229,其他海豹、海狮及海象，改良种用除外,1350,千克,56,只,914666.0
1061910,其他改良种用哺乳动物,1494,千克,125,只,1305075.0
1061990,"未列名哺乳动物,改良种用除外",2064,千克,3603,只,466420.0
1062020,食用爬行动物,97079,千克,30693,只,278067.0
1062090,未列名爬行动物,3755,千克,93943,只,113678.0
1063210,改良种用鹦形目鸟,198,千克,131,只,63591.0
1063290,其他鹦形目鸟，改良种用除外,205,千克,136,只,35155.0
1063910,其他改良种用鸟,22,千克,14,只,15446.0
1063990,未列名鸟,1581,千克,7075,只,603798.0
1064190,"其他蜂,改良种用除外",640,千克,56000,只,12840.0
1064990,"其他昆虫,改良种用除外",18,千克,26127,只,10446.0
1069019,其他改良种用活动物,500,千克,25,只,107735.0
1069090,"其他活动物,改良种用除外",130,千克,2450,只,2626.0
2012000,鲜或冷的带骨牛肉,34122,千克,0,?,530981.0
2013000,鲜或冷的去骨牛肉,534922,千克,0,?,5923252.0
2021000,冻整头及半头牛肉,67643,千克,0,?,180075.0
2022000,冻带骨牛肉,9974175,千克,0,?,23404096.0
2023000,冻去骨牛肉,54724038,千克,0,?,264563647.0
2032200,冻带骨猪前腿、猪后腿及其肉块,30393966,千克,0,?,55254670.0
2032900,其他冻猪肉,69646633,千克,0,?,133177562.0
2042100,鲜或冷的整头及半头绵羊肉,21738,千克,0,?,97821.0
2042200,鲜或冷的带骨绵羊肉,10285,千克,0,?,71517.0
2042300,鲜或冷的去骨绵羊肉,827,千克,0,?,11471.0
2043000,冻整头及半头羔羊肉,54866,千克,0,?,234838.0
2044100,冻整头及半头绵羊肉,258844,千克,0,?,1063227.0
2044200,冻带骨绵羊肉,18171167,千克,0,?,72496039.0
2044300,冻去骨绵羊肉,1538038,千克,0,?,4882840.0
2050000,鲜、冷、冻的马、驴、骡肉,3673580,千克,0,?,7347160.0
2062100,冻牛舌,58463,千克,0,?,224428.0
2062200,冻牛肝,1311,千克,0,?,787.0
2062900,其他冻牛杂碎,1312058,千克,0,?,4830366.0
2064100,冻猪肝,50400,千克,0,?,29320.0
2064900,其他冻猪杂碎,127018728,千克,0,?,232875190.0
2069000,其他冻杂碎（牛、猪杂碎除外）,212134,千克,0,?,597301.0
2071200,整只鸡，冻的,206280,千克,0,?,217246.0
2071411,带骨的冻鸡块,5016202,千克,0,?,5559801.0
2071419,其他冻鸡块,31000,千克,0,?,66838.0
2071421,冻鸡翼（不包括翼尖）,19242133,千克,0,?,55861475.0
2071422,冻鸡爪,14660655,千克,0,?,30578993.0
2071429,其他冻鸡杂碎,4108289,千克,0,?,5011585.0
2072500,整只火鸡，冻的,88202,千克,0,?,348963.0
2089090,其他鲜、冷、冻的肉及食用杂碎,26964,千克,0,?,176953.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,352793,千克,0,?,247430.0
2101900,其他干、熏、盐腌或盐渍猪肉,18756,千克,0,?,313291.0
