商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,"其他马,改良种用除外",49600,千克,130,头,1633068
1013090,"其他驴,改良种用除外",347920,千克,3000,头,270000
1022100,改良种用家牛,1210912,千克,3300,头,6105000
1022900,"其他家牛,改良种用除...",4088545,千克,9672,头,18848081
1031000,改良种用猪,73500,千克,990,头,1321658
1051110,"改良种用鸡,改良种用...",4668,千克,99840,只,1957089
1061110,改良种用灵长目动物,593,千克,282,只,579392
1061190,"其他灵长目动物,改良...",433,千克,186,只,85556
1061211,改良种用鲸、海豚及鼠...,3440,千克,10,只,960000
1061221,改良种用海豹、海狮及...,945,千克,13,只,241075
1061229,其他海豹、海狮及海象...,250,千克,1,只,250000
1061910,其他改良种用哺乳动物,266,千克,6,只,191108
1061990,"未列名哺乳动物,改良...",3594,千克,2144,只,395760
1062019,其他改良种用爬行动物,780,千克,78000,只,5810
1062020,食用爬行动物,55721,千克,11513,只,168303
1062090,未列名爬行动物,18505,千克,98627,只,299283
1063910,其他改良种用鸟,130,千克,15,只,577728
1063990,未列名鸟,202,千克,324,只,220559
1064190,"其他蜂,改良种用除外",896,千克,64000,只,18712
1064910,改良种用昆虫,1,千克,1020,只,98
1064990,"其他昆虫,改良种用除...",13,千克,19997,只,5715
1069090,"其他活动物,改良种用...",457,千克,4120,只,8533
2012000,鲜或冷的带骨牛肉,36363,千克,0,—,386121
2013000,鲜或冷的去骨牛肉,997191,千克,0,—,8584362
2022000,冻带骨牛肉,13222428,千克,0,—,32803025
2023000,冻去骨牛肉,59471384,千克,0,—,295169626
2031200,鲜或冷的带骨猪前腿、...,3401,千克,0,—,8922
2031900,其他鲜或冷的猪肉,4285,千克,0,—,12042
2032200,冻带骨猪前腿、猪后腿...,33110394,千克,0,—,56805409
2032900,其他冻猪肉,76980043,千克,0,—,145159449
2042100,鲜或冷的整头及半头绵...,23912,千克,0,—,116742
2042200,鲜或冷的带骨绵羊肉,28541,千克,0,—,165417
2042300,鲜或冷的去骨绵羊肉,1083,千克,0,—,11027
2044100,冻整头及半头绵羊肉,2113897,千克,0,—,8798051
2044200,冻带骨绵羊肉,25961798,千克,0,—,104291939
2044300,冻去骨绵羊肉,1625480,千克,0,—,5002850
2050000,鲜、冷、冻的马、驴、...,494975,千克,0,—,989950
2062100,冻牛舌,46901,千克,0,—,207801
2062900,其他冻牛杂碎,1636948,千克,0,—,5967542
2064100,冻猪肝,48037,千克,0,—,21682
2064900,其他冻猪杂碎,91130199,千克,0,—,148878788
2069000,其他冻杂碎（牛、猪杂...,523961,千克,0,—,1722155
2071200,"整只鸡,冻的",53010,千克,0,—,63802
2071411,带骨的冻鸡块,5887146,千克,0,—,6510686
2071419,其他冻鸡块,1109430,千克,0,—,1833450
2071421,冻鸡翼（不包括翼尖）,17456406,千克,0,—,49469425
2071422,冻鸡爪,12969043,千克,0,—,29355906
2071429,其他冻鸡杂碎,3410619,千克,0,—,4224804
2072500,"整只火鸡,冻的",2842,千克,0,—,4424
2072700,"火鸡块及杂碎,冻的",94219,千克,0,—,194443
2074500,冻的鸭块及杂碎,28,千克,0,—,423
2089090,其他鲜、冷、冻的肉及...,32682,千克,0,—,185362
2091000,未炼制或用其他方法提...,726343,千克,0,—,537166
2101200,干、熏、盐腌或盐渍猪...,1406,千克,0,—,9294
2101900,其他干、熏、盐腌或盐...,20613,千克,0,—,401172
2102000,干、熏、盐腌或盐渍牛...,190,千克,0,—,1564
2109900,其他干、熏、盐腌或盐...,82,千克,0,—,634
3011100,淡水观赏鱼,28813,千克,0,—,2448601
3011900,其他观赏鱼,8811,千克,0,—,294531
3019210,鳗鱼苗,1829,千克,0,—,346727
3019290,"其他活鳗鱼,鱼苗除外",11752,千克,0,—,114399
3019911,鲈鱼苗,121,千克,0,—,6135
3019919,其他鱼苗,11235,千克,0,—,102752
3019999,其他活鱼,1800937,千克,0,—,7354343
3021100,鲜或冷的鳟鱼,12023,千克,0,—,134724
3021300,鲜或冷的大麻哈鱼,10011,千克,0,—,161987
3021410,鲜或冷的大西洋鲑鱼,5354732,千克,0,—,60300503
3022300,鲜或冷的鳎鱼,98,千克,0,—,345
3022900,其他鲜或冷的比目鱼,26715,千克,0,—,74039
3023100,鲜或冷的长鳍金枪鱼,62,千克,0,—,639
3023200,鲜或冷的黄鳍金枪鱼,13844,千克,0,—,127571
3023510,鲜或冷的大西洋蓝鳍金...,572,千克,0,—,16429
3023520,鲜或冷的太平洋蓝鳍金...,26218,千克,0,—,952549
3023600,鲜或冷的南方蓝鳍金枪...,4944,千克,0,—,79911
3024100,鲜或冷的鲱鱼,39558,千克,0,—,27611
3024300,鲜或冷的沙丁鱼、小沙...,531,千克,0,—,1441
3024400,鲜或冷的鲭鱼,1596,千克,0,—,31168
3024500,鲜或冷的对称竹荚鱼、...,9087,千克,0,—,119941
