商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,154742,千克,318,头,19376972.0
1022100,改良种用家牛,974617,千克,3763,头,5407614.0
1031000,改良种用猪,145177,千克,2098,头,4968109.0
1051110,改良种用鸡，改良种用除外，重量≤185g,3892,千克,87530,只,3385542.0
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,1680,千克,7,只,937790.0
1061990,"未列名哺乳动物,改良种用除外",52,千克,1487,只,612925.0
1063990,未列名鸟,120,千克,222,只,158395.0
1064990,"其他昆虫,改良种用除外",2,千克,1750,只,1225.0
1069090,"其他活动物,改良种用除外",31,千克,6450,只,18312.0
2012000,鲜或冷的带骨牛肉,36609,千克,0,?,541192.0
2013000,鲜或冷的去骨牛肉,6007567,千克,0,?,62442476.0
2022000,冻带骨牛肉,40797109,千克,0,?,100923881.0
2023000,冻去骨牛肉,209884676,千克,0,?,1226077331.0
2032200,冻带骨猪前腿、猪后腿及其肉块,24688908,千克,0,?,46428785.0
2032900,其他冻猪肉,56227795,千克,0,?,118592310.0
2042200,鲜或冷的带骨绵羊肉,90917,千克,0,?,716208.0
2042300,鲜或冷的去骨绵羊肉,8943,千克,0,?,133274.0
2043000,冻整头及半头羔羊肉,49443,千克,0,?,260391.0
2044100,冻整头及半头绵羊肉,1032352,千克,0,?,4521043.0
2044200,冻带骨绵羊肉,16975777,千克,0,?,66146279.0
2044300,冻去骨绵羊肉,1091800,千克,0,?,3359774.0
2045000,鲜、冷、冻山羊肉,522178,千克,0,?,2212282.0
2050000,鲜、冷、冻的马、驴、骡肉,659659,千克,0,?,1854770.0
2062200,冻牛肝,1002,千克,0,?,2104.0
2062900,其他冻牛杂碎,3096669,千克,0,?,12982721.0
2064900,其他冻猪杂碎,91188379,千克,0,?,194818231.0
2069000,其他冻杂碎（牛、猪杂碎除外）,282468,千克,0,?,804008.0
2071200,整只鸡，冻的,71357,千克,0,?,115553.0
2071411,带骨的冻鸡块,867360,千克,0,?,1162325.0
2071419,其他冻鸡块,2512,千克,0,?,9487.0
2071421,冻鸡翼（不包括翼尖）,8314390,千克,0,?,24676627.0
2071422,冻鸡爪,21458484,千克,0,?,72119511.0
2071429,其他冻鸡杂碎,1605864,千克,0,?,3239500.0
2072700,火鸡块及杂碎，冻的,1709914,千克,0,?,4214758.0
2074500,冻的鸭块及杂碎,272007,千克,0,?,447129.0
2085000,鲜、冷、冻的爬行动物（包括蛇及龟鳖）的肉及食用杂碎,20000,千克,0,?,120168.0
2089090,其他鲜、冷、冻的肉及食用杂碎,128732,千克,0,?,1023991.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,646429,千克,0,?,734611.0
2101110,干、熏、盐腌或盐渍带骨猪腿,77151,千克,0,?,1132957.0
2101900,其他干、熏、盐腌或盐渍猪肉,70775,千克,0,?,1540147.0
3011100,淡水观赏鱼,49681,千克,0,?,2370819.0
3011900,其他观赏鱼,8039,千克,0,?,778334.0
3019290,其他活鳗鱼，鱼苗除外,25258,千克,0,?,169863.0
3019992,活?,17,千克,0,?,789.0
3019993,其他活鲤科鱼,32000,千克,0,?,39164.0
3019999,其他活鱼,2950534,千克,0,?,13858096.0
3021100,鲜或冷的鳟鱼,6664,千克,0,?,51220.0
3021300,鲜或冷的大麻哈鱼,51874,千克,0,?,1112724.0
3021410,鲜或冷的大西洋鲑鱼,13056751,千克,0,?,110896214.0
3022200,鲜或冷的鲽鱼,141,千克,0,?,8776.0
3022300,鲜或冷的鳎鱼,68,千克,0,?,4556.0
3022900,其他鲜或冷的比目鱼,305410,千克,0,?,475904.0
3023200,鲜或冷的黄鳍金枪鱼,25,千克,0,?,287.0
3023400,鲜或冷的大眼金枪鱼,706,千克,0,?,4475.0
3023510,鲜或冷的大西洋蓝鳍金枪鱼,103321,千克,0,?,3236364.0
3023600,鲜或冷的南方蓝鳍金枪鱼,6609,千克,0,?,76697.0
3024100,鲜或冷的鲱鱼,422373,千克,0,?,382289.0
3024910,鲜、冷银鲳(鲳属),9413,千克,0,?,129385.0
3024990,鲜、冷印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、?鱼(?属）、秋刀鱼、圆?(圆?属）、多春鱼(毛鳞鱼）、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,5642,千克,0,?,33523.0
3025100,鲜或冷的鳕鱼,197,千克,0,?,5233.0
3028910,鲜或冷的带鱼,56352,千克,0,?,233613.0
3028920,鲜或冷的黄鱼,1985,千克,0,?,4438.0
3028930,鲜或冷的鲳鱼(银鲳除外),35933,千克,0,?,496287.0
3028990,其他鲜或冷的鱼,731850,千克,0,?,3715074.0
3031200,其他冻大麻哈鱼,5724842,千克,0,?,21034144.0
3031310,冻大西洋鲑鱼,1877701,千克,0,?,13102209.0
3031400,冻鳟鱼,132844,千克,0,?,1015095.0
3031900,其他冻鲑科鱼,2000,千克,0,?,10489.0
3032400,冻鲶鱼,4956615,千克,0,?,8613017.0
3032500,冻鲤科鱼,9000,千克,0,?,16377.0
3032600,冻鳗鱼,2337,千克,0,?,5046.0
3033110,冻马舌鲽(格陵兰庸鲽鱼),3943277,千克,0,?,33693781.0
3033190,其他冻庸鲽鱼,3439,千克,0,?,32079.0
3033300,冻鳎鱼,123321,千克,0,?,440039.0
3033900,其他冻比目鱼,8384834,千克,0,?,18879515.0
3034300,冻鲣,1115136,千克,0,?,1643316.0
3034510,冻大西洋蓝鳍金枪鱼,61657,千克,0,?,1544615.0
3034600,冻南方蓝鳍金枪鱼,65,千克,0,?,1484.0
3035100,冻鲱鱼,23730614,千克,0,?,14051079.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,2906676,千克,0,?,1730582.0
3035400,冻鲭鱼,1255480,千克,0,?,3599138.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,824827,千克,0,?,1017842.0
3035600,冻军曹鱼,20177,千克,0,?,25029.0
3035910,冻银鲳(鲳属),194830,千克,0,?,954639.0
3035990,冻?鱼(?属）、冻印度鲭(羽鳃鲐属)、冻马鲛鱼(马鲛属)、冻?鱼(?属）、冻秋刀鱼、冻圆?(圆?属)、冻多春鱼(毛鳞鱼）、冻鲔鱼、冻狐鲣(狐鲣属）、冻枪鱼 、冻旗鱼、冻四鳍旗鱼(旗鱼科）,1291351,千克,0,?,3501213.0
3036300,冻鳕鱼,9625907,千克,0,?,57600777.0
3036400,冻黑线鳕鱼,4006832,千克,0,?,20969298.0
3036500,冻绿青鳕鱼,928212,千克,0,?,6152754.0
3036600,冻狗鳕鱼,660998,千克,0,?,1478921.0
3036700,冻阿拉斯加狭鳕鱼,30053537,千克,0,?,40875385.0
3036800,冻蓝鳕鱼,6594031,千克,0,?,4867111.0
3036900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,1609230,千克,0,?,3946361.0
3038100,冻角鲨及其他鲨鱼,417767,千克,0,?,313040.0
3038200,冻?鱼及鳐鱼,176102,千克,0,?,411228.0
3038300,冻南极犬牙鱼,357083,千克,0,?,11454134.0
3038910,冻带鱼,8633246,千克,0,?,16989049.0
3038920,冻黄鱼,132858,千克,0,?,277974.0
3038930,冻鲳鱼(银鲳除外),62784,千克,0,?,568630.0
3038990,未列名冻鱼,24769999,千克,0,?,63374979.0
3039100,冻的鱼肝、鱼卵及鱼精,1072682,千克,0,?,8507988.0
3039200,冻鲨鱼翅,201398,千克,0,?,3166353.0
3039900,其他冻的可食用鱼杂碎,3332267,千克,0,?,10617860.0
3044100,鲜或冷的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,199621,千克,0,?,2616426.0
3044200,鲜或冷的鳟鱼鱼片,66,千克,0,?,801.0
3045900,其他鲜或冷的鱼肉,95,千克,0,?,1239.0
3046100,冻罗非鱼鱼片,25,千克,0,?,414.0
3046290,其他冻鲶鱼鱼片,5673476,千克,0,?,11849669.0
3047100,冻鳕鱼鱼片,342920,千克,0,?,684178.0
3047500,冻阿拉斯加狭鳕鱼鱼片,1263841,千克,0,?,3772506.0
3048100,冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,227728,千克,0,?,2525708.0
3048500,冻南极犬牙鱼鱼片,933,千克,0,?,53874.0
3048700,冻金枪鱼（金枪鱼属）、鲣鱼片,64156,千克,0,?,1276669.0
3048900,其他冻鱼片,24786,千克,0,?,174731.0
3049200,冻南极犬牙鱼鱼肉,65828,千克,0,?,979238.0
3049300,冻的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,304000,千克,0,?,651055.0
3049400,冻阿拉斯加狭鳕鱼鱼肉,3038214,千克,0,?,6781755.0
3049500,冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼肉，阿拉斯加狭鳕鱼的除外,153202,千克,0,?,435034.0
3049600,冻的角鲨及其他鲨鱼鱼肉,43494,千克,0,?,42697.0
3049900,其他冻鱼肉,3266595,千克,0,?,9088447.0
3052000,干、熏、盐腌或盐渍的鱼肝、鱼卵及鱼精,13701,千克,0,?,669554.0
