商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,23450,千克,58,头,1014917.0
1013090,其他驴，改良种用除外,112160,千克,1000,头,90000.0
1022100,改良种用家牛,580240,千克,2068,头,3569070.0
1022900,其他家牛，改良种用除外,8725438,千克,20133,头,37549225.0
1031000,改良种用猪,125610,千克,2493,头,4540770.0
1051110,改良种用鸡，改良种用除外，重量≤185g,7927,千克,181821,只,4027185.0
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,4300,千克,12,只,1252390.0
1061219,其他鲸、海豚及鼠海豚、海牛及儒艮，改良种用除外,500,千克,2,只,137180.0
1061221,改良种用海豹、海狮及海象,1000,千克,44,只,435360.0
1061229,其他海豹、海狮及海象，改良种用除外,300,千克,12,只,124573.0
1061910,其他改良种用哺乳动物,5115,千克,158,只,551286.0
1061990,"未列名哺乳动物,改良种用除外",5469,千克,3276,只,723869.0
1062019,其他改良种用爬行动物,1100,千克,110000,只,8462.0
1062020,食用爬行动物,45935,千克,18919,只,143550.0
1062090,未列名爬行动物,6426,千克,315794,只,107399.0
1063290,其他鹦形目鸟，改良种用除外,194,千克,129,只,30793.0
1063910,其他改良种用鸟,197,千克,32,只,756456.0
1063990,未列名鸟,954,千克,1931,只,446082.0
1064190,"其他蜂,改良种用除外",448,千克,32000,只,9353.0
1064910,改良种用昆虫,1,千克,1700,只,256.0
1064990,"其他昆虫,改良种用除外",7,千克,6219,只,4019.0
1069090,"其他活动物,改良种用除外",127,千克,6898,只,1510.0
2012000,鲜或冷的带骨牛肉,30086,千克,0,?,388019.0
2013000,鲜或冷的去骨牛肉,1122003,千克,0,?,9774270.0
2022000,冻带骨牛肉,13333901,千克,0,?,36054683.0
2023000,冻去骨牛肉,68806664,千克,0,?,346708152.0
2031900,其他鲜或冷的猪肉,1510,千克,0,?,4464.0
2032200,冻带骨猪前腿、猪后腿及其肉块,32325372,千克,0,?,51579979.0
2032900,其他冻猪肉,66238724,千克,0,?,116798298.0
2042200,鲜或冷的带骨绵羊肉,23128,千克,0,?,157168.0
2042300,鲜或冷的去骨绵羊肉,1519,千克,0,?,18958.0
2043000,冻整头及半头羔羊肉,17106,千克,0,?,77208.0
2044100,冻整头及半头绵羊肉,481044,千克,0,?,1988750.0
2044200,冻带骨绵羊肉,26387780,千克,0,?,109798844.0
2044300,冻去骨绵羊肉,1778347,千克,0,?,6339094.0
2045000,山羊肉,60051,千克,0,?,357104.0
2050000,鲜、冷、冻的马、驴、骡肉,1200350,千克,0,?,2400700.0
2062100,冻牛舌,51418,千克,0,?,236667.0
2062900,其他冻牛杂碎,1959219,千克,0,?,7826302.0
2064100,冻猪肝,47996,千克,0,?,17999.0
2064900,其他冻猪杂碎,77614199,千克,0,?,120771148.0
2069000,其他冻杂碎（牛、猪杂碎除外）,429732,千克,0,?,1592862.0
2071411,带骨的冻鸡块,7090545,千克,0,?,8718921.0
2071419,其他冻鸡块,975356,千克,0,?,1621680.0
2071421,冻鸡翼（不包括翼尖）,13505637,千克,0,?,39650952.0
2071422,冻鸡爪,10145074,千克,0,?,23846603.0
2071429,其他冻鸡杂碎,2888228,千克,0,?,3431900.0
2072700,火鸡块及杂碎，冻的,113980,千克,0,?,278495.0
2089090,其他鲜、冷、冻的肉及食用杂碎,27391,千克,0,?,167466.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,329206,千克,0,?,215174.0
2101900,其他干、熏、盐腌或盐渍猪肉,41574,千克,0,?,611866.0
2102000,干、熏、盐腌或盐渍牛肉,91,千克,0,?,455.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,3,千克,0,?,183.0
3011100,淡水观赏鱼,23500,千克,0,?,1716868.0
3011900,其他观赏鱼,9291,千克,0,?,211131.0
3019210,鳗鱼苗,1647,千克,0,?,273506.0
3019290,其他活鳗鱼，鱼苗除外,10216,千克,0,?,99722.0
3019911,鲈鱼苗,76,千克,0,?,2601.0
3019919,其他鱼苗,5415,千克,0,?,68079.0
3019999,其他活鱼,1584974,千克,0,?,7118209.0
3021100,鲜或冷的鳟鱼,4119,千克,0,?,43435.0
3021300,鲜或冷的大麻哈鱼,36931,千克,0,?,320939.0
3021410,鲜或冷的大西洋鲑鱼,5166391,千克,0,?,54982397.0
3022900,其他鲜或冷的比目鱼,101469,千克,0,?,252510.0
3023200,鲜或冷的黄鳍金枪鱼,6051,千克,0,?,65070.0
3023300,鲜或冷的鲣鱼或狐鲣,1056,千克,0,?,24378.0
3023510,鲜或冷的大西洋蓝鳍金枪鱼,1684,千克,0,?,43900.0
3023520,鲜或冷的太平洋蓝鳍金枪鱼,31045,千克,0,?,1097392.0
3023600,鲜或冷的南方蓝鳍金枪鱼,10379,千克,0,?,168998.0
3024300,鲜或冷的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,114,千克,0,?,1458.0
3024400,鲜或冷的鲭鱼,1213,千克,0,?,22416.0
3024500,鲜或冷的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,7537,千克,0,?,131733.0
3024900,鲜或冷的印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,43969,千克,0,?,553905.0
3025100,鲜或冷的鳕鱼,989,千克,0,?,9393.0
3027200,鲜或冷的鲶鱼,6930,千克,0,?,4865.0
3027400,鲜或冷的鳗鱼,68,千克,0,?,1177.0
3028100,鲜或冷的角鲨及其他鲨鱼,28260,千克,0,?,28345.0
3028500,鲜或冷的菱羊鲷,21,千克,0,?,377.0
3028910,鲜或冷的带鱼,508035,千克,0,?,890217.0
3028920,鲜或冷的黄鱼,2658,千克,0,?,17695.0
3028930,鲜或冷的鲳鱼,22450,千克,0,?,241025.0
3028990,其他鲜或冷的鱼,617041,千克,0,?,2173604.0
3031100,冻红大麻哈鱼,8704,千克,0,?,60928.0
3031200,其他冻大麻哈鱼,1782114,千克,0,?,5690604.0
3031300,冻大西洋鲑鱼及多瑙哲罗鱼,1684760,千克,0,?,10671223.0
3031400,冻鳟鱼,88950,千克,0,?,673312.0
3032400,冻鲶鱼,2247194,千克,0,?,4616931.0
3032500,冻鲤科鱼,5830,千克,0,?,8745.0
3032600,冻鳗鱼,129030,千克,0,?,146225.0
3033110,冻格陵兰庸鲽鱼,3457862,千克,0,?,22168831.0
3033190,其他冻庸鲽鱼,238151,千克,0,?,2096451.0
3033200,冻鲽鱼,45550,千克,0,?,112788.0
3033300,冻鳎鱼,62610,千克,0,?,47876.0
3033400,冻大菱鲆,397,千克,0,?,794.0
3033900,其他冻比目鱼,29751161,千克,0,?,53981821.0
3034100,冻长鳍金枪鱼,50416,千克,0,?,150453.0
3034200,冻黄鳍金枪鱼,856394,千克,0,?,1432967.0
3034300,冻鲣鱼或狐鲣,14988316,千克,0,?,24583700.0
3034400,冻大眼金枪鱼,149611,千克,0,?,256340.0
3034510,冻大西洋蓝鳍金枪鱼,9765,千克,0,?,263673.0
3035100,冻鲱鱼,7233950,千克,0,?,5263239.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,3143845,千克,0,?,1873018.0
3035400,冻鲭鱼,5373899,千克,0,?,6146870.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,1202391,千克,0,?,1548992.0
3035900,冻的?鱼、印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,5943714,千克,0,?,8392947.0
3036300,冻鳕鱼,16474356,千克,0,?,60409923.0
3036400,冻黑线鳕鱼,7377669,千克,0,?,24983284.0
3036500,冻绿青鳕鱼,2714823,千克,0,?,4508637.0
3036600,冻狗鳕鱼,792033,千克,0,?,1067506.0
3036700,冻狭鳕鱼,22455630,千克,0,?,25826444.0
3036800,冻蓝鳕鱼,1070259,千克,0,?,842172.0
3036900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,918002,千克,0,?,1070437.0
3038100,冻角鲨及其他鲨鱼,699504,千克,0,?,888681.0
3038200,冻?鱼及鳐鱼,202931,千克,0,?,241732.0
3038300,冻南极犬牙鱼,254264,千克,0,?,7434580.0
3038910,冻带鱼,3356995,千克,0,?,6137925.0
3038920,冻黄鱼,114675,千克,0,?,150314.0
3038930,冻鲳鱼,277190,千克,0,?,648288.0
3038990,未列名冻鱼,20869732,千克,0,?,39928230.0
3039100,冻的鱼肝、鱼卵及鱼精,633388,千克,0,?,3958136.0
3039200,冻鲨鱼翅,115637,千克,0,?,715955.0
3039900,其他冻的可食用鱼杂碎,2329272,千克,0,?,5808172.0
3044100,鲜或冷的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,1527,千克,0,?,22122.0
3044400,鲜或冷的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片,10,千克,0,?,135.0
3044900,其他鲜或冷的鱼片,1861,千克,0,?,52375.0
3045200,鲜或冷的鲑科鱼鱼肉,26,千克,0,?,454.0
3045900,其他鲜或冷的鱼肉,1010,千克,0,?,51933.0
3046100,冻罗非鱼鱼片,42544,千克,0,?,143350.0
3046290,其他冻鲶鱼鱼片,9497545,千克,0,?,26994177.0
3047100,冻鳕鱼鱼片,3028,千克,0,?,1519.0
3047200,冻黑线鳕鱼鱼片,180,千克,0,?,181.0
3047300,冻绿青鳕鱼鱼片,19008,千克,0,?,19065.0
3047500,冻狭鳕鱼鱼片,413092,千克,0,?,766010.0
3047900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片,18773,千克,0,?,37612.0
3048100,冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,2990,千克,0,?,13177.0
3048300,冻比目鱼鱼片,22730,千克,0,?,58135.0
3048700,冻的金枪鱼、鲣鱼或狐鲣鱼片,81000,千克,0,?,314086.0
3048900,其他冻鱼片,119286,千克,0,?,411289.0
3049300,冻的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,31327,千克,0,?,64430.0
3049400,冻狭鳕鱼鱼肉,272710,千克,0,?,939893.0
3049500,冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼肉,747234,千克,0,?,1691465.0
3049600,冻的角鲨及其他鲨鱼鱼肉,21590,千克,0,?,69304.0
3049700,冻的?鱼及鳐鱼鱼肉,45750,千克,0,?,44166.0
3049900,其他冻鱼肉,3017695,千克,0,?,7491204.0
3051000,适合供人食用的鱼的细粉、粗粉及团粒,2050,千克,0,?,49037.0
3052000,干、熏、盐腌或盐渍的鱼肝、鱼卵及鱼精,204846,千克,0,?,2028574.0
3053900,其他干、盐腌或盐渍的鱼片,6000,千克,0,?,39719.0
3054110,熏大西洋鲑鱼,350,千克,0,?,17839.0
3055100,干鳕鱼,15576,千克,0,?,31245.0
3055400,干的鲱鱼、?鱼、沙丁鱼、小沙丁鱼属、黍鲱或西鲱、鲭鱼、印度鲭、马鲛鱼、竹荚鱼、?鱼、军曹鱼、银鲳、秋刀鱼、、多春鱼、剑鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,2,千克,0,?,125.0
3055990,其他干鱼,1405150,千克,0,?,3627277.0
3056400,盐腌及盐渍的罗非鱼、鲶鱼、鲤科鱼、鳗鱼、尼罗河鲈鱼及黑鱼,17700,千克,0,?,43850.0
3057100,鲨鱼翅,150718,千克,0,?,1631778.0
3057200,鱼头、鱼尾、鱼鳔,56928,千克,0,?,359029.0
3057900,其他鱼鳍及其他可食用杂碎,261154,千克,0,?,364453.0
3061100,冻的岩礁虾和其他龙虾,136231,千克,0,?,2382912.0
3061200,冻鳌龙虾,106976,千克,0,?,1199704.0
3061410,冻梭子蟹,13540,千克,0,?,50676.0
3061490,其他冻蟹,1267768,千克,0,?,15325099.0
3061500,冻挪威海鳌虾,67776,千克,0,?,796572.0
3061611,冻冷水小虾仁,61600,千克,0,?,263127.0
3061612,其他冻北方长额小虾,4324221,千克,0,?,25505777.0
3061619,其他冻冷水小虾,2569367,千克,0,?,2152403.0
3061621,冻冷水对虾仁,20388,千克,0,?,249641.0
3061711,其他冻小虾仁,676260,千克,0,?,3930119.0
3061719,其他冻小虾,1802713,千克,0,?,14619609.0
3061721,其他冻对虾仁,1082990,千克,0,?,8271920.0
3061729,其他冻对虾,14399043,千克,0,?,101421756.0
3061990,其他冻甲壳动物，包括适合供人食用的甲壳动物的细粉、粗粉及团粒,249195,千克,0,?,1016752.0
3063110,岩礁虾和其他龙虾种苗,278,千克,0,?,11130.0
3063190,活、鲜或冷的岩礁虾和其他龙虾，种苗除外,814370,千克,0,?,53543194.0
3063290,活、鲜或冷的鳌龙虾，种苗除外,1827534,千克,0,?,33866089.0
3063310,蟹种苗,7,千克,0,?,157.0
3063392,活、鲜或冷的梭子蟹，种苗除外,116831,千克,0,?,815438.0
3063399,其他活、鲜或冷的蟹，种苗除外,4362337,千克,0,?,57471438.0
3063590,活的冷水对虾及活、鲜或冷的冷水小虾，种苗除外,2790,千克,0,?,120976.0
3063610,其他小虾种苗及对虾种苗,2429,千克,0,?,1612427.0
3063620,其他鲜、冷的对虾,1344,千克,0,?,6509.0
3063690,其他活的对虾及活、鲜或冷的小虾，种苗除外,695780,千克,0,?,7769325.0
3063990,未列名活、鲜或冷的甲壳动物（种苗除外），包括适合供人食用的甲壳动物的细粉、粗粉及团粒,119197,千克,0,?,2325646.0
3071190,活、鲜或冷的牡蛎，种苗除外,304450,千克,0,?,2825587.0
3071200,冻牡蛎,89456,千克,0,?,466204.0
3072190,活、鲜或冷的扇贝，种苗除外,940288,千克,0,?,4229257.0
3072200,冻扇贝,8641695,千克,0,?,24798614.0
3072900,干、盐腌、盐渍或熏制的扇贝,23155,千克,0,?,86984.0
3073190,活、鲜或冷的贻贝，种苗除外,49387,千克,0,?,288480.0
3073200,冻贻贝,674327,千克,0,?,3421720.0
3074299,其他活、鲜或冷的墨鱼及鱿鱼,6660,千克,0,?,32876.0
3074310,冻的墨鱼（乌贼属、巨粒僧头乌贼、耳乌贼属）及鱿鱼（柔鱼属、枪乌贼属、双柔鱼属、拟乌贼属）,13255196,千克,0,?,30798805.0
3074390,其他冻的墨鱼及鱿鱼,12240901,千克,0,?,30296222.0
3074990,其他干、盐腌、盐渍或熏制的墨鱼及鱿鱼,24000,千克,0,?,64800.0
3075200,冻章鱼,980952,千克,0,?,2909073.0
3076010,蜗牛及螺种苗，海螺除外,28162,千克,0,?,34832.0
3076090,活、鲜、冷、冻、干、盐腌、盐渍或熏制的蜗牛及螺（不包括海螺），种苗除外,149158,千克,0,?,253853.0
3077191,活、鲜或冷的蛤，种苗除外,88747,千克,0,?,185278.0
3077199,活、鲜或冷的鸟蛤及舟贝，种苗除外,1492103,千克,0,?,1842798.0
3077200,冻的蛤、鸟蛤及舟贝,409422,千克,0,?,3968847.0
3078190,活、鲜或冷的鲍鱼，种苗除外,185087,千克,0,?,4360289.0
3078290,活、鲜或冷的凤螺，种苗除外,66420,千克,0,?,282262.0
3078300,冻鲍鱼,3694,千克,0,?,248911.0
3078400,冻凤螺,45224,千克,0,?,55595.0
3078700,干、盐腌、盐渍或熏制的鲍鱼,335,千克,0,?,127204.0
3079190,未列名活、鲜、冷的软体动物，种苗除外,481589,千克,0,?,12943636.0
3079200,未列名冻的软体动物,859202,千克,0,?,4854866.0
3079900,未列名干、盐腌、盐渍或熏制的软体动物，包括适合供人食用的软体动物细粉、粗粉及团粒,22896,千克,0,?,117542.0
3081200,冻海参,402054,千克,0,?,1185923.0
3081900,干、盐腌、盐渍或熏制的海参,20070,千克,0,?,1175950.0
3082190,活、鲜或冷的海胆，种苗除外,189,千克,0,?,27856.0
3083090,冻、干、盐腌、盐渍或熏制的海蜇,44800,千克,0,?,107567.0
3089019,"未列名活、鲜或冷的不属于甲壳动物及软体动物的水生无脊椎动物, 种苗除外",941,千克,0,?,14026.0
4011000,"未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量不超过1%",5565160,千克,0,?,4110255.0
4012000,"未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量超过1%,但不超过6%",33435079,千克,0,?,29467861.0
4014000,"未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量超过6％，但不超过10％",12302,千克,0,?,19932.0
4015000,"未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量超过10％",11000897,千克,0,?,37159292.0
4021000,粉状、粒状或其他固状乳及奶油，含脂量≤1.5％,19632700,千克,0,?,41672305.0
4022100,粉状、粒状或其他固状乳及奶油，含脂量＞1.5％，未加糖或其他甜物质,29134951,千克,0,?,103917758.0
4022900,粉状、粒状或其他固状乳及奶油，含脂量＞1.5％，加糖或其他甜物质,579858,千克,0,?,5002138.0
4029100,非固状乳及奶油，未加糖或其他甜物质,1279209,千克,0,?,2773806.0
4029900,非固状乳及奶油，加糖或其他甜物质,491185,千克,0,?,801695.0
4031000,酸乳,2754856,千克,0,?,5297789.0
4039000,其他酪乳、结块的乳及奶油、酸乳酒及其他发酵或酸化的乳和奶油,308024,千克,0,?,613772.0
4041000,乳清及改性乳清，不论是否浓缩、加糖或其他甜物质,52147708,千克,0,?,55052644.0
4049000,未列名含天然乳产品，不论是否加糖或其他甜物质,200015,千克,0,?,997419.0
4051000,黄油,7109510,千克,0,?,42403984.0
4052000,乳酱,4,千克,0,?,25.0
4059000,其他从乳中提取的脂和油,2480701,千克,0,?,16326709.0
4061000,鲜乳酪包括乳清乳酪；凝乳,2780021,千克,0,?,12242693.0
4062000,各种磨碎或粉化的乳酪,2554565,千克,0,?,12328214.0
4063000,经过加工的乳酪（但磨碎或粉化的除外）,1136979,千克,0,?,6374719.0
4064000,蓝纹乳酪和娄地青霉生产的带纹理的其他乳酪,9166,千克,0,?,77665.0
4069000,未列名的乳酪,1589934,千克,0,?,7679991.0
4090000,天然蜂蜜,361358,千克,0,?,8105959.0
4100010,燕窝,15339,千克,0,?,15280006.0
4100043,蜂花粉,77,千克,0,?,10811.0
4100049,其他蜂产品,2672,千克,0,?,352767.0
4100090,未列名食用动物产品,112169,千克,0,?,450427.0
5040011,盐渍猪肠衣（猪大肠头除外）,8026839,千克,0,?,17153100.0
5040012,盐渍绵羊肠衣,2371432,千克,0,?,6539011.0
5040013,盐渍山羊肠衣,15985,千克,0,?,13088.0
5040019,其他动物肠衣,18727,千克,0,?,28093.0
5040029,其他动物的胃,3330204,千克,0,?,13860769.0
5051000,填充用羽毛；羽绒,1648126,千克,0,?,22224431.0
5059090,其他羽毛；带有羽毛或绒的鸟皮及鸟其他部分,114655,千克,0,?,656927.0
5069090,其他未经加工或经脱脂、简单整理的骨及角柱,5004650,千克,0,?,2222714.0
5071000,兽牙；兽牙粉末及废料,5665,千克,0,?,354198.0
5079020,鹿茸及其粉末,73473,千克,0,?,3131649.0
5079090,龟壳、鲸须、其他兽角、蹄、甲爪及喙；上述产品的粉末及废料,325607,千克,0,?,464570.0
5080010,软体、甲壳或棘皮动物壳及墨鱼骨的粉末及废料,34400,千克,0,?,23742.0
5080090,珊瑚及类似品；软体、甲壳或棘皮动物壳，墨鱼骨,2196538,千克,0,?,866401.0
5100090,未列名配药用腺体及其他动物产品,58406,千克,0,?,228463.0
5111000,牛的精液,590,千克,0,?,2313042.0
5119111,受精鱼卵,425,千克,0,?,120674.0
5119119,其他鱼产品,90440,千克,0,?,125914.0
5119190,未列名甲壳动物、软体动物及其他水生无脊椎动物的产品；第3章的死动物,347299,千克,0,?,216917.0
5119910,动物精液（牛的精液除外）,1,千克,0,?,5820.0
5119920,动物胚胎,9,千克,0,?,661701.0
5119940,马毛及废马毛，不论是否制成有或无衬垫的毛片,384760,千克,0,?,350687.0
5119990,其他品目未列名动物产品；不适合供人食用的第1章的死动物,545584,千克,0,?,735583.0
6011021,种用百合球茎,30263865,个,2493035,千克,6850599.0
6011091,种用休眠的鳞茎、块茎、块根、球茎、根颈及根茎,580217,个,10361,千克,217602.0
6021000,无根插枝及接穗植物,5979762,株,244483,千克,606808.0
6022010,食用水果或坚果种用苗木,35740,株,651,千克,16921.0
6023090,其他杜鹃，不论是否嫁接,969,株,9630,千克,27046.0
6029010,蘑菇菌丝,174514,千克,0,?,460223.0
6029091,其他种用苗木,4375267,株,62888,千克,650763.0
6029099,未列名活植物,63562,株,3428609,千克,5324932.0
6031100,鲜的制花束或装饰用的玫瑰插花及花蕾,43010,千克,667974,枝,400013.0
6031200,鲜的制花束或装饰用的康乃馨插花及花蕾,1763,千克,38630,枝,15446.0
6031300,鲜的制花束或装饰用的兰花插花及花蕾,497642,千克,27285954,枝,1144556.0
6031400,鲜的制花束或装饰用的菊花插花及花蕾,71896,千克,1025525,枝,247379.0
6031500,鲜的制花束或装饰用的百合花(百合属)插花及花蕾,886,千克,11495,枝,13260.0
6031900,其他鲜的制花束或装饰用的插花及花蕾,176786,千克,3759373,枝,1938215.0
6039000,制花束或装饰用的插花及花蕾（鲜的除外）,25186,千克,17852765,枝,267281.0
6042010,鲜的苔藓及地衣,116235,千克,0,?,15610.0
6042090,鲜的制花束或装饰用的不带花及花蕾的植物枝、叶或其他部分、草,21085,千克,0,?,200863.0
6049010,其他苔藓及地衣,87020,千克,0,?,54873.0
