商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,92300,千克,242,头,4967964.0
1031000,改良种用猪,48400,千克,484,头,1206260.0
1051110,改良种用鸡，改良种用除外，重量≤185g,6290,千克,132247,只,4609406.0
1061221,改良种用海豹、海狮及海象,278,千克,3,只,214452.0
1061229,其他海豹、海狮及海象，改良种用除外,400,千克,40,只,680000.0
1061990,"未列名哺乳动物,改良种用除外",73,千克,1972,只,1247262.0
1062090,未列名爬行动物,1400,千克,280,只,140420.0
1064990,"其他昆虫,改良种用除外",49,千克,25718,只,21416.0
1069090,"其他活动物,改良种用除外",0,千克,10,只,121.0
2012000,鲜或冷的带骨牛肉,29111,千克,0,?,767182.0
2013000,鲜或冷的去骨牛肉,5953823,千克,0,?,66775713.0
2021000,冻整头及半头牛肉,3992,千克,0,?,9181.0
2022000,冻带骨牛肉,33859240,千克,0,?,75701938.0
2023000,冻去骨牛肉,178352504,千克,0,?,886379447.0
2032200,冻带骨猪前腿、猪后腿及其肉块,25863932,千克,0,?,49864829.0
2032900,其他冻猪肉,75052305,千克,0,?,152610483.0
2041000,鲜或冷的整头及半头羔羊肉,34133,千克,0,?,239668.0
2042200,鲜或冷的带骨绵羊肉,100297,千克,0,?,1159321.0
2042300,鲜或冷的去骨绵羊肉,3257,千克,0,?,33987.0
2043000,冻整头及半头羔羊肉,104289,千克,0,?,468156.0
2044100,冻整头及半头绵羊肉,2113191,千克,0,?,6959117.0
2044200,冻带骨绵羊肉,17153626,千克,0,?,50224324.0
2044300,冻去骨绵羊肉,1301199,千克,0,?,3979418.0
2045000,鲜、冷、冻山羊肉,400409,千克,0,?,1790695.0
2050000,鲜、冷、冻的马、驴、骡肉,4809999,千克,0,?,13632548.0
2062100,冻牛舌,8892,千克,0,?,289109.0
2062200,冻牛肝,2933,千克,0,?,2199.0
2062900,其他冻牛杂碎,3001130,千克,0,?,12069793.0
2064100,冻猪肝,211955,千克,0,?,141914.0
2064900,其他冻猪杂碎,107737240,千克,0,?,241926057.0
2069000,其他冻杂碎（牛、猪杂碎除外）,224709,千克,0,?,611374.0
2071200,整只鸡，冻的,10727,千克,0,?,33352.0
2071411,带骨的冻鸡块,6190890,千克,0,?,8403424.0
2071419,其他冻鸡块,25140,千克,0,?,47766.0
2071421,冻鸡翼（不包括翼尖）,20942736,千克,0,?,65818566.0
2071422,冻鸡爪,34003999,千克,0,?,132104964.0
2071429,其他冻鸡杂碎,5168070,千克,0,?,9239452.0
2072500,整只火鸡，冻的,22953,千克,0,?,92299.0
2072700,火鸡块及杂碎，冻的,1279944,千克,0,?,3783880.0
2074500,冻的鸭块及杂碎,72278,千克,0,?,222800.0
2089090,其他鲜、冷、冻的肉及食用杂碎,128673,千克,0,?,895062.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,2155601,千克,0,?,3052238.0
2101110,干、熏、盐腌或盐渍带骨猪腿,142635,千克,0,?,2623254.0
2101190,干、熏、盐腌或盐渍其他带骨猪肉块,299,千克,0,?,11575.0
2101900,其他干、熏、盐腌或盐渍猪肉,77729,千克,0,?,1795237.0
3011100,淡水观赏鱼,42759,千克,0,?,2159029.0
3011900,其他观赏鱼,6952,千克,0,?,807069.0
3019210,鳗鱼苗,558,千克,0,?,662883.0
3019290,其他活鳗鱼，鱼苗除外,30561,千克,0,?,224676.0
3019999,其他活鱼,2887680,千克,0,?,15181662.0
3021100,鲜或冷的鳟鱼,1772,千克,0,?,16128.0
3021300,鲜或冷的大麻哈鱼,143048,千克,0,?,1910577.0
3021410,鲜或冷的大西洋鲑鱼,9260879,千克,0,?,93379542.0
3022200,鲜或冷的鲽鱼,167,千克,0,?,13514.0
3022300,鲜或冷的鳎鱼,71,千克,0,?,4497.0
3022900,其他鲜或冷的比目鱼,9660,千克,0,?,26950.0
3023200,鲜或冷的黄鳍金枪鱼,289,千克,0,?,3999.0
3023400,鲜或冷的大眼金枪鱼,2394,千克,0,?,24611.0
3023510,鲜或冷的大西洋蓝鳍金枪鱼,81044,千克,0,?,2430579.0
3023600,鲜或冷的南方蓝鳍金枪鱼,21003,千克,0,?,262316.0
