商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
01012900,其他马，改良种用除外,44250,千克,105,头,1078245
01013090,其他驴，改良种用除外,251580,千克,2000,头,180000
01022100,改良种用家牛,1787856,千克,5799,头,9683104
01022900,其他家牛，改良种用除...,3444276,千克,9619,头,15509947
01041010,改良种用绵羊,63911,千克,1441,头,1507564
01042010,改良种用山羊,27510,千克,917,头,1293440
01051110,改良种用鸡，改良种用...,3622,千克,89546,只,1635158
01061110,改良种用灵长目动物,86,千克,37,只,117231
01061211,改良种用鲸、海豚及鼠...,1000,千克,1,只,290000
01061221,改良种用海豹、海狮及...,1770,千克,69,只,560577
01061229,其他海豹、海狮及海象...,4420,千克,115,只,1265635
01061390,其他骆驼及其他骆驼科...,4000,千克,89,只,156097
01061910,其他改良种用哺乳动物,94221,千克,5711,只,2804842
01061990,"未列名哺乳动物,改良...",7605,千克,3351,只,1229415
01062019,其他改良种用爬行动物,328,千克,5,只,30000
01062020,食用爬行动物,83520,千克,25721,只,427051
01062090,未列名爬行动物,4236,千克,154927,只,495516
01063210,改良种用鹦形目鸟,419,千克,1229,只,189890
01063290,其他鹦形目鸟，改良种...,367,千克,309,只,82273
01063910,其他改良种用鸟,172,千克,114,只,109565
01063990,未列名鸟,841,千克,2056,只,497441
01064190,"其他蜂,改良种用除外",2240,千克,160000,只,42760
01064910,改良种用昆虫,1,千克,840,只,90
01064990,"其他昆虫,改良种用除...",17,千克,11327,只,5291
01069090,"其他活动物,改良种用...",279,千克,8560,只,25296
02012000,鲜或冷的带骨牛肉,83612,千克,0,—,726254
02013000,鲜或冷的去骨牛肉,2019750,千克,0,—,15649406
02022000,冻带骨牛肉,15523477,千克,0,—,37697121
02023000,冻去骨牛肉,86650957,千克,0,—,413727608
02031900,其他鲜或冷的猪肉,2985,千克,0,—,14718
02032110,冻整头及半头乳猪肉,23,千克,0,—,259
02032200,冻带骨猪前腿、猪后腿...,22645077,千克,0,—,33768711
02032900,其他冻猪肉,68794916,千克,0,—,120296240
02042200,鲜或冷的带骨绵羊肉,55318,千克,0,—,353631
02042300,鲜或冷的去骨绵羊肉,4672,千克,0,—,46593
02043000,冻整头及半头羔羊肉,98416,千克,0,—,550615
02044100,冻整头及半头绵羊肉,451282,千克,0,—,1960632
