商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,58835,千克,115,头,20917164.0
1022900,其他家牛，改良种用除外,943764,千克,3658,头,5606654.0
1041090,其他绵羊，改良种用除外,161800,千克,3200,头,180144.0
1051110,改良种用鸡，改良种用除外，重量≤185g,8045,千克,163274,只,6298873.0
1061190,其他灵长目动物，改良种用除外,4375,千克,1000,只,11292657.0
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,5270,千克,23,只,2842019.0
1061221,改良种用海豹、海狮及海象,110,千克,8,只,136000.0
1061229,其他海豹、海狮及海象，改良种用除外,640,千克,32,只,544000.0
1061990,"未列名哺乳动物,改良种用除外",81,千克,2789,只,1899607.0
1062090,未列名爬行动物,1105,千克,221,只,99450.0
1063910,其他改良种用鸟,693,千克,990,只,125639.0
1064990,"其他昆虫,改良种用除外",28,千克,19134,只,16838.0
2012000,鲜或冷的带骨牛肉,17337,千克,0,?,515677.0
2013000,鲜或冷的去骨牛肉,6065699,千克,0,?,66486003.0
2021000,冻整头及半头牛肉,637,千克,0,?,1274.0
2022000,冻带骨牛肉,37076096,千克,0,?,92988516.0
2023000,冻去骨牛肉,238132670,千克,0,?,1389484454.0
2032200,冻带骨猪前腿、猪后腿及其肉块,18789069,千克,0,?,33445623.0
2032900,其他冻猪肉,51676010,千克,0,?,105473078.0
2042200,鲜或冷的带骨绵羊肉,189800,千克,0,?,1702881.0
2042300,鲜或冷的去骨绵羊肉,84983,千克,0,?,1020917.0
2044100,冻整头及半头绵羊肉,557756,千克,0,?,2557884.0
2044200,冻带骨绵羊肉,15547762,千克,0,?,61696039.0
2044300,冻去骨绵羊肉,701047,千克,0,?,1823257.0
2045000,鲜、冷、冻山羊肉,314818,千克,0,?,1558396.0
2050000,鲜、冷、冻的马、驴、骡肉,178000,千克,0,?,535948.0
2062200,冻牛肝,106,千克,0,?,80.0
2062900,其他冻牛杂碎,1775105,千克,0,?,8284095.0
2064900,其他冻猪杂碎,84596000,千克,0,?,181791101.0
2069000,其他冻杂碎（牛、猪杂碎除外）,228404,千克,0,?,716209.0
2071200,整只鸡，冻的,47333,千克,0,?,45745.0
2071421,冻鸡翼（不包括翼尖）,5880509,千克,0,?,19486179.0
2071422,冻鸡爪,11933625,千克,0,?,40281860.0
2071429,其他冻鸡杂碎,726743,千克,0,?,1362500.0
2072700,火鸡块及杂碎，冻的,1012942,千克,0,?,2766124.0
2074500,冻的鸭块及杂碎,141261,千克,0,?,142827.0
2089090,其他鲜、冷、冻的肉及食用杂碎,3886,千克,0,?,35370.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,488291,千克,0,?,554980.0
2101110,干、熏、盐腌或盐渍带骨猪腿,119404,千克,0,?,2584783.0
2101900,其他干、熏、盐腌或盐渍猪肉,69825,千克,0,?,1577018.0
3011100,淡水观赏鱼,48173,千克,0,?,2239019.0
