商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,228188,千克,461,头,90644998.0
1022100,改良种用家牛,124880,千克,446,头,600745.0
1022900,其他家牛，改良种用除外,745920,千克,2664,头,3621562.0
1051110,改良种用鸡，改良种用除外，重量≤185g,3353,千克,80398,只,3000024.0
1051310,"改良种用鸭,重量≤185克",312,千克,3780,只,158489.0
1051410,"改良种用鹅,重量≤185克",211,千克,1260,只,257667.0
1061110,改良种用灵长目动物,7838,千克,2500,只,28301409.0
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,2250,千克,14,只,2870000.0
1061990,"未列名哺乳动物,改良种用除外",34,千克,1073,只,661031.0
1062090,未列名爬行动物,701,千克,35040,只,70080.0
1063910,其他改良种用鸟,119,千克,20,只,469492.0
1064990,"其他昆虫,改良种用除外",22,千克,12958,只,12707.0
1069090,"其他活动物,改良种用除外",3,千克,4930,只,2451.0
2012000,鲜或冷的带骨牛肉,24873,千克,0,?,586568.0
2013000,鲜或冷的去骨牛肉,5461121,千克,0,?,57247365.0
2022000,冻带骨牛肉,35054016,千克,0,?,82931399.0
2023000,冻去骨牛肉,153989114,千克,0,?,849738510.0
2032200,冻带骨猪前腿、猪后腿及其肉块,25193256,千克,0,?,44407432.0
2032900,其他冻猪肉,67360623,千克,0,?,137206183.0
2041000,鲜或冷的整头及半头羔羊肉,35945,千克,0,?,258797.0
2042200,鲜或冷的带骨绵羊肉,138678,千克,0,?,1241523.0
2042300,鲜或冷的去骨绵羊肉,30803,千克,0,?,424311.0
2043000,冻整头及半头羔羊肉,155842,千克,0,?,750427.0
2044100,冻整头及半头绵羊肉,3149820,千克,0,?,12476141.0
2044200,冻带骨绵羊肉,28722798,千克,0,?,105212675.0
2044300,冻去骨绵羊肉,2127783,千克,0,?,7729763.0
2045000,鲜、冷、冻山羊肉,639556,千克,0,?,2516877.0
2050000,鲜、冷、冻的马、驴、骡肉,1055169,千克,0,?,2912192.0
2062900,其他冻牛杂碎,3082881,千克,0,?,13564602.0
2064100,冻猪肝,13959,千克,0,?,7333.0
2064900,其他冻猪杂碎,99177453,千克,0,?,206543596.0
2069000,其他冻杂碎（牛、猪杂碎除外）,550502,千克,0,?,1253077.0
2071200,整只鸡，冻的,48796,千克,0,?,52565.0
2071411,带骨的冻鸡块,6855565,千克,0,?,8901176.0
2071419,其他冻鸡块,39765,千克,0,?,93207.0
2071421,冻鸡翼（不包括翼尖）,21232047,千克,0,?,67702965.0
2071422,冻鸡爪,29986836,千克,0,?,104992036.0
2071429,其他冻鸡杂碎,5340671,千克,0,?,7791591.0
2072500,整只火鸡，冻的,23,千克,0,?,93.0
2072700,火鸡块及杂碎，冻的,1307163,千克,0,?,3268975.0
2074200,整只冻鸭,12,千克,0,?,36.0
2074500,冻的鸭块及杂碎,194321,千克,0,?,261455.0
2085000,鲜、冷、冻的爬行动物（包括蛇及龟鳖）的肉及食用杂碎,9600,千克,0,?,64285.0
2089090,其他鲜、冷、冻的肉及食用杂碎,223253,千克,0,?,1535310.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,955809,千克,0,?,1060930.0
2101110,干、熏、盐腌或盐渍带骨猪腿,69731,千克,0,?,1162900.0
2101190,干、熏、盐腌或盐渍其他带骨猪肉块,165,千克,0,?,1592.0
2101900,其他干、熏、盐腌或盐渍猪肉,88061,千克,0,?,1372157.0
3011100,淡水观赏鱼,58275,千克,0,?,2390979.0
3011900,其他观赏鱼,9497,千克,0,?,873694.0
3019210,鳗鱼苗,7262,千克,0,?,16950987.0
3019290,其他活鳗鱼，鱼苗除外,31923,千克,0,?,216640.0
3019992,活?,53,千克,0,?,2643.0
3019993,其他活鲤科鱼,25369,千克,0,?,31705.0
3019999,其他活鱼,2605483,千克,0,?,13380862.0
3021100,鲜或冷的鳟鱼,754,千克,0,?,6392.0
3021300,鲜或冷的大麻哈鱼,112747,千克,0,?,2344322.0
3021410,鲜或冷的大西洋鲑鱼,11123984,千克,0,?,93396310.0
3021900,其他鲜或冷的鲑科鱼,12431,千克,0,?,152110.0
3022200,鲜或冷的鲽鱼,83,千克,0,?,5596.0
3022300,鲜或冷的鳎鱼,14,千克,0,?,1018.0
3022900,其他鲜或冷的比目鱼,1465624,千克,0,?,2571123.0
3023200,鲜或冷的黄鳍金枪鱼,363,千克,0,?,2998.0
3023400,鲜或冷的大眼金枪鱼,1097,千克,0,?,8658.0
3023510,鲜或冷的大西洋蓝鳍金枪鱼,111581,千克,0,?,3458475.0
3023600,鲜或冷的南方蓝鳍金枪鱼,24583,千克,0,?,313779.0
3024100,鲜或冷的鲱鱼,83250,千克,0,?,95578.0
3024910,鲜、冷银鲳(鲳属),27923,千克,0,?,404883.0
