商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,64100,千克,178,头,2822220.0
1022100,改良种用家牛,181440,千克,630,头,914586.0
1022900,其他家牛，改良种用除外,829200,千克,2878,头,4344074.0
1051110,改良种用鸡，改良种用除外，重量≤185g,5834,千克,130383,只,4877363.0
1061990,"未列名哺乳动物,改良种用除外",118,千克,1876,只,678656.0
1062019,其他改良种用爬行动物,5066,千克,2560,只,16768.0
1062090,未列名爬行动物,750,千克,40000,只,100000.0
1064990,"其他昆虫,改良种用除外",88,千克,34418,只,28196.0
1069090,"其他活动物,改良种用除外",0,千克,413,只,4341.0
2012000,鲜或冷的带骨牛肉,32583,千克,0,?,890584.0
2013000,鲜或冷的去骨牛肉,6678689,千克,0,?,76052649.0
2022000,冻带骨牛肉,40789458,千克,0,?,111144061.0
2023000,冻去骨牛肉,176833885,千克,0,?,907052921.0
2032200,冻带骨猪前腿、猪后腿及其肉块,19910929,千克,0,?,33646204.0
2032900,其他冻猪肉,64866277,千克,0,?,125438687.0
2041000,鲜或冷的整头及半头羔羊肉,15943,千克,0,?,98847.0
2042200,鲜或冷的带骨绵羊肉,28611,千克,0,?,884444.0
2042300,鲜或冷的去骨绵羊肉,11417,千克,0,?,86552.0
2043000,冻整头及半头羔羊肉,208922,千克,0,?,793192.0
2044100,冻整头及半头绵羊肉,3928068,千克,0,?,12248005.0
2044200,冻带骨绵羊肉,29019132,千克,0,?,88307040.0
2044300,冻去骨绵羊肉,2330061,千克,0,?,6775601.0
2045000,鲜、冷、冻山羊肉,272477,千克,0,?,1035183.0
2050000,鲜、冷、冻的马、驴、骡肉,315273,千克,0,?,882636.0
2062100,冻牛舌,13471,千克,0,?,224359.0
2062200,冻牛肝,1592,千克,0,?,1140.0
2062900,其他冻牛杂碎,3274942,千克,0,?,14615463.0
2064100,冻猪肝,120080,千克,0,?,48059.0
2064900,其他冻猪杂碎,101396654,千克,0,?,211152189.0
2069000,其他冻杂碎（牛、猪杂碎除外）,489329,千克,0,?,1269300.0
2071200,整只鸡，冻的,64822,千克,0,?,107710.0
2071411,带骨的冻鸡块,7786267,千克,0,?,9083750.0
2071419,其他冻鸡块,28524,千克,0,?,58185.0
2071421,冻鸡翼（不包括翼尖）,21322623,千克,0,?,76719281.0
2071422,冻鸡爪,34030549,千克,0,?,120036006.0
2071429,其他冻鸡杂碎,6376682,千克,0,?,10586703.0
2072700,火鸡块及杂碎，冻的,1295415,千克,0,?,4101740.0
2089090,其他鲜、冷、冻的肉及食用杂碎,286279,千克,0,?,1840905.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,2021058,千克,0,?,2161283.0
2101110,干、熏、盐腌或盐渍带骨猪腿,24801,千克,0,?,285628.0
2101900,其他干、熏、盐腌或盐渍猪肉,38893,千克,0,?,906269.0
3011100,淡水观赏鱼,35316,千克,0,?,2523227.0
3011900,其他观赏鱼,5695,千克,0,?,787551.0
3019210,鳗鱼苗,3318,千克,0,?,11370340.0
3019290,其他活鳗鱼，鱼苗除外,22692,千克,0,?,170772.0
3019999,其他活鱼,2480971,千克,0,?,12313197.0
3021300,鲜或冷的大麻哈鱼,42354,千克,0,?,882666.0
3021410,鲜或冷的大西洋鲑鱼,6713568,千克,0,?,87712742.0
3022200,鲜或冷的鲽鱼,64,千克,0,?,1672.0
3022300,鲜或冷的鳎鱼,195,千克,0,?,9217.0
3022900,其他鲜或冷的比目鱼,315834,千克,0,?,548357.0
3023200,鲜或冷的黄鳍金枪鱼,1638,千克,0,?,20814.0
3023400,鲜或冷的大眼金枪鱼,4105,千克,0,?,44470.0
3023510,鲜或冷的大西洋蓝鳍金枪鱼,54824,千克,0,?,1668870.0
3023600,鲜或冷的南方蓝鳍金枪鱼,709,千克,0,?,11726.0
3023900,其他鲜或冷的金枪鱼,3440,千克,0,?,43222.0
3024910,鲜、冷银鲳(鲳属),5056,千克,0,?,73262.0
3025100,鲜或冷的鳕鱼,2514,千克,0,?,21059.0
3025300,鲜或冷的绿青鳕鱼,34,千克,0,?,1431.0
3028910,鲜或冷的带鱼,411840,千克,0,?,1040418.0
3028920,鲜或冷的黄鱼,6538,千克,0,?,42753.0
3028930,鲜或冷的鲳鱼(银鲳除外),15078,千克,0,?,212514.0
3028990,其他鲜或冷的鱼,603493,千克,0,?,3312970.0
3031100,冻红大麻哈鱼,186053,千克,0,?,894278.0
3031200,其他冻大麻哈鱼,4471918,千克,0,?,11987085.0
3031310,冻大西洋鲑鱼,422703,千克,0,?,3069457.0
3031400,冻鳟鱼,131312,千克,0,?,935395.0
3032400,冻鲶鱼,5954293,千克,0,?,10395308.0
3032600,冻鳗鱼,109729,千克,0,?,149851.0
3033110,冻马舌鲽(格陵兰庸鲽鱼),3310868,千克,0,?,21227292.0
3033190,其他冻庸鲽鱼,36657,千克,0,?,225162.0
3033200,冻鲽鱼,6705,千克,0,?,11399.0
3033300,冻鳎鱼,139760,千克,0,?,131281.0
3033900,其他冻比目鱼,13269186,千克,0,?,23812880.0
3034200,冻黄鳍金枪鱼,177000,千克,0,?,288403.0
3034300,冻鲣,2252268,千克,0,?,2982797.0
3034400,冻大眼金枪鱼,6000,千克,0,?,8445.0
3034510,冻大西洋蓝鳍金枪鱼,21226,千克,0,?,558999.0
3035100,冻鲱鱼,22182908,千克,0,?,13398052.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,345966,千克,0,?,131192.0
3035400,冻鲭鱼,3436192,千克,0,?,7186079.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,1098301,千克,0,?,1866970.0
3035700,冻剑鱼,74347,千克,0,?,365787.0
3035910,冻银鲳(鲳属),91726,千克,0,?,443516.0
3035990,冻?鱼(?属）、冻印度鲭(羽鳃鲐属)、冻马鲛鱼(马鲛属)、冻?鱼(?属）、冻秋刀鱼、冻圆?(圆?属)、冻多春鱼(毛鳞鱼）、冻鲔鱼、冻狐鲣(狐鲣属）、冻枪鱼 、冻旗鱼、冻四鳍旗鱼(旗鱼科）,2575288,千克,0,?,5905524.0
3036300,冻鳕鱼,18453192,千克,0,?,67587081.0
3036400,冻黑线鳕鱼,4678538,千克,0,?,11437500.0
3036500,冻绿青鳕鱼,932757,千克,0,?,3521322.0
3036600,冻狗鳕鱼,277360,千克,0,?,496946.0
3036700,冻阿拉斯加狭鳕鱼,104934162,千克,0,?,103992241.0
3036800,冻蓝鳕鱼,1085464,千克,0,?,640581.0
3036900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,1806208,千克,0,?,2621788.0
3038100,冻角鲨及其他鲨鱼,5573,千克,0,?,8497.0
3038200,冻?鱼及鳐鱼,56148,千克,0,?,97534.0
3038300,冻南极犬牙鱼,426921,千克,0,?,12212931.0
3038910,冻带鱼,8289491,千克,0,?,16992276.0
3038920,冻黄鱼,667990,千克,0,?,732854.0
3038930,冻鲳鱼(银鲳除外),3003,千克,0,?,26828.0
3038990,未列名冻鱼,21714056,千克,0,?,42701289.0
3039100,冻的鱼肝、鱼卵及鱼精,1056261,千克,0,?,11611500.0
3039200,冻鲨鱼翅,299594,千克,0,?,3899985.0
3039900,其他冻的可食用鱼杂碎,4188206,千克,0,?,14356470.0
3044100,鲜或冷的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,169597,千克,0,?,3226205.0
3046290,其他冻鲶鱼鱼片,5632280,千克,0,?,10831839.0
3047100,冻鳕鱼鱼片,22499,千克,0,?,124021.0
3047500,冻阿拉斯加狭鳕鱼鱼片,2366580,千克,0,?,4130751.0
3048100,冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,144093,千克,0,?,1473515.0
3048300,冻比目鱼鱼片,945,千克,0,?,4092.0
3048500,冻南极犬牙鱼鱼片,8004,千克,0,?,445715.0
3048700,冻金枪鱼（金枪鱼属）、鲣鱼片,37108,千克,0,?,959381.0
3048900,其他冻鱼片,4620,千克,0,?,61418.0
3049200,冻南极犬牙鱼鱼肉,18808,千克,0,?,332008.0
3049300,冻的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,306200,千克,0,?,667769.0
3049400,冻阿拉斯加狭鳕鱼鱼肉,2775767,千克,0,?,5387910.0
3049500,冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼肉，阿拉斯加狭鳕鱼的除外,1174176,千克,0,?,2106084.0
3049900,其他冻鱼肉,3059809,千克,0,?,8630446.0
3052000,干、熏、盐腌或盐渍的鱼肝、鱼卵及鱼精,27140,千克,0,?,1570501.0
3053100,干、盐腌或盐渍的罗非鱼、鲶鱼、鲤科鱼、鳗鱼、尼罗河鲈鱼及黑鱼鱼片,6915,千克,0,?,17288.0
3053900,其他干、盐腌或盐渍的鱼片,26995,千克,0,?,55199.0
3055200,干的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼,16780,千克,0,?,36962.0
3055490,干的鲱鱼(大西洋鲱鱼、太平洋鲱鱼）、?鱼(?属）、沙丁鱼(沙丁鱼、沙瑙鱼属）、小沙丁鱼属、黍鲱或西鲱、鲭鱼［大西洋鲭、澳洲鲭(鲐）、日本鲭(鲐）］、印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属）、?鱼(?属）、军曹鱼、秋刀鱼、圆?(圆?属)、多春鱼(毛鳞鱼）、剑鱼、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,13400,千克,0,?,37574.0
3055990,其他干鱼,4662635,千克,0,?,9176988.0
3056910,盐腌及盐渍的带鱼,1650,千克,0,?,4786.0
3056990,未列名盐腌及盐渍的鱼,319159,千克,0,?,652510.0
3057200,鱼头、鱼尾、鱼鳔,220891,千克,0,?,8359491.0
3057900,其他鱼鳍及其他可食用杂碎,234533,千克,0,?,481954.0
3061100,冻的岩礁虾和其他龙虾,594330,千克,0,?,11095062.0
3061200,冻螯龙虾,47574,千克,0,?,833104.0
3061410,冻梭子蟹,333458,千克,0,?,873532.0
3061490,其他冻蟹,1773677,千克,0,?,20525359.0
3061500,冻挪威海螯虾,48989,千克,0,?,741905.0
3061640,冻北方长额虾，虾仁除外,4259052,千克,0,?,26431600.0
3061690,其他冻冷水小虾及对虾，虾仁除外,1916941,千克,0,?,7141451.0
3061730,其他冻小虾及对虾的虾仁,1901041,千克,0,?,13429077.0
3061790,其他冻小虾及对虾，虾仁除外,64493957,千克,0,?,322333524.0
3061990,其他冻甲壳动物,114500,千克,0,?,7427196.0
3063190,活、鲜或冷的岩礁虾和其他龙虾，种苗除外,1393238,千克,0,?,67784715.0
3063290,活、鲜或冷的螯龙虾，种苗除外,1335563,千克,0,?,41823815.0
3063392,活、鲜或冷的梭子蟹，种苗除外,52834,千克,0,?,499036.0
3063399,其他活、鲜或冷的蟹，种苗除外,8617832,千克,0,?,158258132.0
3063490,其他活、鲜或冷的挪威海螯虾,884,千克,0,?,51573.0
3063590,活、鲜或冷的冷水小虾及冷水对虾，种苗除外,1453,千克,0,?,75481.0
3063610,其他小虾种苗及对虾种苗,1069,千克,0,?,1382896.0
3063690,活、鲜或冷的其他小虾及对虾，种苗除外,140889,千克,0,?,1605507.0
3063910,其他甲壳动物的种苗,30,千克,0,?,16841.0
3063990,未列名活、鲜或冷的甲壳动物（种苗除外）,85591,千克,0,?,3979891.0
3069590,本品目所列其他方法加工的其他小虾及对虾,662808,千克,0,?,1786891.0
3071190,活、鲜或冷的牡蛎，种苗除外,106497,千克,0,?,1382189.0
3072191,活、鲜、冷的扇贝（扇贝属、栉孔扇贝属、巨扇贝属），种苗除外,44340,千克,0,?,159071.0
3072210,冻的扇贝（扇贝属、栉孔扇贝属、巨扇贝属),64923,千克,0,?,227116.0
3072290,冻的其他扇贝科软体动物,22050,千克,0,?,34498.0
3073190,活、鲜或冷的贻贝，种苗除外,103180,千克,0,?,445119.0
3073200,冻贻贝,218049,千克,0,?,1492884.0
3074291,活、鲜或冷的墨鱼（乌贼属、巨粒僧头乌贼、耳乌贼属）及鱿鱼（柔鱼属、枪乌贼属、双柔鱼属、拟乌贼属），种苗除外,2000,千克,0,?,10030.0
3074310,冻的墨鱼（乌贼属、巨粒僧头乌贼、耳乌贼属）及鱿鱼（柔鱼属、枪乌贼属、双柔鱼属、拟乌贼属）,12992829,千克,0,?,42660437.0
3074390,其他冻的墨鱼及鱿鱼,8370770,千克,0,?,18869511.0
3074910,干、盐腌、盐渍或熏制的墨鱼（乌贼属、巨粒僧头乌贼、耳乌贼属）及鱿鱼（柔鱼属、枪乌贼属、双柔鱼属、拟乌贼属）,1224892,千克,0,?,3722834.0
3074990,其他干、盐腌、盐渍或熏制的墨鱼及鱿鱼,60247,千克,0,?,194771.0
3075200,冻章鱼,1245185,千克,0,?,3825775.0
3077191,活、鲜或冷的蛤，种苗除外,657597,千克,0,?,1334396.0
3077199,活、鲜或冷的鸟蛤及舟贝，种苗除外,1785305,千克,0,?,2568402.0
3077200,冻的蛤、鸟蛤及舟贝,639315,千克,0,?,7522138.0
3078190,活、鲜或冷的鲍鱼，种苗除外,54130,千克,0,?,2681784.0
