商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012100,改良种用马,12000,千克,30,头,39000.0
1012900,其他马，改良种用除外,15050,千克,44,头,278738.0
1013090,其他驴，改良种用除外,114400,千克,1000,头,90000.0
1022100,改良种用家牛,1815390,千克,6345,头,10551625.0
1031000,改良种用猪,146750,千克,2515,头,4246258.0
1051110,改良种用鸡，改良种用除外，重量≤185g,4295,千克,93320,只,1761327.0
1061110,改良种用灵长目动物,1100,千克,61,只,152958.0
1061190,其他灵长目动物，改良种用除外,451,千克,309,只,123232.0
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,3130,千克,15,只,975000.0
1061221,改良种用海豹、海狮及海象,140,千克,6,只,67942.0
1061229,其他海豹、海狮及海象，改良种用除外,774,千克,37,只,371153.0
1061310,改良种用骆驼及其他骆驼科动物,48005,千克,861,只,1308720.0
1061910,其他改良种用哺乳动物,4981,千克,1028,只,740511.0
1061990,"未列名哺乳动物,改良种用除外",12764,千克,3597,只,1760897.0
1062019,其他改良种用爬行动物,200,千克,25,只,10000.0
1062020,食用爬行动物,92435,千克,28493,只,272079.0
1062090,未列名爬行动物,2679,千克,59761,只,128693.0
1063290,其他鹦形目鸟，改良种用除外,160,千克,1630,只,13180.0
1063990,未列名鸟,35,千克,7,只,413000.0
1064190,"其他蜂,改良种用除外",344,千克,40000,只,13409.0
1064910,改良种用昆虫,1,千克,1560,只,211.0
1064990,"其他昆虫,改良种用除外",2,千克,8300,只,8005.0
1069011,改良种用蛙苗,4,千克,100,只,617.0
1069090,"其他活动物,改良种用除外",325,千克,2875,只,17283.0
2012000,鲜或冷的带骨牛肉,38473,千克,0,?,645082.0
2013000,鲜或冷的去骨牛肉,489084,千克,0,?,5229789.0
2021000,冻整头及半头牛肉,404967,千克,0,?,1172699.0
2022000,冻带骨牛肉,8547149,千克,0,?,19259382.0
2023000,冻去骨牛肉,42613985,千克,0,?,203063631.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,6569,千克,0,?,9319.0
2032200,冻带骨猪前腿、猪后腿及其肉块,25947654,千克,0,?,44325499.0
2032900,其他冻猪肉,58820428,千克,0,?,107166192.0
2042100,鲜或冷的整头及半头绵羊肉,23128,千克,0,?,104076.0
2042200,鲜或冷的带骨绵羊肉,1795,千克,0,?,28812.0
2042300,鲜或冷的去骨绵羊肉,498,千克,0,?,6774.0
2043000,冻整头及半头羔羊肉,2922,千克,0,?,17534.0
2044100,冻整头及半头绵羊肉,190390,千克,0,?,741741.0
2044200,冻带骨绵羊肉,12376107,千克,0,?,44602451.0
2044300,冻去骨绵羊肉,1029410,千克,0,?,2603759.0
2050000,鲜、冷、冻的马、驴、骡肉,3929920,千克,0,?,7859840.0
2062100,冻牛舌,80325,千克,0,?,304508.0
2062900,其他冻牛杂碎,1234719,千克,0,?,4393533.0
2064100,冻猪肝,50400,千克,0,?,29232.0
2064900,其他冻猪杂碎,114508080,千克,0,?,209241710.0
2069000,其他冻杂碎（牛、猪杂碎除外）,233927,千克,0,?,622929.0
2071200,整只鸡，冻的,34999,千克,0,?,41287.0
2071411,带骨的冻鸡块,4069788,千克,0,?,4337567.0
2071419,其他冻鸡块,7248,千克,0,?,31151.0
2071421,冻鸡翼（不包括翼尖）,18028175,千克,0,?,51387816.0
2071422,冻鸡爪,10524103,千克,0,?,21013197.0
2071429,其他冻鸡杂碎,2771471,千克,0,?,3391801.0
2072500,整只火鸡，冻的,253220,千克,0,?,1020742.0
2072700,火鸡块及杂碎，冻的,42750,千克,0,?,162600.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,861758,千克,0,?,618486.0
2101110,干、熏、盐腌或盐渍带骨猪腿,172,千克,0,?,2933.0
2101900,其他干、熏、盐腌或盐渍猪肉,30966,千克,0,?,653762.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,600,千克,0,?,25863.0
3011100,淡水观赏鱼,17569,千克,0,?,1076550.0
3011900,其他观赏鱼,9546,千克,0,?,435220.0
3019290,其他活鳗鱼，鱼苗除外,7967,千克,0,?,85173.0
3019911,鲈鱼苗,306,千克,0,?,23604.0
3019919,其他鱼苗,28,千克,0,?,50929.0
3019999,其他活鱼,1185459,千克,0,?,4704905.0
3021300,鲜或冷的大麻哈鱼,109904,千克,0,?,552944.0
3021410,鲜或冷的大西洋鲑鱼,3330500,千克,0,?,30905540.0
3022900,其他鲜或冷的比目鱼,468,千克,0,?,1540.0
3023100,鲜或冷的长鳍金枪鱼,61,千克,0,?,862.0
3023200,鲜或冷的黄鳍金枪鱼,5064,千克,0,?,57015.0
3023300,鲜或冷的鲣鱼或狐鲣,373,千克,0,?,6291.0
3023400,鲜或冷的大眼金枪鱼,1334,千克,0,?,9365.0
3023510,鲜或冷的大西洋蓝鳍金枪鱼,458,千克,0,?,14626.0
3023520,鲜或冷的太平洋蓝鳍金枪鱼,18136,千克,0,?,636622.0
3024400,鲜或冷的鲭鱼,923,千克,0,?,16628.0
3024500,鲜或冷的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,4198,千克,0,?,85615.0
3024900,鲜或冷的印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,34048,千克,0,?,295375.0
3025100,鲜或冷的鳕鱼,929,千克,0,?,8765.0
3027400,鲜或冷的鳗鱼,40,千克,0,?,941.0
3028100,鲜或冷的角鲨及其他鲨鱼,90,千克,0,?,90.0
3028910,鲜或冷的带鱼,567888,千克,0,?,662698.0
3028930,鲜或冷的鲳鱼,20233,千克,0,?,259173.0
3028990,其他鲜或冷的鱼,554319,千克,0,?,1283243.0
3031100,冻红大麻哈鱼,508533,千克,0,?,2530980.0
3031200,其他冻大麻哈鱼,36501900,千克,0,?,110580700.0
3031300,冻大西洋鲑鱼及多瑙哲罗鱼,1053308,千克,0,?,6131644.0
3031400,冻鳟鱼,242525,千克,0,?,2085765.0
3031900,其他冻鲑科鱼,493,千克,0,?,2222.0
3032400,冻鲶鱼,1718206,千克,0,?,3099317.0
3032500,冻鲤科鱼,5210,千克,0,?,7815.0
3032600,冻鳗鱼,372556,千克,0,?,423199.0
3033110,冻格陵兰庸鲽鱼,2693263,千克,0,?,13142442.0
3033190,其他冻庸鲽鱼,132385,千克,0,?,1604342.0
3033200,冻鲽鱼,90928,千克,0,?,139995.0
3033300,冻鳎鱼,9790,千克,0,?,18281.0
3033900,其他冻比目鱼,10871948,千克,0,?,18646240.0
3034100,冻长鳍金枪鱼,266018,千克,0,?,960538.0
