商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012100,改良种用马,3000,千克,6,头,854166.0
1012900,其他马，改良种用除外,42100,千克,115,头,1814651.0
1022100,改良种用家牛,1155000,千克,4200,头,7392000.0
1051110,改良种用鸡，改良种用除外，重量≤185g,4458,千克,100284,只,2009225.0
1061110,改良种用灵长目动物,170,千克,8,只,239482.0
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,3302,千克,17,只,1133121.0
1061221,改良种用海豹、海狮及海象,485,千克,20,只,208000.0
1061229,其他海豹、海狮及海象，改良种用除外,1160,千克,44,只,493510.0
1061390,"其他骆驼及其他骆驼科动物,改良种用除外",3000,千克,100,只,175465.0
1061910,其他改良种用哺乳动物,5285,千克,93,只,1420070.0
1061990,"未列名哺乳动物,改良种用除外",57896,千克,4685,只,1817749.0
1062020,食用爬行动物,110541,千克,31721,只,312444.0
1062090,未列名爬行动物,6428,千克,109764,只,244557.0
1063290,其他鹦形目鸟，改良种用除外,536,千克,343,只,94894.0
1063990,未列名鸟,1666,千克,4848,只,505143.0
1064190,"其他蜂,改良种用除外",947,千克,104100,只,34857.0
1064910,改良种用昆虫,2,千克,2400,只,220.0
1064990,"其他昆虫,改良种用除外",3,千克,4230,只,2650.0
1069090,"其他活动物,改良种用除外",251,千克,2700,只,10004.0
2012000,鲜或冷的带骨牛肉,37568,千克,0,?,508919.0
2013000,鲜或冷的去骨牛肉,615996,千克,0,?,6558797.0
2021000,冻整头及半头牛肉,56420,千克,0,?,164943.0
2022000,冻带骨牛肉,7787210,千克,0,?,17269662.0
2023000,冻去骨牛肉,38642584,千克,0,?,181701663.0
2032200,冻带骨猪前腿、猪后腿及其肉块,26079636,千克,0,?,43840586.0
2032900,其他冻猪肉,60918494,千克,0,?,109870372.0
2042200,鲜或冷的带骨绵羊肉,6096,千克,0,?,47927.0
2042300,鲜或冷的去骨绵羊肉,704,千克,0,?,8837.0
2044100,冻整头及半头绵羊肉,178309,千克,0,?,730217.0
2044200,冻带骨绵羊肉,10631347,千克,0,?,34154339.0
2044300,冻去骨绵羊肉,856484,千克,0,?,1968022.0
2050000,鲜、冷、冻的马、驴、骡肉,3107475,千克,0,?,6217840.0
2062100,冻牛舌,71056,千克,0,?,268463.0
2062900,其他冻牛杂碎,1141277,千克,0,?,4113434.0
2064100,冻猪肝,28095,千克,0,?,17409.0
2064900,其他冻猪杂碎,99504522,千克,0,?,169843062.0
2069000,其他冻杂碎（牛、猪杂碎除外）,184110,千克,0,?,478183.0
2071200,整只鸡，冻的,189055,千克,0,?,201109.0
2071411,带骨的冻鸡块,3770775,千克,0,?,3997162.0
2071419,其他冻鸡块,34995,千克,0,?,58583.0
2071421,冻鸡翼（不包括翼尖）,18247210,千克,0,?,53038065.0
2071422,冻鸡爪,13728978,千克,0,?,28711299.0
2071429,其他冻鸡杂碎,3818003,千克,0,?,5074433.0
2072500,整只火鸡，冻的,19126,千克,0,?,73635.0
2089090,其他鲜、冷、冻的肉及食用杂碎,40198,千克,0,?,201977.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,774935,千克,0,?,521730.0
2101900,其他干、熏、盐腌或盐渍猪肉,29562,千克,0,?,550427.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,200,千克,0,?,8683.0
3011100,淡水观赏鱼,22934,千克,0,?,1115648.0
3011900,其他观赏鱼,8514,千克,0,?,229433.0
3019290,其他活鳗鱼，鱼苗除外,7035,千克,0,?,71935.0
3019919,其他鱼苗,5,千克,0,?,1164.0
3019999,其他活鱼,1133151,千克,0,?,4514267.0
3021300,鲜或冷的大麻哈鱼,58024,千克,0,?,428241.0
3021410,鲜或冷的大西洋鲑鱼,4324437,千克,0,?,41697665.0
3022900,其他鲜或冷的比目鱼,36676,千克,0,?,114701.0
3023100,鲜或冷的长鳍金枪鱼,20,千克,0,?,452.0
3023200,鲜或冷的黄鳍金枪鱼,5000,千克,0,?,58440.0
3023300,鲜或冷的鲣鱼或狐鲣,587,千克,0,?,9810.0
3023400,鲜或冷的大眼金枪鱼,1742,千克,0,?,12231.0
3023510,鲜或冷的大西洋蓝鳍金枪鱼,414,千克,0,?,12430.0
3023520,鲜或冷的太平洋蓝鳍金枪鱼,20896,千克,0,?,756121.0
3023600,鲜或冷的南方蓝鳍金枪鱼,270,千克,0,?,5957.0
3024300,鲜或冷的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,4,千克,0,?,42.0
3024400,鲜或冷的鲭鱼,1047,千克,0,?,19838.0
3024500,鲜或冷的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,5403,千克,0,?,115195.0
3024900,鲜或冷的印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,7984,千克,0,?,72503.0
3027400,鲜或冷的鳗鱼,42,千克,0,?,919.0
3028100,鲜或冷的角鲨及其他鲨鱼,4680,千克,0,?,4694.0
3028910,鲜或冷的带鱼,521881,千克,0,?,605942.0
3028920,鲜或冷的黄鱼,180,千克,0,?,720.0
3028930,鲜或冷的鲳鱼,14655,千克,0,?,183636.0
3028940,鲜或冷的?,70598,千克,0,?,336000.0
3028990,其他鲜或冷的鱼,412611,千克,0,?,1051331.0
3031100,冻红大麻哈鱼,1007043,千克,0,?,4992718.0
3031200,其他冻大麻哈鱼,44175776,千克,0,?,133279649.0
3031300,冻大西洋鲑鱼及多瑙哲罗鱼,1117896,千克,0,?,7454454.0
3031400,冻鳟鱼,20000,千克,0,?,180540.0
3031900,其他冻鲑科鱼,90281,千克,0,?,488758.0
3032400,冻鲶鱼,1035334,千克,0,?,1744357.0
3032500,冻鲤科鱼,2970,千克,0,?,3861.0
3032600,冻鳗鱼,50774,千克,0,?,133970.0
3033110,冻格陵兰庸鲽鱼,2217963,千克,0,?,12305542.0
3033190,其他冻庸鲽鱼,234890,千克,0,?,1327372.0
3033200,冻鲽鱼,277281,千克,0,?,433483.0
3033300,冻鳎鱼,31598,千克,0,?,77460.0
3033900,其他冻比目鱼,13161593,千克,0,?,26656412.0
3034100,冻长鳍金枪鱼,385287,千克,0,?,1409644.0
3034200,冻黄鳍金枪鱼,2944980,千克,0,?,6983509.0
3034300,冻鲣鱼或狐鲣,9639972,千克,0,?,18349135.0
3034400,冻大眼金枪鱼,82543,千克,0,?,240244.0
3034510,冻大西洋蓝鳍金枪鱼,6782,千克,0,?,223764.0
3034520,冻太平洋蓝鳍金枪鱼,22028,千克,0,?,51921.0
3034600,冻南方蓝鳍金枪鱼,196376,千克,0,?,3820277.0
3035100,冻鲱鱼,21883985,千克,0,?,12042202.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,1387587,千克,0,?,890152.0
3035400,冻鲭鱼,1949360,千克,0,?,2770368.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,1456121,千克,0,?,2113318.0
3035700,冻剑鱼,25992,千克,0,?,77976.0
3035900,冻的?鱼、印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,3516993,千克,0,?,4137044.0
3036300,冻鳕鱼,16544570,千克,0,?,57038939.0
3036400,冻黑线鳕鱼,2913989,千克,0,?,7430561.0
3036500,冻绿青鳕鱼,334902,千克,0,?,700883.0
3036600,冻狗鳕鱼,5434238,千克,0,?,7112020.0
3036700,冻狭鳕鱼,43705333,千克,0,?,42335289.0
3036800,冻蓝鳕鱼,4438452,千克,0,?,2652161.0
3036900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,4796991,千克,0,?,8865220.0
3038100,冻角鲨及其他鲨鱼,91662,千克,0,?,109793.0
3038200,冻?鱼及鳐鱼,100825,千克,0,?,105847.0
3038300,冻南极犬牙鱼,48345,千克,0,?,1541496.0
3038400,冻尖吻鲈鱼,7600,千克,0,?,13357.0
3038910,冻带鱼,2122906,千克,0,?,4699854.0
3038920,冻黄鱼,57033,千克,0,?,89209.0
3038930,冻鲳鱼,320675,千克,0,?,1006420.0
3038990,未列名冻鱼,17966269,千克,0,?,40102600.0
3039100,冻的鱼肝、鱼卵及鱼精,1476305,千克,0,?,19569242.0
3039200,冻鲨鱼翅,139767,千克,0,?,843606.0
3039900,其他冻的可食用鱼杂碎,770009,千克,0,?,1627790.0
3044100,鲜或冷的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,564,千克,0,?,11760.0
3044900,其他鲜或冷的鱼片,1106,千克,0,?,46475.0
3045900,其他鲜或冷的鱼肉,228,千克,0,?,4248.0
3046100,冻罗非鱼鱼片,115,千克,0,?,1543.0
3046290,其他冻鲶鱼鱼片,4665411,千克,0,?,10741584.0
3046300,冻尼罗河鲈鱼鱼片,48240,千克,0,?,286626.0
3046900,冻鲤科鱼、鳗鱼及黑鱼鱼片,960,千克,0,?,16243.0
3047100,冻鳕鱼鱼片,45918,千克,0,?,463207.0
3047200,冻黑线鳕鱼鱼片,1215,千克,0,?,8870.0
3047300,冻绿青鳕鱼鱼片,108000,千克,0,?,151200.0
3047500,冻狭鳕鱼鱼片,968329,千克,0,?,2416488.0
3047900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片,445,千克,0,?,2914.0
3048100,冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,131354,千克,0,?,1263013.0
3048300,冻比目鱼鱼片,25048,千克,0,?,86317.0
3048500,冻南极犬牙鱼鱼片,623,千克,0,?,27088.0
3048700,冻的金枪鱼、鲣鱼或狐鲣鱼片,433,千克,0,?,6657.0
3048800,冻的角鲨、其他鲨鱼、?鱼及鳐鱼鱼片,1543,千克,0,?,2630.0
3048900,其他冻鱼片,132258,千克,0,?,389188.0
3049300,冻的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,7950,千克,0,?,18260.0
3049400,冻狭鳕鱼鱼肉,866050,千克,0,?,2645013.0
3049700,冻的?鱼及鳐鱼鱼肉,25570,千克,0,?,23524.0
3049900,其他冻鱼肉,2647877,千克,0,?,6189587.0
3051000,适合供人食用的鱼的细粉、粗粉及团粒,1000,千克,0,?,35499.0
3052000,干、熏、盐腌或盐渍的鱼肝、鱼卵及鱼精,24508,千克,0,?,371583.0
3054110,熏大西洋鲑鱼,3245,千克,0,?,80478.0
3054900,其他熏鱼,22440,千克,0,?,87075.0
3055990,其他干鱼,1656673,千克,0,?,4127154.0
3056400,盐腌及盐渍的罗非鱼、鲶鱼、鲤科鱼、鳗鱼、尼罗河鲈鱼及黑鱼,199817,千克,0,?,431373.0
3057100,鲨鱼翅,3873,千克,0,?,16840.0
3057200,鱼头、鱼尾、鱼鳔,4600,千克,0,?,275173.0
3057900,其他鱼鳍及其他可食用杂碎,87568,千克,0,?,125947.0
3061100,冻的岩礁虾和其他龙虾,411336,千克,0,?,8407996.0
3061200,冻鳌龙虾,253239,千克,0,?,3768024.0
3061490,其他冻蟹,2255719,千克,0,?,26506254.0
3061500,冻挪威海鳌虾,85693,千克,0,?,779943.0
3061611,冻冷水小虾仁,2994,千克,0,?,20540.0
3061612,其他冻北方长额小虾,3230015,千克,0,?,18578614.0
3061619,其他冻冷水小虾,155117,千克,0,?,1215888.0
3061621,冻冷水对虾仁,21000,千克,0,?,145286.0
3061629,其他冻冷水对虾,20520,千克,0,?,228249.0
3061711,其他冻小虾仁,266301,千克,0,?,1395528.0
3061719,其他冻小虾,1141854,千克,0,?,8791367.0
3061721,其他冻对虾仁,344208,千克,0,?,2279487.0
3061729,其他冻对虾,2943635,千克,0,?,24090545.0
3061990,其他冻甲壳动物，包括适合供人食用的甲壳动物的细粉、粗粉及团粒,39613,千克,0,?,1240155.0
3063110,岩礁虾和其他龙虾种苗,499,千克,0,?,20035.0
3063190,活、鲜或冷的岩礁虾和其他龙虾，种苗除外,708631,千克,0,?,42152986.0
3063290,活、鲜或冷的鳌龙虾，种苗除外,1534086,千克,0,?,29981596.0
3063310,蟹种苗,4,千克,0,?,20.0
3063392,活、鲜或冷的梭子蟹，种苗除外,43720,千克,0,?,307493.0
3063399,其他活、鲜或冷的蟹，种苗除外,4049314,千克,0,?,45522805.0
3063590,活的冷水对虾及活、鲜或冷的冷水小虾，种苗除外,1102,千克,0,?,48045.0
3063610,其他小虾种苗及对虾种苗,425,千克,0,?,324691.0
3063690,其他活的对虾及活、鲜或冷的小虾，种苗除外,168191,千克,0,?,1956148.0
3063990,未列名活、鲜或冷的甲壳动物（种苗除外），包括适合供人食用的甲壳动物的细粉、粗粉及团粒,143962,千克,0,?,2603138.0
3071190,活、鲜或冷的牡蛎，种苗除外,299431,千克,0,?,3539650.0
3071200,冻牡蛎,8685,千克,0,?,40946.0
3072190,活、鲜或冷的扇贝，种苗除外,113107,千克,0,?,515141.0
3072200,冻扇贝,1581437,千克,0,?,10193073.0
3072900,干、盐腌、盐渍或熏制的扇贝,10000,千克,0,?,163008.0
3073190,活、鲜或冷的贻贝，种苗除外,37888,千克,0,?,224690.0
3073200,冻贻贝,215326,千克,0,?,1150756.0
3073900,干、盐腌、盐渍或熏制的贻贝,152,千克,0,?,8900.0
3074291,活、鲜或冷的墨鱼（乌贼属、巨粒僧头乌贼、耳乌贼属）及鱿鱼（柔鱼属、枪乌贼属、双柔鱼属、拟乌贼属），种苗除外,1260,千克,0,?,2148.0
3074299,其他活、鲜或冷的墨鱼及鱿鱼,374,千克,0,?,11011.0
3074310,冻的墨鱼（乌贼属、巨粒僧头乌贼、耳乌贼属）及鱿鱼（柔鱼属、枪乌贼属、双柔鱼属、拟乌贼属）,5781921,千克,0,?,16754249.0
3074390,其他冻的墨鱼及鱿鱼,4054025,千克,0,?,8504362.0
3074910,干、盐腌、盐渍或熏制的墨鱼（乌贼属、巨粒僧头乌贼、耳乌贼属）及鱿鱼（柔鱼属、枪乌贼属、双柔鱼属、拟乌贼属）,6720,千克,0,?,53681.0
3074990,其他干、盐腌、盐渍或熏制的墨鱼及鱿鱼,3871,千克,0,?,6882.0
3075100,活、鲜或冷的章鱼,2319,千克,0,?,16686.0
3075200,冻章鱼,484145,千克,0,?,2231590.0
3075900,干、盐腌、盐渍或熏制的章鱼,24904,千克,0,?,77447.0
3076010,蜗牛及螺种苗，海螺除外,21,千克,0,?,522.0
3076090,活、鲜、冷、冻、干、盐腌、盐渍或熏制的蜗牛及螺（不包括海螺），种苗除外,51343,千克,0,?,208318.0
3077191,活、鲜或冷的蛤，种苗除外,30653,千克,0,?,87251.0
3077199,活、鲜或冷的鸟蛤及舟贝，种苗除外,160293,千克,0,?,549256.0
3077200,冻的蛤、鸟蛤及舟贝,264172,千克,0,?,1298216.0
3077900,干、盐腌、盐渍或熏制的蛤、鸟蛤及舟贝,8707,千克,0,?,114583.0
3078190,活、鲜或冷的鲍鱼，种苗除外,66210,千克,0,?,3736927.0
3078290,活、鲜或冷的凤螺，种苗除外,90830,千克,0,?,419637.0
3078300,冻鲍鱼,12351,千克,0,?,591906.0
3078400,冻凤螺,29518,千克,0,?,50269.0
3078700,干、盐腌、盐渍或熏制的鲍鱼,10,千克,0,?,3966.0
3079190,未列名活、鲜、冷的软体动物，种苗除外,463596,千克,0,?,10610744.0
3079200,未列名冻的软体动物,990835,千克,0,?,5165888.0
3079900,未列名干、盐腌、盐渍或熏制的软体动物，包括适合供人食用的软体动物细粉、粗粉及团粒,128231,千克,0,?,892852.0
3081190,活、鲜或冷的海参，种苗除外,295,千克,0,?,5216.0
3081200,冻海参,371186,千克,0,?,1484117.0
3081900,干、盐腌、盐渍或熏制的海参,35573,千克,0,?,581383.0
3082190,活、鲜或冷的海胆，种苗除外,4875,千克,0,?,62147.0
3082200,冻海胆,2916,千克,0,?,189540.0
3083090,冻、干、盐腌、盐渍或熏制的海蜇,242650,千克,0,?,338935.0
3089019,"未列名活、鲜或冷的不属于甲壳动物及软体动物的水生无脊椎动物, 种苗除外",3674,千克,0,?,66130.0
4011000,"未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量不超过1%",7402809,千克,0,?,5090328.0
4012000,"未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量超过1%,但不超过6%",48846549,千克,0,?,42194688.0
4014000,"未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量超过6％，但不超过10％",7567,千克,0,?,19834.0
4015000,"未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量超过10％",14545406,千克,0,?,51123042.0
4021000,粉状、粒状或其他固状乳及奶油，含脂量≤1.5％,16371446,千克,0,?,40136960.0
4022100,粉状、粒状或其他固状乳及奶油，含脂量＞1.5％，未加糖或其他甜物质,22935155,千克,0,?,80176854.0
