商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,"其他马,改良种用除外",49534,千克,199,头,1641823
1022100,改良种用家牛,1386600,千克,4150,头,8751850
1022900,"其他家牛,改良种用除...",2688126,千克,7297,头,11629651
1042010,改良种用山羊,38550,千克,926,头,1314070
1051110,"改良种用鸡,改良种用...",3345,千克,72384,只,1506333
1061110,改良种用灵长目动物,5520,千克,1858,只,5810931
1061190,"其他灵长目动物,改良...",918,千克,383,只,144534
1061211,改良种用鲸、海豚及鼠...,10814,千克,47,只,3403798
1061221,改良种用海豹、海狮及...,75,千克,1,只,139624
1061229,其他海豹、海狮及海象...,602,千克,20,只,513459
1061490,"其他家兔及野兔,改良...",80,千克,40,只,31809
1061910,其他改良种用哺乳动物,3730,千克,189,只,645654
1061990,"未列名哺乳动物,改良...",696,千克,1994,只,452369
1062019,其他改良种用爬行动物,3160,千克,316000,只,17971
1062020,食用爬行动物,85530,千克,26730,只,306583
1062090,未列名爬行动物,3560,千克,49377,只,213593
1063210,改良种用鹦形目鸟,65,千克,125,只,30240
1063290,"其他鹦形目鸟,改良种...",140,千克,92,只,34553
1063910,其他改良种用鸟,145,千克,61,只,874361
1063990,未列名鸟,96,千克,164,只,540380
1064990,"其他昆虫,改良种用除...",1,千克,485,只,1015
1069011,改良种用蛙苗,18,千克,1077,只,883
2012000,鲜或冷的带骨牛肉,123384,千克,0,—,1287291
2013000,鲜或冷的去骨牛肉,2686047,千克,0,—,19834470
2022000,冻带骨牛肉,21138741,千克,0,—,58331505
2023000,冻去骨牛肉,109768745,千克,0,—,557899500
2032200,冻带骨猪前腿、猪后腿...,42040327,千克,0,—,76337992
2032900,其他冻猪肉,118426715,千克,0,—,269896908
2042100,鲜或冷的整头及半头绵...,8864,千克,0,—,45207
2042200,鲜或冷的带骨绵羊肉,38217,千克,0,—,245097
2042300,鲜或冷的去骨绵羊肉,928,千克,0,—,10473
2043000,冻整头及半头羔羊肉,415111,千克,0,—,2234248
2044100,冻整头及半头绵羊肉,753426,千克,0,—,3456450
2044200,冻带骨绵羊肉,29579700,千克,0,—,138952483
2044300,冻去骨绵羊肉,1900003,千克,0,—,7015665
2050000,鲜、冷、冻的马、驴、...,608390,千克,0,—,1146373
2062100,冻牛舌,3872,千克,0,—,46371
2062900,其他冻牛杂碎,2444553,千克,0,—,9539247
2064100,冻猪肝,367270,千克,0,—,192043
2064900,其他冻猪杂碎,83355429,千克,0,—,153336779
2069000,其他冻杂碎（牛、猪杂...,647438,千克,0,—,2898398
2071200,"整只鸡,冻的",26985,千克,0,—,43847
2071411,带骨的冻鸡块,24745950,千克,0,—,39568637
2071419,其他冻鸡块,1475775,千克,0,—,3170480
2071421,冻鸡翼（不包括翼尖）,24923809,千克,0,—,79963949
2071422,冻鸡爪,15589802,千克,0,—,45594088
2071429,其他冻鸡杂碎,5158716,千克,0,—,8976618
2072700,"火鸡块及杂碎,冻的",852045,千克,0,—,1987217
2089090,其他鲜、冷、冻的肉及...,56418,千克,0,—,295995
2091000,未炼制或用其他方法提...,14216472,千克,0,—,19622301
2101900,其他干、熏、盐腌或盐...,53201,千克,0,—,1018635
3011100,淡水观赏鱼,15633,千克,0,—,2265940
3011900,其他观赏鱼,3715,千克,0,—,280551
3019210,鳗鱼苗,2258,千克,0,—,367802
3019290,"其他活鳗鱼,鱼苗除外",9105,千克,0,—,98110
3019911,鲈鱼苗,12,千克,0,—,120
3019919,其他鱼苗,14571,千克,0,—,739394
3019999,其他活鱼,1650402,千克,0,—,7109853
3021100,鲜或冷的鳟鱼,100,千克,0,—,1289
3021300,鲜或冷的大麻哈鱼,28510,千克,0,—,454529
3021410,鲜或冷的大西洋鲑鱼,6050203,千克,0,—,59459754
3022200,鲜或冷的鲽鱼,40,千克,0,—,366
3022300,鲜或冷的鳎鱼,59,千克,0,—,2369
3022900,其他鲜或冷的比目鱼,118971,千克,0,—,273447
3023100,鲜或冷的长鳍金枪鱼,19,千克,0,—,200
3023200,鲜或冷的黄鳍金枪鱼,8012,千克,0,—,69012
3023300,鲜或冷的鲣鱼或狐鲣,74,千克,0,—,929
3023510,鲜或冷的大西洋蓝鳍金...,1355,千克,0,—,34722
3023520,鲜或冷的太平洋蓝鳍金...,34873,千克,0,—,1201625
3023600,鲜或冷的南方蓝鳍金枪...,14822,千克,0,—,215178
3024100,鲜或冷的鲱鱼,5160,千克,0,—,3892
3024300,鲜或冷的沙丁鱼、小沙...,77,千克,0,—,1031
3024400,鲜或冷的鲭鱼,1186,千克,0,—,22440
3024500,鲜或冷的对称竹荚鱼、...,5354,千克,0,—,111648
3024900,鲜或冷的印度鲭、马鲛...,64951,千克,0,—,731827
3025100,鲜或冷的鳕鱼,564,千克,0,—,6064
3025300,鲜或冷的绿青鳕鱼,67,千克,0,—,1698
3028910,鲜或冷的带鱼,177498,千克,0,—,336825
3028920,鲜或冷的黄鱼,2547,千克,0,—,23947
3028930,鲜或冷的鲳鱼,8189,千克,0,—,97473
3028940,鲜或冷的鲀,2780,千克,0,—,6697
