商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,27350,千克,72,头,2238550.0
1013090,其他驴，改良种用除外,101380,千克,835,头,75150.0
1022100,改良种用家牛,6907447,千克,24826,头,39601967.0
1022900,其他家牛，改良种用除外,30145,千克,119,头,130320.0
1031000,改良种用猪,12955,千克,70,头,206950.0
1041010,改良种用绵羊,72415,千克,1400,头,2081450.0
1051110,改良种用鸡，改良种用除外，重量≤185g,15620,千克,344117,只,6191020.0
1061190,其他灵长目动物，改良种用除外,394,千克,259,只,60982.0
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,7700,千克,16,只,1308461.0
1061221,改良种用海豹、海狮及海象,2153,千克,48,只,329571.0
1061910,其他改良种用哺乳动物,103605,千克,4076,只,7583857.0
1061990,"未列名哺乳动物,改良种用除外",77521,千克,1634,只,6036091.0
1062020,食用爬行动物,144108,千克,43730,只,475584.0
1062090,未列名爬行动物,15992,千克,3132,只,91145.0
1063290,其他鹦形目鸟，改良种用除外,555,千克,387,只,59106.0
1063910,其他改良种用鸟,48,千克,16,只,288000.0
1063990,未列名鸟,1193,千克,2649,只,421194.0
1064190,"其他蜂,改良种用除外",1156,千克,80000,只,28839.0
1064910,改良种用昆虫,0,千克,700,只,82.0
1064990,"其他昆虫,改良种用除外",4,千克,13295,只,7979.0
1069011,改良种用蛙苗,4,千克,100,只,561.0
1069090,"其他活动物,改良种用除外",731,千克,1822,只,17953.0
2012000,鲜、冷带骨牛肉,32620,千克,0,?,353948.0
2013000,鲜、冷去骨牛肉,635497,千克,0,?,6908356.0
2021000,冻整头及半头牛肉,90359,千克,0,?,215290.0
2022000,冻带骨牛肉,8951984,千克,0,?,20544922.0
2023000,冻去骨牛肉,47911351,千克,0,?,230480739.0
2032190,其他冻整头及半头猪肉,24999,千克,0,?,39999.0
2032200,冻带骨猪前腿、猪后腿及其肉块,36802954,千克,0,?,67558451.0
2032900,其他冻猪肉,76523792,千克,0,?,145231707.0
2042200,鲜、冷带骨绵羊肉,1008,千克,0,?,10118.0
2042300,鲜、冷去骨绵羊肉,149,千克,0,?,2174.0
2043000,冻整头及半头羔羊肉,11123,千克,0,?,45605.0
2044100,冻整头及半头绵羊肉,437284,千克,0,?,1560951.0
2044200,冻带骨绵羊肉,14884752,千克,0,?,42936528.0
2044300,冻去骨绵羊肉,838534,千克,0,?,2183882.0
2050000,鲜、冷、冻马、驴、骡肉,1799580,千克,0,?,3599160.0
2062100,冻牛舌,96176,千克,0,?,329006.0
2062900,其他冻牛杂碎,1590746,千克,0,?,5638783.0
2064100,冻猪肝,352593,千克,0,?,203511.0
2064900,其他冻猪杂碎,107770194,千克,0,?,197980896.0
2069000,其他冻杂碎（牛、猪杂碎除外）,255182,千克,0,?,456446.0
2071200,整只鸡，冻的,55919,千克,0,?,61550.0
2071411,带骨的冻鸡块,8837315,千克,0,?,11507050.0
2071419,其他冻鸡块,54510,千克,0,?,94718.0
2071421,冻鸡翼（不包括翼尖）,21258475,千克,0,?,63327006.0
2071422,冻鸡爪,10633714,千克,0,?,23753089.0
2071429,其他冻鸡杂碎,3122221,千克,0,?,4519682.0
2072500,整只火鸡，冻的,48567,千克,0,?,133650.0
2072700,火鸡块及杂碎，冻的,1768301,千克,0,?,3524580.0
2089090,其他鲜、冷、冻肉及食用杂碎,23083,千克,0,?,83145.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,7984843,千克,0,?,7371179.0
2101110,干、熏、盐腌或盐渍带骨猪腿,99,千克,0,?,1577.0
2101900,其他干、熏、盐腌或盐渍猪肉,3119,千克,0,?,86132.0
3011100,淡水观赏鱼,14765,千克,0,?,819563.0
3011900,其他观赏鱼,8286,千克,0,?,289022.0
3019210,鳗鱼（鳗鲡属）苗,2860,千克,0,?,880475.0
3019290,其他活鳗（鳗鲡属）鱼，鱼苗除外,12993,千克,0,?,113171.0
3019919,其他鱼苗,1103,千克,0,?,100559.0
3019999,其他活鱼,1662849,千克,0,?,6148856.0
3021300,鲜、冷大麻哈鱼,32655,千克,0,?,241072.0
3021410,鲜、冷大西洋鲑鱼,2265537,千克,0,?,24306762.0
3022900,其他鲜、冷比目鱼（鲽科、?科、舌鳎科、鳎科、菱?科、刺?科）,30,千克,0,?,572.0
3023200,鲜、冷黄鳍金枪鱼,8194,千克,0,?,94373.0
3023300,鲜、冷鲣鱼或狐鲣,82,千克,0,?,1435.0
3023400,鲜、冷大眼金枪鱼,298,千克,0,?,2764.0
3023520,鲜、冷太平洋蓝鳍金枪鱼,17423,千克,0,?,677925.0
3024100,鲜、冷鲱鱼（大西洋鲱鱼、太平洋鲱鱼）,5408,千克,0,?,3786.0
3024300,鲜、冷沙丁鱼（沙丁鱼、沙瑙鱼属）、小沙丁鱼属、黍鲱或西鲱,89,千克,0,?,1345.0
3024400,鲜、冷鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕,1035,千克,0,?,20345.0
3024500,鲜、冷对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属),4014,千克,0,?,90236.0
3025100,鲜、冷鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）,14295,千克,0,?,17205.0
3027400,鲜、冷鳗鱼（鳗鲡属）,177,千克,0,?,1820.0
3028910,鲜、冷带鱼,1583351,千克,0,?,1556423.0
3028920,鲜、冷黄鱼,60,千克,0,?,180.0
3028930,鲜、冷鲳鱼,55693,千克,0,?,694224.0
3028990,其他鲜、冷鱼,479432,千克,0,?,1142493.0
3031100,冻红大麻哈鱼,61236,千克,0,?,318202.0
3031200,其他冻大麻哈鱼,10450404,千克,0,?,30455960.0
3031300,冻大西洋鲑鱼及多瑙哲罗鱼,911293,千克,0,?,5103591.0
3031400,冻鳟鱼,592281,千克,0,?,3871973.0
3031900,其他冻鲑科鱼,141165,千克,0,?,582036.0
3032400,冻鲶鱼（(鱼芒)鲶属、鲶属、胡鲶属、真?属）,1095664,千克,0,?,1469894.0
3032500,冻鲤科鱼（西鲤、黑?、草鱼、鲢属、鲮属、青鱼）,163926,千克,0,?,291253.0
3032600,冻鳗鱼（鳗鲡属）,26973,千克,0,?,66812.0
3032900,冻尼罗河鲈鱼（尼罗尖吻鲈）及黑鱼（鳢属）,22334,千克,0,?,187722.0
3033110,冻格陵兰庸鲽鱼,1407194,千克,0,?,6132389.0
3033190,其他冻庸鲽鱼,793775,千克,0,?,3557737.0
3033200,冻鲽鱼,178867,千克,0,?,501436.0
3033300,冻鳎鱼,190248,千克,0,?,246910.0
3033900,其他冻比目鱼（鲽科、?科、舌鳎科、鳎科、菱?科、刺?科）,13052382,千克,0,?,20965803.0
3034100,冻长鳍金枪鱼,352235,千克,0,?,1065374.0
3034200,冻黄鳍金枪鱼,786117,千克,0,?,1512988.0
3034300,冻鲣鱼或狐鲣,4259049,千克,0,?,5678938.0
3034400,冻大眼金枪鱼,17010,千克,0,?,29558.0
3034510,冻大西洋蓝鳍金枪鱼,3223,千克,0,?,40291.0
3034900,其他冻金枪鱼(金枪鱼属),5400,千克,0,?,8124.0
3035100,冻鲱鱼（大西洋鲱鱼、太平洋鲱鱼）,2064400,千克,0,?,1328035.0
3035300,冻沙丁鱼（沙丁鱼、沙瑙鱼属）、小沙丁鱼属、黍鲱或西鲱,382080,千克,0,?,474570.0
3035400,冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕,34448195,千克,0,?,50710390.0
3035500,冻对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属),686180,千克,0,?,1061628.0
3035700,冻剑鱼,25751,千克,0,?,77486.0
3036300,冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）,16627957,千克,0,?,50389379.0
3036400,冻黑线鳕鱼（黑线鳕）,2860822,千克,0,?,6079309.0
3036500,冻绿青鳕鱼,1061392,千克,0,?,2002255.0
3036600,冻狗鳕鱼(无须鳕属、长鳍鳕属),3045717,千克,0,?,4092091.0
3036700,冻狭鳕鱼,38717141,千克,0,?,40352861.0
3036800,冻蓝鳕鱼（小鳍鳕、南蓝鳕）,4034603,千克,0,?,4201124.0
3036900,其他冻冻犀鳕科、冻多丝真鳕科、冻鳕科、冻长尾鳕科、冻黑鳕科、冻无须鳕科、冻深海鳕科及南极鳕科鱼,1494289,千克,0,?,2393337.0
3038100,冻角鲨及其他鲨鱼,287789,千克,0,?,840286.0
3038200,冻?鱼及鳐鱼（鳐科）,20382,千克,0,?,30920.0
3038300,冻南极犬牙鱼（南极犬牙鱼属）,18357,千克,0,?,133085.0
3038400,冻尖吻鲈鱼(舌齿鲈属),4468,千克,0,?,7947.0
3038910,冻带鱼,3129145,千克,0,?,6579027.0
3038920,冻黄鱼,10005,千克,0,?,7846.0
3038930,冻鲳鱼,342563,千克,0,?,851519.0
3038990,其他未列名冻鱼,27656460,千克,0,?,43139569.0
3039000,冻鱼肝及鱼卵,801045,千克,0,?,6130225.0
3044100,鲜或冷大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片,231,千克,0,?,4298.0
3044900,其他鲜或冷的鱼片,789,千克,0,?,18436.0
3045900,其他鲜或冷的鱼肉,426,千克,0,?,6856.0
3046219,其他冻叉尾?鱼的鱼片,19550,千克,0,?,25939.0
3046290,其他冻鲶鱼的鱼片,2946457,千克,0,?,5890562.0
3046300,冻尼罗河鲈鱼（尼罗尖吻鲈）的鱼片,23340,千克,0,?,141631.0
3046900,冻鲤科鱼、鳗鱼（鳗鲡属）及黑鱼（鳢属）的鱼片,547,千克,0,?,10011.0
3047100,冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼、格陵兰鳕鱼）鱼片,52584,千克,0,?,198190.0
3047500,冻狭鳕鱼鱼片,118992,千克,0,?,207936.0
3047900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片,31170,千克,0,?,125054.0
3048100,冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片,98227,千克,0,?,677932.0
3048300,冻比目鱼（鲽科、?科、舌鳎科、鳎科、菱?科、刺?科）的鱼片,139027,千克,0,?,623462.0
3048600,冻鲱鱼（大西洋鲱鱼、太平洋鲱鱼）的鱼片,200,千克,0,?,411.0
3048700,冻金枪鱼(金枪鱼属)、鲣鱼或狐鲣(鲣)的鱼片,102,千克,0,?,1926.0
3048900,其他冻鱼片,108171,千克,0,?,455877.0
3049200,冻南极犬牙鱼(南极犬牙鱼属)鱼肉,1175,千克,0,?,12925.0
3049300,冻罗非鱼、鲶鱼、鲤科鱼、鳗鱼、尼罗河鲈鱼及黑鱼鱼肉,45000,千克,0,?,87159.0
3049400,冻狭鳕鱼鱼肉,215490,千克,0,?,610353.0
3049500,冻犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼，狭鳕鱼除外的鱼肉,184113,千克,0,?,366723.0
3049900,其他冻鱼肉,2186361,千克,0,?,5731123.0
3051000,适合供人食用的鱼的细粉、粗粉及团粒,1600,千克,0,?,61012.0
3052000,干、熏、盐腌或盐渍的鱼肝及鱼卵,76043,千克,0,?,547739.0
3054110,熏大西洋鲑鱼（不包括食用杂碎）,1165,千克,0,?,25488.0
3054120,熏大麻哈鱼及多瑙哲罗鱼（不包括食用杂碎）,110,千克,0,?,4500.0
3054900,其他熏鱼（不包括食用杂碎）,10560,千克,0,?,92571.0
3055100,干鳕鱼(大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼)（不包括食用杂碎）,10870,千克,0,?,21805.0
3055990,其他干鱼（不包括食用杂碎）,1741461,千克,0,?,4651883.0
3056200,盐腌及盐渍的鳕鱼(大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼)（不包括食用杂碎）,25006,千克,0,?,164067.0
3056400,盐腌及盐渍的罗非鱼、鲶鱼、鲤科鱼、鳗鱼、尼罗河鲈鱼及黑鱼（不包括食用杂碎）,109428,千克,0,?,241048.0
3056990,未列名盐腌及盐渍的鱼（不包括食用杂碎）,33989,千克,0,?,61150.0
3057900,其他鱼鳍及其他可食用杂碎,6400,千克,0,?,6400.0
3061100,冻的岩礁虾和其他龙虾（真龙虾属、龙虾属、岩龙虾属）,100802,千克,0,?,1686933.0
3061200,冻鳌龙虾(鳌龙虾属),188245,千克,0,?,3054438.0
3061410,冻梭子蟹,20744,千克,0,?,100028.0
3061490,其他冻蟹,2679705,千克,0,?,19518275.0
3061500,冻挪威海鳌虾,13658,千克,0,?,119632.0
3061611,冻冷水小虾仁,14340,千克,0,?,14084.0
3061612,其他冻北方长额小虾,4658768,千克,0,?,27618235.0
3061619,其他冻冷水小虾,1759602,千克,0,?,2568192.0
3061621,冻冷水对虾仁,24,千克,0,?,240.0
3061629,其他冻冷水对虾,84990,千克,0,?,1304163.0
3061711,其他冻小虾仁,428462,千克,0,?,2216148.0
3061719,其他冻小虾,1314727,千克,0,?,9056473.0
3061721,其他冻对虾仁,258778,千克,0,?,2027856.0
3061729,其他冻对虾,2770626,千克,0,?,22460728.0
3061919,其他冻淡水小龙虾,8182,千克,0,?,174741.0
3061990,其他冻甲壳动物，包括适合供人食用的甲壳动物的细粉、粗粉及团粒,54180,千克,0,?,1774736.0
