商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,14875,千克,64,头,577282.0
1013090,其他驴，改良种用除外,167160,千克,1450,头,159500.0
1022100,改良种用家牛,1385131,千克,4457,头,8322048.0
1022900,其他家牛，改良种用除外,3824509,千克,11629,头,19630179.0
1051110,改良种用鸡，改良种用除外，重量≤185g,10486,千克,250509,只,5749960.0
1051190,其他鸡，改良种用除外，重量≤185g,23,千克,500,只,502.0
1061110,改良种用灵长目动物,1236,千克,497,只,1310995.0
1061190,其他灵长目动物，改良种用除外,477,千克,364,只,179276.0
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,685,千克,5,只,486000.0
1061910,其他改良种用哺乳动物,1730,千克,98,只,694658.0
1061990,"未列名哺乳动物,改良种用除外",4974,千克,2678,只,1074519.0
1062020,食用爬行动物,17667,千克,13573,只,55459.0
1062090,未列名爬行动物,50785,千克,36357,只,311578.0
1063190,其他猛禽，改良种用除外,16,千克,20,只,21355.0
1063210,改良种用鹦形目鸟,81,千克,161,只,45280.0
1063290,其他鹦形目鸟，改良种用除外,285,千克,190,只,45135.0
1063910,其他改良种用鸟,2327,千克,3960,只,1149398.0
1063990,未列名鸟,1786,千克,3160,只,963640.0
1064190,"其他蜂,改良种用除外",336,千克,24000,只,6144.0
1064990,"其他昆虫,改良种用除外",17,千克,5258,只,2384.0
1069090,"其他活动物,改良种用除外",0,千克,27,只,352.0
2012000,鲜或冷的带骨牛肉,131638,千克,0,?,1267324.0
2013000,鲜或冷的去骨牛肉,4528389,千克,0,?,36455039.0
2021000,冻整头及半头牛肉,81047,千克,0,?,256820.0
2022000,冻带骨牛肉,25890642,千克,0,?,79874042.0
2023000,冻去骨牛肉,158631701,千克,0,?,915316689.0
2031900,其他鲜或冷的猪肉,3308,千克,0,?,28782.0
2032190,其他冻整头及半头猪肉,133543,千克,0,?,355015.0
2032200,冻带骨猪前腿、猪后腿及其肉块,55284705,千克,0,?,140246580.0
2032900,其他冻猪肉,205933121,千克,0,?,624861908.0
2041000,鲜或冷的整头及半头羔羊肉,75141,千克,0,?,496665.0
2042100,鲜或冷的整头及半头绵羊肉,74749,千克,0,?,386688.0
2042200,鲜或冷的带骨绵羊肉,24023,千克,0,?,232076.0
2042300,鲜或冷的去骨绵羊肉,9702,千克,0,?,105237.0
2043000,冻整头及半头羔羊肉,1041332,千克,0,?,6063575.0
2044100,冻整头及半头绵羊肉,2090525,千克,0,?,10820831.0
2044200,冻带骨绵羊肉,30747393,千克,0,?,172702451.0
2044300,冻去骨绵羊肉,3237579,千克,0,?,17281615.0
2045000,山羊肉,60,千克,0,?,248.0
2050000,鲜、冷、冻的马、驴、骡肉,5538440,千克,0,?,10239648.0
2062100,冻牛舌,8682,千克,0,?,113726.0
2062200,冻牛肝,91305,千克,0,?,79472.0
2062900,其他冻牛杂碎,2044692,千克,0,?,9028013.0
2064100,冻猪肝,1516926,千克,0,?,1290801.0
2064900,其他冻猪杂碎,87280029,千克,0,?,190466455.0
2069000,其他冻杂碎（牛、猪杂碎除外）,436978,千克,0,?,2360214.0
2071200,整只鸡，冻的,962512,千克,0,?,1129449.0
2071411,带骨的冻鸡块,23687045,千克,0,?,37553604.0
2071419,其他冻鸡块,4855145,千克,0,?,9617607.0
2071421,冻鸡翼（不包括翼尖）,28748711,千克,0,?,105801338.0
2071422,冻鸡爪,21810682,千克,0,?,72219954.0
2071429,其他冻鸡杂碎,6042882,千克,0,?,11519745.0
2072700,火鸡块及杂碎，冻的,1474093,千克,0,?,4429398.0
2074500,冻的鸭块及杂碎,2996,千克,0,?,54248.0
2089090,其他鲜、冷、冻的肉及食用杂碎,302584,千克,0,?,1951108.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,8420187,千克,0,?,14667125.0
2101110,干、熏、盐腌或盐渍带骨猪腿,30945,千克,0,?,1752433.0
2101190,干、熏、盐腌或盐渍其他带骨猪肉块,359,千克,0,?,8625.0
2101900,其他干、熏、盐腌或盐渍猪肉,39565,千克,0,?,1507591.0
2109300,干、熏、盐腌或盐渍的爬行动物（包括蛇及龟鳖）的肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,400,千克,0,?,24096.0
3011100,淡水观赏鱼,17710,千克,0,?,2748503.0
3011900,其他观赏鱼,4750,千克,0,?,373833.0
3019210,鳗鱼苗,2515,千克,0,?,1147023.0
3019290,其他活鳗鱼，鱼苗除外,118848,千克,0,?,568080.0
3019911,鲈鱼苗,1642,千克,0,?,124618.0
3019919,其他鱼苗,12,千克,0,?,41292.0
3019999,其他活鱼,2432715,千克,0,?,10415119.0
3021300,鲜或冷的大麻哈鱼,29501,千克,0,?,462117.0
3021410,鲜或冷的大西洋鲑鱼,6283514,千克,0,?,55769741.0
3022200,鲜或冷的鲽鱼,4096,千克,0,?,12938.0
3022300,鲜或冷的鳎鱼,168,千克,0,?,7299.0
3022900,其他鲜或冷的比目鱼,74428,千克,0,?,135321.0
3023200,鲜或冷的黄鳍金枪鱼,28933,千克,0,?,247363.0
3023300,鲜或冷的鲣鱼或狐鲣,737,千克,0,?,20126.0
3023510,鲜或冷的大西洋蓝鳍金枪鱼,3024,千克,0,?,79144.0
3023520,鲜或冷的太平洋蓝鳍金枪鱼,45806,千克,0,?,1513934.0
3024100,鲜或冷的鲱鱼,89313,千克,0,?,63468.0
3024400,鲜或冷的鲭鱼,1799,千克,0,?,40112.0
3024500,鲜或冷的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,6716,千克,0,?,139493.0
3024900,鲜或冷的印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,61292,千克,0,?,716997.0
3025100,鲜或冷的鳕鱼,577,千克,0,?,8593.0
3025300,鲜或冷的绿青鳕鱼,85,千克,0,?,2239.0
3028910,鲜或冷的带鱼,3657768,千克,0,?,5918240.0
3028920,鲜或冷的黄鱼,249,千克,0,?,1481.0
3028930,鲜或冷的鲳鱼,32726,千克,0,?,353298.0
3028990,其他鲜或冷的鱼,776291,千克,0,?,3473180.0
3031100,冻红大麻哈鱼,384049,千克,0,?,2436622.0
3031200,其他冻大麻哈鱼,6557782,千克,0,?,15033569.0
3031300,冻大西洋鲑鱼及多瑙哲罗鱼,2059254,千克,0,?,12399264.0
3031400,冻鳟鱼,62952,千克,0,?,425505.0
3031900,其他冻鲑科鱼,191546,千克,0,?,602151.0
3032400,冻鲶鱼,3759240,千克,0,?,6305389.0
3032500,冻鲤科鱼,36595,千克,0,?,45604.0
3032600,冻鳗鱼,830596,千克,0,?,1269588.0
3032900,冻尼罗河鲈鱼及黑鱼,40,千克,0,?,995.0
3033110,冻格陵兰庸鲽鱼,9267483,千克,0,?,56803571.0
3033190,其他冻庸鲽鱼,234149,千克,0,?,1758170.0
3033200,冻鲽鱼,90070,千克,0,?,193414.0
3033300,冻鳎鱼,455237,千克,0,?,778570.0
3033900,其他冻比目鱼,11693130,千克,0,?,19517662.0
3034200,冻黄鳍金枪鱼,523985,千克,0,?,909299.0
3034300,冻鲣鱼或狐鲣,4029209,千克,0,?,3745914.0
3034400,冻大眼金枪鱼,13414,千克,0,?,26908.0
3034510,冻大西洋蓝鳍金枪鱼,11185,千克,0,?,368504.0
3034900,其他冻金枪鱼,2392,千克,0,?,26284.0
3035100,冻鲱鱼,48675898,千克,0,?,31734419.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,3563416,千克,0,?,2046747.0
3035400,冻鲭鱼,30723090,千克,0,?,41066328.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,1831857,千克,0,?,2733409.0
3035700,冻剑鱼,25506,千克,0,?,126124.0
3035900,冻的?鱼、印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,10395308,千克,0,?,16383240.0
3036300,冻鳕鱼,13486717,千克,0,?,45690202.0
3036400,冻黑线鳕鱼,3634050,千克,0,?,11487751.0
3036500,冻绿青鳕鱼,1289382,千克,0,?,3216328.0
3036600,冻狗鳕鱼,2542315,千克,0,?,4128169.0
3036700,冻狭鳕鱼,34194312,千克,0,?,43553356.0
3036800,冻蓝鳕鱼,4813479,千克,0,?,4337281.0
3036900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,2963437,千克,0,?,7467232.0
3038100,冻角鲨及其他鲨鱼,349972,千克,0,?,396087.0
3038200,冻?鱼及鳐鱼,251809,千克,0,?,335744.0
3038300,冻南极犬牙鱼,445477,千克,0,?,11337013.0
3038400,冻尖吻鲈鱼,912,千克,0,?,18092.0
3038910,冻带鱼,20093677,千克,0,?,39408715.0
3038920,冻黄鱼,589345,千克,0,?,1267202.0
3038930,冻鲳鱼,1471780,千克,0,?,4380098.0
