商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,43350,千克,91,头,4047115.0
1051110,改良种用鸡，改良种用除外，重量≤185g,8347,千克,167838,只,5803066.0
1061110,改良种用灵长目动物,4191,千克,1500,只,8688241.0
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,10340,千克,48,只,4249541.0
1061990,"未列名哺乳动物,改良种用除外",79,千克,2737,只,1764795.0
1063910,其他改良种用鸟,16,千克,16,只,25661.0
1064990,"其他昆虫,改良种用除外",26,千克,29251,只,20013.0
1069090,"其他活动物,改良种用除外",3,千克,218,只,59526.0
2012000,鲜或冷的带骨牛肉,32632,千克,0,?,886867.0
2013000,鲜或冷的去骨牛肉,5664897,千克,0,?,63522554.0
2021000,冻整头及半头牛肉,5068,千克,0,?,9412.0
2022000,冻带骨牛肉,36135801,千克,0,?,88901156.0
2023000,冻去骨牛肉,195425760,千克,0,?,973326514.0
2032200,冻带骨猪前腿、猪后腿及其肉块,18971576,千克,0,?,38239296.0
2032900,其他冻猪肉,68381841,千克,0,?,146415501.0
2041000,鲜或冷的整头及半头羔羊肉,55824,千克,0,?,393561.0
2042200,鲜或冷的带骨绵羊肉,68035,千克,0,?,860334.0
2042300,鲜或冷的去骨绵羊肉,4448,千克,0,?,52420.0
2043000,冻整头及半头羔羊肉,79571,千克,0,?,318074.0
2044100,冻整头及半头绵羊肉,1672496,千克,0,?,5955816.0
2044200,冻带骨绵羊肉,19663011,千克,0,?,63512281.0
2044300,冻去骨绵羊肉,2136501,千克,0,?,7937309.0
2045000,鲜、冷、冻山羊肉,568016,千克,0,?,2516352.0
2050000,鲜、冷、冻的马、驴、骡肉,3381247,千克,0,?,9754742.0
2062100,冻牛舌,9319,千克,0,?,302971.0
2062900,其他冻牛杂碎,2772009,千克,0,?,11798279.0
2064100,冻猪肝,367439,千克,0,?,259482.0
2064900,其他冻猪杂碎,92830986,千克,0,?,211411005.0
2069000,其他冻杂碎（牛、猪杂碎除外）,276125,千克,0,?,704289.0
2071411,带骨的冻鸡块,4423710,千克,0,?,5802460.0
2071419,其他冻鸡块,27228,千克,0,?,51733.0
2071421,冻鸡翼（不包括翼尖）,19303028,千克,0,?,59347390.0
2071422,冻鸡爪,36059447,千克,0,?,136516644.0
2071429,其他冻鸡杂碎,6602631,千克,0,?,11309252.0
2072500,整只火鸡，冻的,15669,千克,0,?,63950.0
2072700,火鸡块及杂碎，冻的,1609248,千克,0,?,4741930.0
2074500,冻的鸭块及杂碎,47170,千克,0,?,119479.0
2089090,其他鲜、冷、冻的肉及食用杂碎,92883,千克,0,?,683047.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,2600238,千克,0,?,3193302.0
2101110,干、熏、盐腌或盐渍带骨猪腿,116243,千克,0,?,2008510.0
2101900,其他干、熏、盐腌或盐渍猪肉,96258,千克,0,?,1623850.0
3011100,淡水观赏鱼,43012,千克,0,?,2011734.0
3011900,其他观赏鱼,7987,千克,0,?,832373.0
3019210,鳗鱼苗,2481,千克,0,?,11142329.0
3019290,其他活鳗鱼，鱼苗除外,40340,千克,0,?,287447.0
3019999,其他活鱼,2866073,千克,0,?,14074075.0
3021100,鲜或冷的鳟鱼,6353,千克,0,?,55243.0
3021300,鲜或冷的大麻哈鱼,71764,千克,0,?,1447870.0
3021410,鲜或冷的大西洋鲑鱼,7369064,千克,0,?,73524229.0
3022200,鲜或冷的鲽鱼,238,千克,0,?,19457.0
3022300,鲜或冷的鳎鱼,77,千克,0,?,4446.0
3022900,其他鲜或冷的比目鱼,25096,千克,0,?,50062.0
3023400,鲜或冷的大眼金枪鱼,863,千克,0,?,9070.0
3023510,鲜或冷的大西洋蓝鳍金枪鱼,72682,千克,0,?,2115477.0
3023600,鲜或冷的南方蓝鳍金枪鱼,20283,千克,0,?,261320.0
3023900,其他鲜或冷的金枪鱼,248,千克,0,?,1804.0
3024910,鲜、冷银鲳(鲳属),4656,千克,0,?,67626.0
3024990,鲜、冷印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、?鱼(?属）、秋刀鱼、圆?(圆?属）、多春鱼(毛鳞鱼）、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,548,千克,0,?,3129.0
3025100,鲜或冷的鳕鱼,3609,千克,0,?,30531.0
3028910,鲜或冷的带鱼,532727,千克,0,?,1420459.0
3028920,鲜或冷的黄鱼,2975,千克,0,?,5996.0
3028930,鲜或冷的鲳鱼(银鲳除外),35582,千克,0,?,467584.0
3028990,其他鲜或冷的鱼,550958,千克,0,?,3768639.0
3029900,其他鲜或冷的可食用鱼杂碎,2,千克,0,?,43.0
3031100,冻红大麻哈鱼,294047,千克,0,?,2155764.0
3031200,其他冻大麻哈鱼,17603122,千克,0,?,57105895.0
3031310,冻大西洋鲑鱼,2170352,千克,0,?,15933555.0
3031400,冻鳟鱼,133905,千克,0,?,913293.0
3032400,冻鲶鱼,7356613,千克,0,?,12635965.0
3032600,冻鳗鱼,265997,千克,0,?,327650.0
3033110,冻马舌鲽(格陵兰庸鲽鱼),5712651,千克,0,?,36197228.0
3033190,其他冻庸鲽鱼,21925,千克,0,?,217694.0
3033300,冻鳎鱼,52280,千克,0,?,127594.0
3033900,其他冻比目鱼,6427006,千克,0,?,11540895.0
3034100,冻长鳍金枪鱼,262808,千克,0,?,499335.0
3034200,冻黄鳍金枪鱼,681501,千克,0,?,1023715.0
3034300,冻鲣,11978601,千克,0,?,16287190.0
3034900,其他冻金枪鱼,156038,千克,0,?,192282.0
3035100,冻鲱鱼,3871143,千克,0,?,2170071.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,42946184,千克,0,?,24106310.0
3035400,冻鲭鱼,5663788,千克,0,?,12349884.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,1148166,千克,0,?,1321276.0
3035910,冻银鲳(鲳属),325323,千克,0,?,1886743.0
3035990,冻?鱼(?属）、冻印度鲭(羽鳃鲐属)、冻马鲛鱼(马鲛属)、冻?鱼(?属）、冻秋刀鱼、冻圆?(圆?属)、冻多春鱼(毛鳞鱼）、冻鲔鱼、冻狐鲣(狐鲣属）、冻枪鱼 、冻旗鱼、冻四鳍旗鱼(旗鱼科）,15612407,千克,0,?,31150193.0
3036300,冻鳕鱼,12496775,千克,0,?,58520174.0
3036400,冻黑线鳕鱼,3347668,千克,0,?,12253376.0
3036500,冻绿青鳕鱼,198992,千克,0,?,830796.0
3036600,冻狗鳕鱼,814058,千克,0,?,1849923.0
3036700,冻阿拉斯加狭鳕鱼,37060044,千克,0,?,42545801.0
3036800,冻蓝鳕鱼,163415,千克,0,?,108177.0
3036900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,7000014,千克,0,?,18816477.0
3038100,冻角鲨及其他鲨鱼,129426,千克,0,?,140963.0
3038200,冻?鱼及鳐鱼,39410,千克,0,?,70942.0
3038300,冻南极犬牙鱼,192917,千克,0,?,5519613.0
3038910,冻带鱼,14914878,千克,0,?,25634887.0
3038920,冻黄鱼,649750,千克,0,?,853799.0
3038930,冻鲳鱼(银鲳除外),42453,千克,0,?,500443.0
3038990,未列名冻鱼,35328100,千克,0,?,71331920.0
3039100,冻的鱼肝、鱼卵及鱼精,435964,千克,0,?,2511713.0
3039200,冻鲨鱼翅,121245,千克,0,?,1481310.0
3039900,其他冻的可食用鱼杂碎,3857667,千克,0,?,13954262.0
3044100,鲜或冷的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,113744,千克,0,?,1598784.0
3044200,鲜或冷的鳟鱼鱼片,71,千克,0,?,1106.0
3045900,其他鲜或冷的鱼肉,909,千克,0,?,50671.0
3046290,其他冻鲶鱼鱼片,6820580,千克,0,?,12962805.0
3046900,冻鲤科鱼、鳗鱼及黑鱼鱼片,2041,千克,0,?,1428.0
3047100,冻鳕鱼鱼片,265054,千克,0,?,763840.0
3047500,冻阿拉斯加狭鳕鱼鱼片,1993273,千克,0,?,4979308.0
3048100,冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,41204,千克,0,?,433794.0
3048300,冻比目鱼鱼片,5085,千克,0,?,18847.0
3048600,冻鲱鱼鱼片,65,千克,0,?,461.0
3048700,冻金枪鱼（金枪鱼属）、鲣鱼片,68164,千克,0,?,1661547.0
3048900,其他冻鱼片,6964,千克,0,?,81198.0
3049200,冻南极犬牙鱼鱼肉,924,千克,0,?,2461.0
3049300,冻的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,641200,千克,0,?,1350181.0
3049400,冻阿拉斯加狭鳕鱼鱼肉,1995644,千克,0,?,3978455.0
3049500,冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼肉，阿拉斯加狭鳕鱼的除外,196629,千克,0,?,456843.0
3049900,其他冻鱼肉,4203000,千克,0,?,10205735.0
3052000,干、熏、盐腌或盐渍的鱼肝、鱼卵及鱼精,65500,千克,0,?,2910664.0
3053900,其他干、盐腌或盐渍的鱼片,44905,千克,0,?,80765.0
3055200,干的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼,11800,千克,0,?,22516.0
