商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,60023,千克,125,头,15451240.0
1051110,改良种用鸡，改良种用除外，重量≤185g,11327,千克,239864,只,10256131.0
1051310,"改良种用鸭,重量≤185克",600,千克,7384,只,558679.0
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,5204,千克,24,只,2714759.0
1061229,其他海豹、海狮及海象，改良种用除外,490,千克,29,只,171112.0
1061990,"未列名哺乳动物,改良种用除外",86,千克,2726,只,1849854.0
1062019,其他改良种用爬行动物,2482,千克,1431,只,9138.0
1063990,未列名鸟,588,千克,345,只,766941.0
1064990,"其他昆虫,改良种用除外",2,千克,3406,只,2820.0
2012000,鲜或冷的带骨牛肉,31863,千克,0,?,937601.0
2013000,鲜或冷的去骨牛肉,2510700,千克,0,?,34120544.0
2022000,冻带骨牛肉,30804480,千克,0,?,108783960.0
2023000,冻去骨牛肉,181907128,千克,0,?,1285741225.0
2031900,其他鲜或冷的猪肉,21335,千克,0,?,290885.0
2032200,冻带骨猪前腿、猪后腿及其肉块,16372153,千克,0,?,26751463.0
2032900,其他冻猪肉,43615812,千克,0,?,92781736.0
2042200,鲜或冷的带骨绵羊肉,107495,千克,0,?,1018092.0
2042300,鲜或冷的去骨绵羊肉,22540,千克,0,?,269282.0
2043000,冻整头及半头羔羊肉,6152,千克,0,?,55066.0
2044100,冻整头及半头绵羊肉,1543690,千克,0,?,9348390.0
2044200,冻带骨绵羊肉,18501201,千克,0,?,92498168.0
2044300,冻去骨绵羊肉,1332782,千克,0,?,5914592.0
2045000,鲜、冷、冻山羊肉,531761,千克,0,?,2985555.0
2050000,鲜、冷、冻的马、驴、骡肉,203387,千克,0,?,1056587.0
2062200,冻牛肝,550,千克,0,?,3891.0
2062900,其他冻牛杂碎,5487095,千克,0,?,12559526.0
2064900,其他冻猪杂碎,89244352,千克,0,?,156403763.0
2069000,其他冻杂碎（牛、猪杂碎除外）,637193,千克,0,?,1971729.0
2071411,带骨的冻鸡块,3124500,千克,0,?,4062677.0
2071421,冻鸡翼（不包括翼尖）,25142022,千克,0,?,94194891.0
2071422,冻鸡爪,24780079,千克,0,?,82013360.0
