商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,52940,千克,123,头,2100251
1022100,改良种用家牛,560000,千克,2000,头,5297073
1022900,其他家牛，改良种用除...,1533555,千克,5451,头,13819862
1031000,改良种用猪,101513,千克,1468,头,4301391
1051110,改良种用鸡，改良种用...,3163,千克,63624,只,1673424
1061390,其他骆驼及其他骆驼科...,123410,千克,3095,只,5566982
1061990,"未列名哺乳动物,改良...",58,千克,1600,只,577832
1062019,其他改良种用爬行动物,4165,千克,1718,只,13009
1064990,"其他昆虫,改良种用除...",72,千克,15166,只,33574
1069090,"其他活动物,改良种用...",0,千克,167,只,1905
2012000,鲜或冷的带骨牛肉,63936,千克,0,—,1722826
2013000,鲜或冷的去骨牛肉,5145291,千克,0,—,60046288
2022000,冻带骨牛肉,34721127,千克,0,—,108933858
2023000,冻去骨牛肉,142596516,千克,0,—,796771741
2031900,其他鲜或冷的猪肉,537,千克,0,—,5643
2032200,冻带骨猪前腿、猪后腿...,32744022,千克,0,—,66574156
2032900,其他冻猪肉,101916497,千克,0,—,229583589
2042200,鲜或冷的带骨绵羊肉,13866,千克,0,—,426836
2042300,鲜或冷的去骨绵羊肉,6960,千克,0,—,111483
2043000,冻整头及半头羔羊肉,1027762,千克,0,—,4406113
2044100,冻整头及半头绵羊肉,4127381,千克,0,—,16296950
2044200,冻带骨绵羊肉,34461673,千克,0,—,145456426
2044300,冻去骨绵羊肉,2871517,千克,0,—,12398825
2045000,鲜、冷、冻山羊肉,649094,千克,0,—,2906769
2050000,鲜、冷、冻的马、驴、...,882747,千克,0,—,1728580
2062100,冻牛舌,85942,千克,0,—,881311
2062200,冻牛肝,10298,千克,0,—,6170
2062900,其他冻牛杂碎,2986719,千克,0,—,16653152
2064100,冻猪肝,73563,千克,0,—,48732
2064900,其他冻猪杂碎,89906755,千克,0,—,234894043
2069000,其他冻杂碎（牛、猪杂...,287091,千克,0,—,1175305
2071200,整只鸡，冻的,767093,千克,0,—,1120328
2071411,带骨的冻鸡块,33558576,千克,0,—,44967001
2071419,其他冻鸡块,330295,千克,0,—,728320
2071421,冻鸡翼（不包括翼尖）,30495334,千克,0,—,106709924
2071422,冻鸡爪,47015937,千克,0,—,204351546
2071429,其他冻鸡杂碎,6082691,千克,0,—,11816085
2072700,火鸡块及杂碎，冻的,1572576,千克,0,—,4772445
2089090,其他鲜、冷、冻的肉及...,376456,千克,0,—,2799029
2091000,未炼制或用其他方法提...,430605,千克,0,—,603371
2101110,干、熏、盐腌或盐渍带...,73820,千克,0,—,1128709
2101190,干、熏、盐腌或盐渍其...,327,千克,0,—,18937
2101900,其他干、熏、盐腌或盐...,87805,千克,0,—,1490874
3011100,淡水观赏鱼,31244,千克,0,—,2870252
3011900,其他观赏鱼,5360,千克,0,—,596927
3019210,鳗鱼苗,12751,千克,0,—,52305073
3019290,其他活鳗鱼，鱼苗除外,19285,千克,0,—,156289
3019911,鲈鱼苗,22,千克,0,—,3089
3019999,其他活鱼,2097868,千克,0,—,10672417
3021100,鲜或冷的鳟鱼,3026,千克,0,—,47198
3021300,鲜或冷的大麻哈鱼,24390,千克,0,—,552399
3021410,鲜或冷的大西洋鲑鱼,6721726,千克,0,—,104567236
3022200,鲜或冷的鲽鱼,1072,千克,0,—,26720
