商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
01012900,其他马，改良种用除外,61500,千克,131,头,3750012
01022900,其他家牛，改良种用除外,1993522,千克,6898,头,9622710
01031000,改良种用猪,32400,千克,648,头,1823558
01051110,改良种用鸡，改良种用除外，重量≤185g,2904,千克,72974,只,2420528
01061990,"未列名哺乳动物,改良种用除外",104,千克,3052,只,1577991
01062090,未列名爬行动物,1008,千克,50400,只,118126
01063990,未列名鸟,588,千克,148,只,204273
01064990,"其他昆虫,改良种用除外",22,千克,16595,只,16829
01069090,"其他活动物,改良种用除外",1,千克,2246,只,2465
02012000,鲜或冷的带骨牛肉,19452,千克,0,—,528912
02013000,鲜或冷的去骨牛肉,4743768,千克,0,—,52582463
02022000,冻带骨牛肉,39993144,千克,0,—,99557524
02023000,冻去骨牛肉,168386469,千克,0,—,911789270
02032200,冻带骨猪前腿、猪后腿及其肉块,22520337,千克,0,—,40797430
02032900,其他冻猪肉,67393202,千克,0,—,139178622
02041000,鲜或冷的整头及半头羔羊肉,87637,千克,0,—,630991
02042200,鲜或冷的带骨绵羊肉,108618,千克,0,—,1386264
02042300,鲜或冷的去骨绵羊肉,11633,千克,0,—,158920
02043000,冻整头及半头羔羊肉,113438,千克,0,—,510432
02044100,冻整头及半头绵羊肉,6645878,千克,0,—,26181236
02044200,冻带骨绵羊肉,32483692,千克,0,—,116908482
02044300,冻去骨绵羊肉,2094392,千克,0,—,8546926
02045000,鲜、冷、冻山羊肉,1143353,千克,0,—,4525934
02050000,鲜、冷、冻的马、驴、骡肉,380797,千克,0,—,1092131
02062900,其他冻牛杂碎,2666101,千克,0,—,12259143
02064100,冻猪肝,53987,千克,0,—,31865
02064900,其他冻猪杂碎,101191952,千克,0,—,209923539
02069000,其他冻杂碎（牛、猪杂碎除外）,605137,千克,0,—,1340131
02071200,整只鸡，冻的,20004,千克,0,—,30023
02071411,带骨的冻鸡块,9045885,千克,0,—,12052667
02071419,其他冻鸡块,55105,千克,0,—,108095
02071421,冻鸡翼（不包括翼尖）,25784986,千克,0,—,80872484
02071422,冻鸡爪,32894190,千克,0,—,118410012
02071429,其他冻鸡杂碎,6929209,千克,0,—,9977407
02072700,火鸡块及杂碎，冻的,1317079,千克,0,—,3581844
02074500,冻的鸭块及杂碎,264000,千克,0,—,421968
02089090,其他鲜、冷、冻的肉及食用杂碎,201052,千克,0,—,1365080
02091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,1567514,千克,0,—,1864204
02101110,干、熏、盐腌或盐渍带骨猪腿,7354,千克,0,—,209488
02101190,干、熏、盐腌或盐渍其他带骨猪肉块,726,千克,0,—,36442
02101900,其他干、熏、盐腌或盐渍猪肉,55383,千克,0,—,865956
03011100,淡水观赏鱼,62364,千克,0,—,2953488
03011900,其他观赏鱼,9407,千克,0,—,912358
03019210,鳗鱼苗,1449,千克,0,—,4367943
03019290,其他活鳗鱼，鱼苗除外,32049,千克,0,—,218973
03019992,活鲀,12,千克,0,—,833
03019993,其他活鲤科鱼,4260,千克,0,—,5344
03019999,其他活鱼,2392518,千克,0,—,11850756
03021100,鲜或冷的鳟鱼,3376,千克,0,—,21946
03021300,鲜或冷的大麻哈鱼,95369,千克,0,—,1979872
