商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012100,改良种用马,8800,千克,22,头,541995.0
1012900,其他马，改良种用除外,20810,千克,104,头,921172.0
1013090,其他驴，改良种用除外,228540,千克,1850,头,166500.0
1022100,改良种用家牛,1004120,千克,3862,头,6488160.0
1022900,其他家牛，改良种用除外,2266246,千克,6040,头,9096619.0
1051110,改良种用鸡，改良种用除外，重量≤185g,7163,千克,153862,只,3051804.0
1061110,改良种用灵长目动物,20,千克,4,只,12000.0
1061190,其他灵长目动物，改良种用除外,533,千克,260,只,78957.0
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,901,千克,5,只,397589.0
1061221,改良种用海豹、海狮及海象,1398,千克,57,只,557918.0
1061229,其他海豹、海狮及海象，改良种用除外,1710,千克,68,只,599627.0
1061910,其他改良种用哺乳动物,5376,千克,120,只,671967.0
1061990,"未列名哺乳动物,改良种用除外",840,千克,1989,只,659250.0
1062019,其他改良种用爬行动物,210,千克,30,只,82577.0
1062020,食用爬行动物,64170,千克,21650,只,237831.0
1062090,未列名爬行动物,5890,千克,264935,只,546600.0
1063210,改良种用鹦形目鸟,219,千克,240,只,31810.0
1063290,其他鹦形目鸟，改良种用除外,211,千克,351,只,54877.0
1063910,其他改良种用鸟,305,千克,103,只,112935.0
1063990,未列名鸟,2652,千克,4685,只,1145031.0
1064190,"其他蜂,改良种用除外",1009,千克,76000,只,20854.0
1064990,"其他昆虫,改良种用除外",20,千克,16461,只,8661.0
1069090,"其他活动物,改良种用除外",4,千克,100,只,972.0
2012000,鲜或冷的带骨牛肉,59431,千克,0,?,561473.0
2013000,鲜或冷的去骨牛肉,1715582,千克,0,?,13710020.0
2022000,冻带骨牛肉,13294784,千克,0,?,32508213.0
2023000,冻去骨牛肉,77365595,千克,0,?,376504872.0
2032200,冻带骨猪前腿、猪后腿及其肉块,19521930,千克,0,?,27809500.0
2032900,其他冻猪肉,63426791,千克,0,?,105051752.0
2041000,鲜或冷的整头及半头羔羊肉,102,千克,0,?,662.0
2042200,鲜或冷的带骨绵羊肉,51821,千克,0,?,310414.0
2042300,鲜或冷的去骨绵羊肉,1194,千克,0,?,15717.0
2043000,冻整头及半头羔羊肉,71588,千克,0,?,400164.0
2044100,冻整头及半头绵羊肉,280263,千克,0,?,1215768.0
2044200,冻带骨绵羊肉,18484929,千克,0,?,74753383.0
2044300,冻去骨绵羊肉,1009483,千克,0,?,3463899.0
2045000,山羊肉,19726,千克,0,?,116475.0
2050000,鲜、冷、冻的马、驴、骡肉,3507806,千克,0,?,6628915.0
2062100,冻牛舌,105268,千克,0,?,554035.0
2062200,冻牛肝,21536,千克,0,?,35643.0
2062900,其他冻牛杂碎,1468315,千克,0,?,5659317.0
2064900,其他冻猪杂碎,65434568,千克,0,?,102258795.0
2069000,其他冻杂碎（牛、猪杂碎除外）,289944,千克,0,?,917107.0
2071200,整只鸡，冻的,53074,千克,0,?,63943.0
2071411,带骨的冻鸡块,3776202,千克,0,?,4500597.0
2071419,其他冻鸡块,348945,千克,0,?,543151.0
2071421,冻鸡翼（不包括翼尖）,18995749,千克,0,?,50426730.0
2071422,冻鸡爪,14069723,千克,0,?,31196703.0
2071429,其他冻鸡杂碎,3563395,千克,0,?,4320573.0
2072500,整只火鸡，冻的,18096,千克,0,?,72746.0
2072700,火鸡块及杂碎，冻的,93279,千克,0,?,269673.0
2089090,其他鲜、冷、冻的肉及食用杂碎,18008,千克,0,?,65033.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,1266593,千克,0,?,842729.0
2101900,其他干、熏、盐腌或盐渍猪肉,20355,千克,0,?,434484.0
3011100,淡水观赏鱼,17872,千克,0,?,2044416.0
3011900,其他观赏鱼,9941,千克,0,?,429662.0
3019210,鳗鱼苗,1381,千克,0,?,228173.0
3019290,其他活鳗鱼，鱼苗除外,11013,千克,0,?,108942.0
3019911,鲈鱼苗,411,千克,0,?,16383.0
3019919,其他鱼苗,3285,千克,0,?,70219.0
3019999,其他活鱼,1557548,千克,0,?,6813211.0
3021100,鲜或冷的鳟鱼,1070,千克,0,?,11503.0
3021300,鲜或冷的大麻哈鱼,103006,千克,0,?,618557.0
3021410,鲜或冷的大西洋鲑鱼,5132389,千克,0,?,49364839.0
3022900,其他鲜或冷的比目鱼,4780,千克,0,?,6059.0
3023100,鲜或冷的长鳍金枪鱼,368,千克,0,?,3631.0
3023200,鲜或冷的黄鳍金枪鱼,13763,千克,0,?,133485.0
3023300,鲜或冷的鲣鱼或狐鲣,65,千克,0,?,1145.0
3023510,鲜或冷的大西洋蓝鳍金枪鱼,3831,千克,0,?,105342.0
3023520,鲜或冷的太平洋蓝鳍金枪鱼,27571,千克,0,?,899674.0
3024300,鲜或冷的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,97,千克,0,?,1208.0
3024400,鲜或冷的鲭鱼,1341,千克,0,?,24811.0
3024500,鲜或冷的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,3896,千克,0,?,77818.0
3024900,鲜或冷的印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,51038,千克,0,?,629520.0
3027200,鲜或冷的鲶鱼,6390,千克,0,?,5118.0
3028100,鲜或冷的角鲨及其他鲨鱼,2610,千克,0,?,2617.0
3028910,鲜或冷的带鱼,1959178,千克,0,?,2979407.0
3028930,鲜或冷的鲳鱼,8571,千克,0,?,81349.0
3028990,其他鲜或冷的鱼,470339,千克,0,?,2196684.0
3029100,鲜或冷的鱼肝、鱼卵及鱼精,1125,千克,0,?,843.0
3031100,冻红大麻哈鱼,389012,千克,0,?,2256873.0
3031200,其他冻大麻哈鱼,52446360,千克,0,?,137206502.0
3031300,冻大西洋鲑鱼及多瑙哲罗鱼,671367,千克,0,?,3916536.0
3031400,冻鳟鱼,134551,千克,0,?,952310.0
3031900,其他冻鲑科鱼,103312,千克,0,?,472402.0
3032300,冻罗非鱼,20,千克,0,?,252.0
3032400,冻鲶鱼,1694120,千克,0,?,3539376.0
3032500,冻鲤科鱼,10160,千克,0,?,15240.0
3032600,冻鳗鱼,505676,千克,0,?,767627.0
3033110,冻格陵兰庸鲽鱼,4059031,千克,0,?,23987915.0
3033190,其他冻庸鲽鱼,42534,千克,0,?,217378.0
3033200,冻鲽鱼,29541,千克,0,?,112849.0
3033300,冻鳎鱼,299229,千克,0,?,322312.0
3033900,其他冻比目鱼,10867582,千克,0,?,19743840.0
3034100,冻长鳍金枪鱼,183273,千克,0,?,997370.0
3034200,冻黄鳍金枪鱼,236633,千克,0,?,505025.0
3034300,冻鲣鱼或狐鲣,619354,千克,0,?,881834.0
3034400,冻大眼金枪鱼,5000,千克,0,?,10030.0
3034510,冻大西洋蓝鳍金枪鱼,1438,千克,0,?,26613.0
3034900,其他冻金枪鱼,26186,千克,0,?,36770.0
3035100,冻鲱鱼,14133025,千克,0,?,7276606.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,7554878,千克,0,?,3427714.0
3035400,冻鲭鱼,7975371,千克,0,?,11444285.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,346250,千克,0,?,429345.0
3035900,冻的?鱼、印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,12810430,千克,0,?,12386071.0
3036300,冻鳕鱼,13941885,千克,0,?,57249020.0
3036400,冻黑线鳕鱼,3031561,千克,0,?,10562671.0
3036500,冻绿青鳕鱼,718979,千克,0,?,1415823.0
3036600,冻狗鳕鱼,2668608,千克,0,?,4225678.0
3036700,冻狭鳕鱼,30687488,千克,0,?,38499514.0
3036800,冻蓝鳕鱼,7722401,千克,0,?,5760196.0
3036900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,8417310,千克,0,?,19771765.0
3038100,冻角鲨及其他鲨鱼,304852,千克,0,?,394936.0
3038200,冻?鱼及鳐鱼,142105,千克,0,?,157854.0
3038300,冻南极犬牙鱼,509612,千克,0,?,14346382.0
3038400,冻尖吻鲈鱼,340,千克,0,?,7594.0
3038910,冻带鱼,7890388,千克,0,?,13507128.0
3038920,冻黄鱼,37650,千克,0,?,49764.0
3038930,冻鲳鱼,321756,千克,0,?,570362.0
3038990,未列名冻鱼,26986738,千克,0,?,46862596.0
3039100,冻的鱼肝、鱼卵及鱼精,585297,千克,0,?,7569609.0
3039200,冻鲨鱼翅,182126,千克,0,?,1287479.0
